Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
586.100098	119915	17786092	17666178	25859	129.720078	1.141692	106.338982	0.284247	1.303511e+00	1.457678e-03	4.061035e-02	0.000000e+00	46418	46216	31	291	275	1034654	52	3388407	8081	88434	21728	1672	0	0	0	0	0	0	0
587.100098	120889	17943516	17822628	26086	129.980698	1.147458	107.328072	0.284091	1.306546e+00	1.457678e-03	4.171755e-02	0.000000e+00	46930	46715	29	293	277	1044106	52	3418575	7930	88847	22468	1644	0	0	0	0	0	0	0
588.100159	121832	18102020	17980189	26331	130.205917	1.151069	107.539284	0.282038	1.309123e+00	1.457678e-03	4.250636e-02	0.000000e+00	47342	47125	28	296	278	1053447	52	3448906	7793	89415	23050	1574	0	0	0	0	0	0	0
589.100159	122822	18262256	18139435	26547	130.442123	1.154923	107.473869	0.282475	1.311665e+00	1.457678e-03	4.341609e-02	0.000000e+00	47681	47460	29	298	281	1062784	52	3479649	7698	90008	23506	1610	0	0	0	0	0	0	0
590.100159	123858	18423787	18299930	26771	130.697083	1.158133	107.833122	0.280770	1.314193e+00	1.457678e-03	4.422077e-02	0.000000e+00	47883	47680	29	300	278	1071956	52	3510234	7581	90672	24043	1562	0	0	0	0	0	0	0
591.100159	124946	18587135	18462190	26980	130.943085	1.161806	107.627022	0.279800	1.316746e+00	1.457678e-03	4.493764e-02	0.000000e+00	48388	48194	28	300	283	1081712	52	3541500	7440	91417	24521	1568	0	0	0	0	0	0	0
592.100159	126160	18752205	18626046	27233	131.141830	1.164608	107.425751	0.277326	1.319604e+00	1.457678e-03	4.561127e-02	0.000000e+00	48655	48453	29	302	286	1091093	52	3572851	7286	92352	24991	1531	0	0	0	0	0	0	0
593.100159	127383	18919632	18792250	27500	131.358109	1.165807	107.853699	0.273001	1.322574e+00	1.457678e-03	4.646701e-02	0.000000e+00	49241	49031	28	302	286	1100840	52	3604597	7142	93418	25383	1440	0	0	0	0	0	0	0
594.100159	128389	19088637	18960249	27745	131.565002	1.170388	107.797455	0.271107	1.325569e+00	1.457678e-03	4.730475e-02	0.000000e+00	49317	49095	32	305	289	1110237	53	3636369	6934	94042	26016	1397	0	0	0	0	0	0	0
595.100159	129493	19260074	19130582	27995	131.791214	1.173979	108.265831	0.269598	1.327912e+00	1.457678e-03	4.790678e-02	0.000000e+00	49794	49578	32	306	289	1120201	54	3668765	6788	94756	26581	1368	0	0	0	0	0	0	0
596.100159	130542	19432453	19301912	28263	132.032822	1.177322	108.341400	0.268851	1.329997e+00	1.457678e-03	4.853171e-02	0.000000e+00	50342	50099	33	309	292	1130242	57	3701706	6710	95293	27220	1319	0	0	0	0	0	0	0
597.100159	131453	19606915	19475463	28535	132.285263	1.180247	108.451080	0.268623	1.332655e+00	1.457678e-03	4.941768e-02	0.000000e+00	50891	50649	34	315	296	1140493	57	3735058	6648	95759	27750	1296	0	0	0	0	0	0	0
598.100159	132265	19782517	19650253	28811	132.536530	1.183631	108.473022	0.266686	1.335267e+00	1.457678e-03	5.017284e-02	0.000000e+00	51245	50982	34	318	297	1150673	57	3768608	6504	96185	28360	1216	0	0	0	0	0	0	0
599.100159	133257	19960160	19826904	29069	132.795410	1.187472	108.785637	0.266513	1.337665e+00	1.457678e-03	5.109008e-02	0.000000e+00	51532	51287	33	319	301	1160816	59	3802241	6461	96500	29149	1147	0	0	0	0	0	0	0
600.100159	134186	20140097	20005912	29341	133.041870	1.190586	109.280670	0.265656	1.340070e+00	1.457678e-03	5.201076e-02	0.000000e+00	51767	51522	30	320	303	1171188	59	3836457	6387	96924	29789	1086	0	0	0	0	0	0	0
601.100159	135164	20320930	20185767	29604	133.287476	1.195570	109.911919	0.265309	1.342968e+00	1.457678e-03	5.297254e-02	0.000000e+00	52282	52052	32	323	312	1181737	59	3870841	6207	97401	30471	1085	0	0	0	0	0	0	0
602.100159	136310	20503848	20367539	29885	133.541428	1.201108	110.557930	0.266126	1.346107e+00	1.457678e-03	5.419480e-02	0.000000e+00	52812	52552	33	328	318	1192424	59	3905495	6127	97706	31414	1063	0	0	0	0	0	0	0
603.100159	137424	20688365	20550942	30172	133.772644	1.208559	111.388802	0.268091	1.350178e+00	1.457678e-03	5.578566e-02	0.000000e+00	53267	53005	31	331	318	1203138	59	3940797	5993	97866	32476	1089	0	0	0	0	0	0	0
604.100159	138713	20874235	20735523	30459	133.984695	1.213484	111.852440	0.269461	1.353364e+00	1.457678e-03	5.725822e-02	0.000000e+00	53667	53417	29	335	320	1213997	59	3976188	5983	98194	33476	1060	0	0	0	0	0	0	0
605.100159	139800	21063009	20923210	30722	134.251450	1.219163	111.655334	0.270274	1.356405e+00	1.457678e-03	5.838903e-02	0.000000e+00	53914	53673	31	338	323	1224607	59	4011991	5908	98368	34501	1023	0	0	0	0	0	0	0
606.100159	140780	21254307	21113528	31007	134.510437	1.223839	112.228004	0.269050	1.358891e+00	1.457678e-03	5.915734e-02	0.000000e+00	54418	54171	34	338	321	1235975	59	4048573	5730	98785	35288	977	0	0	0	0	0	0	0
607.100159	141975	21445824	21303850	31268	134.727921	1.227174	111.628403	0.267790	1.361183e+00	1.457678e-03	5.980508e-02	0.000000e+00	54917	54689	31	340	327	1247176	59	4085281	5629	99386	36038	922	0	0	0	0	0	0	0
608.100159	143306	21639949	21496644	31567	135.000214	1.231972	111.967819	0.265697	1.363772e+00	1.457678e-03	6.039512e-02	0.000000e+00	55515	55291	31	341	325	1258504	59	4122299	5439	100011	37030	826	0	0	0	0	0	0	0
609.100159	144936	21836870	21691935	31860	135.217804	1.234897	112.423180	0.266160	1.365938e+00	1.457678e-03	6.114202e-02	0.000000e+00	55924	55684	36	348	332	1270025	60	4159739	5452	100799	37873	812	0	0	0	0	0	0	0
610.100159	146554	22035539	21888986	32142	135.459274	1.241153	112.793617	0.266151	1.368646e+00	1.457678e-03	6.182845e-02	0.000000e+00	56663	56408	34	351	335	1281785	60	4197679	5304	101388	39078	784	0	0	0	0	0	0	0
611.100159	148164	22236904	22088741	32459	135.659348	1.245647	112.848633	0.265594	1.372020e+00	1.457678e-03	6.298400e-02	0.000000e+00	57277	56997	35	354	334	1293502	60	4235766	5261	101937	40275	691	0	0	0	0	0	0	0
612.100159	149904	22442063	22292160	32749	135.882843	1.250654	112.498810	0.266283	1.374627e+00	1.457678e-03	6.387907e-02	0.000000e+00	57659	57378	36	356	338	1305234	62	4274698	5252	102460	41558	634	0	0	0	0	0	0	0
613.100220	151544	22648272	22496729	33046	136.105270	1.255061	112.478264	0.266971	1.377486e+00	1.457678e-03	6.485694e-02	0.000000e+00	58339	58092	39	361	344	1317372	65	4314040	5227	103040	42674	603	0	0	0	0	0	0	0
614.100220	153067	22858044	22704978	33318	136.334473	1.262833	112.795952	0.269809	1.380597e+00	1.457678e-03	6.589732e-02	0.000000e+00	59137	58877	35	363	348	1329733	65	4353847	5158	103185	44059	665	0	0	0	0	0	0	0
615.100220	154488	23070788	22916301	33644	136.557022	1.268720	112.536835	0.269571	1.384124e+00	1.457678e-03	6.712455e-02	0.000000e+00	59540	59257	35	365	349	1341812	65	4394291	5059	103446	45393	590	0	0	0	0	0	0	0
616.100220	155932	23285955	23130024	33953	136.808578	1.274408	112.928185	0.269963	1.386600e+00	1.457678e-03	6.799882e-02	0.000000e+00	60164	59885	32	368	347	1354248	65	4434948	4969	103756	46656	551	0	0	0	0	0	0	0
617.100220	157409	23503356	23345948	34277	137.048492	1.279101	113.408562	0.271323	1.388693e+00	1.457678e-03	6.872147e-02	0.000000e+00	60565	60302	34	368	351	1366764	65	4475963	4978	104057	47837	537	0	0	0	0	0	0	0
618.100220	159004	23724128	23565125	34549	137.278000	1.285578	113.187241	0.272161	1.391438e+00	1.457678e-03	6.959973e-02	0.000000e+00	61479	61232	37	371	356	1379951	65	4518376	4824	104531	49066	583	0	0	0	0	0	0	0
619.100220	160462	23946738	23786277	34868	137.527328	1.291677	112.999939	0.271812	1.394615e+00	1.457678e-03	7.047140e-02	0.000000e+00	62366	62117	36	373	357	1393153	65	4561032	4643	104957	50278	584	0	0	0	0	0	0	0
620.100220	161963	24172805	24010843	35207	137.764603	1.295098	112.445435	0.272522	1.397026e+00	1.457678e-03	7.130782e-02	0.000000e+00	62660	62404	36	378	361	1406061	65	4604020	4637	105486	51248	592	0	0	0	0	0	0	0
621.100220	163397	24400952	24237556	35544	137.975159	1.297802	112.344948	0.272674	1.399339e+00	1.457678e-03	7.210664e-02	0.000000e+00	63152	62867	37	379	366	1419131	65	4647375	4647	105992	52209	549	0	0	0	0	0	0	0
622.100220	164775	24630809	24466035	35897	138.249481	1.302036	113.143509	0.274499	1.401358e+00	1.457678e-03	7.269038e-02	0.000000e+00	63576	63287	36	382	369	1432358	65	4690631	4674	106237	53286	578	0	0	0	0	0	0	0
623.100220	165938	24862472	24696535	36220	138.502457	1.305180	112.985840	0.274931	1.403442e+00	1.457678e-03	7.318788e-02	0.000000e+00	64068	63785	40	387	377	1445767	68	4734501	4631	106612	54118	577	0	0	0	0	0	0	0
624.100220	167310	25096259	24928950	36564	138.735901	1.308714	112.972557	0.274479	1.405717e+00	1.457678e-03	7.387116e-02	0.000000e+00	64394	64096	39	392	379	1458933	68	4778504	4597	106985	55208	520	0	0	0	0	0	0	0
625.100220	168758	25333117	25164360	36932	138.990814	1.312773	112.919106	0.275197	1.408205e+00	1.457678e-03	7.461963e-02	0.000000e+00	65148	64833	38	395	383	1472751	68	4823629	4561	107377	56296	524	0	0	0	0	0	0	0
626.100220	170004	25571948	25401945	37245	139.278137	1.317575	113.224510	0.276665	1.411161e+00	1.457678e-03	7.534176e-02	0.000000e+00	65290	65031	37	399	385	1486299	68	4868995	4521	107546	57364	573	0	0	0	0	0	0	0
627.100220	171532	25813438	25641907	37591	139.552902	1.322902	112.562294	0.276653	1.414082e+00	1.457678e-03	7.618404e-02	0.000000e+00	65971	65691	36	402	385	1500400	68	4914812	4447	107780	58775	530	0	0	0	0	0	0	0
628.100220	173134	26056956	25883823	37955	139.754456	1.327729	112.211548	0.277625	1.417352e+00	1.457678e-03	7.714908e-02	0.000000e+00	66690	66400	37	406	384	1514469	69	4961272	4438	108051	60111	534	0	0	0	0	0	0	0
629.100220	174820	26303273	26128454	38323	140.012634	1.332268	111.446457	0.277637	1.420941e+00	1.457678e-03	7.811128e-02	0.000000e+00	67452	67163	39	413	389	1528759	69	5008128	4374	108489	61453	504	0	0	0	0	0	0	0
630.100220	176551	26554395	26377845	38714	140.226334	1.336197	111.022377	0.277092	1.424065e+00	1.457678e-03	7.880051e-02	0.000000e+00	68177	67870	41	417	392	1543292	72	5055900	4287	109085	62715	464	0	0	0	0	0	0	0
631.100220	178100	26807302	26629203	39094	140.459854	1.341769	110.546066	0.277649	1.427611e+00	1.457678e-03	7.959571e-02	0.000000e+00	68862	68539	39	421	393	1557913	72	5103700	4209	109284	64136	471	0	0	0	0	0	0	0
632.100220	179800	27063319	26883520	39490	140.687500	1.346919	110.395943	0.278286	1.431447e+00	1.457678e-03	8.041016e-02	0.000000e+00	69564	69228	38	423	396	1572828	72	5152447	4124	109699	65454	523	0	0	0	0	0	0	0
633.100220	181538	27322365	27140828	39869	140.889969	1.352185	110.468124	0.279764	1.435380e+00	1.457678e-03	8.166226e-02	0.000000e+00	70143	69808	37	428	402	1587679	72	5201545	4088	110017	66843	590	0	0	0	0	0	0	0
634.100220	183202	27584179	27400978	40244	141.095627	1.358899	110.104614	0.281424	1.439773e+00	1.457678e-03	8.293775e-02	0.000000e+00	70801	70480	37	428	407	1602924	72	5251302	4071	109943	68554	634	0	0	0	0	0	0	0
635.100220	185030	27850302	27665273	40651	141.351288	1.366859	110.063110	0.284078	1.444118e+00	1.457678e-03	8.417302e-02	0.000000e+00	71391	71049	35	432	411	1618230	72	5301933	4082	109704	70526	718	0	0	0	0	0	0	0
636.100220	186757	28119222	27932466	41072	141.608276	1.373276	110.378494	0.286237	1.448290e+00	1.457678e-03	8.542964e-02	0.000000e+00	72023	71651	38	435	416	1633713	73	5353085	4078	109682	72204	793	0	0	0	0	0	0	0
637.100220	188576	28390929	28202354	41468	141.836136	1.380960	110.638420	0.287204	1.452455e+00	1.457678e-03	8.650909e-02	0.000000e+00	72591	72234	39	439	424	1649276	74	5404624	4048	109449	74270	809	0	0	0	0	0	0	0
638.100220	190208	28666304	28476097	41850	142.059601	1.387723	110.481354	0.289361	1.456689e+00	1.457678e-03	8.785953e-02	0.000000e+00	73720	73382	37	443	425	1665557	74	5457232	4036	109305	75950	917	0	0	0	0	0	0	0
639.100220	191859	28945382	28753524	42276	142.294525	1.393075	110.449539	0.290737	1.460238e+00	1.457678e-03	8.882188e-02	0.000000e+00	74397	74031	38	445	428	1681817	74	5510367	4011	109408	77454	986	0	0	0	0	0	0	0
640.100220	193450	29227540	29034091	42679	142.583450	1.399607	111.219345	0.292857	1.463752e+00	1.457678e-03	8.967795e-02	0.000000e+00	75022	74676	35	452	432	1698413	74	5564224	3939	109442	78895	1174	0	0	0	0	0	0	0
641.100220	194895	29512130	29317236	43097	142.914383	1.404864	110.891617	0.294243	1.466471e+00	1.457678e-03	9.043829e-02	0.000000e+00	75638	75279	36	458	431	1715135	76	5618732	3906	109456	80254	1279	0	0	0	0	0	0	0
642.100220	196502	29799352	29602851	43510	143.200089	1.409548	110.978745	0.295976	1.468980e+00	1.457678e-03	9.117132e-02	0.000000e+00	76244	75910	38	459	433	1731743	76	5673699	3902	109631	81559	1410	0	0	0	0	0	0	0
643.100220	198393	30089812	29891420	43944	143.495682	1.415796	111.230354	0.299894	1.471736e+00	1.457678e-03	9.220593e-02	0.000000e+00	77005	76636	36	464	442	1748622	76	5729222	3990	109593	83139	1671	0	0	0	0	0	0	0
644.100220	200171	30382819	30182649	44345	143.761887	1.421360	110.984207	0.301554	1.475215e+00	1.457678e-03	9.329712e-02	0.000000e+00	77323	76971	37	470	448	1765473	76	5784875	3932	109819	84564	1856	0	0	0	0	0	0	0
645.100220	202382	30680018	30477637	44798	144.010162	1.426624	110.860146	0.304403	1.478817e+00	1.457678e-03	9.441093e-02	0.000000e+00	78085	77710	39	471	444	1782654	76	5841440	3972	110173	86161	2076	0	0	0	0	0	0	0
646.100220	204613	30981674	30777062	45235	144.209351	1.434943	110.992546	0.307101	1.483422e+00	1.457678e-03	9.569422e-02	0.000000e+00	78850	78498	42	473	448	1799865	80	5898513	3929	110117	88210	2357	0	0	0	0	0	0	0
647.100220	206779	31288324	31081546	45652	144.434128	1.442675	111.115791	0.310567	1.487896e+00	1.457678e-03	9.709910e-02	0.000000e+00	79750	79403	45	475	455	1817843	82	5957053	3913	110102	90079	2685	0	0	0	0	0	0	0
648.100220	208739	31597622	31388884	46127	144.692856	1.449911	111.437996	0.312736	1.492065e+00	1.457678e-03	9.835630e-02	0.000000e+00	80563	80199	42	478	455	1835754	83	6015979	3838	110126	91798	2977	0	0	0	0	0	0	0
649.100220	210625	31911219	31700595	46585	144.958893	1.458141	111.577217	0.315347	1.496339e+00	1.457678e-03	9.935666e-02	0.000000e+00	81434	81053	45	486	465	1853888	83	6075984	3835	109696	93857	3237	0	0	0	0	0	0	0
650.100220	212775	32227172	32014398	47039	145.220215	1.465722	112.201782	0.318332	1.500368e+00	1.457678e-03	1.006193e-01	0.000000e+00	82271	81899	45	489	466	1872257	86	6135928	3830	109572	95822	3551	0	0	0	0	0	0	0
651.100220	214765	32547812	32333048	47524	145.486847	1.472903	112.023643	0.322086	1.504269e+00	1.457678e-03	1.018695e-01	0.000000e+00	83001	82584	46	493	474	1890960	86	6197245	3865	109423	97526	3951	0	0	0	0	0	0	0
652.100220	216751	32872000	32655250	48004	145.732361	1.478974	112.389702	0.324828	1.507994e+00	1.457678e-03	1.031435e-01	0.000000e+00	84028	83652	50	495	473	1910003	87	6259286	3921	109344	99233	4253	0	0	0	0	0	0	0
653.100220	218668	33201445	32982778	48472	146.019302	1.487154	112.787048	0.327774	1.511709e+00	1.457678e-03	1.042980e-01	0.000000e+00	84744	84368	51	500	484	1929370	90	6322304	3829	109170	100984	4685	0	0	0	0	0	0	0
654.100220	220825	33534531	33313707	48960	146.267365	1.491946	112.224709	0.329542	1.514790e+00	1.457678e-03	1.052085e-01	0.000000e+00	85383	85007	48	505	489	1948516	91	6385450	3818	109529	102504	4974	0	0	0	0	0	0	0
655.100220	222983	33871111	33648129	49465	146.510193	1.498473	112.394180	0.331716	1.518136e+00	1.457678e-03	1.061172e-01	0.000000e+00	86147	85750	49	510	492	1967957	91	6449505	3804	109531	104341	5307	0	0	0	0	0	0	0
656.100281	225336	34212343	33987008	49990	146.745743	1.504256	112.388649	0.333612	1.521122e+00	1.457678e-03	1.067219e-01	0.000000e+00	87060	86658	51	519	496	1987656	91	6514122	3810	109704	106207	5615	0	0	0	0	0	0	0
657.100281	227773	34558205	34330433	50518	146.979019	1.510038	112.652649	0.335090	1.524404e+00	1.457678e-03	1.074619e-01	0.000000e+00	88280	87860	51	527	499	2008117	91	6580398	3773	109987	108080	5933	0	0	0	0	0	0	0
658.100281	230239	34908083	34677845	51030	147.197372	1.516146	112.178535	0.337196	1.528178e+00	1.457678e-03	1.084757e-01	0.000000e+00	89020	88601	50	531	506	2028479	91	6646880	3796	110085	110083	6275	0	0	0	0	0	0	0
659.100281	232371	35262349	35029979	51577	147.423111	1.523800	112.323944	0.338518	1.532062e+00	1.457678e-03	1.094362e-01	0.000000e+00	89590	89183	47	535	511	2048683	91	6713823	3695	109942	112057	6677	0	0	0	0	0	0	0
660.100281	234531	35618971	35384441	52058	147.682068	1.531077	112.436653	0.340978	1.535937e+00	1.457678e-03	1.105005e-01	0.000000e+00	90285	89883	50	536	514	2069049	91	6781505	3683	109733	113993	7122	0	0	0	0	0	0	0
661.100281	236654	35981620	35744967	52615	147.919632	1.538157	112.773415	0.343885	1.539810e+00	1.457678e-03	1.113956e-01	0.000000e+00	91399	90978	55	539	519	2090169	96	6850772	3677	109557	115807	7612	1	0	0	0	0	0	0
662.100281	238950	36348516	36109567	53142	148.195358	1.544917	112.722145	0.346232	1.543259e+00	1.457678e-03	1.123724e-01	0.000000e+00	92120	91696	56	543	525	2111364	97	6920769	3640	109543	117686	8081	0	0	0	0	0	0	0
663.100281	241217	36719391	36478175	53707	148.452835	1.553178	112.318047	0.349009	1.547803e+00	1.457678e-03	1.135127e-01	0.000000e+00	93043	92563	57	550	530	2132942	98	6991419	3615	109214	119725	8663	0	0	0	0	0	0	0
664.100281	243558	37096340	36852783	54255	148.732727	1.558939	112.345398	0.350385	1.551383e+00	1.457678e-03	1.144511e-01	0.000000e+00	94220	93769	52	552	534	2155090	99	7063489	3606	109235	121694	9023	0	0	0	0	0	0	0
665.100281	246119	37476844	37230726	54837	149.015427	1.565462	112.086617	0.351077	1.555137e+00	1.457678e-03	1.150748e-01	0.000000e+00	95194	94758	54	558	539	2177295	99	7136180	3524	109345	123805	9445	0	0	0	0	0	0	0
666.100281	248668	37862061	37613394	55402	149.295059	1.570500	112.209610	0.353686	1.558482e+00	1.457678e-03	1.159666e-01	0.000000e+00	95981	95533	57	564	544	2199408	99	7209441	3529	109705	125474	9960	0	0	0	0	0	0	0
667.100281	251263	38252121	38000859	55999	149.590286	1.577403	111.768768	0.356038	1.562410e+00	1.457678e-03	1.167046e-01	0.000000e+00	97165	96708	55	569	547	2222144	100	7283749	3466	109843	127362	10592	0	0	0	0	0	0	0
668.100281	253740	38647290	38393551	56548	149.843475	1.582454	111.583252	0.357747	1.565630e+00	1.457678e-03	1.172529e-01	0.000000e+00	97895	97463	56	573	553	2244646	100	7358314	3377	110365	128831	11163	4	0	0	0	0	0	0
669.100281	256506	39047826	38791321	57129	150.124344	1.588454	111.860535	0.360291	1.569055e+00	1.457678e-03	1.182878e-01	0.000000e+00	99124	98687	55	579	559	2268379	102	7434855	3328	110725	130639	11811	3	0	0	0	0	0	0
670.100281	259097	39452067	39192971	57704	150.442719	1.594546	111.971001	0.362730	1.572439e+00	1.457678e-03	1.194597e-01	0.000000e+00	100300	99877	54	582	564	2292279	103	7512353	3294	110960	132353	12484	6	0	0	0	0	0	0
671.100281	261640	39862440	39600801	58332	150.732941	1.599866	111.497444	0.364944	1.575715e+00	1.457678e-03	1.201321e-01	0.000000e+00	101279	100814	55	589	573	2316209	103	7590604	3235	111365	133901	13134	5	0	0	0	0	0	0
672.100281	264208	40277268	40013061	58995	151.003159	1.607302	111.031693	0.368047	1.579340e+00	1.457678e-03	1.210921e-01	0.000000e+00	102078	101548	57	594	574	2340247	105	7669686	3226	111205	135879	13893	5	0	0	0	0	0	0
673.100281	266773	40696149	40429377	59626	151.260803	1.613109	111.113998	0.370304	1.582579e+00	1.457678e-03	1.218938e-01	0.000000e+00	103001	102497	61	604	583	2364665	110	7749561	3206	111383	137604	14577	3	0	0	0	0	0	0
674.100281	269180	41120374	40851195	60217	151.519012	1.618768	111.527901	0.372742	1.585983e+00	1.457678e-03	1.226815e-01	0.000000e+00	103741	103292	60	612	581	2389192	110	7830342	3160	111544	139235	15238	3	0	0	0	0	0	0
675.100281	271471	41547978	41276508	60837	151.828522	1.625256	111.598663	0.374535	1.589726e+00	1.457678e-03	1.235147e-01	0.000000e+00	104815	104357	61	616	590	2413941	110	7911699	3081	111519	140924	15945	2	0	0	0	0	0	0
676.100281	274034	41982693	41708660	61460	152.097061	1.632297	111.465591	0.377591	1.593769e+00	1.457678e-03	1.244948e-01	0.000000e+00	106097	105644	55	626	602	2439257	110	7994494	3061	111485	142644	16844	0	0	0	0	0	0	0
677.100281	276689	42421396	42144708	62048	152.345657	1.640253	111.400414	0.380276	1.598066e+00	1.457678e-03	1.254699e-01	0.000000e+00	106866	106416	58	629	602	2464648	110	8078001	2986	111317	144635	17751	0	0	0	0	0	0	0
678.100281	279382	42866378	42586997	62693	152.605087	1.647569	111.762970	0.383306	1.602661e+00	1.457678e-03	1.265414e-01	0.000000e+00	108519	108025	62	633	604	2490984	113	8162958	2934	111301	146441	18706	0	0	0	0	0	0	0
679.100281	282284	43315483	43033200	63343	152.847260	1.654755	111.815666	0.385124	1.606874e+00	1.457678e-03	1.275351e-01	0.000000e+00	109441	108966	56	636	605	2517103	114	8248624	2880	111255	148591	19558	0	0	0	0	0	0	0
680.100281	285201	43771630	43486430	64007	153.141068	1.664195	112.176476	0.387246	1.611646e+00	1.457678e-03	1.285055e-01	0.000000e+00	110507	109998	52	643	615	2543701	114	8335536	2808	110821	150907	20665	0	0	0	0	0	0	0
681.100281	288298	44234909	43946612	64688	153.434341	1.671576	112.312706	0.390759	1.615930e+00	1.457678e-03	1.291998e-01	0.000000e+00	111946	111442	55	647	626	2570860	114	8423696	2841	110666	153128	21662	1	0	0	0	0	0	0
682.100281	291167	44704284	44413118	65365	153.715805	1.677645	112.253639	0.392420	1.619606e+00	1.457678e-03	1.298836e-01	0.000000e+00	112972	112481	53	652	627	2598028	114	8512792	2809	110745	155110	22502	1	0	0	0	0	0	0
683.100281	293812	45178551	44884740	66039	154.018982	1.683577	112.171295	0.394573	1.623039e+00	1.457678e-03	1.302495e-01	0.000000e+00	113847	113354	51	658	637	2625370	114	8603268	2767	110819	156842	23384	0	0	0	0	0	0	0
684.100281	296449	45658155	45361707	66781	154.313904	1.690223	111.417114	0.396380	1.626826e+00	1.457678e-03	1.307395e-01	0.000000e+00	115176	114643	57	662	642	2653172	116	8694933	2750	110636	158763	24297	3	0	0	0	0	0	0
685.100281	299007	46142670	45843664	67562	154.645187	1.697502	111.395576	0.396586	1.630710e+00	1.457678e-03	1.307608e-01	0.000000e+00	115629	115026	55	669	652	2680950	116	8786459	2698	110099	161164	25046	0	0	0	0	0	0	0
686.100281	301646	46632791	46331146	68254	154.950897	1.704694	111.612144	0.397107	1.635073e+00	1.457678e-03	1.310215e-01	0.000000e+00	116754	116207	58	673	651	2709459	116	8880014	2648	109641	163498	25859	0	0	0	0	0	0	0
687.100281	304354	47129362	46825009	68968	155.246140	1.713340	112.107216	0.398248	1.639675e+00	1.457678e-03	1.314869e-01	0.000000e+00	117652	117125	62	679	662	2737828	120	8974023	2579	108953	165960	26859	3	0	0	0	0	0	0
688.100281	307353	47630813	47323461	69714	155.516602	1.720292	112.629272	0.399212	1.644382e+00	1.457678e-03	1.317130e-01	0.000000e+00	119348	118806	59	685	670	2767497	120	9070138	2588	108615	168329	27820	1	0	0	0	0	0	0
689.100281	310324	48138412	47828089	70449	155.801529	1.729309	112.643639	0.401830	1.649852e+00	1.457678e-03	1.325585e-01	0.000000e+00	120314	119778	58	690	671	2796861	120	9166395	2590	107979	170600	29153	2	0	0	0	0	0	0
690.100281	313448	48653483	48340036	71178	156.129044	1.737749	113.475433	0.403597	1.654457e+00	1.457678e-03	1.331183e-01	0.000000e+00	121289	120747	62	695	675	2826554	120	9264563	2513	107550	173012	30372	1	0	0	0	0	0	0
691.100281	316542	49175418	48858877	71931	156.426743	1.745443	113.844269	0.404621	1.659135e+00	1.457678e-03	1.336312e-01	0.000000e+00	122794	122242	59	701	683	2857222	122	9364467	2476	107188	175316	31562	0	0	0	0	0	0	0
692.100281	319600	49704398	49384799	72691	156.725830	1.753711	113.591949	0.406987	1.664034e+00	1.457678e-03	1.342663e-01	0.000000e+00	123290	122741	60	708	687	2887495	126	9465140	2471	106621	177659	32849	0	0	0	0	0	0	0
693.100281	322583	50239937	49917355	73423	156.993866	1.763255	113.829147	0.409352	1.669462e+00	1.457678e-03	1.351177e-01	0.000000e+00	124813	124265	63	717	701	2919124	126	9567619	2441	105918	179794	34430	0	0	0	0	0	0	0
694.100281	325578	50781748	50456171	74205	157.306580	1.771284	114.518822	0.410806	1.674122e+00	1.457678e-03	1.355399e-01	0.000000e+00	125909	125350	65	723	705	2950511	128	9670856	2423	105373	182029	35752	1	0	0	0	0	0	0
695.100281	328605	51330204	51001600	75009	157.609009	1.779678	115.040627	0.412486	1.678518e+00	1.457678e-03	1.361549e-01	0.000000e+00	127110	126487	70	730	712	2982194	134	9775824	2375	104836	184214	37173	7	0	0	0	0	0	0
696.100281	331497	51885011	51553515	75794	157.893936	1.786526	115.308624	0.414424	1.682622e+00	1.457678e-03	1.364818e-01	0.000000e+00	128275	127689	67	735	717	3014330	138	9881192	2359	104542	186107	38484	5	0	0	0	0	0	0
697.100281	334558	52445726	52111169	76647	158.204483	1.793614	115.840767	0.415312	1.686775e+00	1.457678e-03	1.366265e-01	0.000000e+00	129466	128865	66	739	724	3046715	138	9987815	2326	104164	188305	39758	5	0	0	0	0	0	0
698.100281	337923	53014371	52676449	77492	158.515610	1.802215	116.036247	0.417306	1.692068e+00	1.457678e-03	1.370420e-01	0.000000e+00	130783	130169	69	748	725	3079546	138	10095615	2312	103573	190691	41333	14	0	0	0	0	0	0
699.100281	341492	53589549	53248058	78293	158.813019	1.809624	116.261818	0.419287	1.697481e+00	1.457678e-03	1.373137e-01	0.000000e+00	131380	130784	72	753	731	3112560	144	10204654	2346	103208	193069	42850	19	0	0	0	0	0	0
700.100281	344753	54172303	53827551	79160	159.122070	1.818369	116.442009	0.421230	1.703160e+00	1.457678e-03	1.379659e-01	0.000000e+00	133143	132506	68	760	738	3146361	144	10315640	2324	102658	195100	44654	17	0	0	0	0	0	0
