Generation	Size	Frequency	Count
0.000000	1	1.000000	1
0.000000	2	2.000000	0
0.000000	3	3.000000	0
0.000000	4	4.000000	0
0.000000	5	5.000000	0
0.000000	6	6.000000	0
0.000000	7	7.000000	0
0.000000	8	8.000000	0
0.000000	9	9.000000	0
0.000000	10	10.000000	0
10.019196	1	0.035714	5
10.019196	2	0.071429	2
10.019196	3	0.107143	0
10.019196	4	0.142857	0
10.019196	5	0.178571	0
10.019196	6	0.214286	0
10.019196	7	0.250000	1
10.019196	8	0.285714	0
10.019196	9	0.321429	0
10.019196	10	0.357143	0
10.019196	12	0.428571	1
20.037031	1	0.010309	9
20.037031	2	0.020619	7
20.037031	3	0.030928	2
20.037031	4	0.041237	2
20.037031	5	0.051546	3
20.037031	6	0.061856	0
20.037031	7	0.072165	1
20.037031	8	0.082474	1
20.037031	9	0.092784	1
20.037031	10	0.103093	0
20.037031	21	0.216495	1
30.046728	1	0.005291	32
30.046728	2	0.010582	9
30.046728	3	0.015873	11
30.046728	4	0.021164	3
30.046728	5	0.026455	5
30.046728	6	0.031746	2
30.046728	7	0.037037	1
30.046728	8	0.042328	0
30.046728	9	0.047619	2
30.046728	10	0.052910	2
30.046728	12	0.063492	1
40.050816	1	0.002976	60
40.050816	2	0.005952	28
40.050816	3	0.008929	12
40.050816	4	0.011905	13
40.050816	5	0.014881	9
40.050816	6	0.017857	2
40.050816	7	0.020833	1
40.050816	8	0.023810	1
40.050816	9	0.026786	2
40.050816	10	0.029762	0
40.050816	31	0.092262	1
40.050816	11	0.032738	1
50.053997	1	0.002381	84
50.053997	2	0.004762	28
50.053997	3	0.007143	16
50.053997	4	0.009524	6
50.053997	5	0.011905	8
50.053997	6	0.014286	6
50.053997	7	0.016667	2
50.053997	8	0.019048	2
50.053997	9	0.021429	2
50.053997	10	0.023810	1
50.053997	12	0.028571	3
50.053997	11	0.026190	1
50.053997	14	0.033333	1
50.053997	13	0.030952	1
60.056282	1	0.001905	109
60.056282	2	0.003810	50
60.056282	3	0.005714	17
60.056282	4	0.007619	11
60.056282	5	0.009524	10
60.056282	6	0.011429	12
60.056282	7	0.013333	2
60.056282	8	0.015238	0
60.056282	9	0.017143	1
60.056282	10	0.019048	0
60.056282	11	0.020952	3
60.056282	14	0.026667	1
60.056282	13	0.024762	1
60.056282	16	0.030476	1
70.060707	1	0.001754	96
70.060707	2	0.003509	40
70.060707	3	0.005263	36
70.060707	4	0.007018	19
70.060707	5	0.008772	6
70.060707	6	0.010526	6
70.060707	7	0.012281	6
70.060707	8	0.014035	2
70.060707	9	0.015789	2
70.060707	10	0.017544	0
70.060707	14	0.024561	1
70.060707	16	0.028070	2
70.060707	11	0.019298	2
80.064461	1	0.001558	113
80.064461	2	0.003115	50
80.064461	3	0.004673	20
80.064461	4	0.006231	18
80.064461	5	0.007788	8
80.064461	6	0.009346	9
80.064461	7	0.010903	7
80.064461	8	0.012461	2
80.064461	9	0.014019	7
80.064461	10	0.015576	2
80.064461	12	0.018692	3
80.064461	19	0.029595	1
90.067116	1	0.001271	155
90.067116	2	0.002541	65
90.067116	3	0.003812	26
90.067116	4	0.005083	17
90.067116	5	0.006353	11
90.067116	6	0.007624	6
90.067116	7	0.008895	8
90.067116	8	0.010165	3
90.067116	9	0.011436	5
90.067116	10	0.012706	6
90.067116	11	0.013977	1
90.067116	14	0.017789	1
90.067116	15	0.019060	2
90.067116	13	0.016518	1
90.067116	12	0.015248	1
100.070351	1	0.001198	145
100.070351	2	0.002395	52
100.070351	3	0.003593	35
100.070351	4	0.004790	31
100.070351	5	0.005988	15
100.070351	6	0.007186	5
100.070351	7	0.008383	8
100.070351	8	0.009581	6
100.070351	9	0.010778	0
100.070351	10	0.011976	4
100.070351	11	0.013174	2
100.070351	22	0.026347	1
100.070351	18	0.021557	2
100.070351	13	0.015569	1
100.070351	15	0.017964	1
110.073860	1	0.001045	161
110.073860	2	0.002090	70
110.073860	3	0.003135	44
110.073860	4	0.004180	29
110.073860	5	0.005225	11
110.073860	6	0.006270	8
110.073860	7	0.007315	6
110.073860	8	0.008359	3
110.073860	9	0.009404	5
110.073860	10	0.010449	3
110.073860	16	0.016719	2
110.073860	11	0.011494	4
110.073860	12	0.012539	2
110.073860	13	0.013584	2
110.073860	17	0.017764	1
110.073860	21	0.021944	1
120.075172	1	0.001081	169
120.075172	2	0.002162	71
120.075172	3	0.003243	36
120.075172	4	0.004324	19
120.075172	5	0.005405	20
120.075172	6	0.006486	8
120.075172	7	0.007568	6
120.075172	8	0.008649	9
120.075172	9	0.009730	3
120.075172	10	0.010811	2
120.075172	14	0.015135	1
120.075172	13	0.014054	1
120.075172	33	0.035676	1
120.075172	15	0.016216	1
120.075172	11	0.011892	2
120.075172	12	0.012973	2
130.078583	1	0.000918	206
130.078583	2	0.001837	78
130.078583	3	0.002755	39
130.078583	4	0.003673	22
130.078583	5	0.004591	13
130.078583	6	0.005510	15
130.078583	7	0.006428	11
130.078583	8	0.007346	4
130.078583	9	0.008264	3
130.078583	10	0.009183	5
130.078583	30	0.027548	1
130.078583	15	0.013774	3
130.078583	31	0.028466	1
130.078583	11	0.010101	1
130.078583	17	0.015611	1
130.078583	12	0.011019	1
130.078583	21	0.019284	1
130.078583	14	0.012856	1
140.080872	1	0.000796	260
140.080872	2	0.001591	85
140.080872	3	0.002387	35
140.080872	4	0.003182	43
140.080872	5	0.003978	22
140.080872	6	0.004773	11
140.080872	7	0.005569	7
140.080872	8	0.006364	5
140.080872	9	0.007160	5
140.080872	10	0.007955	8
140.080872	11	0.008751	3
140.080872	27	0.021480	1
140.080872	17	0.013524	2
140.080872	14	0.011138	3
140.080872	12	0.009547	2
150.083481	1	0.000594	299
150.083481	2	0.001188	120
150.083481	3	0.001781	70
150.083481	4	0.002375	50
150.083481	5	0.002969	24
150.083481	6	0.003563	13
150.083481	7	0.004157	15
150.083481	8	0.004751	9
150.083481	9	0.005344	5
150.083481	10	0.005938	5
150.083481	17	0.010095	1
150.083481	24	0.014252	1
150.083481	16	0.009501	1
150.083481	14	0.008314	3
150.083481	12	0.007126	4
150.083481	11	0.006532	4
150.083481	19	0.011283	1
150.083481	29	0.017221	1
150.083481	13	0.007720	2
160.085587	1	0.000462	397
160.085587	2	0.000925	154
160.085587	3	0.001387	79
160.085587	4	0.001849	56
160.085587	5	0.002312	38
160.085587	6	0.002774	26
160.085587	7	0.003236	16
160.085587	8	0.003699	16
160.085587	9	0.004161	2
160.085587	10	0.004623	4
160.085587	25	0.011558	1
160.085587	11	0.005086	7
160.085587	13	0.006010	4
160.085587	15	0.006935	4
160.085587	12	0.005548	2
160.085587	20	0.009246	1
160.085587	14	0.006472	4
160.085587	22	0.010171	1
160.085587	17	0.007859	1
170.086319	1	0.000397	478
170.086319	2	0.000793	194
170.086319	3	0.001190	100
170.086319	4	0.001587	63
170.086319	5	0.001983	43
170.086319	6	0.002380	33
170.086319	7	0.002777	13
170.086319	8	0.003173	12
170.086319	9	0.003570	8
170.086319	10	0.003967	5
170.086319	12	0.004760	7
170.086319	17	0.006743	2
170.086319	16	0.006347	3
170.086319	11	0.004363	6
170.086319	19	0.007537	1
170.086319	15	0.005950	3
170.086319	24	0.009520	1
170.086319	13	0.005157	3
170.086319	22	0.008727	1
180.087708	1	0.000333	556
180.087708	2	0.000665	222
180.087708	3	0.000998	114
180.087708	4	0.001330	75
180.087708	5	0.001663	44
180.087708	6	0.001995	33
180.087708	7	0.002328	28
180.087708	8	0.002660	14
180.087708	9	0.002993	11
180.087708	10	0.003326	8
180.087708	18	0.005986	2
180.087708	20	0.006651	2
180.087708	12	0.003991	7
180.087708	11	0.003658	7
180.087708	28	0.009312	1
180.087708	14	0.004656	4
180.087708	15	0.004988	3
180.087708	13	0.004323	6
180.087708	16	0.005321	1
190.089355	1	0.000274	646
190.089355	2	0.000548	279
190.089355	3	0.000822	134
190.089355	4	0.001096	83
190.089355	5	0.001369	58
190.089355	6	0.001643	46
190.089355	7	0.001917	31
190.089355	8	0.002191	14
190.089355	9	0.002465	12
190.089355	10	0.002739	9
190.089355	13	0.003561	5
190.089355	17	0.004656	4
190.089355	11	0.003013	12
190.089355	16	0.004382	5
190.089355	23	0.006300	2
190.089355	12	0.003287	5
190.089355	14	0.003835	7
190.089355	18	0.004930	2
190.089355	20	0.005478	1
190.089355	15	0.004108	1
200.091217	1	0.000227	765
200.091217	2	0.000455	335
200.091217	3	0.000682	190
200.091217	4	0.000910	115
200.091217	5	0.001137	73
200.091217	6	0.001365	48
200.091217	7	0.001592	34
200.091217	8	0.001820	20
200.091217	9	0.002047	13
200.091217	10	0.002275	13
200.091217	20	0.004550	3
200.091217	15	0.003412	6
200.091217	11	0.002502	14
200.091217	21	0.004777	2
200.091217	13	0.002957	6
200.091217	12	0.002730	4
200.091217	14	0.003185	2
200.091217	31	0.007052	1
200.091217	18	0.004095	2
200.091217	17	0.003867	2
200.091217	32	0.007279	1
207.904678	1	0.000200	903
207.904678	2	0.000400	391
207.904678	3	0.000600	212
207.904678	4	0.000800	137
207.904678	5	0.001000	87
207.904678	6	0.001200	49
207.904678	7	0.001400	44
207.904678	8	0.001600	22
207.904678	9	0.001800	19
207.904678	10	0.002000	21
207.904678	12	0.002400	9
207.904678	15	0.003000	8
207.904678	13	0.002600	7
207.904678	18	0.003600	2
207.904678	19	0.003800	2
207.904678	17	0.003400	3
207.904678	11	0.002200	7
207.904678	16	0.003200	1
210.092148	1	0.000192	1003
210.092148	2	0.000383	387
210.092148	3	0.000575	229
210.092148	4	0.000767	134
210.092148	5	0.000959	92
210.092148	6	0.001150	43
210.092148	7	0.001342	43
210.092148	8	0.001534	26
210.092148	9	0.001725	17
210.092148	10	0.001917	11
210.092148	11	0.002109	12
210.092148	14	0.002684	7
210.092148	26	0.004985	1
210.092148	21	0.004026	2
210.092148	22	0.004218	1
210.092148	17	0.003259	3
210.092148	12	0.002301	10
210.092148	16	0.003067	4
210.092148	15	0.002876	5
210.092148	13	0.002492	3
210.092148	18	0.003451	1
210.092148	20	0.003834	1
210.092148	19	0.003643	1
220.092667	1	0.000172	1070
220.092667	2	0.000343	441
220.092667	3	0.000515	226
220.092667	4	0.000687	123
220.092667	5	0.000858	89
220.092667	6	0.001030	61
220.092667	7	0.001202	39
220.092667	8	0.001373	32
220.092667	9	0.001545	30
220.092667	10	0.001716	15
220.092667	11	0.001888	15
220.092667	24	0.004119	1
220.092667	17	0.002918	5
220.092667	12	0.002060	7
220.092667	13	0.002231	9
220.092667	26	0.004463	1
220.092667	15	0.002575	4
220.092667	30	0.005149	1
220.092667	19	0.003261	3
220.092667	16	0.002746	7
220.092667	14	0.002403	5
220.092667	20	0.003433	3
220.092667	21	0.003605	1
220.092667	33	0.005664	1
230.093719	1	0.000159	1206
230.093719	2	0.000318	475
230.093719	3	0.000477	281
230.093719	4	0.000635	163
230.093719	5	0.000794	92
230.093719	6	0.000953	66
230.093719	7	0.001112	55
230.093719	8	0.001271	30
230.093719	9	0.001430	20
230.093719	10	0.001589	19
230.093719	12	0.001906	9
230.093719	26	0.004130	1
230.093719	14	0.002224	6
230.093719	15	0.002383	5
230.093719	16	0.002542	4
230.093719	17	0.002701	5
230.093719	27	0.004289	1
230.093719	11	0.001747	14
230.093719	34	0.005401	1
230.093719	13	0.002065	3
230.093719	22	0.003495	1
230.093719	18	0.002859	3
230.093719	21	0.003336	1
240.094131	1	0.000145	1250
240.094131	2	0.000290	517
240.094131	3	0.000435	304
240.094131	4	0.000580	159
240.094131	5	0.000725	108
240.094131	6	0.000870	79
240.094131	7	0.001016	49
240.094131	8	0.001161	49
240.094131	9	0.001306	24
240.094131	10	0.001451	18
240.094131	17	0.002466	7
240.094131	11	0.001596	19
240.094131	13	0.001886	6
240.094131	15	0.002176	3
240.094131	18	0.002611	1
240.094131	12	0.001741	12
240.094131	16	0.002321	2
240.094131	14	0.002031	7
240.094131	19	0.002756	3
240.094131	20	0.002901	2
240.094131	26	0.003772	1
240.094131	27	0.003917	1
240.094131	23	0.003337	1
250.094696	1	0.000129	1475
250.094696	2	0.000258	577
250.094696	3	0.000387	295
250.094696	4	0.000516	181
250.094696	5	0.000645	120
250.094696	6	0.000774	87
250.094696	7	0.000903	64
250.094696	8	0.001032	43
250.094696	9	0.001161	37
250.094696	10	0.001290	21
250.094696	14	0.001806	14
250.094696	26	0.003355	1
250.094696	17	0.002194	3
250.094696	11	0.001419	18
250.094696	12	0.001548	15
250.094696	13	0.001677	5
250.094696	19	0.002452	2
250.094696	18	0.002323	1
250.094696	29	0.003742	1
250.094696	15	0.001935	7
250.094696	24	0.003097	1
250.094696	25	0.003226	2
250.094696	16	0.002065	2
250.094696	23	0.002968	1
250.094696	20	0.002581	1
260.095490	1	0.000113	1696
260.095490	2	0.000227	671
260.095490	3	0.000340	348
260.095490	4	0.000453	228
260.095490	5	0.000567	146
260.095490	6	0.000680	84
260.095490	7	0.000793	68
260.095490	8	0.000907	47
260.095490	9	0.001020	39
260.095490	10	0.001133	22
260.095490	14	0.001587	12
260.095490	12	0.001360	9
260.095490	30	0.003400	1
260.095490	11	0.001247	24
260.095490	18	0.002040	4
260.095490	15	0.001700	4
260.095490	20	0.002267	2
260.095490	13	0.001473	12
260.095490	16	0.001813	7
260.095490	19	0.002153	4
260.095490	29	0.003287	1
260.095490	17	0.001927	2
260.095490	23	0.002607	1
267.311646	1	0.000100	1822
267.311646	2	0.000200	766
267.311646	3	0.000300	429
267.311646	4	0.000400	254
267.311646	5	0.000500	161
267.311646	6	0.000600	98
267.311646	7	0.000700	86
267.311646	8	0.000800	52
267.311646	9	0.000900	28
267.311646	10	0.001000	35
267.311646	16	0.001600	9
267.311646	12	0.001200	17
267.311646	11	0.001100	23
267.311646	14	0.001400	9
267.311646	13	0.001300	13
267.311646	22	0.002200	3
267.311646	19	0.001900	2
267.311646	18	0.001800	6
267.311646	29	0.002900	1
267.311646	20	0.002000	2
267.311646	23	0.002300	1
267.311646	15	0.001500	5
267.311646	17	0.001700	2
267.311646	21	0.002100	1
270.095734	1	0.000096	1935
270.095734	2	0.000192	780
270.095734	3	0.000287	446
270.095734	4	0.000383	247
270.095734	5	0.000479	138
270.095734	6	0.000575	127
270.095734	7	0.000671	74
270.095734	8	0.000766	51
270.095734	9	0.000862	51
270.095734	10	0.000958	24
270.095734	11	0.001054	24
270.095734	13	0.001245	7
270.095734	17	0.001629	6
270.095734	15	0.001437	6
270.095734	12	0.001150	26
270.095734	16	0.001533	7
270.095734	23	0.002203	2
270.095734	26	0.002491	2
270.095734	18	0.001724	8
270.095734	19	0.001820	1
270.095734	14	0.001341	16
270.095734	22	0.002108	2
270.095734	20	0.001916	2
280.096069	1	0.000081	2303
280.096069	2	0.000163	939
280.096069	3	0.000244	502
280.096069	4	0.000326	319
280.096069	5	0.000407	199
280.096069	6	0.000489	148
280.096069	7	0.000570	76
280.096069	8	0.000651	56
280.096069	9	0.000733	53
280.096069	10	0.000814	44
280.096069	15	0.001221	9
280.096069	17	0.001384	5
280.096069	12	0.000977	13
280.096069	23	0.001873	3
280.096069	13	0.001059	12
280.096069	21	0.001710	3
280.096069	11	0.000896	25
280.096069	19	0.001547	5
280.096069	16	0.001303	10
280.096069	22	0.001792	1
280.096069	20	0.001629	3
280.096069	18	0.001466	4
280.096069	25	0.002036	1
280.096069	14	0.001140	8
280.096069	28	0.002280	1
280.096069	24	0.001954	1
290.096558	1	0.000073	2632
290.096558	2	0.000146	1065
290.096558	3	0.000220	563
290.096558	4	0.000293	326
290.096558	5	0.000366	226
290.096558	6	0.000439	135
290.096558	7	0.000513	88
290.096558	8	0.000586	76
290.096558	9	0.000659	46
290.096558	10	0.000732	56
290.096558	23	0.001684	1
290.096558	12	0.000879	20
290.096558	19	0.001391	3
290.096558	11	0.000806	28
290.096558	13	0.000952	13
290.096558	14	0.001025	14
290.096558	21	0.001538	4
290.096558	25	0.001831	2
290.096558	16	0.001172	4
290.096558	24	0.001758	4
290.096558	20	0.001465	3
290.096558	15	0.001098	9
290.096558	18	0.001318	3
290.096558	37	0.002710	1
290.096558	17	0.001245	7
290.096558	22	0.001611	2
290.096558	26	0.001904	1
300.096680	1	0.000068	2765
300.096680	2	0.000137	1133
300.096680	3	0.000205	616
300.096680	4	0.000273	371
300.096680	5	0.000341	222
300.096680	6	0.000410	147
300.096680	7	0.000478	116
300.096680	8	0.000546	75
300.096680	9	0.000615	50
300.096680	10	0.000683	45
300.096680	12	0.000820	31
300.096680	21	0.001434	2
300.096680	25	0.001707	2
300.096680	28	0.001912	1
300.096680	18	0.001229	5
300.096680	13	0.000888	20
300.096680	20	0.001366	3
300.096680	22	0.001502	1
300.096680	16	0.001093	6
300.096680	19	0.001298	3
300.096680	15	0.001024	17
300.096680	14	0.000956	9
300.096680	29	0.001980	1
300.096680	23	0.001571	6
300.096680	11	0.000751	21
300.096680	17	0.001161	4
300.096680	26	0.001776	2
301.718689	1	0.000067	2830
301.718689	2	0.000133	1118
301.718689	3	0.000200	585
301.718689	4	0.000267	378
301.718689	5	0.000333	238
301.718689	6	0.000400	180
301.718689	7	0.000467	103
301.718689	8	0.000533	85
301.718689	9	0.000600	55
301.718689	10	0.000667	47
301.718689	15	0.001000	12
301.718689	26	0.001733	3
301.718689	12	0.000800	27
301.718689	13	0.000867	21
301.718689	16	0.001067	8
301.718689	19	0.001267	1
301.718689	11	0.000733	41
301.718689	14	0.000933	14
301.718689	32	0.002133	1
301.718689	21	0.001400	2
301.718689	20	0.001333	2
301.718689	37	0.002467	2
301.718689	23	0.001533	1
301.718689	25	0.001667	3
301.718689	28	0.001867	1
301.718689	17	0.001133	4
310.096985	1	0.000061	3029
310.096985	2	0.000122	1277
310.096985	3	0.000183	635
310.096985	4	0.000244	395
310.096985	5	0.000306	259
310.096985	6	0.000367	195
310.096985	7	0.000428	131
310.096985	8	0.000489	86
310.096985	9	0.000550	81
310.096985	10	0.000611	54
310.096985	12	0.000733	25
310.096985	13	0.000794	20
310.096985	52	0.003178	1
310.096985	20	0.001222	4
310.096985	11	0.000672	37
310.096985	14	0.000856	14
310.096985	15	0.000917	11
310.096985	22	0.001344	2
310.096985	16	0.000978	8
310.096985	27	0.001650	1
310.096985	19	0.001161	3
310.096985	23	0.001406	1
310.096985	33	0.002017	1
310.096985	17	0.001039	5
310.096985	21	0.001283	3
310.096985	18	0.001100	2
320.097260	1	0.000056	3340
320.097260	2	0.000111	1394
320.097260	3	0.000167	730
320.097260	4	0.000222	436
320.097260	5	0.000278	307
320.097260	6	0.000333	197
320.097260	7	0.000389	137
320.097260	8	0.000444	94
320.097260	9	0.000500	76
320.097260	10	0.000555	54
320.097260	11	0.000611	46
320.097260	13	0.000722	12
320.097260	19	0.001055	6
320.097260	16	0.000888	7
320.097260	12	0.000666	30
320.097260	21	0.001166	3
320.097260	15	0.000833	14
320.097260	27	0.001499	1
320.097260	18	0.000999	5
320.097260	17	0.000944	10
320.097260	14	0.000777	20
320.097260	22	0.001221	3
320.097260	20	0.001110	3
320.097260	24	0.001332	1
320.097260	31	0.001721	1
320.097260	29	0.001610	1
330.097443	1	0.000052	3592
330.097443	2	0.000103	1439
330.097443	3	0.000155	822
330.097443	4	0.000206	500
330.097443	5	0.000258	295
330.097443	6	0.000309	213
330.097443	7	0.000361	174
330.097443	8	0.000412	93
330.097443	9	0.000464	90
330.097443	10	0.000515	42
330.097443	19	0.000979	8
330.097443	14	0.000721	14
330.097443	25	0.001288	3
330.097443	11	0.000567	42
330.097443	13	0.000670	33
330.097443	18	0.000927	7
330.097443	16	0.000824	16
330.097443	12	0.000618	26
330.097443	20	0.001030	5
330.097443	15	0.000773	14
330.097443	28	0.001442	2
330.097443	17	0.000876	8
330.097443	26	0.001339	1
333.172485	1	0.000050	3805
333.172485	2	0.000100	1567
333.172485	3	0.000150	820
333.172485	4	0.000200	489
333.172485	5	0.000250	323
333.172485	6	0.000300	210
333.172485	7	0.000350	158
333.172485	8	0.000400	118
333.172485	9	0.000450	85
333.172485	10	0.000500	51
333.172485	11	0.000550	40
333.172485	13	0.000650	22
333.172485	15	0.000750	14
333.172485	14	0.000700	22
333.172485	17	0.000850	8
333.172485	28	0.001400	1
333.172485	16	0.000800	9
333.172485	12	0.000600	31
333.172485	20	0.001000	3
333.172485	21	0.001050	6
333.172485	30	0.001500	2
333.172485	18	0.000900	4
333.172485	23	0.001150	2
333.172485	27	0.001350	1
333.172485	32	0.001600	2
333.172485	22	0.001100	1
333.172485	19	0.000950	1
333.172485	25	0.001250	1
340.097626	1	0.000047	3881
340.097626	2	0.000094	1615
340.097626	3	0.000142	883
340.097626	4	0.000189	536
340.097626	5	0.000236	340
340.097626	6	0.000283	222
340.097626	7	0.000331	157
340.097626	8	0.000378	134
340.097626	9	0.000425	78
340.097626	10	0.000472	74
340.097626	12	0.000567	34
340.097626	13	0.000614	24
340.097626	11	0.000520	49
340.097626	15	0.000708	17
340.097626	19	0.000897	5
340.097626	18	0.000850	5
340.097626	14	0.000661	23
340.097626	23	0.001086	1
340.097626	21	0.000992	5
340.097626	26	0.001228	2
340.097626	17	0.000803	5
340.097626	16	0.000756	11
340.097626	20	0.000945	4
340.097626	25	0.001181	1
340.097626	22	0.001039	1
340.097626	35	0.001653	1
350.097900	1	0.000043	4393
350.097900	2	0.000085	1745
350.097900	3	0.000128	924
350.097900	4	0.000171	607
350.097900	5	0.000213	411
350.097900	6	0.000256	247
350.097900	7	0.000299	195
350.097900	8	0.000341	116
350.097900	9	0.000384	97
350.097900	10	0.000427	65
350.097900	27	0.001152	2
350.097900	26	0.001109	3
350.097900	23	0.000981	4
350.097900	11	0.000469	47
350.097900	18	0.000768	7
350.097900	13	0.000555	35
350.097900	12	0.000512	30
350.097900	15	0.000640	17
350.097900	17	0.000725	8
350.097900	21	0.000896	3
350.097900	20	0.000853	2
350.097900	14	0.000597	21
350.097900	16	0.000683	10
350.097900	48	0.002048	1
350.097900	19	0.000811	5
350.097900	25	0.001067	1
350.097900	35	0.001493	1
350.097900	24	0.001024	3
350.097900	28	0.001195	1
350.097900	37	0.001579	1
350.097900	31	0.001323	1
358.132385	1	0.000040	4616
358.132385	2	0.000080	1808
358.132385	3	0.000120	1085
358.132385	4	0.000160	646
358.132385	5	0.000200	385
358.132385	6	0.000240	266
358.132385	7	0.000280	185
358.132385	8	0.000320	158
358.132385	9	0.000360	78
358.132385	10	0.000400	68
358.132385	13	0.000520	34
358.132385	12	0.000480	43
358.132385	14	0.000560	18
358.132385	37	0.001480	1
358.132385	11	0.000440	58
358.132385	19	0.000760	7
358.132385	21	0.000840	1
358.132385	29	0.001160	3
358.132385	17	0.000680	16
358.132385	28	0.001120	2
358.132385	22	0.000880	1
358.132385	15	0.000600	22
358.132385	30	0.001200	1
358.132385	18	0.000720	7
358.132385	16	0.000640	9
358.132385	25	0.001000	3
358.132385	20	0.000800	5
358.132385	23	0.000920	3
358.132385	33	0.001320	1
358.132385	34	0.001360	1
358.132385	24	0.000960	1
358.132385	26	0.001040	1
360.098114	1	0.000039	4859
360.098114	2	0.000078	1871
360.098114	3	0.000117	1074
360.098114	4	0.000156	601
360.098114	5	0.000195	442
360.098114	6	0.000234	258
360.098114	7	0.000273	190
360.098114	8	0.000312	141
360.098114	9	0.000351	95
360.098114	10	0.000390	82
360.098114	13	0.000507	44
360.098114	14	0.000546	30
360.098114	12	0.000468	39
360.098114	23	0.000898	3
360.098114	11	0.000429	45
360.098114	18	0.000702	13
360.098114	16	0.000624	14
360.098114	19	0.000741	8
360.098114	22	0.000859	2
360.098114	15	0.000585	13
360.098114	17	0.000663	13
360.098114	26	0.001015	4
360.098114	21	0.000819	3
360.098114	30	0.001171	1
360.098114	24	0.000937	1
360.098114	20	0.000780	4
360.098114	43	0.001678	1
360.098114	34	0.001327	1
360.098114	36	0.001405	1
370.098175	1	0.000036	5212
370.098175	2	0.000072	2058
370.098175	3	0.000109	1157
370.098175	4	0.000145	645
370.098175	5	0.000181	463
370.098175	6	0.000217	315
370.098175	7	0.000253	211
370.098175	8	0.000290	158
370.098175	9	0.000326	109
370.098175	10	0.000362	79
370.098175	15	0.000543	26
370.098175	12	0.000434	44
370.098175	13	0.000471	38
370.098175	27	0.000977	1
370.098175	16	0.000579	14
370.098175	11	0.000398	64
370.098175	14	0.000507	15
370.098175	19	0.000688	10
370.098175	50	0.001810	1
370.098175	21	0.000760	4
370.098175	17	0.000615	8
370.098175	20	0.000724	7
370.098175	18	0.000652	7
370.098175	23	0.000833	5
370.098175	38	0.001375	1
370.098175	25	0.000905	1
370.098175	28	0.001014	1
370.098175	22	0.000796	1
380.098297	1	0.000033	5655
380.098297	2	0.000067	2224
380.098297	3	0.000100	1207
380.098297	4	0.000134	733
380.098297	5	0.000167	473
380.098297	6	0.000200	332
380.098297	7	0.000234	218
380.098297	8	0.000267	172
380.098297	9	0.000301	114
380.098297	10	0.000334	86
380.098297	12	0.000401	55
380.098297	13	0.000434	35
380.098297	17	0.000568	11
380.098297	11	0.000367	67
380.098297	15	0.000501	27
380.098297	16	0.000534	17
380.098297	18	0.000601	12
380.098297	24	0.000801	5
380.098297	14	0.000467	31
380.098297	20	0.000668	6
380.098297	22	0.000735	5
380.098297	25	0.000835	3
380.098297	21	0.000701	6
380.098297	26	0.000868	1
380.098297	19	0.000634	5
380.098297	29	0.000968	2
380.098297	23	0.000768	1
380.098297	27	0.000902	1
380.268921	1	0.000033	5700
380.268921	2	0.000067	2183
380.268921	3	0.000100	1224
380.268921	4	0.000133	756
380.268921	5	0.000167	492
380.268921	6	0.000200	309
380.268921	7	0.000233	237
380.268921	8	0.000267	145
380.268921	9	0.000300	124
380.268921	10	0.000333	107
380.268921	11	0.000367	65
380.268921	13	0.000433	42
380.268921	17	0.000567	11
380.268921	14	0.000467	23
380.268921	16	0.000533	17
380.268921	18	0.000600	16
380.268921	24	0.000800	1
380.268921	23	0.000767	4
380.268921	12	0.000400	46
380.268921	22	0.000733	4
380.268921	21	0.000700	3
380.268921	15	0.000500	20
380.268921	28	0.000933	2
380.268921	26	0.000867	1
380.268921	19	0.000633	6
380.268921	30	0.001000	2
380.268921	20	0.000667	8
380.268921	29	0.000967	1
380.268921	25	0.000833	1
390.098480	1	0.000031	5950
390.098480	2	0.000063	2393
390.098480	3	0.000094	1297
390.098480	4	0.000125	796
390.098480	5	0.000156	540
390.098480	6	0.000188	358
390.098480	7	0.000219	226
390.098480	8	0.000250	169
390.098480	9	0.000282	123
390.098480	10	0.000313	87
390.098480	13	0.000407	48
390.098480	16	0.000501	22
390.098480	11	0.000344	71
390.098480	15	0.000469	25
390.098480	14	0.000438	32
390.098480	18	0.000563	10
390.098480	25	0.000782	1
390.098480	21	0.000657	6
390.098480	17	0.000532	21
390.098480	12	0.000376	53
390.098480	22	0.000688	3
390.098480	39	0.001220	1
390.098480	28	0.000876	1
390.098480	19	0.000595	10
390.098480	20	0.000626	3
390.098480	26	0.000814	2
390.098480	23	0.000720	1
390.098480	24	0.000751	1
400.098663	1	0.000030	6347
400.098663	2	0.000059	2548
400.098663	3	0.000089	1349
400.098663	4	0.000119	854
400.098663	5	0.000149	549
400.098663	6	0.000178	369
400.098663	7	0.000208	241
400.098663	8	0.000238	177
400.098663	9	0.000267	150
400.098663	10	0.000297	106
400.098663	11	0.000327	83
400.098663	12	0.000357	58
400.098663	14	0.000416	34
400.098663	16	0.000475	17
400.098663	28	0.000832	1
400.098663	15	0.000446	27
400.098663	13	0.000386	40
400.098663	18	0.000535	12
400.098663	24	0.000713	3
400.098663	21	0.000624	2
400.098663	17	0.000505	13
400.098663	25	0.000743	1
400.098663	31	0.000921	2
400.098663	22	0.000654	3
400.098663	20	0.000594	5
400.098663	19	0.000565	7
400.098663	27	0.000802	1
408.099213	1	0.000029	6537
408.099213	2	0.000057	2745
