Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
777.653137	700000	6.257234	3.735386	1.129788	1.000000	1.065903	1.159884	1.989654	1.000000	1.249115	1.083189	1.942716	1.472178	1.084128	2.821671	6.142506	1.198020	2.043006	2.217273	2.644104	2.566088	2.913037	2.099738	3.404533	2.315519	2.104831	2.993564	5.521811	1.350399	4.322593	3.106957	3.152848	2.623032	2.994692	4.845482	3.606010	4.387141	4.113302	2.881741	6.107337	1.478133	1.427491	1.947725	2.231411	1.026749	1.310861	1.678224	2.511425	1.545645	1.242735	3.102021	6.612882	2.445468	2.354535	2.521233	2.751303	2.633613	3.137432	2.796512	4.412974	2.860097	2.481139	3.088576	6.632685	2.688344	4.993884	3.651334	3.376186	2.772525	3.038035	5.813628	4.970000	5.352633	4.835518	3.379541	6.395840
778.415527	705000	6.320931	3.857943	1.125452	1.000000	1.064941	1.043458	1.747641	1.000000	1.114993	1.127142	2.039984	1.604534	1.106439	2.934272	6.451613	1.262009	2.042770	2.155555	2.544206	2.566532	2.782060	2.139266	3.078684	2.391282	2.148909	2.919282	6.653360	1.451531	4.295841	3.015733	3.070609	2.545389	2.980836	4.726790	3.181640	4.462566	4.118091	2.937058	6.346688	1.893770	1.549830	1.749221	2.141634	1.045788	1.209286	1.700056	2.540686	1.665439	1.243576	2.962970	6.854104	2.893716	2.460779	2.461196	2.729521	2.664953	3.028603	2.779769	4.178086	2.918739	2.484190	2.924633	6.523604	2.799126	5.112739	3.507734	3.311294	2.769080	3.014939	5.839140	4.744681	5.450442	4.777191	3.255017	6.455517
779.138794	710000	6.372957	4.018510	1.121863	1.000000	1.089055	1.089519	1.612383	1.000000	1.112006	1.195886	1.560611	1.486338	1.062248	2.554931	6.821282	1.892704	2.064245	2.078891	2.540973	2.573331	2.313746	2.217049	2.785022	2.563917	2.040555	2.621919	6.042296	1.524539	4.261698	3.019590	3.098747	2.649634	2.876424	4.614252	3.075212	4.548156	4.097551	2.854958	5.995204	1.988507	1.762658	1.650747	2.129381	1.040171	1.138964	1.735536	2.498770	1.727499	1.222384	2.710514	6.626817	2.988151	2.513134	2.403371	2.716964	2.692903	2.972121	2.706611	4.074658	2.919265	2.479921	2.711482	6.407669	2.734904	5.163558	3.496986	3.320281	2.827684	3.004268	5.725187	4.557533	5.623574	4.825813	3.060369	6.284678
779.835693	715000	6.419529	3.613979	1.119837	1.000000	1.064941	1.065651	1.612383	1.000000	1.114418	1.127142	1.544548	1.690909	1.062248	2.533213	5.847953	1.689655	2.108980	2.099052	2.476474	2.592024	2.402093	2.197802	2.993366	2.571070	2.105628	2.732836	6.980803	1.976895	4.286350	2.910317	3.141928	2.751580	2.868905	4.557149	3.087071	4.434492	4.079146	2.624091	5.827506	1.993104	1.829995	1.487564	2.143742	1.051042	1.154620	1.678224	2.553154	1.757218	1.300958	2.619351	6.579380	2.941586	2.561402	2.332289	2.714380	2.715045	2.983959	2.672761	4.132268	2.908956	2.480856	2.608742	6.222504	2.677685	5.229545	3.441040	3.347100	2.896357	2.998835	5.610637	4.617026	5.616538	4.871376	2.992151	6.300939
780.100342	716959	6.448370	3.589313	1.120193	1.000000	1.185490	1.162267	1.836210	1.021050	1.089706	1.149690	1.435575	1.900314	1.083189	2.371401	6.305170	1.623608	2.174748	2.017859	2.461539	2.579866	2.382327	2.119542	3.127112	2.455276	2.019315	2.683000	5.841122	2.307873	4.245994	2.944537	3.173003	2.605433	2.850600	4.443559	3.290240	4.397125	4.184259	2.602333	6.383658	1.995683	1.941556	1.523391	2.119795	1.045492	1.142610	1.705603	2.586782	1.787995	1.297445	2.515161	6.350900	2.917602	2.638947	2.338993	2.719815	2.721048	2.979081	2.659907	4.115052	2.968452	2.495655	2.512177	6.183546	2.743210	5.251749	3.449054	3.389369	2.884526	3.010538	5.677722	4.566440	5.664805	4.884198	2.892326	6.686911
780.505981	720000	6.475019	3.469151	1.120530	1.000000	1.132743	1.042991	1.792757	1.000000	1.088530	1.267748	1.517220	1.872483	1.104972	2.218014	5.854801	1.308108	2.241786	2.058855	2.556237	2.596907	2.519719	2.079867	2.921475	2.567303	2.061795	2.255682	6.944445	2.592695	4.285584	2.948231	3.083996	2.660645	2.907000	4.600221	3.044749	4.555707	4.138302	2.322231	5.248655	1.994475	2.067914	1.552987	2.273609	1.056331	1.130846	1.707664	2.571111	1.853146	1.305952	2.315111	6.421371	2.740161	2.733248	2.328624	2.739328	2.750039	2.997699	2.701506	3.997538	2.993696	2.542117	2.331227	6.202589	2.890876	5.352849	3.438082	3.330714	2.893690	3.034063	5.606966	4.465410	5.680552	4.952706	2.695901	6.438554
781.186340	725000	6.540216	3.413348	1.122199	1.000000	1.297628	1.112412	1.741553	1.021050	1.134221	1.195886	1.340504	1.935332	1.195886	1.866304	5.694761	1.158983	2.375856	2.039670	2.578649	2.589468	2.425313	2.158895	2.682046	2.566773	2.167457	1.898687	5.216484	2.624051	4.428605	3.016156	3.156486	2.612752	2.810827	4.383891	2.981896	4.574234	4.259452	1.972478	6.991785	1.997391	2.335686	1.478264	2.221902	1.092704	1.107329	1.729853	2.444759	1.929075	1.358385	2.160787	6.133991	2.461648	2.790683	2.365224	2.772836	2.806560	2.875101	2.666161	3.916014	2.999670	2.552393	2.179352	6.381254	2.945252	5.423204	3.464055	3.353422	2.929509	3.043537	5.625885	4.388850	5.809494	4.933117	2.550993	6.408367
781.902771	730000	6.603609	3.270745	1.123181	1.000000	1.640441	1.112006	1.926782	1.087562	1.065148	1.061797	1.387059	1.956599	1.195886	1.577011	5.910165	1.139317	2.357839	2.080711	2.567724	2.707888	2.236245	2.059944	2.467812	2.585120	2.225982	1.651875	6.523157	2.779718	4.659074	2.932855	3.072450	2.671633	2.842078	4.272591	3.009556	4.620119	4.158116	1.846860	6.432419	1.991150	2.656185	1.548584	2.284065	1.139237	1.050722	1.684162	2.387363	2.020681	1.406836	1.956576	6.430289	2.115122	2.890234	2.371083	2.777694	2.831944	2.844716	2.699239	3.779183	3.075810	2.617894	1.965114	6.581090	3.047583	5.494592	3.496307	3.293533	2.969916	3.066920	5.660568	4.298491	5.958633	4.900056	2.291348	6.642389
782.649048	735000	6.690775	3.356349	1.123729	1.280000	1.861977	1.088530	1.625488	1.087562	1.042991	1.127142	1.257720	1.967929	1.522534	1.623943	7.587254	1.319216	2.677134	2.037768	2.430429	2.711710	2.262039	2.158895	2.401882	2.559227	2.380468	1.586009	6.922811	3.042360	4.701880	2.931579	3.067812	2.775530	2.846183	4.281051	2.931492	4.703551	4.349614	1.487275	6.898336	1.960119	2.912033	1.549626	2.210918	1.175156	1.067070	1.670103	2.390042	2.290586	1.592949	1.848801	6.767640	1.892423	2.977410	2.367736	2.755368	2.930605	2.845922	2.696522	3.757046	3.059729	2.818814	1.851991	6.708460	3.171211	5.571326	3.487747	3.258547	3.021734	3.120160	5.637428	4.261481	5.962308	5.014498	2.181404	6.529104
783.368164	740000	6.775546	3.682018	1.124042	1.618230	2.343767	1.042991	1.600000	1.042991	1.112006	1.149690	1.311664	1.999095	1.522534	1.234615	7.552870	1.709763	2.858515	2.058409	2.419004	2.125846	2.280480	2.079867	3.268890	2.562015	2.461539	1.418790	6.691201	2.646811	4.701290	2.923514	3.083321	2.109514	2.807263	4.329526	3.240134	4.758337	4.400682	1.344384	6.921014	1.987629	3.160612	1.490690	2.255537	1.198912	1.036925	1.716365	2.511088	2.238716	1.720282	1.686032	7.290118	2.912448	3.012357	2.346088	2.835868	2.367468	2.582480	2.566193	3.951692	2.912055	2.889624	1.743611	6.578623	2.604943	5.590225	3.461071	3.353451	2.359774	3.072719	5.529246	4.482419	6.011096	5.005919	2.033714	6.802571
784.101929	745000	6.852672	3.725015	1.123010	1.955596	2.369152	1.065148	1.612383	1.086792	1.021503	1.040799	1.313944	1.988733	1.923077	1.156323	6.321113	2.518299	2.817723	2.156468	2.560250	2.252539	2.358783	2.081166	3.122744	2.520831	2.607902	1.193657	6.637902	3.738291	4.864929	2.978088	3.174856	2.291612	2.744364	4.235494	3.191805	5.069096	4.544164	1.198049	7.041014	1.815164	3.119917	1.475918	2.315151	1.246330	1.031527	1.728723	2.411201	2.282952	1.837312	1.585433	6.570389	2.638673	2.997446	2.385956	2.854170	2.450920	2.599410	2.572444	3.929559	2.847686	2.929003	1.601211	6.835106	2.852656	5.582092	3.500153	3.384185	2.424994	3.102589	5.489788	4.426072	6.293062	5.065977	1.871836	6.684732
784.794312	750000	6.923127	3.049418	1.122851	1.854599	1.943786	1.204706	1.574307	1.109559	1.065148	1.149690	1.396201	1.760976	1.980198	1.086792	6.648936	2.432735	2.627677	2.175717	2.522167	2.337877	2.212528	2.059944	2.886639	2.559227	2.556237	1.052320	6.329114	3.934419	4.555892	2.963382	3.149692	2.356413	2.781768	4.314995	3.163460	5.072717	4.715591	1.118772	6.850488	1.495154	2.895805	1.614956	2.200122	1.374609	1.018248	1.714329	2.403655	2.360202	2.126145	1.508734	6.920607	2.338738	2.957267	2.436848	2.800077	2.715907	2.587712	2.591836	3.804044	2.867879	3.061672	1.515347	6.597547	3.061583	5.537584	3.499412	3.352713	2.502170	3.175664	5.479243	4.366570	6.532313	5.152905	1.795109	6.868392
785.524170	755000	7.018906	3.020843	1.122667	1.367615	1.678689	1.135733	1.700102	1.085863	1.043458	1.195886	1.232028	1.647742	1.814224	1.063095	7.496252	2.040304	2.480971	2.174737	2.619068	2.723766	2.402393	2.039984	2.638462	2.473124	2.588997	1.074573	7.426661	3.883352	4.569728	2.964282	3.097685	2.590576	2.784329	4.199034	2.921543	5.151906	4.750312	1.074075	6.501422	1.282233	2.607506	1.576911	2.293629	1.470898	1.018275	1.744864	2.352425	2.431993	2.179925	1.492761	7.010558	1.925108	2.866039	2.386987	2.844260	3.026620	2.580964	2.609266	3.539607	2.913267	3.093521	1.497156	6.556130	3.323550	5.479376	3.447619	3.339012	2.658581	3.181134	5.465286	4.126997	6.655296	5.180979	1.765562	6.676409
786.255554	760000	7.109929	3.011635	1.122176	1.000000	1.045431	1.700102	1.041220	1.084128	1.000000	1.815611	1.149690	1.770879	1.548467	1.132659	6.535948	1.312012	2.135639	2.607902	2.062355	2.642004	2.249611	2.524113	2.418086	2.460776	2.414293	1.096548	5.918911	2.976125	4.178724	3.136640	2.944741	2.719462	2.781956	4.752137	2.781221	5.014506	4.582689	1.068243	6.910253	1.049353	1.328233	2.105029	1.451650	1.846815	1.044251	1.987507	1.605617	2.182355	2.094146	1.498662	7.364964	2.073116	2.258215	2.713712	2.438036	3.488311	2.591957	2.700614	3.034817	2.802273	2.947942	1.507404	6.563403	2.839702	4.882407	3.658907	3.205519	2.913035	3.242187	5.280713	3.643279	6.541184	5.186699	1.755042	6.833495
786.993958	765000	7.200075	3.481777	1.122890	1.000000	1.000000	1.999200	1.041649	1.041649	1.000000	1.867220	1.000000	1.697402	1.267748	1.084953	6.195787	1.460415	2.022219	2.665245	2.041083	2.717050	2.285680	2.532523	2.226994	2.484236	2.292264	1.063726	9.212344	3.362484	4.116305	3.163431	2.986422	2.858249	2.827754	4.798676	2.706441	5.089680	4.607234	1.079213	8.468297	1.045953	1.245708	2.271151	1.553572	1.812430	1.021911	1.998941	1.584786	2.218227	1.997980	1.481325	7.620209	2.081487	2.215627	2.784412	2.430323	3.810240	2.547949	2.691304	2.865726	2.809891	2.895561	1.477996	7.237356	2.986070	4.844830	3.679213	3.237760	3.135460	3.249404	5.162826	3.547382	6.527592	5.223554	1.768312	7.508001
787.738770	770000	7.266293	3.531074	1.123396	1.000000	1.000000	2.023472	1.063765	1.041441	1.000000	1.800000	1.000000	1.800000	1.243472	1.000000	5.701254	1.882353	1.999939	2.669158	2.063009	2.697800	2.417212	2.515064	2.100960	2.502697	2.158895	1.031406	8.100446	2.886361	4.178137	4.704222	2.861971	3.259605	2.855320	4.835242	2.691931	4.961897	4.726736	1.020616	6.267137	1.000000	1.216474	2.331647	1.681669	1.864766	1.021884	1.990180	1.574057	2.302289	1.996966	1.446461	6.860687	1.999635	2.191646	2.806060	2.479978	3.829020	2.592160	2.657629	2.734877	2.773511	2.920163	1.440320	7.210247	3.274720	4.817165	4.661653	3.248589	3.248289	2.943030	5.271340	3.572825	6.329258	5.440347	1.700478	7.382437
788.463074	775000	7.324190	3.618629	1.123022	1.000000	1.000000	1.996805	1.085688	1.020406	1.000000	1.689655	1.000000	1.905882	1.104972	1.000000	7.598784	2.000000	1.999753	2.663471	2.086423	2.431448	2.356386	2.477419	2.019998	2.565013	2.100620	1.000000	9.103323	3.019933	4.076068	4.505519	2.940087	3.447474	2.855320	4.770692	2.679565	5.086591	4.632310	1.005128	8.151620	1.013559	1.219682	2.325521	1.639205	1.900533	1.014516	2.000000	1.559748	2.283133	1.933993	1.411900	7.662248	2.006067	2.197641	2.797251	2.490340	3.956440	2.568241	2.687745	2.729717	2.753408	2.881268	1.421235	7.515548	3.349946	4.806692	4.511055	3.250835	3.394722	2.935324	5.095500	3.538615	6.316377	5.433023	1.688278	7.426793
789.171753	780000	7.383910	3.225077	1.121218	1.000000	1.000000	1.891074	1.063765	1.020200	1.000000	1.708518	1.000000	1.958220	1.040799	1.000000	8.000000	2.000000	2.022219	2.653928	2.106812	2.280244	2.463238	2.439063	2.039984	2.606421	2.000000	1.000000	8.143323	2.079760	4.031575	4.077472	2.901420	3.999150	2.837134	4.630653	2.670934	4.884079	4.570906	1.010283	6.706346	1.000000	1.209981	2.363373	1.612551	1.923283	1.007209	1.997780	1.570259	2.288834	1.888266	1.405633	7.351860	1.999496	2.192950	2.817024	2.452663	3.883573	2.547123	2.683562	2.700200	2.727253	2.876945	1.399776	7.209883	3.065110	4.359653	4.098039	3.410840	4.319980	2.881826	5.395818	3.241028	6.360751	5.311361	1.683856	7.522141
789.860107	785000	7.429957	3.197259	1.123091	1.000000	1.000000	1.992826	1.064449	1.000000	1.000000	1.734426	1.000000	1.993708	1.062248	1.065863	5.807201	2.000000	1.999938	2.653928	2.106430	2.162162	2.529698	2.425263	1.999949	2.615287	2.040192	1.054308	6.373487	2.198624	4.010888	3.730647	2.888374	4.005794	2.864572	4.262288	2.675496	4.717769	4.594532	1.047467	6.972285	1.000000	1.219802	2.359838	1.718482	1.951640	1.002401	1.997232	1.575889	2.331200	1.840984	1.412435	7.297459	1.992795	2.195359	2.811874	2.474095	3.852264	2.587559	2.660971	2.701133	2.730919	2.823269	1.397167	7.653481	2.845684	4.375075	3.974437	3.408854	4.288051	2.885573	4.983825	3.254630	6.341284	5.356465	1.720492	7.409040
790.100342	786748	7.449831	3.248405	1.122998	1.000000	1.000000	1.980198	1.063765	1.000000	1.000000	1.682035	1.020200	1.975610	1.020200	1.000000	6.711410	2.000000	2.000000	2.660990	2.042017	2.178412	2.480052	2.465160	2.019998	2.565994	2.081599	1.043695	7.399186	2.334722	4.032619	3.865322	2.971019	3.991916	2.869243	4.206976	2.701243	4.820802	4.533606	1.047583	6.867542	1.000000	1.217251	2.369796	1.717359	1.985498	1.007226	1.998930	1.587554	2.335629	1.829893	1.412532	7.640821	1.990504	2.189620	2.817277	2.504491	3.878622	2.580647	2.671103	2.716741	2.734616	2.790334	1.426072	7.918660	2.826100	4.382708	3.949202	3.360758	4.321626	2.889668	4.977638	3.280470	6.289196	5.364841	1.711354	7.475336
790.577026	790000	7.496619	3.151313	1.123145	1.000000	1.000000	1.950078	1.107217	1.000000	1.000000	1.647742	1.000000	2.032112	1.020200	1.043458	6.613757	2.000000	2.000000	2.666667	2.085411	2.080649	2.600268	2.425263	2.000000	2.575606	2.000000	1.021503	7.396450	2.470761	4.075412	3.531073	2.935570	4.025087	2.919395	4.418680	2.666667	4.690429	4.403589	1.031476	8.059641	1.000000	1.213316	2.370515	1.702065	1.997141	1.002401	1.997942	1.586535	2.252116	1.833712	1.386641	7.750977	1.975503	2.195889	2.816291	2.505822	3.763921	2.590821	2.707677	2.691414	2.736025	2.798921	1.402469	7.032942	2.762761	4.375582	3.814451	3.336274	4.355486	2.892678	4.865674	3.241764	6.194415	5.334059	1.680791	7.212347
791.244995	795000	7.541728	3.484975	1.123505	1.000000	1.000000	1.971609	1.085863	1.000000	1.000000	1.600000	1.000000	1.997730	1.020200	1.043935	6.195787	2.000000	2.000000	2.653928	2.107061	1.999949	2.619221	2.414220	2.000000	2.577884	2.019998	1.010752	6.837607	2.555480	4.054130	3.331806	2.875215	4.073025	2.895968	4.274143	2.666667	4.636117	4.389575	1.053146	7.907483	1.000000	1.210752	2.374784	1.763741	2.006893	1.000000	1.999789	1.580508	2.258519	1.822606	1.394212	7.698704	1.980108	2.190117	2.815418	2.494422	3.737032	2.587966	2.690102	2.695668	2.827336	2.767348	1.381515	7.856354	2.743666	4.391953	3.675610	3.321358	4.437719	2.885914	4.818503	3.251104	6.386912	5.418250	1.685694	7.325142
791.851257	800000	7.593563	3.792390	1.123436	1.000000	1.000000	1.980198	1.042087	1.040799	1.000000	1.726692	1.000000	1.999013	1.000000	1.021503	7.633588	1.039984	2.000000	2.644104	2.102804	2.060539	2.616431	2.504416	2.000000	2.706646	2.000000	1.010695	5.841122	1.752311	4.096454	3.088463	2.820880	2.696617	2.958623	4.212788	2.666667	4.858481	4.398988	1.058730	7.085289	1.000000	1.210005	2.373540	1.710054	2.044121	1.000000	1.998548	1.551205	2.241087	1.845106	1.393865	7.767231	1.218343	2.184543	2.810415	2.524037	3.537199	2.477955	2.681410	2.817116	2.828068	2.854994	1.385828	8.066533	2.021490	4.397148	3.560532	3.292120	3.368679	2.918052	4.722854	3.267569	6.416090	5.458481	1.683115	7.628841
792.434509	805000	7.651254	4.288177	1.123129	1.000000	1.000000	1.923077	1.085863	1.000000	1.000000	1.852079	1.000000	2.035723	1.020200	1.021274	7.886436	1.039984	2.000000	2.653928	2.081491	2.040400	2.649358	2.583430	2.000000	2.729570	2.019998	1.032424	6.329114	1.848213	4.117692	3.122926	2.777565	2.658354	2.966465	4.167072	2.666667	4.836886	4.045717	1.020941	6.993007	1.000000	1.203840	2.353540	1.699381	2.055202	1.000000	1.985782	1.546652	2.161819	1.827302	1.401517	8.051660	1.215474	2.185412	2.804730	2.549278	3.584815	2.527019	2.691214	2.829536	2.793734	2.804669	1.363634	8.095888	2.026353	4.396034	3.517857	3.268779	3.407879	2.931135	4.639884	3.263197	6.340720	5.356349	1.669848	7.878568
792.968811	810000	7.696791	3.806549	1.123261	1.000000	1.000000	1.873361	1.084953	1.020200	1.000000	1.830450	1.000000	2.019118	1.020200	1.000000	6.337136	1.019998	1.999939	2.588997	2.082328	2.000000	2.666311	2.616124	2.000000	2.690136	2.019998	1.000000	7.132668	2.146528	4.054890	3.229192	2.985528	2.699663	2.976871	4.131968	2.666667	4.989440	4.042854	1.010336	7.938083	1.000000	1.181317	2.359238	1.647050	2.090688	1.000000	1.980747	1.525321	2.188462	1.817323	1.319520	7.536249	1.211761	2.179950	2.810621	2.502091	3.589650	2.560472	2.685261	2.773212	2.804101	2.829681	1.324894	7.826349	2.076358	4.394118	3.495404	3.311775	3.401926	2.953708	4.620988	3.244566	6.366350	5.239310	1.629961	7.701550
793.481079	815000	7.751150	3.836042	1.124775	1.000000	1.000000	1.937234	1.084953	1.020200	1.000000	1.898876	1.000000	1.905882	1.040799	1.000000	6.510417	1.039984	1.999939	2.556237	2.081491	2.081997	2.666311	2.607517	2.000000	2.631579	2.039984	1.000000	5.892752	2.345936	4.031575	3.128911	2.738458	2.724001	2.977445	4.097837	2.666667	5.070064	3.687486	1.015503	8.796041	1.000000	1.205011	2.347206	1.707650	2.146852	1.004813	1.973075	1.531003	2.131816	1.792563	1.321347	8.321129	1.213788	2.177781	2.801590	2.527021	3.666928	2.601187	2.659245	2.796134	2.737470	2.789096	1.347971	7.897366	2.118789	4.367962	3.454627	3.255578	3.455742	2.985619	4.472698	3.262989	6.364253	5.215012	1.637274	7.902523
794.077576	820000	7.811361	3.868775	1.126811	1.000000	1.000000	1.814224	1.063095	1.041441	1.000000	1.984991	1.000000	1.905882	1.020200	1.020831	5.091650	2.000000	1.999938	2.616431	2.063009	2.061415	2.609986	2.572527	1.999949	2.499654	2.019998	1.000000	6.501951	3.446159	4.032393	2.972652	2.791987	4.056040	2.961208	4.031061	2.666285	4.859425	3.684089	1.020670	7.682704	1.000000	1.169314	2.329104	1.769817	2.251003	1.009650	1.928638	1.515205	2.129173	1.770484	1.322536	7.357594	2.000000	2.155958	2.811661	2.514965	3.636435	2.592594	2.655284	2.645759	2.686475	2.650526	1.340259	8.061103	2.867873	4.362530	3.411836	3.185564	4.601498	2.946398	4.466735	3.202121	6.134866	5.022035	1.637995	7.811066
794.666382	825000	7.876875	3.917123	1.128238	1.000000	1.000000	1.907669	1.084953	1.041441	1.000000	1.932555	1.000000	1.838180	1.000000	1.000000	7.246377	2.000000	2.000000	2.607902	2.106812	2.060116	2.567258	2.577616	1.999796	2.509035	2.000000	1.000000	8.153282	3.594075	4.053190	3.068661	2.956496	4.038996	2.921198	3.948679	2.657607	5.042748	3.483992	1.031081	9.176416	1.000000	1.160391	2.295725	1.774452	2.273669	1.007229	1.912195	1.528268	2.125822	1.757869	1.292428	7.945084	1.999999	2.147895	2.797053	2.536593	3.585682	2.570329	2.662328	2.704758	2.679932	2.608779	1.313602	8.088782	2.953075	4.355893	3.410012	3.213151	4.593853	2.952358	4.358173	3.177360	6.036405	4.819182	1.604702	7.788936
795.288574	830000	7.945374	3.789751	1.129762	1.000000	1.000000	1.000000	1.000000	2.724802	1.000000	1.000000	1.022219	1.061797	1.184539	1.020616	7.163324	1.019998	1.999034	2.019949	1.996534	2.678740	2.509736	2.000000	2.158575	2.060793	2.194805	1.000000	7.892660	2.799920	4.054796	2.774831	2.665799	4.629689	2.927960	2.929330	2.921875	4.608029	3.663240	1.036341	9.201748	1.000000	1.002577	1.702953	1.280118	3.082373	1.069567	1.033725	1.175237	1.566515	2.001121	1.283866	8.429287	1.210659	2.005049	2.512795	2.292399	3.826660	2.650914	2.094675	2.377257	2.495808	2.658263	1.313303	8.572801	2.394941	4.197946	3.330192	3.103839	4.622577	2.981926	3.275929	2.940296	5.686675	4.869889	1.660431	8.381202
795.917786	835000	8.007393	3.786785	1.128300	1.000000	1.000000	1.496558	1.063095	1.063566	1.000000	1.971197	1.000000	1.767556	1.000000	1.000000	9.242145	2.000000	2.000000	2.490970	2.040240	2.060116	2.417212	2.568904	2.020145	2.494086	2.000000	1.000000	7.964954	3.992126	4.096221	3.029729	2.773166	4.058009	2.949068	3.987402	2.652948	5.090095	3.286628	1.041649	7.707871	1.000000	1.126887	2.229642	1.629018	2.367651	1.009673	1.829543	1.477648	2.145007	1.737439	1.237637	8.063605	2.000000	2.116630	2.765694	2.550714	3.568070	2.520131	2.683118	2.660821	2.700387	2.546774	1.239086	7.795053	3.247742	4.316554	3.386383	3.197305	4.660163	2.976912	4.092819	3.118980	5.924945	4.396352	1.613608	8.144947
796.557068	840000	8.071301	3.370101	1.125541	1.000000	1.000000	1.000000	1.022219	1.486768	1.000000	1.000000	1.000000	1.020200	1.020200	1.000000	5.417118	1.059946	2.022469	2.080516	2.022159	2.575328	2.328940	2.000000	2.000000	2.081815	2.000000	1.000000	9.324009	3.059382	4.031575	2.854548	2.614373	4.393160	2.975490	2.906449	2.675283	4.671260	3.118434	1.047094	7.407407	1.000000	1.080431	1.807763	1.099365	3.582013	1.012970	1.311909	1.206355	1.768083	1.766114	1.241176	8.658908	1.432946	2.053710	2.591788	2.089888	4.082772	2.547696	2.386098	2.396883	2.570590	2.578507	1.228108	7.855552	3.011865	4.253808	3.305523	2.930323	4.822320	3.004052	3.425676	2.956012	5.714167	4.310760	1.614755	8.326178
797.226379	845000	8.138916	3.544349	1.122889	1.000000	1.000000	1.104972	1.022219	1.733102	1.000000	1.000000	1.000000	1.129943	1.020200	1.020200	8.038586	1.139317	2.000000	2.019998	2.021975	2.568383	2.172602	2.000000	2.020831	2.060793	2.000000	1.020200	6.605020	3.136510	4.074575	2.720441	2.573331	4.454141	2.948569	2.882260	2.661767	4.774694	2.909485	1.091131	8.075098	1.000000	1.041880	1.796312	1.124709	3.528365	1.020804	1.258747	1.202121	1.821049	1.768772	1.243183	7.761083	1.494171	2.035798	2.563163	2.117858	3.952093	2.496281	2.368713	2.409958	2.614553	2.567859	1.240139	7.728782	3.204690	4.268666	3.275817	2.989813	4.850955	3.086894	3.361936	2.957415	5.662736	4.131254	1.623272	8.284842
