Generation	Size	Frequency	Count
0.000000	1	1.000000	1
0.000000	2	2.000000	0
0.000000	3	3.000000	0
0.000000	4	4.000000	0
0.000000	5	5.000000	0
0.000000	6	6.000000	0
0.000000	7	7.000000	0
0.000000	8	8.000000	0
0.000000	9	9.000000	0
0.000000	10	10.000000	0
10.019196	1	0.035714	5
10.019196	2	0.071429	2
10.019196	3	0.107143	0
10.019196	4	0.142857	0
10.019196	5	0.178571	0
10.019196	6	0.214286	0
10.019196	7	0.250000	1
10.019196	8	0.285714	0
10.019196	9	0.321429	0
10.019196	10	0.357143	0
10.019196	12	0.428571	1
20.037031	1	0.010309	9
20.037031	2	0.020619	7
20.037031	3	0.030928	2
20.037031	4	0.041237	2
20.037031	5	0.051546	3
20.037031	6	0.061856	0
20.037031	7	0.072165	1
20.037031	8	0.082474	1
20.037031	9	0.092784	1
20.037031	10	0.103093	0
20.037031	21	0.216495	1
30.047401	1	0.005814	19
30.047401	2	0.011628	13
30.047401	3	0.017442	5
30.047401	4	0.023256	3
30.047401	5	0.029070	3
30.047401	6	0.034884	1
30.047401	7	0.040698	2
30.047401	8	0.046512	0
30.047401	9	0.052326	2
30.047401	10	0.058140	0
30.047401	19	0.110465	1
30.047401	14	0.081395	2
40.053871	1	0.002725	70
40.053871	2	0.005450	27
40.053871	3	0.008174	19
40.053871	4	0.010899	4
40.053871	5	0.013624	9
40.053871	6	0.016349	4
40.053871	7	0.019074	3
40.053871	8	0.021798	4
40.053871	9	0.024523	1
40.053871	10	0.027248	1
40.053871	15	0.040872	1
40.053871	14	0.038147	1
50.055294	1	0.002288	88
50.055294	2	0.004577	29
50.055294	3	0.006865	25
50.055294	4	0.009153	8
50.055294	5	0.011442	0
50.055294	6	0.013730	3
50.055294	7	0.016018	4
50.055294	8	0.018307	1
50.055294	9	0.020595	2
50.055294	10	0.022883	2
50.055294	19	0.043478	1
50.055294	20	0.045767	1
50.055294	17	0.038902	1
50.055294	11	0.025172	2
50.055294	14	0.032037	1
60.060394	1	0.002114	85
60.060394	2	0.004228	39
60.060394	3	0.006342	20
60.060394	4	0.008457	6
60.060394	5	0.010571	11
60.060394	6	0.012685	11
60.060394	7	0.014799	0
60.060394	8	0.016913	3
60.060394	9	0.019027	2
60.060394	10	0.021142	1
60.060394	14	0.029598	1
60.060394	11	0.023256	2
60.060394	17	0.035941	1
70.065094	1	0.001852	96
70.065094	2	0.003704	41
70.065094	3	0.005556	21
70.065094	4	0.007407	16
70.065094	5	0.009259	10
70.065094	6	0.011111	5
70.065094	7	0.012963	5
70.065094	8	0.014815	2
70.065094	9	0.016667	0
70.065094	10	0.018519	0
70.065094	11	0.020370	1
70.065094	20	0.037037	1
70.065094	13	0.024074	1
70.065094	19	0.035185	1
70.065094	14	0.025926	1
70.065094	12	0.022222	1
70.065094	15	0.027778	1
80.071609	1	0.001558	106
80.071609	2	0.003115	44
80.071609	3	0.004673	23
80.071609	4	0.006231	15
80.071609	5	0.007788	15
80.071609	6	0.009346	9
80.071609	7	0.010903	4
80.071609	8	0.012461	4
80.071609	9	0.014019	1
80.071609	10	0.015576	2
80.071609	17	0.026480	1
80.071609	12	0.018692	1
80.071609	24	0.037383	1
80.071609	11	0.017134	1
80.071609	15	0.023364	1
80.071609	22	0.034268	1
90.075874	1	0.001081	151
90.075874	2	0.002162	72
90.075874	3	0.003243	40
90.075874	4	0.004324	23
90.075874	5	0.005405	16
90.075874	6	0.006486	12
90.075874	7	0.007568	8
90.075874	8	0.008649	6
90.075874	9	0.009730	4
90.075874	10	0.010811	3
90.075874	11	0.011892	3
90.075874	13	0.014054	1
90.075874	21	0.022703	1
90.075874	29	0.031351	1
100.078102	1	0.000749	244
100.078102	2	0.001497	109
100.078102	3	0.002246	52
100.078102	4	0.002994	35
100.078102	5	0.003743	19
100.078102	6	0.004491	10
100.078102	7	0.005240	8
100.078102	8	0.005988	8
100.078102	9	0.006737	10
100.078102	10	0.007485	1
100.078102	12	0.008982	3
100.078102	11	0.008234	4
100.078102	17	0.012725	1
100.078102	15	0.011228	1
100.078102	13	0.009731	1
100.078102	22	0.016467	1
100.078102	28	0.020958	1
100.078102	14	0.010479	2
110.079361	1	0.000570	339
110.079361	2	0.001140	125
110.079361	3	0.001710	60
110.079361	4	0.002281	63
110.079361	5	0.002851	24
110.079361	6	0.003421	16
110.079361	7	0.003991	8
110.079361	8	0.004561	8
110.079361	9	0.005131	8
110.079361	10	0.005701	2
110.079361	15	0.008552	2
110.079361	22	0.012543	2
110.079361	19	0.010832	1
110.079361	12	0.006842	1
110.079361	24	0.013683	1
110.079361	17	0.009692	3
110.079361	11	0.006271	3
110.079361	21	0.011973	1
110.079361	13	0.007412	3
110.079361	14	0.007982	1
110.079361	18	0.010262	1
120.080894	1	0.000477	388
120.080894	2	0.000954	144
120.080894	3	0.001431	81
120.080894	4	0.001907	47
120.080894	5	0.002384	37
120.080894	6	0.002861	33
120.080894	7	0.003338	17
120.080894	8	0.003815	7
120.080894	9	0.004292	6
120.080894	10	0.004769	7
120.080894	24	0.011445	2
120.080894	27	0.012876	1
120.080894	17	0.008107	1
120.080894	13	0.006199	3
120.080894	16	0.007630	2
120.080894	12	0.005722	4
120.080894	14	0.006676	4
120.080894	11	0.005246	2
120.080894	19	0.009061	1
130.082336	1	0.000412	446
130.082336	2	0.000824	179
130.082336	3	0.001236	102
130.082336	4	0.001648	59
130.082336	5	0.002060	32
130.082336	6	0.002472	21
130.082336	7	0.002884	18
130.082336	8	0.003296	13
130.082336	9	0.003708	13
130.082336	10	0.004120	7
130.082336	13	0.005356	5
130.082336	12	0.004944	4
130.082336	19	0.007829	1
130.082336	15	0.006180	2
130.082336	23	0.009477	2
130.082336	14	0.005768	1
130.082336	16	0.006593	2
130.082336	11	0.004532	6
130.082336	24	0.009889	1
130.082336	17	0.007005	2
140.083282	1	0.000316	594
140.083282	2	0.000633	228
140.083282	3	0.000949	120
140.083282	4	0.001265	75
140.083282	5	0.001581	54
140.083282	6	0.001898	25
140.083282	7	0.002214	28
140.083282	8	0.002530	21
140.083282	9	0.002846	9
140.083282	10	0.003163	7
140.083282	16	0.005060	4
140.083282	12	0.003795	7
140.083282	20	0.006325	2
140.083282	13	0.004111	4
140.083282	23	0.007274	1
140.083282	19	0.006009	2
140.083282	14	0.004428	5
140.083282	17	0.005376	1
140.083282	27	0.008539	1
140.083282	11	0.003479	6
140.083282	15	0.004744	1
140.083282	21	0.006641	1
150.084396	1	0.000261	687
150.084396	2	0.000522	283
150.084396	3	0.000783	146
150.084396	4	0.001044	97
150.084396	5	0.001305	52
150.084396	6	0.001567	47
150.084396	7	0.001828	33
150.084396	8	0.002089	12
150.084396	9	0.002350	23
150.084396	10	0.002611	16
150.084396	13	0.003394	5
150.084396	11	0.002872	8
150.084396	14	0.003655	5
150.084396	20	0.005222	1
150.084396	15	0.003916	3
150.084396	60	0.015666	1
150.084396	17	0.004439	1
150.084396	12	0.003133	4
150.084396	33	0.008616	1
150.084396	35	0.009138	1
150.084396	16	0.004178	1
150.084396	18	0.004700	1
160.085571	1	0.000227	800
160.085571	2	0.000455	307
160.085571	3	0.000682	174
160.085571	4	0.000909	98
160.085571	5	0.001137	73
160.085571	6	0.001364	52
160.085571	7	0.001591	39
160.085571	8	0.001819	22
160.085571	9	0.002046	20
160.085571	10	0.002273	10
160.085571	13	0.002955	9
160.085571	21	0.004774	2
160.085571	12	0.002728	5
160.085571	15	0.003410	4
160.085571	16	0.003637	5
160.085571	14	0.003183	5
160.085571	11	0.002501	6
160.085571	19	0.004319	2
160.085571	23	0.005228	2
160.085571	32	0.007274	1
160.085571	18	0.004092	3
168.141312	1	0.000200	928
168.141312	2	0.000400	409
168.141312	3	0.000600	180
168.141312	4	0.000800	111
168.141312	5	0.001000	79
168.141312	6	0.001200	42
168.141312	7	0.001400	44
168.141312	8	0.001600	28
168.141312	9	0.001800	28
168.141312	10	0.002000	23
168.141312	13	0.002600	7
168.141312	20	0.004000	3
168.141312	15	0.003000	2
168.141312	19	0.003800	1
168.141312	17	0.003400	1
168.141312	18	0.003600	2
168.141312	11	0.002200	16
168.141312	12	0.002400	6
168.141312	24	0.004800	1
168.141312	38	0.007600	1
168.141312	14	0.002800	1
168.141312	16	0.003200	2
170.086060	1	0.000197	927
170.086060	2	0.000394	419
170.086060	3	0.000592	220
170.086060	4	0.000789	123
170.086060	5	0.000986	86
170.086060	6	0.001183	66
170.086060	7	0.001381	44
170.086060	8	0.001578	23
170.086060	9	0.001775	19
170.086060	10	0.001972	7
170.086060	19	0.003748	3
170.086060	11	0.002170	10
170.086060	12	0.002367	7
170.086060	13	0.002564	6
170.086060	16	0.003156	2
170.086060	17	0.003353	5
170.086060	15	0.002959	3
170.086060	25	0.004931	2
170.086060	21	0.004142	1
170.086060	14	0.002761	1
170.086060	18	0.003550	1
180.086578	1	0.000169	1162
180.086578	2	0.000337	443
180.086578	3	0.000506	219
180.086578	4	0.000675	142
180.086578	5	0.000843	87
180.086578	6	0.001012	76
180.086578	7	0.001180	49
180.086578	8	0.001349	31
180.086578	9	0.001518	24
180.086578	10	0.001686	17
180.086578	18	0.003035	3
180.086578	17	0.002867	3
180.086578	22	0.003710	2
180.086578	12	0.002024	11
180.086578	21	0.003541	2
180.086578	11	0.001855	14
180.086578	15	0.002530	3
180.086578	19	0.003204	2
180.086578	23	0.003879	1
180.086578	13	0.002192	6
180.086578	20	0.003373	2
180.086578	30	0.005059	1
180.086578	14	0.002361	3
180.086578	16	0.002698	1
190.086929	1	0.000157	1145
190.086929	2	0.000313	474
190.086929	3	0.000470	252
190.086929	4	0.000627	169
190.086929	5	0.000783	97
190.086929	6	0.000940	75
190.086929	7	0.001097	51
190.086929	8	0.001254	42
190.086929	9	0.001410	19
190.086929	10	0.001567	20
190.086929	16	0.002507	7
190.086929	17	0.002664	1
190.086929	11	0.001724	22
190.086929	12	0.001880	9
190.086929	20	0.003134	3
190.086929	13	0.002037	4
190.086929	14	0.002194	2
190.086929	21	0.003291	1
190.086929	15	0.002350	6
190.086929	22	0.003447	1
190.086929	24	0.003761	1
190.086929	19	0.002977	1
190.086929	27	0.004231	1
190.086929	18	0.002820	2
200.087662	1	0.000142	1380
200.087662	2	0.000284	495
200.087662	3	0.000425	292
200.087662	4	0.000567	198
200.087662	5	0.000709	107
200.087662	6	0.000851	84
200.087662	7	0.000992	51
200.087662	8	0.001134	35
200.087662	9	0.001276	20
200.087662	10	0.001418	14
200.087662	12	0.001701	14
200.087662	20	0.002836	1
200.087662	15	0.002127	10
200.087662	17	0.002410	5
200.087662	13	0.001843	9
200.087662	14	0.001985	5
200.087662	11	0.001560	18
200.087662	22	0.003119	1
200.087662	18	0.002552	1
200.087662	21	0.002977	1
200.087662	25	0.003545	1
200.087662	16	0.002269	4
200.087662	19	0.002694	2
200.087662	23	0.003261	1
210.088013	1	0.000129	1458
210.088013	2	0.000258	574
210.088013	3	0.000387	299
210.088013	4	0.000516	195
210.088013	5	0.000645	102
210.088013	6	0.000774	80
210.088013	7	0.000903	58
210.088013	8	0.001032	42
210.088013	9	0.001161	29
210.088013	10	0.001290	20
210.088013	14	0.001806	11
210.088013	19	0.002451	2
210.088013	11	0.001419	23
210.088013	30	0.003870	2
210.088013	27	0.003483	1
210.088013	12	0.001548	10
210.088013	23	0.002967	2
210.088013	18	0.002322	3
210.088013	13	0.001677	15
210.088013	20	0.002580	2
210.088013	17	0.002193	6
210.088013	16	0.002064	6
210.088013	24	0.003096	1
210.088013	21	0.002709	1
210.088013	15	0.001935	3
220.088486	1	0.000114	1595
220.088486	2	0.000229	656
220.088486	3	0.000343	349
220.088486	4	0.000457	216
220.088486	5	0.000572	156
220.088486	6	0.000686	89
220.088486	7	0.000800	68
220.088486	8	0.000915	52
220.088486	9	0.001029	35
220.088486	10	0.001144	23
220.088486	11	0.001258	22
220.088486	12	0.001372	15
220.088486	18	0.002058	1
220.088486	17	0.001944	7
220.088486	32	0.003659	1
220.088486	15	0.001715	11
220.088486	13	0.001487	5
220.088486	27	0.003087	1
220.088486	24	0.002744	1
220.088486	16	0.001830	6
220.088486	14	0.001601	4
220.088486	20	0.002287	2
220.088486	21	0.002401	1
220.088486	22	0.002516	3
220.088486	25	0.002859	1
230.088760	1	0.000105	1744
230.088760	2	0.000209	723
230.088760	3	0.000314	403
230.088760	4	0.000419	231
230.088760	5	0.000523	132
230.088760	6	0.000628	109
230.088760	7	0.000733	89
230.088760	8	0.000837	46
230.088760	9	0.000942	39
230.088760	10	0.001047	37
230.088760	14	0.001465	7
230.088760	13	0.001361	9
230.088760	16	0.001675	4
230.088760	11	0.001151	25
230.088760	12	0.001256	22
230.088760	20	0.002093	1
230.088760	45	0.004710	1
230.088760	15	0.001570	5
230.088760	17	0.001779	3
230.088760	21	0.002198	2
230.088760	19	0.001988	4
230.088760	32	0.003349	1
230.088760	23	0.002407	1
230.088760	24	0.002512	1
236.380920	1	0.000100	1795
236.380920	2	0.000200	770
236.380920	3	0.000300	368
236.380920	4	0.000400	228
236.380920	5	0.000500	189
236.380920	6	0.000600	110
236.380920	7	0.000700	80
236.380920	8	0.000800	60
236.380920	9	0.000900	42
236.380920	10	0.001000	35
236.380920	18	0.001800	6
236.380920	13	0.001300	10
236.380920	25	0.002500	2
236.380920	16	0.001600	6
236.380920	24	0.002400	1
236.380920	17	0.001700	6
236.380920	22	0.002200	2
236.380920	14	0.001400	8
236.380920	32	0.003200	1
236.380920	11	0.001100	12
236.380920	28	0.002800	1
236.380920	12	0.001200	10
236.380920	21	0.002100	2
236.380920	19	0.001900	4
236.380920	15	0.001500	7
236.380920	20	0.002000	2
236.380920	35	0.003500	1
240.089005	1	0.000098	1901
240.089005	2	0.000196	765
240.089005	3	0.000294	389
240.089005	4	0.000392	278
240.089005	5	0.000490	165
240.089005	6	0.000588	106
240.089005	7	0.000685	101
240.089005	8	0.000783	52
240.089005	9	0.000881	49
240.089005	10	0.000979	32
240.089005	15	0.001469	4
240.089005	11	0.001077	19
240.089005	20	0.001958	2
240.089005	13	0.001273	16
240.089005	14	0.001371	6
240.089005	24	0.002350	2
240.089005	16	0.001567	2
240.089005	19	0.001861	4
240.089005	12	0.001175	21
240.089005	17	0.001665	4
240.089005	23	0.002252	1
240.089005	18	0.001763	2
240.089005	21	0.002056	1
250.089340	1	0.000089	2153
250.089340	2	0.000178	817
250.089340	3	0.000267	457
250.089340	4	0.000356	282
250.089340	5	0.000445	174
250.089340	6	0.000534	128
250.089340	7	0.000623	91
250.089340	8	0.000712	62
250.089340	9	0.000801	40
250.089340	10	0.000890	34
250.089340	14	0.001246	15
250.089340	13	0.001157	16
250.089340	11	0.000979	26
250.089340	12	0.001068	16
250.089340	42	0.003739	1
250.089340	15	0.001335	7
250.089340	18	0.001602	2
250.089340	16	0.001424	6
250.089340	20	0.001780	2
250.089340	17	0.001513	5
250.089340	26	0.002314	1
250.089340	24	0.002136	2
250.089340	23	0.002047	1
250.089340	21	0.001869	2
250.089340	19	0.001691	2
260.089661	1	0.000081	2341
260.089661	2	0.000162	903
260.089661	3	0.000244	519
260.089661	4	0.000325	304
260.089661	5	0.000406	197
260.089661	6	0.000487	145
260.089661	7	0.000569	94
260.089661	8	0.000650	71
260.089661	9	0.000731	39
260.089661	10	0.000812	41
260.089661	17	0.001381	7
260.089661	11	0.000894	26
260.089661	13	0.001056	18
260.089661	16	0.001300	10
260.089661	12	0.000975	25
260.089661	18	0.001462	3
260.089661	22	0.001787	1
260.089661	19	0.001543	1
260.089661	14	0.001137	11
260.089661	20	0.001625	1
260.089661	15	0.001219	7
260.089661	21	0.001706	1
260.089661	25	0.002031	1
260.089661	29	0.002356	1
270.089874	1	0.000074	2501
270.089874	2	0.000148	1022
270.089874	3	0.000222	548
270.089874	4	0.000296	349
270.089874	5	0.000370	225
270.089874	6	0.000444	149
270.089874	7	0.000518	99
270.089874	8	0.000592	71
270.089874	9	0.000666	56
270.089874	10	0.000740	44
270.089874	11	0.000814	27
270.089874	17	0.001259	6
270.089874	12	0.000888	18
270.089874	13	0.000962	25
270.089874	21	0.001555	2
270.089874	16	0.001184	14
270.089874	15	0.001110	9
270.089874	19	0.001407	1
270.089874	35	0.002591	1
270.089874	46	0.003405	1
270.089874	14	0.001036	10
270.089874	18	0.001333	3
270.089874	22	0.001629	2
270.089874	20	0.001481	1
280.090057	1	0.000067	2838
280.090057	2	0.000135	1172
280.090057	3	0.000202	611
280.090057	4	0.000269	411
280.090057	5	0.000337	253
280.090057	6	0.000404	157
280.090057	7	0.000471	107
280.090057	8	0.000539	66
280.090057	9	0.000606	62
280.090057	10	0.000674	42
280.090057	12	0.000808	19
280.090057	16	0.001078	6
280.090057	18	0.001212	2
280.090057	19	0.001280	6
280.090057	17	0.001145	7
280.090057	11	0.000741	28
280.090057	13	0.000876	21
280.090057	20	0.001347	7
280.090057	25	0.001684	2
280.090057	15	0.001010	10
280.090057	14	0.000943	5
280.090057	21	0.001414	2
280.090057	22	0.001482	3
280.090057	34	0.002290	1
281.204620	1	0.000067	2913
281.204620	2	0.000133	1148
281.204620	3	0.000200	596
281.204620	4	0.000267	395
281.204620	5	0.000333	236
281.204620	6	0.000400	170
281.204620	7	0.000467	120
281.204620	8	0.000533	77
281.204620	9	0.000600	56
281.204620	10	0.000667	42
281.204620	18	0.001200	6
281.204620	12	0.000800	18
281.204620	13	0.000867	19
281.204620	22	0.001467	3
281.204620	32	0.002133	1
281.204620	11	0.000733	36
281.204620	15	0.001000	6
281.204620	14	0.000933	15
281.204620	16	0.001067	6
281.204620	29	0.001933	2
281.204620	26	0.001733	1
281.204620	17	0.001133	6
281.204620	23	0.001533	1
281.204620	24	0.001600	2
281.204620	20	0.001333	3
281.204620	19	0.001267	1
281.204620	21	0.001400	1
281.204620	25	0.001667	1
290.090424	1	0.000062	2982
290.090424	2	0.000124	1200
290.090424	3	0.000186	671
290.090424	4	0.000247	417
290.090424	5	0.000309	271
290.090424	6	0.000371	163
290.090424	7	0.000433	135
290.090424	8	0.000495	83
290.090424	9	0.000557	70
290.090424	10	0.000619	48
290.090424	13	0.000804	18
290.090424	11	0.000681	31
290.090424	20	0.001237	7
290.090424	23	0.001423	3
290.090424	18	0.001114	8
290.090424	28	0.001732	1
290.090424	19	0.001175	4
290.090424	12	0.000742	25
290.090424	15	0.000928	9
290.090424	16	0.000990	9
290.090424	14	0.000866	16
290.090424	17	0.001052	7
290.090424	27	0.001670	1
290.090424	22	0.001361	2
290.090424	24	0.001485	1
300.090607	1	0.000057	3305
300.090607	2	0.000114	1287
300.090607	3	0.000171	723
300.090607	4	0.000228	424
300.090607	5	0.000285	283
300.090607	6	0.000342	193
300.090607	7	0.000400	133
300.090607	8	0.000457	95
300.090607	9	0.000514	76
300.090607	10	0.000571	46
300.090607	18	0.001027	6
300.090607	12	0.000685	37
300.090607	19	0.001085	5
300.090607	16	0.000913	6
300.090607	13	0.000742	22
300.090607	11	0.000628	34
300.090607	20	0.001142	4
300.090607	15	0.000856	9
300.090607	17	0.000970	12
300.090607	34	0.001941	1
300.090607	14	0.000799	13
300.090607	21	0.001199	3
300.090607	23	0.001313	2
300.090607	27	0.001541	2
300.090607	24	0.001370	4
300.090607	22	0.001256	2
300.090607	26	0.001484	1
310.090820	1	0.000054	3493
310.090820	2	0.000109	1351
310.090820	3	0.000163	761
310.090820	4	0.000218	496
310.090820	5	0.000272	278
310.090820	6	0.000327	208
310.090820	7	0.000381	147
310.090820	8	0.000436	104
310.090820	9	0.000490	69
310.090820	10	0.000544	48
310.090820	13	0.000708	30
310.090820	19	0.001034	2
310.090820	16	0.000871	10
310.090820	14	0.000762	10
310.090820	12	0.000653	32
310.090820	18	0.000980	5
310.090820	11	0.000599	46
310.090820	23	0.001252	1
310.090820	15	0.000817	12
310.090820	17	0.000926	9
310.090820	21	0.001143	3
310.090820	20	0.001089	3
310.090820	25	0.001361	1
310.090820	26	0.001416	1
310.090820	24	0.001307	1
310.090820	22	0.001198	2
320.090881	1	0.000051	3707
320.090881	2	0.000101	1471
320.090881	3	0.000152	828
320.090881	4	0.000203	512
320.090881	5	0.000254	314
320.090881	6	0.000304	192
320.090881	7	0.000355	140
320.090881	8	0.000406	112
320.090881	9	0.000457	70
320.090881	10	0.000507	64
320.090881	11	0.000558	29
320.090881	13	0.000660	33
320.090881	19	0.000964	10
320.090881	14	0.000710	23
320.090881	12	0.000609	28
320.090881	15	0.000761	14
320.090881	28	0.001421	1
320.090881	16	0.000812	13
320.090881	31	0.001573	1
320.090881	20	0.001015	5
320.090881	22	0.001116	3
320.090881	17	0.000863	6
320.090881	23	0.001167	3
320.090881	18	0.000913	6
320.090881	26	0.001319	1
320.090881	21	0.001066	3
320.090881	24	0.001218	1
320.090881	25	0.001269	1
321.683990	1	0.000050	3669
321.683990	2	0.000100	1526
321.683990	3	0.000150	808
321.683990	4	0.000200	498
321.683990	5	0.000250	348
321.683990	6	0.000300	193
321.683990	7	0.000350	173
321.683990	8	0.000400	119
321.683990	9	0.000450	68
321.683990	10	0.000500	54
321.683990	19	0.000950	4
321.683990	11	0.000550	45
321.683990	13	0.000650	27
321.683990	17	0.000850	6
321.683990	24	0.001200	1
321.683990	23	0.001150	1
321.683990	18	0.000900	8
321.683990	14	0.000700	25
321.683990	16	0.000800	16
321.683990	20	0.001000	5
321.683990	12	0.000600	29
321.683990	15	0.000750	17
321.683990	22	0.001100	1
321.683990	21	0.001050	1
321.683990	25	0.001250	1
321.683990	27	0.001350	1
321.683990	31	0.001550	1
330.091156	1	0.000047	3917
330.091156	2	0.000095	1640
330.091156	3	0.000142	822
330.091156	4	0.000189	543
330.091156	5	0.000237	401
330.091156	6	0.000284	224
330.091156	7	0.000332	161
330.091156	8	0.000379	104
330.091156	9	0.000426	72
330.091156	10	0.000474	52
330.091156	20	0.000947	6
330.091156	23	0.001090	4
330.091156	11	0.000521	55
330.091156	18	0.000853	6
330.091156	12	0.000568	35
330.091156	16	0.000758	12
330.091156	15	0.000711	19
330.091156	14	0.000663	20
330.091156	13	0.000616	26
330.091156	17	0.000805	12
330.091156	21	0.000995	2
330.091156	19	0.000900	2
330.091156	25	0.001184	2
330.091156	24	0.001137	1
340.091370	1	0.000044	4257
340.091370	2	0.000089	1703
340.091370	3	0.000133	975
340.091370	4	0.000177	594
340.091370	5	0.000222	374
340.091370	6	0.000266	251
340.091370	7	0.000310	181
340.091370	8	0.000354	123
340.091370	9	0.000399	82
340.091370	10	0.000443	72
340.091370	11	0.000487	52
340.091370	13	0.000576	25
340.091370	12	0.000532	33
340.091370	16	0.000709	11
340.091370	15	0.000665	14
340.091370	19	0.000842	5
340.091370	17	0.000753	6
340.091370	14	0.000620	17
340.091370	28	0.001241	1
340.091370	18	0.000798	4
340.091370	33	0.001462	1
340.091370	21	0.000931	2
340.091370	22	0.000975	2
340.091370	25	0.001108	1
340.091370	27	0.001196	1
340.091370	20	0.000886	3
340.091370	23	0.001019	1
340.091370	26	0.001152	1
340.091370	24	0.001063	1
350.091522	1	0.000040	4768
350.091522	2	0.000080	1841
350.091522	3	0.000121	959
350.091522	4	0.000161	643
350.091522	5	0.000201	382
350.091522	6	0.000241	297
350.091522	7	0.000281	191
350.091522	8	0.000321	133
350.091522	9	0.000362	85
350.091522	10	0.000402	67
350.091522	22	0.000884	6
350.091522	16	0.000643	12
350.091522	17	0.000683	6
350.091522	15	0.000603	17
350.091522	29	0.001165	1
350.091522	18	0.000723	6
350.091522	14	0.000562	25
350.091522	12	0.000482	52
350.091522	13	0.000522	30
350.091522	19	0.000763	7
350.091522	11	0.000442	53
350.091522	24	0.000964	2
350.091522	28	0.001125	2
350.091522	27	0.001085	3
350.091522	20	0.000803	5
350.091522	25	0.001004	1
350.091522	26	0.001045	3
350.091522	32	0.001286	1
350.091522	23	0.000924	1
350.091522	21	0.000844	2
350.091522	35	0.001406	1
350.091522	47	0.001888	1
350.341034	1	0.000040	4696
350.341034	2	0.000080	1930
350.341034	3	0.000120	994
350.341034	4	0.000160	572
350.341034	5	0.000200	396
350.341034	6	0.000240	296
350.341034	7	0.000280	203
350.341034	8	0.000320	138
350.341034	9	0.000360	108
350.341034	10	0.000400	68
350.341034	25	0.001000	5
350.341034	12	0.000480	33
350.341034	17	0.000680	11
350.341034	28	0.001120	1
350.341034	19	0.000760	3
350.341034	13	0.000520	23
350.341034	15	0.000600	20
350.341034	27	0.001080	3
350.341034	21	0.000840	5
350.341034	14	0.000560	23
350.341034	23	0.000920	4
350.341034	16	0.000640	14
350.341034	11	0.000440	53
350.341034	20	0.000800	6
350.341034	18	0.000720	5
350.341034	32	0.001280	1
350.341034	24	0.000960	3
350.341034	29	0.001160	2
350.341034	22	0.000880	1
350.341034	48	0.001920	1
360.091614	1	0.000036	5076
360.091614	2	0.000072	2107
360.091614	3	0.000108	1186
360.091614	4	0.000144	684
360.091614	5	0.000179	468
360.091614	6	0.000215	289
360.091614	7	0.000251	217
360.091614	8	0.000287	157
360.091614	9	0.000323	106
360.091614	10	0.000359	77
360.091614	20	0.000718	10
360.091614	19	0.000682	9
360.091614	11	0.000395	50
360.091614	24	0.000861	4
360.091614	14	0.000502	22
360.091614	17	0.000610	12
360.091614	13	0.000466	28
360.091614	16	0.000574	19
360.091614	29	0.001040	3
360.091614	31	0.001112	2
360.091614	12	0.000431	38
360.091614	21	0.000753	2
360.091614	28	0.001005	1
360.091614	15	0.000538	26
360.091614	25	0.000897	1
360.091614	38	0.001363	1
360.091614	23	0.000825	5
360.091614	27	0.000969	2
360.091614	33	0.001184	1
360.091614	18	0.000646	3
360.091614	37	0.001327	1
360.091614	22	0.000789	3
360.091614	32	0.001148	1
366.352875	1	0.000033	5566
366.352875	2	0.000067	2297
366.352875	3	0.000100	1205
366.352875	4	0.000133	746
366.352875	5	0.000167	481
366.352875	6	0.000200	311
366.352875	7	0.000233	239
366.352875	8	0.000267	154
366.352875	9	0.000300	127
366.352875	10	0.000333	78
366.352875	17	0.000567	17
366.352875	13	0.000433	38
366.352875	11	0.000367	49
366.352875	14	0.000467	22
366.352875	16	0.000533	21
366.352875	12	0.000400	55
366.352875	36	0.001200	1
366.352875	15	0.000500	16
366.352875	19	0.000633	9
366.352875	31	0.001033	1
366.352875	26	0.000867	1
366.352875	18	0.000600	9
366.352875	22	0.000733	4
366.352875	30	0.001000	1
366.352875	27	0.000900	2
366.352875	25	0.000833	4
366.352875	56	0.001867	1
366.352875	38	0.001267	1
366.352875	53	0.001767	1
366.352875	23	0.000767	3
366.352875	24	0.000800	6
366.352875	21	0.000700	3
366.352875	39	0.001300	1
366.352875	20	0.000667	2
366.352875	47	0.001567	1
366.352875	29	0.000967	1
370.091675	1	0.000032	5954
370.091675	2	0.000063	2299
370.091675	3	0.000095	1295
370.091675	4	0.000127	784
370.091675	5	0.000158	523
370.091675	6	0.000190	334
370.091675	7	0.000222	242
370.091675	8	0.000253	162
370.091675	9	0.000285	111
370.091675	10	0.000317	87
370.091675	11	0.000348	63
370.091675	19	0.000602	13
370.091675	14	0.000443	34
370.091675	18	0.000570	13
370.091675	29	0.000918	5
370.091675	16	0.000507	24
370.091675	12	0.000380	49
370.091675	39	0.001235	1
370.091675	25	0.000792	2
370.091675	13	0.000412	21
370.091675	23	0.000728	2
370.091675	21	0.000665	10
370.091675	34	0.001076	1
370.091675	20	0.000633	6
370.091675	15	0.000475	22
370.091675	17	0.000538	8
370.091675	27	0.000855	4
370.091675	32	0.001013	1
370.091675	22	0.000697	3
370.091675	31	0.000982	1
370.091675	59	0.001868	1
370.091675	26	0.000823	2
370.091675	28	0.000887	1
370.091675	65	0.002058	1
370.091675	24	0.000760	1
370.091675	33	0.001045	1
370.091675	30	0.000950	1
377.816833	1	0.000029	6382
377.816833	2	0.000057	2686
377.816833	3	0.000086	1406
