Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
224.088593	9075	627636	618562	880	44.693222	0.001102	38.179554	0.001101	1.000024e+00	1.457678e-03	5.431554e-07	0.000000e+00	3382	3362	2	38	31	37028	2	118808	9065	10	0	0	0	0	0	0	0	0	0
225.088608	9106	636739	627634	893	44.912914	0.000220	37.689465	0.000220	1.000005e+00	1.457678e-03	1.083545e-07	0.000000e+00	3499	3483	2	38	30	37632	2	120530	9104	2	0	0	0	0	0	0	0	0	0
226.088669	9234	645910	636677	911	45.231102	0.000433	38.580597	0.000433	1.000010e+00	1.457678e-03	2.136692e-07	0.000000e+00	3593	3575	2	39	32	38173	2	122273	9230	4	0	0	0	0	0	0	0	0	0
227.088669	9272	655256	645985	924	45.268013	0.000216	38.306683	0.000216	1.000005e+00	1.457678e-03	1.064146e-07	0.000000e+00	3650	3633	2	39	33	38765	2	124114	9270	2	0	0	0	0	0	0	0	0	0
228.088684	9378	664562	655185	938	45.348370	0.000107	39.128464	0.000107	1.000010e+00	1.457678e-03	9.083573e-07	0.000000e+00	3633	3615	2	39	33	39296	3	125882	9377	1	0	0	0	0	0	0	0	0	0
229.088745	9478	673925	664448	956	45.650665	0.000317	39.578625	0.000316	1.000029e+00	1.457678e-03	2.695709e-06	0.000000e+00	3638	3620	2	39	32	39789	4	127597	9475	3	0	0	0	0	0	0	0	0	0
230.088760	9555	683414	673860	972	45.834957	0.000000	40.231995	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3655	3639	1	39	33	40321	4	129356	9555	0	0	0	0	0	0	0	0	0	0
231.088806	9622	692801	683180	985	45.997921	0.000000	40.606480	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3777	3763	1	40	33	40970	4	131171	9622	0	0	0	0	0	0	0	0	0	0
232.088821	9687	702207	692521	997	46.204914	0.000103	40.938053	0.000103	1.000017e+00	1.457678e-03	2.873959e-06	0.000000e+00	3722	3710	2	40	32	41427	4	132913	9686	1	0	0	0	0	0	0	0	0	0
233.088867	9776	711810	702035	1014	46.418575	0.000205	41.435699	0.000205	1.000034e+00	1.457678e-03	5.695012e-06	0.000000e+00	3845	3827	2	41	33	42041	4	134857	9774	2	0	0	0	0	0	0	0	0	0
234.088898	9837	721400	711564	1022	46.601810	0.000102	41.236607	0.000102	1.000017e+00	1.457678e-03	2.830104e-06	0.000000e+00	3775	3766	2	41	32	42528	4	136665	9836	1	0	0	0	0	0	0	0	0	0
235.088913	9859	731169	721311	1033	46.824322	0.000000	41.885616	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3836	3819	1	41	34	43115	4	138567	9859	0	0	0	0	0	0	0	0	0	0
236.088974	9964	741133	731170	1043	47.165092	0.000000	42.493633	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3773	3758	1	42	34	43602	4	140392	9964	0	0	0	0	0	0	0	0	0	0
237.088974	10045	751250	741206	1059	47.346043	0.000000	41.930538	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3826	3810	1	43	34	44196	4	142290	10045	0	0	0	0	0	0	0	0	0	0
238.088989	10108	761357	751250	1074	47.561039	0.000000	42.073151	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3894	3882	1	44	35	44840	4	144261	10108	0	0	0	0	0	0	0	0	0	0
239.089005	10244	771295	761052	1090	47.711735	0.000000	43.027153	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4021	4005	1	44	36	45496	4	146224	10244	0	0	0	0	0	0	0	0	0	0
240.089005	10212	781405	771194	1105	47.913044	0.000000	42.980801	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3938	3922	1	44	35	45993	4	148129	10212	0	0	0	0	0	0	0	0	0	0
241.089020	10303	791683	781381	1121	48.158981	0.000000	43.159336	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4053	4034	1	46	38	46698	4	150186	10303	0	0	0	0	0	0	0	0	0	0
242.089020	10383	801922	791540	1139	48.309738	0.000000	43.697514	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4024	4009	1	47	38	47233	4	152102	10383	0	0	0	0	0	0	0	0	0	0
243.089035	10422	812371	801950	1156	48.450874	0.000000	43.733955	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4040	4022	1	47	36	47844	4	154025	10422	0	0	0	0	0	0	0	0	0	0
244.089172	10500	822894	812395	1165	48.778381	0.000000	44.538506	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4055	4036	1	47	36	48447	4	156046	10500	0	0	0	0	0	0	0	0	0	0
245.089203	10636	833373	822738	1184	49.000565	0.000000	45.444710	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4120	4102	1	47	36	49075	4	158065	10636	0	0	0	0	0	0	0	0	0	0
246.089203	10804	844033	833230	1203	49.227692	0.000000	44.993919	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4100	4080	1	47	38	49663	4	160076	10804	0	0	0	0	0	0	0	0	0	0
247.089279	10941	854955	844015	1222	49.440636	0.000091	45.381466	0.000091	1.000004e+00	1.457678e-03	1.597695e-07	0.000000e+00	4149	4128	2	47	36	50311	4	162158	10940	1	0	0	0	0	0	0	0	0	0
248.089294	11022	865980	854959	1239	49.638359	0.000000	45.914696	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4216	4197	1	47	36	50957	4	164258	11022	0	0	0	0	0	0	0	0	0	0
249.089340	11111	877142	866032	1260	49.929798	0.000000	45.942196	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4234	4213	1	47	37	51596	4	166354	11111	0	0	0	0	0	0	0	0	0	0
250.089340	11234	888398	877165	1271	50.157913	0.000000	46.169708	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4365	4342	1	47	36	52286	4	168570	11234	0	0	0	0	0	0	0	0	0	0
251.089355	11413	899921	888509	1288	50.373520	0.000000	46.749149	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4403	4381	1	47	38	52972	4	170739	11413	0	0	0	0	0	0	0	0	0	0
252.089386	11504	911475	899972	1308	50.684196	0.000000	46.544796	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4459	4435	1	47	39	53700	4	172962	11504	0	0	0	0	0	0	0	0	0	0
253.089401	11619	923020	911402	1323	50.851452	0.000000	46.619423	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4577	4556	1	47	40	54419	4	175233	11619	0	0	0	0	0	0	0	0	0	0
254.089508	11767	934851	923085	1339	51.033230	0.000000	47.575241	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4652	4629	1	47	38	55138	4	177488	11767	0	0	0	0	0	0	0	0	0	0
255.089539	11796	946567	934772	1355	51.292473	0.000000	47.083176	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4635	4612	1	47	38	55846	4	179721	11796	0	0	0	0	0	0	0	0	0	0
256.089539	11889	958577	946689	1374	51.561024	0.000084	45.352947	0.000084	1.000030e+00	1.457678e-03	1.045312e-05	0.000000e+00	4629	4605	2	47	39	56500	4	181956	11888	1	0	0	0	0	0	0	0	0	0
257.089569	12078	970519	958442	1394	51.702351	0.000166	45.236439	0.000166	1.000058e+00	1.457678e-03	2.057729e-05	0.000000e+00	4620	4599	2	47	39	57145	4	184183	12076	2	0	0	0	0	0	0	0	0	0
258.089630	12130	982554	970425	1409	51.743114	0.000577	45.747032	0.000577	1.000203e+00	1.457678e-03	7.168655e-05	0.000000e+00	4689	4666	2	47	38	57873	4	186454	12123	7	0	0	0	0	0	0	0	0	0
259.089630	12252	994769	982518	1428	51.986206	0.000408	46.658810	0.000408	1.000144e+00	1.457678e-03	5.070200e-05	0.000000e+00	4757	4732	2	48	40	58574	4	188743	12247	5	0	0	0	0	0	0	0	0	0
260.089661	12310	1007029	994720	1442	52.052883	0.000325	46.611027	0.000325	1.000075e+00	1.457678e-03	1.893725e-05	0.000000e+00	4788	4767	3	48	40	59300	4	191065	12306	4	0	0	0	0	0	0	0	0	0
261.089691	12501	1019361	1006861	1462	52.353653	0.000240	45.758389	0.000240	1.000025e+00	1.457678e-03	2.690394e-06	0.000000e+00	4808	4782	2	48	38	59986	5	193391	12498	3	0	0	0	0	0	0	0	0	0
262.089691	12518	1031870	1019353	1480	52.554161	0.000879	46.175232	0.000878	1.000093e+00	1.457678e-03	9.845041e-06	0.000000e+00	4781	4757	2	48	40	60694	5	195809	12507	11	0	0	0	0	0	0	0	0	0
263.089722	12717	1044620	1031904	1493	52.844933	0.001258	46.936157	0.001257	1.000133e+00	1.457678e-03	1.409049e-05	0.000000e+00	4877	4854	2	48	42	61447	5	198192	12701	16	0	0	0	0	0	0	0	0	0
264.089752	12793	1057202	1044410	1515	53.046196	0.001329	47.613083	0.001327	1.000141e+00	1.457678e-03	1.488113e-05	0.000000e+00	4837	4815	2	52	44	62079	5	200475	12776	17	0	0	0	0	0	0	0	0	0
265.089752	12942	1070183	1057242	1535	53.266727	0.001777	46.673206	0.001774	1.000188e+00	1.457678e-03	1.989243e-05	0.000000e+00	4917	4898	2	52	44	62849	5	202865	12919	23	0	0	0	0	0	0	0	0	0
266.089813	13116	1083114	1069999	1559	53.480103	0.002440	46.241909	0.002434	1.000258e+00	1.457678e-03	2.729059e-05	0.000000e+00	4952	4922	2	52	43	63589	5	205242	13084	32	0	0	0	0	0	0	0	0	0
267.089844	13187	1096340	1083154	1577	53.623417	0.003792	46.315998	0.003777	1.000402e+00	1.457678e-03	4.235607e-05	0.000000e+00	5075	5048	2	54	43	64447	5	207819	13137	50	0	0	0	0	0	0	0	0	0
268.089844	13303	1109605	1096303	1600	53.741486	0.004510	46.153824	0.004490	1.000478e+00	1.457678e-03	5.034983e-05	0.000000e+00	5077	5052	2	55	41	65208	5	210372	13243	60	0	0	0	0	0	0	0	0	0
269.089874	13406	1122894	1109489	1618	53.882591	0.004326	47.167793	0.004308	1.000458e+00	1.457678e-03	4.830789e-05	0.000000e+00	5157	5133	2	55	38	65980	5	212952	13348	58	0	0	0	0	0	0	0	0	0
270.089874	13508	1136327	1122820	1646	54.110676	0.005552	47.091038	0.005521	1.000588e+00	1.457678e-03	6.191750e-05	0.000000e+00	5210	5184	2	56	40	66744	5	215447	13433	75	0	0	0	0	0	0	0	0	0
271.089874	13716	1150032	1136317	1663	54.303951	0.004447	47.768181	0.004427	1.000471e+00	1.457678e-03	4.964965e-05	0.000000e+00	5269	5243	2	56	39	67544	5	218060	13655	61	0	0	0	0	0	0	0	0	0
272.089966	13786	1163806	1150021	1679	54.412594	0.005295	47.798260	0.005267	1.000561e+00	1.457678e-03	5.906391e-05	0.000000e+00	5258	5235	2	56	40	68272	5	220632	13713	73	0	0	0	0	0	0	0	0	0
273.089966	13901	1177641	1163741	1694	54.586864	0.006690	47.704231	0.006646	1.000708e+00	1.457678e-03	7.451666e-05	0.000000e+00	5406	5386	2	56	39	69177	5	223341	13808	93	0	0	0	0	0	0	0	0	0
274.089996	14063	1191773	1177711	1712	54.921711	0.008960	47.440659	0.008880	1.000949e+00	1.457678e-03	9.957395e-05	0.000000e+00	5488	5471	2	56	41	70045	5	226073	13937	126	0	0	0	0	0	0	0	0	0
275.089996	14193	1206055	1191863	1734	55.055099	0.009019	48.596504	0.008937	1.000955e+00	1.457678e-03	1.002218e-04	0.000000e+00	5543	5518	2	56	43	70906	5	228849	14065	128	0	0	0	0	0	0	0	0	0
276.089996	14339	1220507	1206169	1745	55.279938	0.010740	47.590111	0.010625	1.001137e+00	1.457678e-03	1.191445e-04	0.000000e+00	5615	5598	2	57	42	71771	5	231601	14185	154	0	0	0	0	0	0	0	0	0
277.089996	14469	1234999	1220531	1757	55.488216	0.011542	47.824734	0.011409	1.001222e+00	1.457678e-03	1.279402e-04	0.000000e+00	5583	5566	2	57	40	72557	5	234330	14302	167	0	0	0	0	0	0	0	0	0
278.090027	14558	1249465	1234908	1774	55.673649	0.012502	48.758743	0.012345	1.001314e+00	1.457678e-03	1.370993e-04	0.000000e+00	5610	5593	3	57	38	73361	5	237084	14376	182	0	0	0	0	0	0	0	0	0
279.090057	14653	1264227	1249575	1795	55.895447	0.014468	49.079479	0.014259	1.001500e+00	1.457678e-03	1.552004e-04	0.000000e+00	5694	5673	4	57	39	74228	5	239891	14441	212	0	0	0	0	0	0	0	0	0
280.090057	14847	1279048	1264202	1822	55.991917	0.013875	48.913044	0.013683	1.001446e+00	1.457678e-03	1.501862e-04	0.000000e+00	5864	5838	3	57	39	75211	5	242822	14641	206	0	0	0	0	0	0	0	0	0
281.090057	14967	1294024	1279058	1856	56.206856	0.014766	48.965389	0.014548	1.001554e+00	1.457678e-03	1.618427e-04	0.000000e+00	5917	5882	3	57	43	76105	5	245723	14746	221	0	0	0	0	0	0	0	0	0
282.090057	15049	1308903	1293855	1884	56.484219	0.016413	49.333561	0.016144	1.001729e+00	1.457678e-03	1.797607e-04	0.000000e+00	5983	5949	3	57	43	76996	5	248591	14802	247	0	0	0	0	0	0	0	0	0
283.090088	15240	1324003	1308764	1910	56.672901	0.018045	49.118870	0.017719	1.001888e+00	1.457678e-03	1.955535e-04	0.000000e+00	5929	5901	3	57	43	77800	5	251416	14965	275	0	0	0	0	0	0	0	0	0
284.090210	15336	1339279	1323944	1935	56.891041	0.020409	49.584259	0.019993	1.002148e+00	1.457678e-03	2.223164e-04	0.000000e+00	5939	5917	3	57	43	78656	5	254281	15023	313	0	0	0	0	0	0	0	0	0
285.090271	15548	1354807	1339260	1957	57.072742	0.021675	50.827003	0.021204	1.002277e+00	1.457678e-03	2.353469e-04	0.000000e+00	5989	5964	3	57	44	79535	5	257204	15211	337	0	0	0	0	0	0	0	0	0
286.090302	15648	1370247	1354600	1973	57.260544	0.021984	51.171570	0.021501	1.002315e+00	1.457678e-03	2.392547e-04	0.000000e+00	6025	6004	3	57	45	80419	5	260074	15304	344	0	0	0	0	0	0	0	0	0
287.090363	15796	1386176	1370381	1992	57.363762	0.022221	51.878410	0.021726	1.002318e+00	1.457678e-03	2.388273e-04	0.000000e+00	6049	6023	3	58	41	81351	5	263104	15445	351	0	0	0	0	0	0	0	0	0
288.090393	15825	1401897	1386073	2018	57.555893	0.024518	51.939625	0.023917	1.002570e+00	1.457678e-03	2.646019e-04	0.000000e+00	6074	6044	3	58	45	82188	5	266016	15437	388	0	0	0	0	0	0	0	0	0
289.090424	16045	1418042	1401998	2029	57.799938	0.024805	52.845802	0.024189	1.002592e+00	1.457678e-03	2.665147e-04	0.000000e+00	6187	6159	3	58	43	83183	5	269117	15647	398	0	0	0	0	0	0	0	0	0
290.090424	16164	1434157	1417994	2057	58.001732	0.025427	52.929432	0.024779	1.002675e+00	1.457678e-03	2.755272e-04	0.000000e+00	6216	6182	3	58	46	84076	5	272077	15753	411	0	0	0	0	0	0	0	0	0
291.090454	16322	1450538	1434217	2076	58.236797	0.027080	53.635738	0.026346	1.002836e+00	1.457678e-03	2.912131e-04	0.000000e+00	6239	6205	4	58	47	85005	5	275190	15880	442	0	0	0	0	0	0	0	0	0
292.090454	16514	1467027	1450514	2095	58.367626	0.026402	52.492596	0.025706	1.002733e+00	1.457678e-03	2.796460e-04	0.000000e+00	6327	6291	3	58	49	85994	5	278373	16078	436	0	0	0	0	0	0	0	0	0
293.090485	16669	1483595	1466927	2128	58.602737	0.025796	52.006477	0.025132	1.002678e+00	1.457678e-03	2.744081e-04	0.000000e+00	6325	6288	3	59	52	86902	5	281479	16239	430	0	0	0	0	0	0	0	0	0
294.090485	16659	1500210	1483552	2146	58.776276	0.026952	52.099033	0.026227	1.002780e+00	1.457678e-03	2.838486e-04	0.000000e+00	6400	6374	3	59	47	87877	5	284653	16210	449	0	0	0	0	0	0	0	0	0
295.090485	16843	1517103	1500261	2164	58.950367	0.027905	51.926605	0.027128	1.002885e+00	1.457678e-03	2.946325e-04	0.000000e+00	6487	6460	3	59	47	88882	5	287886	16373	470	0	0	0	0	0	0	0	0	0
296.090546	17004	1534205	1517202	2185	59.209538	0.027817	51.676090	0.027042	1.002917e+00	1.457678e-03	2.993752e-04	0.000000e+00	6547	6519	3	59	45	89857	5	291140	16531	473	0	0	0	0	0	0	0	0	0
297.090546	17084	1551374	1534291	2210	59.418930	0.028389	51.486607	0.027582	1.002954e+00	1.457678e-03	3.021182e-04	0.000000e+00	6567	6531	3	59	46	90857	5	294367	16599	485	0	0	0	0	0	0	0	0	0
298.090607	17217	1568707	1551491	2242	59.569729	0.029680	51.333740	0.028800	1.003059e+00	1.457678e-03	3.114534e-04	0.000000e+00	6677	6643	3	59	49	91878	5	297638	16706	511	0	0	0	0	0	0	0	0	0
299.090607	17371	1586090	1568720	2265	59.806633	0.031374	51.979630	0.030390	1.003223e+00	1.457678e-03	3.272691e-04	0.000000e+00	6701	6670	3	59	49	92860	5	300837	16826	545	0	0	0	0	0	0	0	0	0
300.090607	17519	1603570	1586052	2292	60.002682	0.029454	52.108292	0.028585	1.003064e+00	1.457678e-03	3.130277e-04	0.000000e+00	6758	6728	3	60	51	93828	5	304205	17003	516	0	0	0	0	0	0	0	0	0
301.090607	17609	1621394	1603786	2312	60.139305	0.030496	51.544956	0.029564	1.003174e+00	1.457678e-03	3.240466e-04	0.000000e+00	6735	6707	3	60	50	94774	5	307500	17072	537	0	0	0	0	0	0	0	0	0
302.090607	17663	1639180	1621518	2338	60.328484	0.030686	51.538166	0.029745	1.003213e+00	1.457678e-03	3.286974e-04	0.000000e+00	6849	6821	4	60	50	95865	5	310928	17121	542	0	0	0	0	0	0	0	0	0
303.090607	17805	1656902	1639098	2360	60.488178	0.031957	51.769432	0.030935	1.003336e+00	1.457678e-03	3.405361e-04	0.000000e+00	6912	6887	5	60	49	96900	6	314313	17236	569	0	0	0	0	0	0	0	0	0
304.090637	17869	1674996	1657128	2394	60.751747	0.034753	51.961300	0.033547	1.003634e+00	1.457678e-03	3.701594e-04	0.000000e+00	6988	6955	6	60	50	97946	7	317819	17248	621	0	0	0	0	0	0	0	0	0
305.090637	17913	1692837	1674925	2423	60.917713	0.034891	52.873177	0.033675	1.003681e+00	1.457678e-03	3.918681e-04	0.000000e+00	6923	6893	7	60	49	98866	8	321097	17288	625	0	0	0	0	0	0	0	0	0
306.090759	18068	1710769	1692702	2445	61.144730	0.037470	52.329128	0.036065	1.004048e+00	1.457678e-03	4.675536e-04	0.000000e+00	7078	7044	7	61	49	100011	8	324571	17391	677	0	0	0	0	0	0	0	0	0
307.090759	18116	1728850	1710735	2474	61.314693	0.038971	51.933784	0.037454	1.004197e+00	1.457678e-03	4.843898e-04	0.000000e+00	7106	7074	7	62	51	101037	8	327986	17410	706	0	0	0	0	0	0	0	0	0
308.090759	18170	1747017	1728848	2495	61.499836	0.042708	51.669838	0.040886	1.004681e+00	1.457678e-03	5.622159e-04	0.000000e+00	7042	7013	7	63	51	102013	8	331345	17394	776	0	0	0	0	0	0	0	0	0
309.090759	18248	1765477	1747230	2525	61.656071	0.045320	51.623360	0.043268	1.004900e+00	1.457678e-03	5.795175e-04	0.000000e+00	7111	7077	8	63	50	103135	9	334888	17421	827	0	0	0	0	0	0	0	0	0
310.090820	18368	1783769	1765402	2550	61.858887	0.049597	51.353642	0.047136	1.005713e+00	1.457678e-03	8.422080e-04	0.000000e+00	7153	7123	8	63	50	104193	9	338325	17457	911	0	0	0	0	0	0	0	0	0
311.090820	18603	1802357	1783755	2580	62.074234	0.051390	50.833134	0.048748	1.006406e+00	1.457678e-03	1.143040e-03	0.000000e+00	7220	7189	7	63	50	105273	9	341855	17647	956	0	0	0	0	0	0	0	0	0
312.090820	18713	1821246	1802534	2617	62.323090	0.056111	50.874401	0.052966	1.007659e+00	1.457678e-03	1.633647e-03	0.000000e+00	7328	7295	8	64	52	106421	9	345478	17663	1050	0	0	0	0	0	0	0	0	0
313.090820	18796	1840090	1821295	2634	62.498882	0.059906	51.142769	0.056319	1.008641e+00	1.457678e-03	1.987481e-03	0.000000e+00	7343	7319	7	64	52	107517	9	349132	17670	1126	0	0	0	0	0	0	0	0	0
314.090851	18892	1859125	1840234	2647	62.742325	0.062037	51.876301	0.058189	1.009521e+00	1.457678e-03	2.378244e-03	0.000000e+00	7427	7406	7	64	51	108689	9	352909	17720	1172	0	0	0	0	0	0	0	0	0
315.090851	19117	1878415	1859299	2678	62.829262	0.065125	51.126995	0.060882	1.010515e+00	1.457678e-03	2.762552e-03	0.000000e+00	7387	7361	6	64	52	109761	9	356600	17872	1245	0	0	0	0	0	0	0	0	0
316.090851	19187	1897686	1878500	2715	63.028976	0.072236	51.689331	0.067016	1.013191e+00	1.457678e-03	3.951089e-03	0.000000e+00	7417	7385	5	65	54	110851	9	360232	17801	1386	0	0	0	0	0	0	0	0	0
317.090851	19318	1917157	1897840	2748	63.184490	0.075474	51.635460	0.069779	1.014676e+00	1.457678e-03	4.667100e-03	0.000000e+00	7405	7374	6	65	52	111912	9	363860	17860	1458	0	0	0	0	0	0	0	0	0
318.090881	19458	1936865	1917408	2782	63.409805	0.078425	50.175255	0.072273	1.015810e+00	1.457678e-03	5.151548e-03	0.000000e+00	7538	7502	5	66	55	113122	9	367633	17932	1526	0	0	0	0	0	0	0	0	0
319.090881	19577	1956677	1937101	2814	63.580681	0.081933	49.806496	0.075221	1.017371e+00	1.457678e-03	5.824816e-03	0.000000e+00	7489	7455	7	67	55	114140	9	371294	17973	1604	0	0	0	0	0	0	0	0	0
320.090881	19705	1976584	1956880	2846	63.741993	0.084801	49.813881	0.077613	1.018593e+00	1.457678e-03	6.338844e-03	0.000000e+00	7628	7591	5	68	57	115398	9	375183	18034	1671	0	0	0	0	0	0	0	0	0
321.090942	19855	1996873	1977019	2868	63.995014	0.085973	49.487980	0.078587	1.019054e+00	1.457678e-03	6.534998e-03	0.000000e+00	7609	7579	5	68	56	116553	9	379091	18148	1707	0	0	0	0	0	0	0	0	0
322.090942	20011	2017086	1997076	2901	64.234024	0.088201	50.078152	0.080622	1.019910e+00	1.457678e-03	6.890071e-03	0.000000e+00	7794	7756	7	68	54	117782	9	382959	18248	1761	2	0	0	0	0	0	0	0	0
323.090942	20173	2037935	2017763	2938	64.495811	0.089625	50.497536	0.081794	1.020382e+00	1.457678e-03	6.993039e-03	0.000000e+00	7774	7735	6	68	55	118919	9	386899	18367	1804	2	0	0	0	0	0	0	0	0
324.090942	20279	2058257	2037979	2961	64.692734	0.091129	50.747871	0.082822	1.021051e+00	1.457678e-03	7.238498e-03	0.000000e+00	7810	7775	5	68	55	120040	9	390710	18431	1848	0	0	0	0	0	0	0	0	0
325.090942	20441	2079298	2058858	2997	64.852402	0.092070	49.917713	0.083589	1.021610e+00	1.457678e-03	7.442534e-03	0.000000e+00	7836	7803	6	68	58	121179	9	394653	18559	1882	0	0	0	0	0	0	0	0	0
326.091034	20543	2100204	2079662	3030	65.074043	0.092927	49.180447	0.084291	1.021988e+00	1.457678e-03	7.576142e-03	0.000000e+00	7885	7850	5	68	58	122366	9	398619	18634	1909	0	0	0	0	0	0	0	0	0
327.091125	20700	2120983	2100284	3061	65.305168	0.094106	49.544842	0.085255	1.022773e+00	1.457678e-03	7.913639e-03	0.000000e+00	7952	7921	5	69	58	123612	9	402600	18752	1948	0	0	0	0	0	0	0	0	0
328.091156	20807	2142068	2121262	3094	65.454124	0.094824	49.281994	0.085835	1.023326e+00	1.457678e-03	8.110184e-03	0.000000e+00	8130	8098	5	69	60	124920	9	406630	18834	1973	0	0	0	0	0	0	0	0	0
329.091156	20970	2163639	2142670	3128	65.691986	0.095994	49.240589	0.086772	1.023639e+00	1.457678e-03	8.184695e-03	0.000000e+00	8155	8116	6	70	60	126132	9	410630	18957	2013	0	0	0	0	0	0	0	0	0
330.091156	21109	2185099	2163991	3158	65.882133	0.096641	49.023968	0.087309	1.024177e+00	1.457678e-03	8.470529e-03	0.000000e+00	8173	8138	6	72	61	127346	9	414663	19069	2040	0	0	0	0	0	0	0	0	0
331.091187	21204	2206825	2185622	3206	65.990005	0.098613	49.205021	0.088892	1.025428e+00	1.457678e-03	8.990359e-03	0.000000e+00	8234	8185	6	73	62	128636	9	418778	19113	2091	0	0	0	0	0	0	0	0	0
332.091187	21251	2228525	2207275	3239	66.277824	0.101360	50.211304	0.091081	1.027001e+00	1.457678e-03	9.694353e-03	0.000000e+00	8237	8189	7	73	64	129851	9	422907	19097	2154	0	0	0	0	0	0	0	0	0
333.091217	21396	2250448	2229053	3272	66.519440	0.103010	50.776028	0.092402	1.027647e+00	1.457678e-03	9.952039e-03	0.000000e+00	8292	8252	6	73	64	131168	9	427087	19192	2204	0	0	0	0	0	0	0	0	0
334.091217	21539	2272445	2250907	3305	66.725243	0.107804	51.740749	0.096272	1.029989e+00	1.457678e-03	1.093737e-02	0.000000e+00	8307	8268	7	74	66	132384	9	431225	19218	2320	1	0	0	0	0	0	0	0	0
335.091248	21628	2294737	2273110	3333	66.903458	0.110274	51.716549	0.098117	1.031123e+00	1.457678e-03	1.139071e-02	0.000000e+00	8348	8308	6	75	67	133664	9	435462	19243	2385	0	0	0	0	0	0	0	0	0
336.091248	21765	2317173	2295409	3368	67.050674	0.112658	52.376091	0.099968	1.032625e+00	1.457678e-03	1.206045e-02	0.000000e+00	8423	8381	6	77	69	134951	9	439759	19313	2452	0	0	0	0	0	0	0	0	0
337.091278	22023	2339798	2317776	3404	67.281570	0.116197	52.747467	0.102695	1.034446e+00	1.457678e-03	1.286054e-02	0.000000e+00	8472	8426	8	77	68	136262	10	444077	19464	2559	0	0	0	0	0	0	0	0	0
338.091278	22188	2362567	2340380	3437	67.401703	0.121687	53.159241	0.106883	1.037169e+00	1.457678e-03	1.402747e-02	0.000000e+00	8648	8612	8	77	67	137694	10	448553	19488	2700	0	0	0	0	0	0	0	0	0
339.091339	22257	2385466	2363210	3470	67.642494	0.126118	52.628399	0.110207	1.039065e+00	1.457678e-03	1.478640e-02	0.000000e+00	8767	8727	7	77	68	139078	10	453014	19450	2807	0	0	0	0	0	0	0	0	0
340.091370	22567	2408831	2386265	3509	67.882973	0.130943	52.363865	0.113790	1.041247e+00	1.457678e-03	1.570439e-02	0.000000e+00	8835	8793	7	78	66	140405	10	457427	19612	2955	0	0	0	0	0	0	0	0	0
341.091370	22704	2432184	2409481	3551	67.974854	0.134866	51.097492	0.116687	1.043176e+00	1.457678e-03	1.648522e-02	0.000000e+00	8774	8732	7	78	68	141707	10	461848	19642	3062	0	0	0	0	0	0	0	0	0
342.091400	23035	2456007	2432973	3589	68.173607	0.138702	50.590565	0.119472	1.044736e+00	1.457678e-03	1.710920e-02	0.000000e+00	8892	8854	6	78	68	143174	10	466329	19840	3195	0	0	0	0	0	0	0	0	0
343.091400	23287	2480350	2457064	3621	68.320564	0.141366	50.114674	0.121389	1.046021e+00	1.457678e-03	1.754723e-02	0.000000e+00	9043	9006	6	79	66	144652	10	470918	19995	3292	0	0	0	0	0	0	0	0	0
