Generation	Size	Frequency	Count
544.291687	1116	0.002899	1
544.291687	67	0.000174	1
544.291687	12	0.000031	1
544.291687	17	0.000044	1
544.291687	16	0.000042	1
544.291687	15	0.000039	1
545.220154	1	0.000003	7
545.220154	2	0.000005	3
545.220154	3	0.000008	4
545.220154	4	0.000010	4
545.220154	5	0.000013	1
545.220154	6	0.000015	0
545.220154	7	0.000018	1
545.220154	8	0.000021	0
545.220154	9	0.000023	1
545.220154	10	0.000026	1
545.220154	390000	1.000000	1
545.220154	5453	0.013982	1
545.220154	384547	0.986018	1
545.220154	101389	0.259972	2
545.220154	3002	0.007697	1
545.220154	30417	0.077992	1
545.220154	188817	0.484146	1
545.220154	11028	0.028277	1
545.220154	466	0.001195	1
545.220154	550	0.001410	1
545.220154	3206	0.008221	1
545.220154	15582	0.039954	1
545.220154	2127	0.005454	1
545.220154	141	0.000362	1
545.220154	408	0.001046	1
545.220154	315	0.000808	1
545.220154	3453	0.008854	1
545.220154	48	0.000123	1
545.220154	400	0.001026	1
545.220154	521	0.001336	1
545.220154	1399	0.003587	1
545.220154	568	0.001456	1
545.220154	4997	0.012813	1
545.220154	533	0.001367	1
545.220154	17679	0.045331	1
545.220154	720	0.001846	1
545.220154	991	0.002541	1
545.220154	516	0.001323	1
545.220154	1571	0.004028	1
545.220154	867	0.002223	1
545.220154	1243	0.003187	1
545.220154	2275	0.005833	1
545.220154	39	0.000100	1
545.220154	17	0.000044	1
545.220154	1236	0.003169	1
545.220154	2287	0.005864	1
545.220154	557	0.001428	1
545.220154	21	0.000054	2
545.220154	1330	0.003410	1
545.220154	32	0.000082	2
545.220154	20	0.000051	1
545.220154	389	0.000997	1
545.220154	184	0.000472	1
545.220154	361	0.000926	1
545.220154	68	0.000174	1
545.220154	13	0.000033	1
545.220154	55	0.000141	1
545.220154	11	0.000028	2
545.220154	37	0.000095	1
545.220154	150	0.000385	1
545.220154	1295	0.003321	1
545.220154	43	0.000110	1
545.220154	14	0.000036	2
546.269775	1	0.000003	7
546.269775	2	0.000005	7
546.269775	3	0.000008	1
546.269775	4	0.000010	3
546.269775	5	0.000013	3
546.269775	6	0.000015	0
546.269775	7	0.000018	2
546.269775	8	0.000020	0
546.269775	9	0.000023	0
546.269775	10	0.000025	1
546.269775	395000	1.000000	1
546.269775	5430	0.013747	1
546.269775	389570	0.986253	1
546.269775	103043	0.260868	2
546.269775	3286	0.008319	1
546.269775	30771	0.077901	1
546.269775	192478	0.487286	1
546.269775	10931	0.027673	1
546.269775	461	0.001167	1
546.269775	567	0.001435	1
546.269775	3366	0.008522	1
546.269775	16337	0.041359	1
546.269775	2021	0.005116	1
546.269775	128	0.000324	1
546.269775	330	0.000835	1
546.269775	369	0.000934	1
546.269775	3520	0.008911	1
546.269775	25	0.000063	2
546.269775	414	0.001048	1
546.269775	481	0.001218	1
546.269775	1468	0.003716	1
546.269775	457	0.001157	1
546.269775	5390	0.013646	1
546.269775	557	0.001410	1
546.269775	18937	0.047942	1
546.269775	699	0.001770	1
546.269775	1072	0.002714	1
546.269775	516	0.001306	1
546.269775	1672	0.004233	1
546.269775	968	0.002451	1
546.269775	1382	0.003499	1
546.269775	2429	0.006149	1
546.269775	18	0.000046	2
546.269775	19	0.000048	1
546.269775	1370	0.003468	1
546.269775	2606	0.006597	1
546.269775	604	0.001529	1
546.269775	41	0.000104	1
546.269775	1492	0.003777	1
546.269775	14	0.000035	1
546.269775	389	0.000985	1
546.269775	192	0.000486	1
546.269775	396	0.001003	1
546.269775	77	0.000195	1
546.269775	22	0.000056	1
546.269775	44	0.000111	1
546.269775	40	0.000101	1
546.269775	67	0.000170	1
546.269775	201	0.000509	1
546.269775	1453	0.003678	1
546.269775	53	0.000134	1
546.269775	15	0.000038	1
546.269775	27	0.000068	1
546.269775	16	0.000041	1
546.269775	31	0.000078	1
547.293518	1	0.000002	8
547.293518	2	0.000005	7
547.293518	3	0.000007	3
547.293518	4	0.000010	2
547.293518	5	0.000012	2
547.293518	6	0.000015	1
547.293518	7	0.000018	1
547.293518	8	0.000020	0
547.293518	9	0.000023	1
547.293518	10	0.000025	1
547.293518	400000	1.000000	1
547.293518	5369	0.013423	1
547.293518	394631	0.986578	1
547.293518	104917	0.262293	2
547.293518	3548	0.008870	1
547.293518	30920	0.077300	1
547.293518	196361	0.490903	1
547.293518	10836	0.027090	1
547.293518	487	0.001217	1
547.293518	541	0.001353	1
547.293518	3379	0.008447	1
547.293518	16928	0.042320	1
547.293518	1936	0.004840	1
547.293518	143	0.000357	1
547.293518	236	0.000590	1
547.293518	397	0.000992	1
547.293518	3514	0.008785	1
547.293518	412	0.001030	1
547.293518	476	0.001190	1
547.293518	1500	0.003750	1
547.293518	391	0.000977	1
547.293518	5669	0.014172	1
547.293518	584	0.001460	1
547.293518	20025	0.050062	1
547.293518	659	0.001647	1
547.293518	1165	0.002912	1
547.293518	513	0.001282	1
547.293518	1810	0.004525	1
547.293518	1054	0.002635	1
547.293518	1535	0.003838	1
547.293518	2673	0.006682	1
547.293518	13	0.000033	1
547.293518	19	0.000048	1
547.293518	1495	0.003737	1
547.293518	2885	0.007213	1
547.293518	41	0.000103	2
547.293518	590	0.001475	1
547.293518	56	0.000140	1
547.293518	1570	0.003925	1
547.293518	34	0.000085	2
547.293518	20	0.000050	1
547.293518	406	0.001015	1
547.293518	225	0.000562	1
547.293518	421	0.001052	1
547.293518	80	0.000200	1
547.293518	17	0.000042	2
547.293518	98	0.000245	1
547.293518	92	0.000230	1
547.293518	251	0.000628	1
547.293518	1587	0.003967	1
547.293518	90	0.000225	1
547.293518	15	0.000038	1
547.293518	24	0.000060	1
547.293518	25	0.000063	1
548.228821	1	0.000002	10
548.228821	2	0.000005	7
548.228821	3	0.000007	4
548.228821	4	0.000010	1
548.228821	5	0.000012	0
548.228821	6	0.000015	1
548.228821	7	0.000017	3
548.228821	8	0.000020	2
548.228821	9	0.000022	0
548.228821	10	0.000025	0
548.228821	405000	1.000000	1
548.228821	5334	0.013170	1
548.228821	399666	0.986830	1
548.228821	106616	0.263249	2
548.228821	3609	0.008911	1
548.228821	31096	0.076780	1
548.228821	200116	0.494114	1
548.228821	10768	0.026588	1
548.228821	477	0.001178	1
548.228821	535	0.001321	1
548.228821	3490	0.008617	1
548.228821	17415	0.043000	1
548.228821	1873	0.004625	1
548.228821	165	0.000407	1
548.228821	143	0.000353	1
548.228821	498	0.001230	1
548.228821	3627	0.008956	1
548.228821	476	0.001175	1
548.228821	508	0.001254	1
548.228821	1515	0.003741	1
548.228821	283	0.000699	1
548.228821	5978	0.014760	1
548.228821	622	0.001536	1
548.228821	21238	0.052440	1
548.228821	671	0.001657	1
548.228821	1231	0.003040	1
548.228821	552	0.001363	1
548.228821	1978	0.004884	1
548.228821	1090	0.002691	1
548.228821	1691	0.004175	1
548.228821	2871	0.007089	1
548.228821	28	0.000069	1
548.228821	34	0.000084	1
548.228821	1567	0.003869	1
548.228821	3063	0.007563	1
548.228821	56	0.000138	2
548.228821	633	0.001563	1
548.228821	84	0.000207	1
548.228821	1679	0.004146	1
548.228821	53	0.000131	1
548.228821	406	0.001002	1
548.228821	187	0.000462	1
548.228821	463	0.001143	1
548.228821	80	0.000198	1
548.228821	21	0.000052	1
548.228821	107	0.000264	1
548.228821	20	0.000049	1
548.228821	141	0.000348	1
548.228821	297	0.000733	1
548.228821	1736	0.004286	1
548.228821	105	0.000259	1
548.228821	17	0.000042	1
548.228821	18	0.000044	1
548.228821	50	0.000123	1
548.228821	12	0.000030	1
548.228821	40	0.000099	1
549.091003	1	0.000002	9
549.091003	2	0.000005	4
549.091003	3	0.000007	1
549.091003	4	0.000010	1
549.091003	5	0.000012	1
549.091003	6	0.000015	4
549.091003	7	0.000017	1
549.091003	8	0.000020	1
549.091003	9	0.000022	0
549.091003	10	0.000024	1
549.091003	410000	1.000000	1
549.091003	5261	0.012832	1
549.091003	404739	0.987168	1
549.091003	108139	0.263754	2
549.091003	3747	0.009139	1
549.091003	31466	0.076746	1
549.091003	203764	0.496985	1
549.091003	10647	0.025968	1
549.091003	492	0.001200	1
549.091003	523	0.001276	1
549.091003	3648	0.008898	1
549.091003	17798	0.043410	1
549.091003	1711	0.004173	1
549.091003	157	0.000383	1
549.091003	108	0.000263	1
549.091003	532	0.001298	1
549.091003	3707	0.009041	1
549.091003	442	0.001078	1
549.091003	542	0.001322	1
549.091003	1499	0.003656	1
549.091003	201	0.000490	1
549.091003	6186	0.015088	1
549.091003	634	0.001546	1
549.091003	22355	0.054524	1
549.091003	675	0.001646	1
549.091003	1257	0.003066	1
549.091003	560	0.001366	1
549.091003	2083	0.005080	1
549.091003	1149	0.002802	1
549.091003	1762	0.004298	1
549.091003	3022	0.007371	1
549.091003	16	0.000039	2
549.091003	24	0.000059	1
549.091003	1695	0.004134	1
549.091003	15	0.000037	2
549.091003	3225	0.007866	1
549.091003	81	0.000198	1
549.091003	653	0.001593	1
549.091003	98	0.000239	1
549.091003	1712	0.004176	1
549.091003	49	0.000120	1
549.091003	416	0.001015	1
549.091003	188	0.000459	1
549.091003	460	0.001122	1
549.091003	66	0.000161	1
549.091003	18	0.000044	1
549.091003	171	0.000417	1
549.091003	182	0.000444	1
549.091003	364	0.000888	1
549.091003	1855	0.004524	1
549.091003	99	0.000241	1
549.091003	19	0.000046	1
549.091003	58	0.000141	1
549.091003	60	0.000146	1
549.091003	14	0.000034	1
549.091003	27	0.000066	1
549.091003	12	0.000029	1
549.831421	1	0.000002	6
549.831421	2	0.000005	5
549.831421	3	0.000007	4
549.831421	4	0.000010	0
549.831421	5	0.000012	1
549.831421	6	0.000014	0
549.831421	7	0.000017	1
549.831421	8	0.000019	4
549.831421	9	0.000022	0
549.831421	10	0.000024	1
549.831421	415000	1.000000	1
549.831421	5135	0.012373	1
549.831421	409865	0.987626	1
549.831421	109525	0.263916	2
549.831421	3849	0.009275	1
549.831421	31720	0.076434	1
549.831421	207437	0.499848	1
549.831421	10641	0.025641	1
549.831421	446	0.001075	1
549.831421	494	0.001190	1
549.831421	3754	0.009046	1
549.831421	18283	0.044055	1
549.831421	1651	0.003978	1
549.831421	135	0.000325	1
549.831421	65	0.000157	1
549.831421	570	0.001373	1
549.831421	3808	0.009176	1
549.831421	426	0.001027	1
549.831421	550	0.001325	1
549.831421	1484	0.003576	1
549.831421	143	0.000345	1
549.831421	6334	0.015263	1
549.831421	682	0.001643	1
549.831421	23152	0.055788	1
549.831421	664	0.001600	1
549.831421	1275	0.003072	1
549.831421	557	0.001342	1
549.831421	2181	0.005255	1
549.831421	1223	0.002947	1
549.831421	1761	0.004243	1
549.831421	3167	0.007631	1
549.831421	29	0.000070	1
549.831421	1888	0.004549	1
549.831421	13	0.000031	1
549.831421	3343	0.008055	1
549.831421	132	0.000318	1
549.831421	700	0.001687	1
549.831421	120	0.000289	1
549.831421	1857	0.004475	1
549.831421	55	0.000133	1
549.831421	16	0.000039	1
549.831421	430	0.001036	1
549.831421	221	0.000533	1
549.831421	464	0.001118	1
549.831421	42	0.000101	1
549.831421	224	0.000540	1
549.831421	23	0.000055	1
549.831421	210	0.000506	1
549.831421	405	0.000976	1
549.831421	1864	0.004492	1
549.831421	128	0.000308	1
549.831421	24	0.000058	1
549.831421	99	0.000239	1
549.831421	12	0.000029	2
549.831421	68	0.000164	1
549.831421	30	0.000072	1
549.831421	35	0.000084	1
550.092224	1	0.000002	3
550.092224	2	0.000005	4
550.092224	3	0.000007	6
550.092224	4	0.000010	0
550.092224	5	0.000012	0
550.092224	6	0.000014	0
550.092224	7	0.000017	2
550.092224	8	0.000019	2
550.092224	9	0.000022	1
550.092224	10	0.000024	2
550.092224	416848	1.000000	1
550.092224	5092	0.012215	1
550.092224	411756	0.987785	1
550.092224	109974	0.263823	2
550.092224	3922	0.009409	1
550.092224	31806	0.076301	1
550.092224	208953	0.501269	1
550.092224	10599	0.025427	1
550.092224	441	0.001058	1
550.092224	488	0.001171	1
550.092224	3831	0.009190	1
550.092224	18443	0.044244	1
550.092224	1645	0.003946	1
550.092224	128	0.000307	1
550.092224	55	0.000132	2
550.092224	573	0.001375	1
550.092224	3827	0.009181	1
550.092224	391	0.000938	1
550.092224	545	0.001307	1
550.092224	1483	0.003558	1
550.092224	139	0.000333	1
550.092224	6412	0.015382	1
550.092224	711	0.001706	1
550.092224	23457	0.056272	1
550.092224	696	0.001670	1
550.092224	1269	0.003044	1
550.092224	564	0.001353	1
550.092224	2217	0.005318	1
550.092224	1258	0.003018	1
550.092224	1789	0.004292	1
550.092224	3259	0.007818	1
550.092224	30	0.000072	1
550.092224	1904	0.004568	1
550.092224	17	0.000041	2
550.092224	3417	0.008197	1
550.092224	116	0.000278	2
550.092224	710	0.001703	1
550.092224	114	0.000273	1
550.092224	1881	0.004512	1
550.092224	15	0.000036	3
550.092224	436	0.001046	1
550.092224	227	0.000545	1
550.092224	466	0.001118	1
550.092224	43	0.000103	1
550.092224	210	0.000504	1
550.092224	192	0.000461	1
550.092224	408	0.000979	1
550.092224	1918	0.004601	1
550.092224	25	0.000060	1
550.092224	108	0.000259	1
550.092224	75	0.000180	1
550.092224	33	0.000079	2
550.092224	13	0.000031	1
550.531555	1	0.000002	12
550.531555	2	0.000005	4
550.531555	3	0.000007	0
550.531555	4	0.000010	0
550.531555	5	0.000012	3
550.531555	6	0.000014	0
550.531555	7	0.000017	2
550.531555	8	0.000019	0
550.531555	9	0.000021	1
550.531555	10	0.000024	0
550.531555	420000	1.000000	1
550.531555	5067	0.012064	1
550.531555	414933	0.987936	1
550.531555	110755	0.263702	2
550.531555	3952	0.009410	1
550.531555	31887	0.075921	1
550.531555	211285	0.503060	1
550.531555	10505	0.025012	1
550.531555	422	0.001005	1
550.531555	469	0.001117	1
550.531555	3860	0.009190	1
550.531555	18730	0.044595	1
550.531555	1606	0.003824	1
550.531555	122	0.000290	1
550.531555	44	0.000105	1
550.531555	563	0.001340	1
550.531555	3889	0.009260	1
550.531555	348	0.000829	1
550.531555	518	0.001233	1
550.531555	1453	0.003460	1
550.531555	125	0.000298	1
550.531555	6590	0.015690	1
550.531555	771	0.001836	1
550.531555	23975	0.057083	1
550.531555	699	0.001664	1
550.531555	1281	0.003050	1
550.531555	573	0.001364	1
550.531555	2337	0.005564	1
550.531555	1307	0.003112	1
550.531555	1781	0.004240	1
550.531555	3325	0.007917	1
550.531555	13	0.000031	3
550.531555	33	0.000079	3
550.531555	1994	0.004748	1
550.531555	21	0.000050	1
550.531555	3493	0.008317	1
550.531555	127	0.000302	1
550.531555	698	0.001662	1
550.531555	133	0.000317	1
550.531555	1949	0.004640	1
550.531555	69	0.000164	1
550.531555	420	0.001000	1
550.531555	234	0.000557	1
550.531555	483	0.001150	1
550.531555	41	0.000098	1
550.531555	184	0.000438	1
550.531555	14	0.000033	1
550.531555	202	0.000481	1
550.531555	415	0.000988	1
550.531555	1981	0.004717	1
550.531555	134	0.000319	1
550.531555	20	0.000048	1
550.531555	12	0.000029	2
550.531555	23	0.000055	1
550.531555	117	0.000279	1
550.531555	25	0.000060	1
550.531555	83	0.000198	1
551.174255	1	0.000002	12
551.174255	2	0.000005	1
551.174255	3	0.000007	0
551.174255	4	0.000009	5
551.174255	5	0.000012	3
551.174255	6	0.000014	0
551.174255	7	0.000016	2
551.174255	8	0.000019	0
551.174255	9	0.000021	0
551.174255	10	0.000024	0
551.174255	425000	1.000000	1
551.174255	4999	0.011762	1
551.174255	420001	0.988238	1
551.174255	112057	0.263664	2
551.174255	4119	0.009692	1
551.174255	32147	0.075640	1
551.174255	214951	0.505767	1
551.174255	10476	0.024649	1
551.174255	388	0.000913	1
551.174255	411	0.000967	1
551.174255	3953	0.009301	1
551.174255	19037	0.044793	1
551.174255	1518	0.003572	1
551.174255	115	0.000271	1
551.174255	27	0.000064	2
551.174255	580	0.001365	1
551.174255	3877	0.009122	1
551.174255	324	0.000762	1
551.174255	498	0.001172	1
551.174255	1411	0.003320	1
551.174255	120	0.000282	1
551.174255	6812	0.016028	1
551.174255	815	0.001918	1
551.174255	24738	0.058207	1
551.174255	676	0.001591	1
551.174255	1340	0.003153	1
551.174255	592	0.001393	1
551.174255	2458	0.005784	1
551.174255	1354	0.003186	1
551.174255	1767	0.004158	1
551.174255	3460	0.008141	1
551.174255	2204	0.005186	1
551.174255	26	0.000061	1
551.174255	3634	0.008551	1
551.174255	169	0.000398	2
551.174255	699	0.001645	1
551.174255	2100	0.004941	1
551.174255	55	0.000129	2
551.174255	15	0.000035	1
551.174255	418	0.000984	1
551.174255	257	0.000605	1
551.174255	495	0.001165	1
551.174255	44	0.000104	1
551.174255	14	0.000033	1
551.174255	202	0.000475	1
551.174255	12	0.000028	2
551.174255	263	0.000619	1
551.174255	441	0.001038	1
551.174255	2086	0.004908	1
551.174255	18	0.000042	1
551.174255	158	0.000372	1
551.174255	22	0.000052	2
551.174255	23	0.000054	1
551.174255	131	0.000308	1
551.174255	83	0.000195	1
551.174255	35	0.000082	1
551.174255	20	0.000047	1
551.846985	1	0.000002	13
551.846985	2	0.000005	1
551.846985	3	0.000007	2
551.846985	4	0.000009	1
551.846985	5	0.000012	1
551.846985	6	0.000014	2
551.846985	7	0.000016	1
551.846985	8	0.000019	0
551.846985	9	0.000021	0
551.846985	10	0.000023	2
551.846985	430000	1.000000	1
551.846985	4994	0.011614	1
551.846985	425006	0.988386	1
551.846985	113313	0.263519	2
551.846985	4256	0.009898	1
551.846985	32298	0.075112	1
551.846985	218585	0.508337	1
551.846985	10446	0.024293	1
551.846985	396	0.000921	1
551.846985	363	0.000844	1
551.846985	4075	0.009477	1
551.846985	19402	0.045121	1
551.846985	1476	0.003433	1
551.846985	93	0.000216	1
551.846985	27	0.000063	1
551.846985	612	0.001423	1
551.846985	4052	0.009423	1
551.846985	321	0.000747	1
551.846985	538	0.001251	1
551.846985	1353	0.003147	1
551.846985	90	0.000209	1
551.846985	7087	0.016481	1
551.846985	870	0.002023	1
551.846985	25734	0.059847	1
551.846985	621	0.001444	1
551.846985	1383	0.003216	1
551.846985	625	0.001453	1
551.846985	2523	0.005867	1
551.846985	1416	0.003293	1
551.846985	1765	0.004105	1
551.846985	3512	0.008167	1
551.846985	19	0.000044	2
551.846985	2480	0.005767	1
551.846985	22	0.000051	1
551.846985	3795	0.008826	1
551.846985	176	0.000409	1
551.846985	722	0.001679	1
551.846985	172	0.000400	1
551.846985	2240	0.005209	1
551.846985	38	0.000088	1
551.846985	16	0.000037	1
551.846985	426	0.000991	1
551.846985	276	0.000642	1
551.846985	499	0.001160	1
551.846985	47	0.000109	1
551.846985	203	0.000472	1
551.846985	15	0.000035	2
551.846985	295	0.000686	1
551.846985	461	0.001072	1
551.846985	2332	0.005423	1
551.846985	153	0.000356	1
551.846985	17	0.000040	1
551.846985	30	0.000070	1
551.846985	175	0.000407	1
551.846985	28	0.000065	1
551.846985	81	0.000188	1
551.846985	34	0.000079	1
551.846985	42	0.000098	1
551.846985	12	0.000028	1
551.846985	14	0.000033	1
552.535645	1	0.000002	15
552.535645	2	0.000005	1
552.535645	3	0.000007	0
552.535645	4	0.000009	1
552.535645	5	0.000011	3
552.535645	6	0.000014	0
552.535645	7	0.000016	1
552.535645	8	0.000018	2
552.535645	9	0.000021	1
552.535645	10	0.000023	1
552.535645	435000	1.000000	1
552.535645	4915	0.011299	1
552.535645	430085	0.988701	1
552.535645	114615	0.263483	2
552.535645	4461	0.010255	1
552.535645	32429	0.074549	1
552.535645	222325	0.511092	1
552.535645	10425	0.023966	1
552.535645	386	0.000887	1
552.535645	330	0.000759	1
552.535645	4187	0.009625	1
552.535645	19816	0.045554	1
552.535645	1376	0.003163	1
552.535645	100	0.000230	1
552.535645	16	0.000037	1
552.535645	609	0.001400	1
552.535645	4128	0.009490	1
552.535645	300	0.000690	1
552.535645	607	0.001395	1
552.535645	1301	0.002991	1
552.535645	116	0.000267	1
552.535645	7357	0.016913	1
552.535645	942	0.002166	1
552.535645	26706	0.061393	1
552.535645	570	0.001310	1
552.535645	1455	0.003345	1
552.535645	657	0.001510	1
552.535645	2648	0.006087	1
552.535645	1443	0.003317	1
552.535645	1771	0.004071	1
552.535645	3676	0.008451	1
552.535645	31	0.000071	1
552.535645	2744	0.006308	1
552.535645	33	0.000076	1
552.535645	4015	0.009230	1
552.535645	207	0.000476	1
552.535645	742	0.001706	1
552.535645	156	0.000359	1
552.535645	2406	0.005531	1
552.535645	39	0.000090	1
552.535645	11	0.000025	1
552.535645	422	0.000970	1
552.535645	268	0.000616	1
552.535645	493	0.001133	1
552.535645	53	0.000122	2
552.535645	12	0.000028	3
552.535645	189	0.000434	1
552.535645	27	0.000062	1
552.535645	318	0.000731	1
552.535645	482	0.001108	1
552.535645	2556	0.005876	1
552.535645	23	0.000053	1
552.535645	191	0.000439	1
552.535645	29	0.000067	1
552.535645	35	0.000080	1
552.535645	179	0.000411	1
552.535645	38	0.000087	1
552.535645	125	0.000287	1
552.535645	28	0.000064	1
553.263916	1	0.000002	9
553.263916	2	0.000005	3
553.263916	3	0.000007	2
553.263916	4	0.000009	3
553.263916	5	0.000011	3
553.263916	6	0.000014	4
553.263916	7	0.000016	3
553.263916	8	0.000018	1
553.263916	9	0.000020	0
553.263916	10	0.000023	0
553.263916	440000	1.000000	1
553.263916	4821	0.010957	1
553.263916	435179	0.989043	1
553.263916	116153	0.263984	2
553.263916	4719	0.010725	1
553.263916	32759	0.074452	1
553.263916	225624	0.512782	1
553.263916	10419	0.023680	1
553.263916	379	0.000861	1
553.263916	279	0.000634	1
553.263916	4204	0.009555	1
553.263916	20192	0.045891	1
553.263916	1331	0.003025	1
553.263916	98	0.000223	1
553.263916	598	0.001359	1
553.263916	4175	0.009489	1
553.263916	254	0.000577	1
553.263916	587	0.001334	1
553.263916	1244	0.002827	1
553.263916	130	0.000295	2
553.263916	7574	0.017214	1
553.263916	1000	0.002273	1
553.263916	27764	0.063100	1
553.263916	471	0.001070	1
553.263916	1478	0.003359	1
553.263916	674	0.001532	1
553.263916	2820	0.006409	1
553.263916	1529	0.003475	1
553.263916	1779	0.004043	1
553.263916	3977	0.009039	1
553.263916	23	0.000052	2
553.263916	2992	0.006800	1
553.263916	34	0.000077	2
553.263916	4266	0.009695	1
553.263916	190	0.000432	1
553.263916	831	0.001889	1
553.263916	143	0.000325	1
553.263916	2579	0.005861	1
553.263916	49	0.000111	1
553.263916	442	0.001005	1
553.263916	271	0.000616	1
553.263916	509	0.001157	1
553.263916	55	0.000125	1
553.263916	33	0.000075	2
553.263916	202	0.000459	1
553.263916	350	0.000795	1
553.263916	486	0.001105	1
553.263916	2719	0.006180	1
553.263916	22	0.000050	2
553.263916	171	0.000389	1
553.263916	24	0.000055	1
553.263916	11	0.000025	1
553.263916	61	0.000139	1
553.263916	187	0.000425	1
553.263916	35	0.000080	1
553.263916	53	0.000120	1
554.018066	1	0.000002	7
554.018066	2	0.000004	4
554.018066	3	0.000007	2
554.018066	4	0.000009	4
554.018066	5	0.000011	0
554.018066	6	0.000013	0
554.018066	7	0.000016	0
554.018066	8	0.000018	0
554.018066	9	0.000020	1
554.018066	10	0.000022	2
554.018066	445000	1.000000	1
554.018066	4701	0.010564	1
554.018066	440299	0.989436	1
554.018066	117955	0.265067	2
554.018066	4999	0.011234	1
554.018066	33037	0.074240	1
554.018066	228873	0.514321	1
554.018066	10292	0.023128	1
554.018066	366	0.000822	1
554.018066	192	0.000431	1
554.018066	4273	0.009602	1
554.018066	20691	0.046497	1
554.018066	1298	0.002917	1
554.018066	81	0.000182	1
554.018066	613	0.001378	1
554.018066	4223	0.009490	1
554.018066	253	0.000569	1
554.018066	583	0.001310	1
554.018066	1143	0.002569	1
554.018066	159	0.000357	1
554.018066	7745	0.017404	1
554.018066	1026	0.002306	1
554.018066	28730	0.064562	1
554.018066	352	0.000791	1
554.018066	1556	0.003497	1
554.018066	703	0.001580	1
554.018066	3002	0.006746	1
554.018066	1485	0.003337	1
554.018066	1714	0.003852	1
554.018066	4198	0.009434	1
554.018066	16	0.000036	1
554.018066	3263	0.007333	1
554.018066	41	0.000092	2
554.018066	4506	0.010126	1
554.018066	218	0.000490	1
554.018066	879	0.001975	1
554.018066	143	0.000321	1
554.018066	2824	0.006346	1
554.018066	40	0.000090	1
554.018066	467	0.001049	1
554.018066	261	0.000587	1
554.018066	518	0.001164	1
554.018066	58	0.000130	1
554.018066	27	0.000061	1
554.018066	230	0.000517	1
554.018066	23	0.000052	1
554.018066	388	0.000872	1
554.018066	495	0.001112	1
554.018066	2874	0.006458	1
554.018066	34	0.000076	1
554.018066	129	0.000290	1
554.018066	49	0.000110	1
554.018066	42	0.000094	1
554.018066	28	0.000063	1
554.018066	65	0.000146	1
554.018066	191	0.000429	1
554.018066	132	0.000297	1
554.018066	30	0.000067	1
554.018066	61	0.000137	1
554.018066	17	0.000038	1
554.018066	33	0.000074	1
554.018066	22	0.000049	1
554.018066	26	0.000058	1
554.018066	13	0.000029	1
554.758484	1	0.000002	3
554.758484	2	0.000004	4
554.758484	3	0.000007	3
554.758484	4	0.000009	3
554.758484	5	0.000011	2
554.758484	6	0.000013	2
554.758484	7	0.000016	1
554.758484	8	0.000018	1
554.758484	9	0.000020	0
554.758484	10	0.000022	1
554.758484	450000	1.000000	1
554.758484	4588	0.010196	1
554.758484	445412	0.989804	1
554.758484	119632	0.265849	2
554.758484	5194	0.011542	1
554.758484	33174	0.073720	1
554.758484	231932	0.515404	1
554.758484	10268	0.022818	1
554.758484	362	0.000804	1
554.758484	147	0.000327	1
554.758484	4501	0.010002	1
554.758484	21028	0.046729	1
554.758484	1325	0.002944	1
554.758484	92	0.000204	1
554.758484	644	0.001431	1
554.758484	4262	0.009471	1
554.758484	266	0.000591	1
554.758484	635	0.001411	1
554.758484	1099	0.002442	1
554.758484	163	0.000362	1
554.758484	7921	0.017602	1
554.758484	1032	0.002293	1
554.758484	29704	0.066009	1
554.758484	226	0.000502	1
554.758484	1629	0.003620	1
554.758484	740	0.001644	1
554.758484	3181	0.007069	1
554.758484	1521	0.003380	1
554.758484	1671	0.003713	1
554.758484	4477	0.009949	1
554.758484	15	0.000033	1
554.758484	3549	0.007887	1
554.758484	26	0.000058	1
554.758484	4693	0.010429	1
554.758484	251	0.000558	1
554.758484	929	0.002064	1
554.758484	165	0.000367	1
554.758484	3021	0.006713	1
554.758484	50	0.000111	1
554.758484	477	0.001060	1
554.758484	284	0.000631	1
554.758484	543	0.001207	1
554.758484	55	0.000122	1
554.758484	37	0.000082	2
554.758484	256	0.000569	1
554.758484	413	0.000918	1
554.758484	495	0.001100	1
554.758484	3142	0.006982	1
554.758484	43	0.000096	1
554.758484	152	0.000338	1
554.758484	42	0.000093	1
554.758484	46	0.000102	1
554.758484	49	0.000109	1
554.758484	68	0.000151	1
554.758484	158	0.000351	1
554.758484	56	0.000124	1
554.758484	113	0.000251	1
554.758484	24	0.000053	2
554.758484	78	0.000173	1
554.758484	33	0.000073	1
554.758484	22	0.000049	1
554.758484	18	0.000040	1
554.758484	30	0.000067	1
554.758484	17	0.000038	1
554.758484	23	0.000051	1
555.474854	1	0.000002	5
555.474854	2	0.000004	4
555.474854	3	0.000007	1
555.474854	4	0.000009	4
555.474854	5	0.000011	2
555.474854	6	0.000013	1
555.474854	7	0.000015	0
555.474854	8	0.000018	0
555.474854	9	0.000020	1
555.474854	10	0.000022	0
555.474854	455000	1.000000	1
555.474854	4461	0.009804	1
555.474854	450539	0.990196	1
555.474854	121359	0.266723	2
555.474854	5493	0.012073	1
555.474854	33379	0.073360	1
555.474854	235055	0.516604	1
555.474854	10233	0.022490	1
555.474854	384	0.000844	1
555.474854	103	0.000226	1
555.474854	4548	0.009996	1
555.474854	21255	0.046714	1
555.474854	1373	0.003018	1
555.474854	63	0.000138	1
555.474854	608	0.001336	1
