Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
543.396423	380000	4.641706	3.062469	1.098272	1.000000	1.000000	1.000000	1.000000	1.167483	1.000000	1.000000	1.020200	1.999200	1.000000	1.436427	4.464286	1.079872	2.000000	1.999527	1.999939	2.062629	1.999796	2.000000	2.286237	2.954637	1.633484	1.515759	4.435573	2.029738	3.293748	4.060476	4.170158	4.776493	4.146803	2.666667	3.471443	2.631069	1.270910	1.477604	4.474023	1.000000	1.000000	1.000000	1.002564	1.182054	1.000000	1.406129	1.523785	2.009565	1.002342	1.970839	4.369063	1.586967	1.999999	1.993087	2.035789	2.184449	1.995509	2.341911	3.660031	3.271754	1.437756	1.966374	4.851767	2.478209	3.331345	4.372004	4.201807	4.846571	4.557068	3.308163	3.552512	2.708782	1.339900	1.931676	4.672916
544.291687	385000	4.648221	3.129789	1.100521	1.000000	1.000000	1.000000	1.000000	1.142132	1.000000	1.000000	1.000000	1.814224	1.000000	1.421036	4.721436	1.274618	2.000000	1.999150	1.999753	2.144823	1.999167	2.000000	2.306007	3.055679	1.473335	1.368703	4.544422	2.138442	3.201048	4.234058	4.053993	4.784047	3.836787	2.666667	3.530217	2.487001	1.292756	1.305409	4.397779	1.000000	1.000000	1.000000	1.000000	1.227107	1.000000	1.448854	1.542537	1.899186	1.004756	1.918038	4.773224	1.605136	1.999999	1.994188	2.069124	2.184685	1.996512	2.392235	3.729006	3.471362	1.471646	1.917257	4.390481	2.488937	3.346171	4.400116	4.229357	4.906565	4.412100	3.307871	3.592270	2.753613	1.341276	1.883566	4.692272
545.220154	390000	4.659755	3.430865	1.101708	1.000000	1.000000	1.000000	1.000000	1.304298	1.000000	1.000000	1.000000	1.496558	1.000000	1.156336	4.201681	1.924839	2.000000	1.999150	1.999939	2.263109	1.998686	2.000000	2.414293	3.035444	1.429703	1.229456	3.994408	2.563048	3.206598	4.333580	4.097596	4.748945	3.504551	2.666667	3.489633	2.487426	1.232406	1.180328	4.703669	1.000000	1.000000	1.000000	1.000000	1.295731	1.000000	1.502163	1.565746	1.700911	1.026662	1.800000	4.817420	1.696939	1.999988	1.994284	2.082109	2.260252	1.997115	2.418572	4.002821	3.510571	1.505405	1.766760	4.476266	2.555288	3.309380	4.463969	4.225502	4.997982	4.158085	3.253282	3.639689	2.765826	1.368616	1.752648	4.667736
546.269775	395000	4.711930	3.395925	1.105751	1.000000	1.000000	1.000000	1.000000	1.600000	1.000000	1.000000	1.020200	1.195886	1.000000	1.062439	5.091650	1.019998	2.000000	1.998686	1.994475	2.608365	2.000000	2.000000	2.696508	2.776668	1.377859	1.084953	4.642526	1.814443	3.312053	4.409248	4.031466	4.693464	3.429229	2.675496	3.693861	2.269966	1.165972	1.113149	5.051462	1.000000	1.000000	1.000000	1.000000	1.663445	1.004813	1.108403	1.245834	1.781584	1.002345	1.718461	4.830031	1.633704	1.999982	1.997648	2.055847	2.545826	2.002395	2.094412	3.528090	3.699345	1.447685	1.701609	4.692897	2.096665	3.333760	4.507616	4.166397	5.271326	3.979503	3.047573	3.750168	2.861068	1.342430	1.639597	4.577981
547.293518	400000	4.733978	3.376773	1.106753	1.000000	1.000000	1.000000	1.000000	1.999200	1.000000	1.000000	1.000000	1.195886	1.000000	1.084062	4.604052	1.079872	2.000000	1.998686	1.993248	2.687418	2.000000	2.000000	2.638174	2.701847	1.257489	1.084062	5.206977	1.847729	3.348375	4.461246	4.003006	5.006417	3.232029	2.666667	3.114334	2.124420	1.135978	1.105248	4.565168	1.000000	1.000000	1.000000	1.000000	1.887372	1.000000	1.140506	1.252264	1.665135	1.009498	1.564650	4.463529	1.515154	1.999982	1.997648	2.070471	2.678658	1.999999	2.135482	3.478496	3.663030	1.450804	1.601123	4.898935	2.195483	3.386819	4.565501	4.158662	5.391714	3.806337	3.024241	3.676297	2.695882	1.347548	1.532763	4.813382
548.228821	405000	4.763670	3.406330	1.104729	1.000000	1.000000	1.000000	1.000000	1.923077	1.000000	1.000000	1.000000	1.104972	1.020200	1.000000	4.595588	1.280000	2.000000	2.000000	2.000000	2.611818	1.996534	1.993248	2.711024	2.896292	1.062765	1.020200	5.360493	1.992218	2.755725	3.955501	4.019794	4.763298	4.076785	3.111103	2.321197	2.500756	1.035978	1.020200	5.262119	1.000000	1.000000	1.000000	1.000000	1.988179	1.000000	1.143765	1.273022	1.571881	1.024093	1.435722	4.687661	1.993262	2.007237	1.999988	2.004663	2.759565	1.997916	2.147984	3.390935	3.834017	1.404826	1.449468	4.912991	2.804198	2.840226	4.016014	4.344065	5.417218	4.236421	3.224162	3.045529	2.956341	1.301604	1.382607	4.681771
549.091003	410000	4.778798	3.066943	1.101917	1.000000	1.000000	1.000000	1.000000	1.724138	1.000000	1.000000	1.000000	1.104972	1.000000	1.020200	3.799392	1.507692	2.000000	2.000000	2.000000	2.639549	1.995569	1.994475	2.583424	3.235001	1.062900	1.010050	3.860259	1.873612	2.751294	3.949447	4.039682	4.674332	3.829346	3.063998	2.156835	2.369709	1.046358	1.010050	4.598230	1.000000	1.000000	1.000000	1.000000	1.999858	1.000000	1.199305	1.277048	1.532946	1.029120	1.412098	5.132048	1.990644	2.002413	1.999988	2.016662	2.770481	1.997832	2.201511	3.327094	3.930072	1.411554	1.376767	5.004467	2.897512	2.816201	4.063389	4.337763	5.398361	3.949717	3.207364	2.954453	2.945539	1.288738	1.345451	4.791113
549.831421	415000	4.793404	3.013115	1.103197	1.000000	1.000000	1.000000	1.000000	1.625488	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.484321	1.908059	2.000000	2.000000	2.000000	2.515124	1.996534	1.993248	2.605227	2.825526	1.020303	1.000000	4.605112	2.154111	2.760151	3.992813	4.019794	4.495212	3.473732	3.043996	2.131805	2.298587	1.030527	1.000000	4.850249	1.000000	1.000000	1.000000	1.000000	1.967903	1.000000	1.219226	1.306749	1.493948	1.029191	1.410660	4.677662	1.996740	2.002412	1.999974	2.011815	2.763551	1.998228	2.237339	3.339582	3.758384	1.363937	1.391765	4.945085	2.990200	2.798715	4.082048	4.313945	5.384119	3.714691	3.201870	2.936984	2.811128	1.279593	1.347037	4.846681
550.092224	416848	4.793280	2.903097	1.103143	1.000000	1.000000	1.000000	1.000000	1.444669	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	5.081301	1.984991	2.000000	2.000000	2.000000	2.445894	1.995569	1.993248	2.700896	2.542086	1.041016	1.000000	4.894763	2.213716	2.746856	3.990224	4.019386	4.398242	3.304035	3.022317	2.170280	2.270306	1.041067	1.000000	4.463289	1.000000	1.000000	1.000000	1.004837	1.937413	1.000000	1.265983	1.310301	1.460644	1.049171	1.378491	4.994356	1.996293	2.004819	1.999982	2.009323	2.750937	1.998078	2.242034	3.368431	3.670100	1.366204	1.393038	4.819707	2.996298	2.793441	4.108964	4.280962	5.317160	3.614754	3.246311	3.005361	2.812585	1.278210	1.344606	4.829690
550.531555	420000	4.800315	2.928127	1.103140	1.000000	1.000000	1.000000	1.000000	1.342282	1.000000	1.000000	1.000000	1.083189	1.000000	1.000000	4.363002	1.019998	2.000000	2.000000	2.000000	2.273761	2.000000	2.000000	2.226676	2.333178	1.000000	1.000000	4.199916	1.315862	2.755259	3.980099	4.019794	4.429661	3.171583	2.942920	1.842172	2.151587	1.035612	1.000000	4.972960	1.000000	1.000000	1.000000	1.000000	1.896396	1.000000	1.257181	1.325186	1.457185	1.051690	1.351533	4.794278	1.614279	1.999997	2.000000	1.999999	2.914783	2.000000	2.214009	3.289459	3.327252	1.336905	1.370849	4.839756	2.596967	2.782383	4.134984	4.271190	5.427693	3.464383	3.183886	2.734797	2.796248	1.302719	1.284207	4.843090
551.174255	425000	4.811125	3.048842	1.104801	1.000000	1.000000	1.000000	1.000000	1.317176	1.000000	1.000000	1.000000	1.083189	1.000000	1.000000	4.975124	1.019998	2.000000	2.000000	2.000000	2.363787	2.000000	2.000000	2.183168	2.300967	1.010050	1.010050	4.091653	1.526934	2.746856	3.992813	4.019510	4.447775	3.032141	2.955262	1.807419	2.057338	1.077804	1.000000	5.229784	1.000000	1.000000	1.000000	1.000000	1.889744	1.000000	1.290029	1.337278	1.400358	1.069740	1.348496	4.693117	1.499368	2.000000	2.000000	1.999999	2.923540	1.999993	2.248796	3.271171	3.119558	1.356109	1.333806	4.666649	2.423757	2.788494	4.142057	4.228100	5.401686	3.354363	3.187618	2.712390	2.684926	1.326239	1.279084	4.801189
551.846985	430000	4.835319	3.074931	1.106476	1.000000	1.000000	1.000000	1.000000	1.195886	1.000000	1.000000	1.000000	1.061797	1.000000	1.000000	6.849315	1.019998	2.000000	2.000000	2.000000	2.255046	2.000000	2.000000	2.507208	2.166378	1.000000	1.000000	5.309265	1.425397	2.828737	3.992813	3.992126	3.228568	3.205474	2.878501	1.939383	1.917216	1.072820	1.000000	4.423555	1.000000	1.000000	1.000000	1.002418	1.867295	1.000000	1.298586	1.355990	1.368464	1.093231	1.313567	4.832272	1.456180	2.000000	2.004816	2.000000	2.930915	2.002412	2.262305	3.373443	2.942382	1.344872	1.348135	4.770037	2.240558	2.923839	4.164110	4.276404	4.589552	3.800107	3.211894	2.724064	2.640327	1.330253	1.260981	4.724132
552.535645	435000	4.860955	3.227574	1.106843	1.000000	1.000000	1.000000	1.000000	1.104972	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.686036	1.059946	2.000000	2.000000	2.000000	2.158895	2.000000	2.000000	2.460933	2.000000	1.000000	1.010050	4.638219	1.695211	2.772232	3.991418	4.032108	2.930897	3.197603	2.870353	2.139644	1.916249	1.094773	1.005013	4.654139	1.002821	1.000000	1.000000	1.000000	1.794760	1.000000	1.359045	1.392313	1.305640	1.106297	1.326052	4.716892	1.435736	1.999999	2.004830	1.999999	2.875697	2.000000	2.289665	3.436806	2.753056	1.343149	1.328859	4.914838	2.253706	2.912616	4.187230	4.225288	4.287253	3.744566	3.201324	2.807965	2.544575	1.339832	1.285620	4.763413
553.263916	440000	4.891240	3.217072	1.103768	1.000000	1.000000	1.000000	1.000000	1.104972	1.000000	1.000000	1.000000	1.040799	1.000000	1.040799	4.078303	1.139317	2.000000	2.000000	2.000000	2.099738	2.000000	2.000000	2.540973	2.019998	1.000000	1.000000	5.005005	2.115473	2.767871	3.986645	4.054054	2.896491	3.176220	2.879264	2.251279	1.855603	1.106364	1.010050	5.382493	1.013792	1.000000	1.000000	1.000000	1.734426	1.002418	1.365652	1.408844	1.270489	1.147056	1.302377	5.047395	1.448274	2.000000	2.004824	2.000000	2.834200	2.002413	2.306089	3.518029	2.664708	1.336102	1.277780	4.749714	2.331472	2.896366	4.206687	4.197467	4.260675	3.726401	3.210004	2.979168	2.471901	1.373496	1.253984	4.812198
554.018066	445000	4.913882	3.216981	1.101206	1.000000	1.000000	1.000000	1.000000	1.040799	1.000000	1.000000	1.000000	1.020200	1.000000	1.061797	5.296610	1.366760	2.000000	2.000000	2.000000	2.019998	2.000000	2.000000	2.688172	2.019998	1.040799	1.040799	5.109862	2.380485	2.775917	3.995804	4.113924	2.798087	3.189241	2.887682	2.433226	1.741370	1.180328	1.040799	5.284714	1.008152	1.000000	1.000000	1.000000	1.720109	1.000000	1.376933	1.449322	1.233797	1.174504	1.289645	5.098191	1.464799	1.999999	2.009649	2.000000	2.822636	2.000000	2.310345	3.688067	2.573803	1.367697	1.287243	5.078501	2.378945	2.886668	4.223193	4.203051	4.178659	3.635041	3.194697	3.203707	2.317005	1.428121	1.250030	4.844903
554.758484	450000	4.953604	3.183957	1.099466	1.000000	1.000000	1.000000	1.000000	1.607025	1.000000	1.000000	1.000000	1.040799	1.000000	1.061797	4.752851	1.028979	2.000000	2.000000	1.999796	2.442619	1.993248	1.995569	2.737327	2.000000	1.020200	1.030450	4.268943	1.824576	2.799965	3.984858	4.055385	2.915485	3.074565	2.827824	2.531101	1.721516	1.302673	1.035612	4.682196	1.000000	1.004831	1.000000	1.000000	1.948477	1.002551	1.113468	1.226757	1.483452	1.114274	1.231625	4.900183	1.995307	2.007243	2.009563	1.996459	2.922723	2.005810	2.104219	3.348658	2.735112	1.357412	1.251832	4.847697	2.611712	2.875982	4.236478	4.241192	4.131705	3.588659	3.059544	3.298245	2.447194	1.452942	1.218297	5.078991
555.474854	455000	4.983536	3.149552	1.098216	1.000000	1.000000	1.000000	1.000000	1.642336	1.000000	1.000000	1.000000	1.020200	1.020200	1.000000	5.370569	1.293398	2.000000	2.000000	1.999167	2.403782	1.994475	1.996534	2.512913	2.019998	1.061797	1.010050	4.975124	2.131964	2.772232	3.987837	4.156791	2.866855	3.038465	2.848808	2.868837	1.748630	1.279218	1.000000	5.595188	1.000000	1.002413	1.000000	1.000000	1.963152	1.000000	1.099627	1.205476	1.457742	1.141405	1.171716	5.164489	1.971609	2.009659	2.018954	1.996667	2.917710	2.003600	2.096870	3.047893	2.711570	1.378683	1.180211	5.147926	2.723050	2.856369	4.239661	4.225225	4.129101	3.517050	3.049913	3.661577	2.434093	1.513732	1.157989	4.873197
556.179077	460000	5.005916	3.181429	1.101248	1.000000	1.000000	1.000000	1.000000	1.670103	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.995005	1.780234	2.000000	2.000000	1.999536	2.481194	1.994475	1.997373	2.397794	2.000000	1.020200	1.010050	5.006258	2.459048	2.824616	3.901107	4.093369	2.852909	3.121622	2.829164	3.509745	1.694775	1.285479	1.000000	5.042546	1.000000	1.004831	1.004779	1.000000	1.962966	1.000000	1.125547	1.212629	1.436216	1.166157	1.144134	5.105323	1.919324	2.009655	2.016674	1.996676	2.933574	2.003603	2.141663	2.921542	2.681326	1.398207	1.154904	5.030270	2.763582	2.874146	4.212656	4.216549	4.115923	3.449848	3.072658	3.916245	2.352684	1.546396	1.134392	4.871475
556.915100	465000	5.039764	3.064363	1.104980	1.000000	1.000000	1.000000	1.000000	1.750216	1.000000	1.000000	1.000000	1.000000	1.061797	1.020200	4.222973	2.000000	2.000000	2.000000	1.999167	2.460776	1.994475	1.998089	2.273761	2.000000	1.104972	1.020200	5.549389	2.702307	2.827389	3.864174	4.074268	2.908140	3.040594	2.831889	3.659887	1.654149	1.422930	1.015113	5.705320	1.005650	1.007246	1.004773	1.000000	1.974990	1.002554	1.114550	1.194507	1.407531	1.188764	1.135964	5.040170	1.908530	2.009655	2.023910	1.997079	2.936631	2.013839	2.168716	2.878004	2.633475	1.439079	1.134435	5.040513	2.814962	2.871356	4.165255	4.254329	4.011497	3.403427	3.087051	4.086739	2.259785	1.607144	1.123487	5.157600
557.674255	470000	5.068851	2.973493	1.106768	1.000000	1.000000	1.000000	1.000000	1.061797	1.000000	1.000000	1.022469	1.239187	1.104972	1.000000	6.963789	1.082397	2.000000	1.995569	1.997373	2.099738	2.000000	2.000000	2.104826	2.200139	1.051248	1.000000	4.582952	2.059179	2.742414	3.783715	4.135513	3.895182	3.602143	2.830467	3.555430	1.749991	1.295894	1.020200	5.103994	1.000000	1.000000	1.005115	1.000000	1.309331	1.174504	1.030982	1.234049	1.924338	1.113986	1.138505	5.074648	1.497955	1.999942	2.018788	1.997905	2.527486	2.186636	2.081097	2.821658	2.939569	1.350139	1.121037	5.178972	2.473981	2.859360	4.016678	4.252679	4.545648	3.679299	3.122836	4.165121	2.640229	1.559213	1.125581	4.777663
558.414185	475000	5.097245	3.179909	1.108613	1.000000	1.000000	1.000000	1.000000	1.172608	1.000000	1.000000	1.022469	1.233644	1.041016	1.000000	4.599816	1.507692	2.000000	1.995569	1.998049	2.083020	1.994475	1.995569	2.339107	2.180958	1.051248	1.000000	4.314995	1.266936	2.742414	3.489558	4.156747	4.108368	3.396757	2.910035	3.483505	1.722051	1.316917	1.000000	4.511108	1.000000	1.000000	1.000000	1.000000	1.341980	1.188519	1.033404	1.197882	1.946502	1.109105	1.082772	5.337376	2.010257	1.999913	2.018200	1.995127	2.470012	2.192023	2.092029	3.096420	2.846839	1.381202	1.098370	5.055688	1.965966	2.816594	3.752591	4.186897	4.523101	3.509708	3.123975	3.927439	2.492527	1.622391	1.083267	5.110054
559.150574	480000	5.128916	3.162716	1.107707	1.000000	1.000000	1.000000	1.000000	1.243472	1.000000	1.000000	1.045431	1.211572	1.020200	1.000000	5.393743	1.099751	2.039984	1.999940	1.999463	2.142016	2.000000	2.000000	2.245391	2.202733	1.062958	1.000000	4.727015	1.681077	2.752604	3.229257	4.306656	4.027815	3.103662	2.798133	2.270860	1.653242	1.334699	1.000000	4.962779	1.000000	1.000000	1.005135	1.000000	1.354102	1.177068	1.028634	1.229645	1.986211	1.120402	1.080172	5.020786	1.604808	2.004445	2.002553	2.017973	2.434525	2.163105	2.076890	3.084499	2.843664	1.441713	1.076139	5.034195	1.738091	2.771311	3.608312	4.275099	4.338999	3.361665	3.095166	3.612444	2.358450	1.701482	1.071715	5.335474
559.939453	485000	5.158782	3.158874	1.103580	1.000000	1.000000	1.000000	1.000000	1.000000	1.845943	1.000000	1.195886	2.498458	1.174536	1.000000	4.604052	1.800000	2.040753	2.000000	1.995569	2.059944	2.525889	2.000000	2.375820	2.934251	1.073788	1.000000	4.749465	1.054853	2.738271	2.983415	4.226409	3.830623	3.270546	2.830575	2.543236	2.150025	1.428422	1.000000	4.481793	1.000000	1.000000	1.007732	1.000000	1.060697	1.951835	1.024298	1.359338	2.592634	1.076716	1.039249	5.103968	1.836919	2.007736	2.007735	2.012640	2.191656	2.597153	2.097547	3.173801	3.054973	1.435889	1.042978	5.004304	1.670146	2.737710	3.483853	4.243668	4.006273	3.397298	3.102539	3.940240	2.500584	1.747779	1.044327	5.264346
560.092224	485910	5.165288	3.289381	1.102528	1.000000	1.000000	1.000000	1.000000	1.149690	1.000000	1.000000	1.045431	1.159829	1.127142	1.000000	4.424779	1.059946	2.019998	2.000000	1.999764	2.241650	2.000000	1.999951	2.223125	2.154440	1.130776	1.000000	5.430356	2.048292	2.737968	3.038701	4.323209	3.796594	3.030303	2.839396	2.414690	1.628692	1.427219	1.000000	4.772700	1.000000	1.000000	1.000000	1.000000	1.393822	1.188519	1.026124	1.233719	1.945111	1.168998	1.064609	5.263047	1.518734	2.003044	1.999979	2.002534	2.503855	2.165484	2.084033	3.062158	2.741687	1.515221	1.049322	5.073811	1.987097	2.771446	3.411593	4.268791	4.236805	3.179889	3.096507	3.867568	2.232998	1.807129	1.041163	4.987938
560.755859	490000	5.207298	3.290809	1.100622	1.000000	1.000000	1.000000	1.000000	1.127142	1.000000	1.000000	1.045953	1.159829	1.225791	1.000000	4.730369	1.039984	2.039984	1.999758	1.999055	2.311337	2.000000	1.999949	2.273331	2.155514	1.178496	1.000000	5.157298	1.338254	2.729917	2.918760	3.991646	3.460960	2.894386	2.757591	2.407602	1.735527	1.360887	1.000000	5.760369	1.008547	1.000000	1.007702	1.000000	1.409212	1.193909	1.030870	1.238053	1.950037	1.193213	1.029369	5.566069	1.390292	2.014850	2.010226	2.015403	2.541067	2.182944	2.129330	3.041697	2.701035	1.589942	1.048031	5.546465	2.119220	2.790288	3.151203	4.202674	3.842041	3.089144	3.188627	3.928431	2.306276	1.789348	1.045585	5.139730
561.518311	495000	5.243533	2.981057	1.099774	1.000000	1.000000	1.000000	1.000000	1.000000	1.838180	1.000000	1.000000	2.764747	1.278119	1.000000	4.405286	1.689655	2.019981	1.999942	1.994475	2.059944	2.509035	2.000000	2.157233	2.962645	1.231978	1.000000	5.825809	1.733333	2.707850	2.875015	4.014887	3.279793	2.814486	2.729863	2.573877	2.258697	1.367016	1.000000	4.476276	1.000000	1.000000	1.007732	1.000000	1.078120	1.948987	1.024298	1.231426	2.609343	1.150659	1.036752	5.321697	1.996420	2.018059	2.007711	2.005591	2.238537	2.620018	2.126130	3.078068	2.973406	1.512614	1.026841	5.272537	2.980391	2.769065	3.104664	4.161161	3.479262	3.154427	3.232339	4.226083	2.465525	1.820453	1.033712	5.120914
562.235718	500000	5.275033	2.973555	1.100075	1.000000	1.000000	1.000000	1.000000	1.000000	1.750216	1.000000	1.040799	2.644741	1.362769	1.000000	4.125412	1.875957	2.019981	1.999769	1.994475	2.139266	2.467870	2.000000	2.211465	2.922649	1.234368	1.000000	5.119017	2.676804	2.726679	2.808758	3.993652	3.120715	2.850938	2.766527	2.604290	2.190387	1.446582	1.000000	5.097165	1.000000	1.000000	1.007752	1.000000	1.106135	1.940591	1.031775	1.232045	2.517609	1.274807	1.029262	4.782584	1.998686	2.022112	2.010325	2.012805	2.262684	2.631348	2.194410	3.060517	2.906101	1.676190	1.014536	5.277908	2.992578	2.794408	3.061795	4.159231	3.449094	3.145807	3.276866	4.256825	2.340770	1.923293	1.023168	5.405741
562.870300	505000	5.310599	3.291847	1.101699	1.000000	1.000000	1.000000	1.000000	1.000000	1.742268	1.000000	1.020200	2.493239	1.614987	1.000000	4.428698	1.996929	2.082394	1.999942	1.994475	2.099738	2.472785	2.000000	2.123727	2.835638	1.474580	1.000000	5.765350	2.801987	2.745670	2.807151	3.992126	2.992210	2.793976	2.711750	2.570575	2.113684	1.709217	1.000000	5.473828	1.000000	1.000000	1.007752	1.000000	1.121290	1.937182	1.044259	1.259330	2.465916	1.445802	1.024298	4.857198	1.999897	2.032791	2.010303	2.017668	2.334063	2.637900	2.206783	3.110700	2.862249	1.856383	1.012091	5.284616	2.993085	2.798650	3.063390	4.144423	3.432059	3.158681	3.277503	4.399410	2.258884	2.020650	1.018838	5.352442
563.472961	510000	5.331422	3.306881	1.101581	1.000000	1.000000	1.000000	1.000000	1.000000	1.662518	1.000000	1.020200	2.211906	1.770538	1.000000	5.165289	2.000000	2.040753	1.999943	1.994475	1.999949	2.435151	2.000000	2.060982	2.755267	1.703757	1.000000	5.095541	2.628527	2.740812	2.797040	3.997411	2.953239	2.743909	2.716291	2.684626	2.032291	1.854558	1.000000	4.960933	1.000000	1.000000	1.007762	1.000000	1.157501	1.938594	1.049292	1.216947	2.334035	1.540494	1.021789	5.716899	1.999821	2.030120	2.005157	2.007996	2.355740	2.659821	2.238837	3.097843	2.808203	1.993804	1.018147	5.340996	2.962566	2.797826	3.063620	4.187095	3.416359	3.145278	3.309798	4.307037	2.202198	2.137918	1.015757	5.160584
564.065002	515000	5.364135	2.959073	1.102732	1.000000	1.000000	1.000000	1.000000	1.020406	1.607025	1.000000	1.127142	2.101712	2.166378	1.000000	6.127451	2.000000	2.040799	1.999943	1.994475	2.060472	2.425263	2.000000	2.102607	2.674591	2.262595	1.000000	6.002401	2.806304	2.731466	2.774438	3.995485	2.907201	2.720730	2.757789	2.589332	1.962687	2.202228	1.000000	5.797942	1.000000	1.000000	1.005168	1.000000	1.186175	1.931908	1.049353	1.270442	2.266495	1.886629	1.012033	5.481254	1.990423	2.030155	2.012926	2.022418	2.370965	2.703229	2.233383	3.193985	2.767233	2.373801	1.008413	5.279441	2.899272	2.794840	3.062890	4.174240	3.389584	3.202382	3.330411	4.345033	2.176451	2.356056	1.020022	5.543349
564.681030	520000	5.395990	3.183110	1.102290	1.000000	1.000000	1.000000	1.000000	1.020200	1.578837	1.000000	1.104972	2.024199	2.244165	1.000000	4.734848	2.000000	2.124658	1.999943	1.994475	2.060472	2.392981	2.000000	2.230665	2.697933	2.552555	1.000000	4.731488	2.911062	2.740812	2.789831	3.997162	2.980366	2.725042	2.780312	2.720811	2.003771	2.387422	1.000000	5.377428	1.000000	1.000000	1.002581	1.002413	1.266164	1.931571	1.059501	1.267071	2.281304	2.132124	1.007203	5.474113	1.999879	2.048298	2.010316	2.022518	2.459404	2.764232	2.245382	3.255543	2.783637	2.615750	1.009609	4.969277	2.834313	2.801012	3.076074	4.151537	3.435046	3.210528	3.345733	4.406690	2.130178	2.517913	1.016353	5.327427
565.349670	525000	5.418737	2.949785	1.100814	1.000000	1.042087	1.000000	1.000000	1.000000	1.550459	1.000000	1.083189	2.030505	2.476474	1.000000	5.020080	2.000000	2.165014	2.000000	1.994475	2.166206	2.396256	2.000000	2.209456	2.624332	3.020154	1.000000	5.380683	2.994272	2.721293	2.797040	3.992126	2.868258	2.728367	2.868404	2.915558	1.914874	2.523091	1.000000	5.519526	1.000000	1.002608	1.002584	1.002415	1.303650	1.937889	1.077577	1.299463	2.216750	2.265716	1.014422	5.289158	1.999170	2.056244	2.007732	2.015426	2.543606	2.855843	2.249844	3.322972	2.745849	2.875680	1.015643	5.150975	2.774211	2.804248	3.089830	4.122310	3.435156	3.251376	3.388239	4.486102	2.120953	2.668491	1.018781	5.361542
