Generation	Size	Frequency	Count
477.643921	18	0.000057	115
477.643921	38	0.000121	3
477.643921	17	0.000054	135
477.643921	36	0.000114	5
477.643921	21	0.000067	52
477.643921	26	0.000083	19
477.643921	45	0.000143	3
477.643921	27	0.000086	14
477.643921	28	0.000089	10
477.643921	53	0.000168	2
477.643921	31	0.000098	5
477.643921	42	0.000133	4
477.643921	25	0.000079	21
477.643921	30	0.000095	10
477.643921	23	0.000073	31
477.643921	72	0.000229	1
477.643921	32	0.000102	5
477.643921	29	0.000092	7
477.643921	34	0.000108	2
477.643921	56	0.000178	1
477.643921	47	0.000149	1
477.643921	37	0.000117	3
477.643921	68	0.000216	1
477.643921	44	0.000140	2
477.643921	49	0.000156	2
477.643921	65	0.000206	1
477.643921	40	0.000127	3
477.643921	39	0.000124	2
477.643921	60	0.000190	1
477.643921	33	0.000105	2
477.643921	74	0.000235	1
477.643921	62	0.000197	1
477.643921	57	0.000181	1
477.643921	41	0.000130	2
477.643921	50	0.000159	1
479.162628	1	0.000003	60234
479.162628	2	0.000006	24102
479.162628	3	0.000009	13140
479.162628	4	0.000012	8002
479.162628	5	0.000016	5137
479.162628	6	0.000019	3420
479.162628	7	0.000022	2402
479.162628	8	0.000025	1681
479.162628	9	0.000028	1285
479.162628	10	0.000031	924
479.162628	12	0.000038	488
479.162628	13	0.000041	402
479.162628	11	0.000034	680
479.162628	14	0.000044	260
479.162628	16	0.000050	181
479.162628	20	0.000063	58
479.162628	28	0.000087	10
479.162628	15	0.000047	203
479.162628	19	0.000059	91
479.162628	18	0.000056	98
479.162628	22	0.000069	40
479.162628	52	0.000163	2
479.162628	35	0.000109	7
479.162628	23	0.000072	26
479.162628	21	0.000066	51
479.162628	37	0.000116	3
479.162628	17	0.000053	115
479.162628	26	0.000081	17
479.162628	24	0.000075	31
479.162628	30	0.000094	9
479.162628	25	0.000078	20
479.162628	62	0.000194	3
479.162628	29	0.000091	12
479.162628	27	0.000084	13
479.162628	33	0.000103	8
479.162628	34	0.000106	2
479.162628	32	0.000100	6
479.162628	73	0.000228	1
479.162628	48	0.000150	1
479.162628	119	0.000372	1
479.162628	86	0.000269	1
479.162628	44	0.000137	2
479.162628	31	0.000097	6
479.162628	40	0.000125	2
479.162628	39	0.000122	1
479.162628	47	0.000147	2
479.162628	36	0.000112	4
479.162628	60	0.000188	2
479.162628	50	0.000156	1
479.162628	38	0.000119	2
479.162628	55	0.000172	1
479.162628	79	0.000247	1
479.162628	45	0.000141	1
479.162628	75	0.000234	1
480.085297	1	0.000003	60790
480.085297	2	0.000006	24345
480.085297	3	0.000009	13203
480.085297	4	0.000012	8067
480.085297	5	0.000015	5261
480.085297	6	0.000019	3639
480.085297	7	0.000022	2400
480.085297	8	0.000025	1727
480.085297	9	0.000028	1268
480.085297	10	0.000031	867
480.085297	14	0.000043	321
480.085297	19	0.000059	79
480.085297	15	0.000046	200
480.085297	11	0.000034	694
480.085297	12	0.000037	530
480.085297	16	0.000049	162
480.085297	22	0.000068	35
480.085297	39	0.000121	5
480.085297	21	0.000065	43
480.085297	17	0.000053	123
480.085297	51	0.000158	2
480.085297	20	0.000062	56
480.085297	13	0.000040	393
480.085297	25	0.000077	22
480.085297	32	0.000099	4
480.085297	28	0.000087	13
480.085297	31	0.000096	13
480.085297	26	0.000080	16
480.085297	18	0.000056	87
480.085297	27	0.000083	13
480.085297	24	0.000074	22
480.085297	56	0.000173	1
480.085297	33	0.000102	3
480.085297	58	0.000179	1
480.085297	35	0.000108	5
480.085297	48	0.000148	2
480.085297	117	0.000362	1
480.085297	30	0.000093	8
480.085297	23	0.000071	25
480.085297	29	0.000090	8
480.085297	67	0.000207	1
480.085297	34	0.000105	7
480.085297	37	0.000114	3
480.085297	42	0.000130	1
480.085297	38	0.000118	2
480.085297	36	0.000111	2
480.085297	50	0.000155	2
480.085297	68	0.000210	1
480.085297	40	0.000124	2
480.085297	55	0.000170	3
480.085297	59	0.000182	1
480.085297	111	0.000343	1
480.085297	87	0.000269	1
480.085297	70	0.000216	1
480.499664	1	0.000003	60744
480.499664	2	0.000006	24499
480.499664	3	0.000009	13303
480.499664	4	0.000012	8257
480.499664	5	0.000015	5257
480.499664	6	0.000018	3484
480.499664	7	0.000022	2539
480.499664	8	0.000025	1745
480.499664	9	0.000028	1282
480.499664	10	0.000031	899
480.499664	21	0.000065	51
480.499664	14	0.000043	295
480.499664	11	0.000034	650
480.499664	13	0.000040	382
480.499664	16	0.000049	182
480.499664	19	0.000058	79
480.499664	36	0.000111	5
480.499664	20	0.000062	67
480.499664	18	0.000055	92
480.499664	42	0.000129	2
480.499664	12	0.000037	490
480.499664	23	0.000071	32
480.499664	29	0.000089	6
480.499664	26	0.000080	21
480.499664	25	0.000077	19
480.499664	15	0.000046	227
480.499664	17	0.000052	130
480.499664	30	0.000092	7
480.499664	22	0.000068	39
480.499664	24	0.000074	19
480.499664	27	0.000083	13
480.499664	32	0.000098	5
480.499664	46	0.000142	4
480.499664	28	0.000086	7
480.499664	59	0.000182	1
480.499664	95	0.000292	1
480.499664	35	0.000108	3
480.499664	31	0.000095	2
480.499664	33	0.000102	4
480.499664	57	0.000175	1
480.499664	44	0.000135	1
480.499664	38	0.000117	4
480.499664	47	0.000145	2
480.499664	45	0.000138	2
480.499664	37	0.000114	3
480.499664	34	0.000105	3
480.499664	84	0.000258	1
480.499664	62	0.000191	2
480.499664	40	0.000123	3
480.499664	39	0.000120	4
480.499664	41	0.000126	2
480.499664	50	0.000154	1
480.499664	107	0.000329	1
480.499664	105	0.000323	1
480.499664	49	0.000151	1
480.499664	60	0.000185	1
481.767151	1	0.000003	62302
481.767151	2	0.000006	24649
481.767151	3	0.000009	13519
481.767151	4	0.000012	8436
481.767151	5	0.000015	5247
481.767151	6	0.000018	3517
481.767151	7	0.000021	2508
481.767151	8	0.000024	1745
481.767151	9	0.000027	1274
481.767151	10	0.000030	950
481.767151	13	0.000039	362
481.767151	12	0.000036	531
481.767151	14	0.000042	307
481.767151	17	0.000052	125
481.767151	19	0.000058	78
481.767151	30	0.000091	10
481.767151	11	0.000033	720
481.767151	16	0.000048	171
481.767151	15	0.000045	216
481.767151	26	0.000079	11
481.767151	24	0.000073	29
481.767151	29	0.000088	15
481.767151	28	0.000085	8
481.767151	21	0.000064	50
481.767151	33	0.000100	7
481.767151	23	0.000070	32
481.767151	22	0.000067	46
481.767151	20	0.000061	65
481.767151	18	0.000055	99
481.767151	32	0.000097	7
481.767151	55	0.000167	2
481.767151	44	0.000133	3
481.767151	69	0.000209	1
481.767151	36	0.000109	2
481.767151	35	0.000106	3
481.767151	27	0.000082	19
481.767151	40	0.000121	2
481.767151	31	0.000094	5
481.767151	39	0.000118	5
481.767151	45	0.000136	2
481.767151	59	0.000179	1
481.767151	43	0.000130	2
481.767151	25	0.000076	21
481.767151	49	0.000148	2
481.767151	76	0.000230	1
481.767151	34	0.000103	3
481.767151	80	0.000242	1
481.767151	38	0.000115	1
481.767151	42	0.000127	1
481.767151	113	0.000342	1
481.767151	60	0.000182	2
481.767151	63	0.000191	1
481.767151	119	0.000361	1
481.767151	37	0.000112	1
481.767151	46	0.000139	1
483.030945	1	0.000003	62613
483.030945	2	0.000006	25533
483.030945	3	0.000009	13545
483.030945	4	0.000012	8331
483.030945	5	0.000015	5406
483.030945	6	0.000018	3693
483.030945	7	0.000021	2515
483.030945	8	0.000024	1805
483.030945	9	0.000027	1350
483.030945	10	0.000030	906
483.030945	12	0.000036	501
483.030945	19	0.000057	88
483.030945	11	0.000033	661
483.030945	14	0.000042	316
483.030945	13	0.000039	382
483.030945	18	0.000054	110
483.030945	24	0.000072	24
483.030945	21	0.000063	46
483.030945	25	0.000075	22
483.030945	39	0.000116	3
483.030945	17	0.000051	161
483.030945	27	0.000081	14
483.030945	23	0.000069	33
483.030945	22	0.000066	38
483.030945	15	0.000045	239
483.030945	20	0.000060	63
483.030945	16	0.000048	197
483.030945	30	0.000090	6
483.030945	28	0.000084	13
483.030945	43	0.000128	1
483.030945	29	0.000087	6
483.030945	33	0.000099	5
483.030945	68	0.000203	1
483.030945	36	0.000107	4
483.030945	32	0.000096	8
483.030945	42	0.000125	5
483.030945	37	0.000110	2
483.030945	35	0.000104	5
483.030945	80	0.000239	1
483.030945	26	0.000078	16
483.030945	44	0.000131	1
483.030945	76	0.000227	1
483.030945	40	0.000119	3
483.030945	47	0.000140	2
483.030945	38	0.000113	2
483.030945	46	0.000137	1
483.030945	49	0.000146	1
483.030945	81	0.000242	1
483.030945	77	0.000230	1
483.030945	87	0.000260	1
483.030945	45	0.000134	1
483.030945	52	0.000155	3
483.030945	111	0.000331	1
483.030945	31	0.000093	3
483.030945	58	0.000173	1
483.030945	34	0.000101	1
483.030945	41	0.000122	2
484.365662	1	0.000003	63664
484.365662	2	0.000006	25943
484.365662	3	0.000009	13933
484.365662	4	0.000012	8501
484.365662	5	0.000015	5563
484.365662	6	0.000018	3722
484.365662	7	0.000021	2487
484.365662	8	0.000024	1827
484.365662	9	0.000026	1316
484.365662	10	0.000029	936
484.365662	11	0.000032	702
484.365662	15	0.000044	231
484.365662	16	0.000047	180
484.365662	12	0.000035	509
484.365662	17	0.000050	135
484.365662	18	0.000053	95
484.365662	41	0.000121	3
484.365662	22	0.000065	44
484.365662	25	0.000074	16
484.365662	14	0.000041	338
484.365662	19	0.000056	71
484.365662	20	0.000059	73
484.365662	24	0.000071	24
484.365662	34	0.000100	5
484.365662	13	0.000038	402
484.365662	33	0.000097	7
484.365662	42	0.000124	3
484.365662	21	0.000062	60
484.365662	23	0.000068	39
484.365662	58	0.000171	1
484.365662	32	0.000094	10
484.365662	26	0.000076	14
484.365662	28	0.000082	9
484.365662	31	0.000091	7
484.365662	30	0.000088	7
484.365662	27	0.000079	16
484.365662	35	0.000103	3
484.365662	70	0.000206	1
484.365662	44	0.000129	2
484.365662	40	0.000118	1
484.365662	39	0.000115	1
484.365662	43	0.000126	3
484.365662	68	0.000200	1
484.365662	36	0.000106	4
484.365662	76	0.000224	1
484.365662	67	0.000197	1
484.365662	66	0.000194	1
484.365662	78	0.000229	1
484.365662	111	0.000326	1
484.365662	52	0.000153	1
484.365662	29	0.000085	7
484.365662	37	0.000109	1
484.365662	48	0.000141	1
484.365662	61	0.000179	2
484.365662	45	0.000132	2
484.365662	49	0.000144	1
484.365662	38	0.000112	1
485.793213	1	0.000003	64801
485.793213	2	0.000006	26238
485.793213	3	0.000009	14139
485.793213	4	0.000012	8546
485.793213	5	0.000014	5531
485.793213	6	0.000017	3835
485.793213	7	0.000020	2631
485.793213	8	0.000023	1836
485.793213	9	0.000026	1305
485.793213	10	0.000029	980
485.793213	14	0.000041	312
485.793213	28	0.000081	10
485.793213	25	0.000072	19
485.793213	39	0.000113	2
485.793213	11	0.000032	705
485.793213	17	0.000049	133
485.793213	13	0.000038	439
485.793213	18	0.000052	123
485.793213	26	0.000075	25
485.793213	16	0.000046	178
485.793213	20	0.000058	67
485.793213	12	0.000035	508
485.793213	15	0.000043	218
485.793213	32	0.000093	8
485.793213	21	0.000061	56
485.793213	19	0.000055	88
485.793213	23	0.000067	31
485.793213	42	0.000122	2
485.793213	31	0.000090	14
485.793213	35	0.000101	5
485.793213	22	0.000064	37
485.793213	27	0.000078	8
485.793213	30	0.000087	7
485.793213	37	0.000107	1
485.793213	48	0.000139	2
485.793213	24	0.000070	29
485.793213	36	0.000104	7
485.793213	51	0.000148	1
485.793213	71	0.000206	1
485.793213	29	0.000084	5
485.793213	73	0.000212	1
485.793213	65	0.000188	1
485.793213	115	0.000333	1
485.793213	97	0.000281	1
485.793213	49	0.000142	2
485.793213	33	0.000096	7
485.793213	52	0.000151	1
485.793213	41	0.000119	2
485.793213	34	0.000099	3
485.793213	50	0.000145	2
485.793213	44	0.000128	3
485.793213	43	0.000125	1
485.793213	46	0.000133	1
485.793213	55	0.000159	1
485.793213	38	0.000110	2
487.233490	1	0.000003	65730
487.233490	2	0.000006	26721
487.233490	3	0.000009	14641
487.233490	4	0.000011	8631
487.233490	5	0.000014	5722
487.233490	6	0.000017	3809
487.233490	7	0.000020	2603
487.233490	8	0.000023	1834
487.233490	9	0.000026	1363
487.233490	10	0.000029	947
487.233490	11	0.000031	765
487.233490	13	0.000037	409
487.233490	17	0.000049	127
487.233490	26	0.000074	18
487.233490	30	0.000086	15
487.233490	12	0.000034	543
487.233490	18	0.000051	101
487.233490	14	0.000040	304
487.233490	15	0.000043	220
487.233490	37	0.000106	6
487.233490	16	0.000046	195
487.233490	23	0.000066	27
487.233490	32	0.000091	3
487.233490	20	0.000057	69
487.233490	22	0.000063	47
487.233490	19	0.000054	96
487.233490	21	0.000060	46
487.233490	25	0.000071	21
487.233490	31	0.000089	6
487.233490	27	0.000077	18
487.233490	48	0.000137	1
487.233490	29	0.000083	13
487.233490	67	0.000191	1
487.233490	28	0.000080	15
487.233490	34	0.000097	6
487.233490	69	0.000197	1
487.233490	24	0.000069	18
487.233490	99	0.000283	1
487.233490	73	0.000209	1
487.233490	62	0.000177	1
487.233490	51	0.000146	2
487.233490	49	0.000140	2
487.233490	42	0.000120	2
487.233490	33	0.000094	3
487.233490	44	0.000126	1
487.233490	40	0.000114	2
487.233490	41	0.000117	3
487.233490	53	0.000151	1
487.233490	45	0.000129	3
487.233490	35	0.000100	2
487.233490	43	0.000123	1
487.233490	58	0.000166	1
487.233490	55	0.000157	1
487.233490	59	0.000169	1
487.233490	57	0.000163	1
487.233490	39	0.000111	3
488.584991	1	0.000003	66481
488.584991	2	0.000006	26743
488.584991	3	0.000008	14619
488.584991	4	0.000011	8913
488.584991	5	0.000014	5677
488.584991	6	0.000017	3866
488.584991	7	0.000020	2660
488.584991	8	0.000023	1905
488.584991	9	0.000025	1366
488.584991	10	0.000028	987
488.584991	16	0.000045	203
488.584991	12	0.000034	555
488.584991	14	0.000039	311
488.584991	20	0.000056	65
488.584991	26	0.000073	13
488.584991	38	0.000107	4
488.584991	11	0.000031	800
488.584991	35	0.000099	3
488.584991	28	0.000079	12
488.584991	24	0.000068	37
488.584991	15	0.000042	240
488.584991	18	0.000051	110
488.584991	27	0.000076	25
488.584991	17	0.000048	141
488.584991	31	0.000087	6
488.584991	13	0.000037	435
488.584991	23	0.000065	43
488.584991	25	0.000070	20
488.584991	19	0.000054	80
488.584991	22	0.000062	40
488.584991	21	0.000059	53
488.584991	30	0.000085	7
488.584991	56	0.000158	1
488.584991	48	0.000135	1
488.584991	69	0.000194	1
488.584991	36	0.000101	3
488.584991	70	0.000197	1
488.584991	64	0.000180	2
488.584991	37	0.000104	5
488.584991	67	0.000189	1
488.584991	32	0.000090	4
488.584991	34	0.000096	3
488.584991	43	0.000121	6
488.584991	33	0.000093	1
488.584991	45	0.000127	2
488.584991	40	0.000113	2
488.584991	39	0.000110	3
488.584991	59	0.000166	1
488.584991	51	0.000144	1
488.584991	47	0.000132	2
488.584991	41	0.000115	1
488.584991	29	0.000082	5
488.584991	49	0.000138	1
488.584991	55	0.000155	1
489.927460	1	0.000003	67683
489.927460	2	0.000006	27492
489.927460	3	0.000008	14704
489.927460	4	0.000011	8897
489.927460	5	0.000014	5847
489.927460	6	0.000017	3904
489.927460	7	0.000019	2794
489.927460	8	0.000022	1920
489.927460	9	0.000025	1357
489.927460	10	0.000028	991
489.927460	11	0.000031	738
489.927460	15	0.000042	257
489.927460	17	0.000047	140
489.927460	25	0.000069	20
489.927460	54	0.000150	2
489.927460	14	0.000039	343
489.927460	18	0.000050	107
489.927460	20	0.000056	60
489.927460	21	0.000058	59
489.927460	31	0.000086	7
489.927460	12	0.000033	537
489.927460	16	0.000044	206
489.927460	19	0.000053	88
489.927460	22	0.000061	42
489.927460	23	0.000064	34
489.927460	13	0.000036	417
489.927460	49	0.000136	2
489.927460	34	0.000094	5
489.927460	24	0.000067	34
489.927460	28	0.000078	10
489.927460	26	0.000072	17
489.927460	58	0.000161	2
489.927460	30	0.000083	7
489.927460	29	0.000081	12
489.927460	37	0.000103	5
489.927460	33	0.000092	5
489.927460	76	0.000211	2
489.927460	50	0.000139	1
489.927460	75	0.000208	1
489.927460	35	0.000097	3
489.927460	61	0.000169	1
489.927460	27	0.000075	15
489.927460	36	0.000100	1
489.927460	32	0.000089	4
489.927460	51	0.000142	1
489.927460	63	0.000175	2
489.927460	48	0.000133	2
489.927460	59	0.000164	2
489.927460	39	0.000108	4
489.927460	43	0.000119	1
489.927460	38	0.000106	2
489.927460	40	0.000111	2
489.927460	47	0.000131	1
489.927460	57	0.000158	2
489.927460	66	0.000183	2
489.927460	41	0.000114	2
489.927460	42	0.000117	1
489.927460	44	0.000122	1
490.085327	1	0.000003	68009
490.085327	2	0.000006	27432
490.085327	3	0.000008	14628
490.085327	4	0.000011	9042
490.085327	5	0.000014	5786
490.085327	6	0.000017	3935
490.085327	7	0.000019	2762
490.085327	8	0.000022	1911
490.085327	9	0.000025	1363
490.085327	10	0.000028	1051
490.085327	11	0.000031	751
490.085327	12	0.000033	586
490.085327	21	0.000058	51
490.085327	25	0.000069	23
490.085327	53	0.000147	2
490.085327	19	0.000053	93
490.085327	15	0.000042	256
490.085327	18	0.000050	122
490.085327	14	0.000039	330
490.085327	13	0.000036	404
490.085327	16	0.000044	165
490.085327	23	0.000064	34
490.085327	27	0.000075	15
490.085327	17	0.000047	136
490.085327	22	0.000061	31
490.085327	20	0.000055	73
490.085327	55	0.000153	1
490.085327	35	0.000097	3
490.085327	24	0.000067	26
490.085327	30	0.000083	9
490.085327	62	0.000172	2
490.085327	28	0.000078	11
490.085327	29	0.000080	6
490.085327	50	0.000139	1
490.085327	32	0.000089	6
490.085327	33	0.000092	5
490.085327	75	0.000208	2
490.085327	47	0.000130	1
490.085327	72	0.000200	1
490.085327	36	0.000100	3
490.085327	56	0.000155	1
490.085327	26	0.000072	20
490.085327	51	0.000141	1
490.085327	38	0.000105	3
490.085327	48	0.000133	2
490.085327	52	0.000144	2
490.085327	45	0.000125	2
490.085327	64	0.000178	2
490.085327	41	0.000114	5
490.085327	65	0.000180	2
490.085327	44	0.000122	1
490.085327	31	0.000086	3
490.085327	34	0.000094	4
490.085327	60	0.000166	1
490.085327	37	0.000103	2
490.085327	40	0.000111	2
490.085327	63	0.000175	1
490.085327	43	0.000119	1
490.085327	42	0.000116	1
490.085327	39	0.000108	2
491.221649	1	0.000003	68825
491.221649	2	0.000005	27731
491.221649	3	0.000008	15024
491.221649	4	0.000011	9209
491.221649	5	0.000014	5805
491.221649	6	0.000016	3985
491.221649	7	0.000019	2725
491.221649	8	0.000022	1976
491.221649	9	0.000025	1391
491.221649	10	0.000027	1096
491.221649	11	0.000030	751
491.221649	15	0.000041	216
491.221649	23	0.000063	34
491.221649	33	0.000090	6
491.221649	14	0.000038	288
491.221649	13	0.000036	456
491.221649	12	0.000033	579
491.221649	25	0.000068	24
491.221649	32	0.000088	6
491.221649	19	0.000052	83
491.221649	18	0.000049	122
491.221649	17	0.000047	119
491.221649	47	0.000129	2
491.221649	26	0.000071	18
491.221649	21	0.000058	48
491.221649	29	0.000079	12
491.221649	22	0.000060	43
491.221649	16	0.000044	175
491.221649	59	0.000162	1
491.221649	43	0.000118	4
491.221649	30	0.000082	13
491.221649	79	0.000216	1
491.221649	53	0.000145	1
491.221649	31	0.000085	8
491.221649	54	0.000148	2
491.221649	20	0.000055	68
491.221649	36	0.000099	4
491.221649	24	0.000066	36
491.221649	56	0.000153	1
491.221649	28	0.000077	17
491.221649	27	0.000074	10
491.221649	70	0.000192	2
491.221649	44	0.000121	3
491.221649	45	0.000123	3
491.221649	57	0.000156	1
491.221649	38	0.000104	6
491.221649	35	0.000096	2
491.221649	63	0.000173	1
491.221649	34	0.000093	2
491.221649	58	0.000159	1
491.221649	64	0.000175	1
491.221649	71	0.000195	1
491.221649	50	0.000137	1
491.221649	37	0.000101	2
491.221649	66	0.000181	1
491.221649	39	0.000107	1
491.221649	49	0.000134	1
491.221649	46	0.000126	2
491.221649	42	0.000115	2
491.221649	48	0.000132	1
492.568848	1	0.000003	69512
492.568848	2	0.000005	28126
492.568848	3	0.000008	15216
492.568848	4	0.000011	9335
492.568848	5	0.000014	5901
492.568848	6	0.000016	4101
492.568848	7	0.000019	2787
492.568848	8	0.000022	1883
492.568848	9	0.000024	1453
492.568848	10	0.000027	1043
492.568848	12	0.000032	588
492.568848	22	0.000059	36
492.568848	20	0.000054	68
492.568848	11	0.000030	777
492.568848	14	0.000038	321
492.568848	25	0.000068	22
492.568848	17	0.000046	142
492.568848	46	0.000124	2
492.568848	31	0.000084	5
492.568848	23	0.000062	41
492.568848	28	0.000076	6
492.568848	16	0.000043	185
492.568848	13	0.000035	434
492.568848	18	0.000049	125
492.568848	15	0.000041	246
492.568848	38	0.000103	6
492.568848	54	0.000146	3
492.568848	33	0.000089	5
492.568848	89	0.000241	1
492.568848	35	0.000095	3
492.568848	26	0.000070	23
492.568848	30	0.000081	15
492.568848	24	0.000065	31
492.568848	27	0.000073	22
492.568848	36	0.000097	2
492.568848	61	0.000165	3
492.568848	19	0.000051	99
492.568848	21	0.000057	47
492.568848	58	0.000157	1
492.568848	34	0.000092	2
492.568848	42	0.000114	4
492.568848	29	0.000078	10
492.568848	32	0.000086	4
492.568848	48	0.000130	3
492.568848	45	0.000122	4
492.568848	60	0.000162	1
492.568848	37	0.000100	3
492.568848	51	0.000138	1
492.568848	44	0.000119	2
492.568848	53	0.000143	2
492.568848	65	0.000176	1
492.568848	69	0.000186	1
492.568848	59	0.000159	1
492.568848	41	0.000111	1
493.979095	1	0.000003	70065
493.979095	2	0.000005	28392
493.979095	3	0.000008	15447
493.979095	4	0.000011	9394
493.979095	5	0.000013	6111
493.979095	6	0.000016	4078
493.979095	7	0.000019	2815
493.979095	8	0.000021	1968
493.979095	9	0.000024	1495
493.979095	10	0.000027	1030
493.979095	11	0.000029	775
493.979095	13	0.000035	443
493.979095	16	0.000043	197
493.979095	23	0.000061	42
493.979095	66	0.000176	1
493.979095	26	0.000069	11
493.979095	14	0.000037	338
493.979095	12	0.000032	517
493.979095	17	0.000045	176
493.979095	31	0.000083	7
493.979095	18	0.000048	113
493.979095	34	0.000091	4
493.979095	15	0.000040	281
493.979095	19	0.000051	97
493.979095	107	0.000285	1
493.979095	25	0.000067	28
493.979095	22	0.000059	50
493.979095	56	0.000149	2
493.979095	21	0.000056	62
493.979095	20	0.000053	67
493.979095	41	0.000109	2
493.979095	27	0.000072	20
493.979095	30	0.000080	3
493.979095	33	0.000088	5
493.979095	42	0.000112	1
493.979095	82	0.000219	1
493.979095	37	0.000099	9
493.979095	29	0.000077	6
493.979095	24	0.000064	26
493.979095	43	0.000115	2
493.979095	47	0.000125	1
493.979095	32	0.000085	5
493.979095	38	0.000101	4
493.979095	46	0.000123	1
493.979095	28	0.000075	18
493.979095	67	0.000179	1
493.979095	68	0.000181	1
493.979095	50	0.000133	1
493.979095	59	0.000157	1
493.979095	51	0.000136	1
493.979095	98	0.000261	1
493.979095	58	0.000155	1
493.979095	64	0.000171	1
493.979095	62	0.000165	1
493.979095	65	0.000173	1
493.979095	35	0.000093	3
493.979095	54	0.000144	1
493.979095	36	0.000096	1
493.979095	39	0.000104	4
493.979095	55	0.000147	1
493.979095	44	0.000117	1
495.416382	1	0.000003	70838
495.416382	2	0.000005	28673
495.416382	3	0.000008	15535
495.416382	4	0.000011	9321
495.416382	5	0.000013	6085
495.416382	6	0.000016	4179
495.416382	7	0.000018	2955
495.416382	8	0.000021	2025
495.416382	9	0.000024	1588
495.416382	10	0.000026	1029
495.416382	11	0.000029	790
495.416382	24	0.000063	21
495.416382	12	0.000032	592
495.416382	23	0.000061	43
495.416382	75	0.000197	1
495.416382	14	0.000037	345
495.416382	19	0.000050	92
495.416382	15	0.000039	271
495.416382	21	0.000055	59
495.416382	30	0.000079	11
495.416382	32	0.000084	8
495.416382	42	0.000111	2
495.416382	13	0.000034	457
495.416382	22	0.000058	48
495.416382	17	0.000045	158
495.416382	16	0.000042	211
495.416382	44	0.000116	2
495.416382	48	0.000126	2
495.416382	28	0.000074	19
495.416382	18	0.000047	114
495.416382	87	0.000229	1
495.416382	25	0.000066	25
495.416382	26	0.000068	17
495.416382	36	0.000095	4
495.416382	27	0.000071	13
495.416382	20	0.000053	67
495.416382	31	0.000082	7
495.416382	37	0.000097	3
495.416382	38	0.000100	5
495.416382	82	0.000216	1
495.416382	58	0.000153	3
495.416382	77	0.000203	1
495.416382	84	0.000221	1
495.416382	47	0.000124	1
495.416382	29	0.000076	7
495.416382	33	0.000087	3
495.416382	57	0.000150	1
495.416382	40	0.000105	2
495.416382	41	0.000108	3
495.416382	63	0.000166	3
495.416382	69	0.000182	1
495.416382	34	0.000089	5
495.416382	35	0.000092	2
495.416382	61	0.000161	1
495.416382	39	0.000103	1
495.416382	46	0.000121	1
495.416382	43	0.000113	1
496.753265	1	0.000003	72040
496.753265	2	0.000005	28957
496.753265	3	0.000008	15807
496.753265	4	0.000010	9431
496.753265	5	0.000013	6406
496.753265	6	0.000016	4178
496.753265	7	0.000018	2863
496.753265	8	0.000021	2015
496.753265	9	0.000023	1567
496.753265	10	0.000026	1078
496.753265	15	0.000039	280
496.753265	26	0.000068	13
496.753265	14	0.000036	375
496.753265	13	0.000034	460
496.753265	85	0.000221	1
496.753265	17	0.000044	148
496.753265	18	0.000047	134
496.753265	19	0.000049	94
496.753265	35	0.000091	7
496.753265	11	0.000029	739
496.753265	22	0.000057	51
496.753265	29	0.000075	13
496.753265	24	0.000062	21
496.753265	12	0.000031	610
496.753265	37	0.000096	5
496.753265	16	0.000042	202
496.753265	20	0.000052	73
496.753265	28	0.000073	18
496.753265	56	0.000145	2
496.753265	40	0.000104	2
496.753265	76	0.000197	1
496.753265	30	0.000078	12
496.753265	32	0.000083	8
496.753265	23	0.000060	36
496.753265	21	0.000055	53
496.753265	27	0.000070	12
496.753265	34	0.000088	6
496.753265	64	0.000166	1
496.753265	25	0.000065	23
496.753265	48	0.000125	1
496.753265	44	0.000114	1
496.753265	75	0.000195	2
496.753265	67	0.000174	1
496.753265	65	0.000169	1
496.753265	36	0.000094	7
496.753265	57	0.000148	3
496.753265	50	0.000130	1
496.753265	42	0.000109	2
496.753265	45	0.000117	1
496.753265	31	0.000081	8
496.753265	39	0.000101	1
496.753265	33	0.000086	8
496.753265	54	0.000140	2
496.753265	38	0.000099	2
496.753265	47	0.000122	2
496.753265	51	0.000132	1
496.753265	43	0.000112	2
496.753265	70	0.000182	1
496.753265	58	0.000151	1
496.753265	52	0.000135	1
497.958130	1	0.000003	72876
497.958130	2	0.000005	29562
497.958130	3	0.000008	15985
497.958130	4	0.000010	9684
497.958130	5	0.000013	6341
497.958130	6	0.000015	4167
497.958130	7	0.000018	2909
497.958130	8	0.000021	2036
497.958130	9	0.000023	1517
497.958130	10	0.000026	1078
497.958130	39	0.000100	4
497.958130	100	0.000256	1
497.958130	17	0.000044	151
497.958130	18	0.000046	137
497.958130	12	0.000031	606
497.958130	20	0.000051	90
497.958130	14	0.000036	374
497.958130	24	0.000062	30
497.958130	23	0.000059	35
497.958130	11	0.000028	838
497.958130	21	0.000054	68
497.958130	26	0.000067	22
497.958130	22	0.000056	48
497.958130	13	0.000033	422
497.958130	16	0.000041	224
497.958130	49	0.000126	1
497.958130	15	0.000038	281
497.958130	46	0.000118	1
497.958130	58	0.000149	1
497.958130	25	0.000064	18
497.958130	30	0.000077	15
497.958130	19	0.000049	92
497.958130	29	0.000074	8
497.958130	35	0.000090	4
497.958130	48	0.000123	1
497.958130	38	0.000097	2
497.958130	40	0.000103	5
497.958130	32	0.000082	6
497.958130	73	0.000187	1
497.958130	50	0.000128	3
497.958130	66	0.000169	1
497.958130	27	0.000069	15
497.958130	71	0.000182	1
497.958130	37	0.000095	4
