Generation	Size	Frequency	Count
492.568848	2243	0.006062	1
492.568848	55	0.000149	1
492.568848	2629	0.007105	1
492.568848	370	0.001000	1
492.568848	70	0.000189	1
492.568848	13	0.000035	1
492.568848	88	0.000238	1
492.568848	427	0.001154	1
492.568848	133	0.000359	1
492.568848	119	0.000322	1
492.568848	38	0.000103	1
492.568848	17	0.000046	1
493.979095	1	0.000003	7
493.979095	2	0.000005	2
493.979095	3	0.000008	2
493.979095	4	0.000011	2
493.979095	5	0.000013	1
493.979095	6	0.000016	3
493.979095	7	0.000019	0
493.979095	8	0.000021	1
493.979095	9	0.000024	1
493.979095	10	0.000027	0
493.979095	67152	0.179072	1
493.979095	1180	0.003147	1
493.979095	171447	0.457192	1
493.979095	1271	0.003389	1
493.979095	12	0.000032	1
493.979095	507	0.001352	1
493.979095	8369	0.022317	1
493.979095	11793	0.031448	1
493.979095	51263	0.136701	1
493.979095	174	0.000464	1
493.979095	23542	0.062779	1
493.979095	886	0.002363	1
493.979095	14	0.000037	1
493.979095	1606	0.004283	1
493.979095	451	0.001203	1
493.979095	1177	0.003139	1
493.979095	567	0.001512	1
493.979095	152	0.000405	1
493.979095	283	0.000755	1
493.979095	10286	0.027429	1
493.979095	400	0.001067	1
493.979095	2184	0.005824	1
493.979095	115	0.000307	1
493.979095	9147	0.024392	1
493.979095	641	0.001709	1
493.979095	1379	0.003677	1
493.979095	157	0.000419	1
493.979095	1483	0.003955	1
493.979095	25	0.000067	1
493.979095	2592	0.006912	1
493.979095	75	0.000200	1
493.979095	2958	0.007888	1
493.979095	450	0.001200	1
493.979095	176	0.000469	1
493.979095	20	0.000053	1
493.979095	103	0.000275	1
493.979095	471	0.001256	1
493.979095	169	0.000451	1
493.979095	192	0.000512	1
493.979095	23	0.000061	1
493.979095	15	0.000040	2
493.979095	13	0.000035	1
495.416382	1	0.000003	8
495.416382	2	0.000005	6
495.416382	3	0.000008	1
495.416382	4	0.000011	4
495.416382	5	0.000013	1
495.416382	6	0.000016	2
495.416382	7	0.000018	0
495.416382	8	0.000021	1
495.416382	9	0.000024	1
495.416382	10	0.000026	1
495.416382	66503	0.175008	1
495.416382	1048	0.002758	1
495.416382	172709	0.454497	1
495.416382	1108	0.002916	1
495.416382	15	0.000039	1
495.416382	504	0.001326	1
495.416382	8365	0.022013	1
495.416382	11695	0.030776	1
495.416382	53236	0.140095	1
495.416382	66	0.000174	1
495.416382	24242	0.063795	1
495.416382	903	0.002376	1
495.416382	1674	0.004405	1
495.416382	347	0.000913	1
495.416382	1190	0.003132	1
495.416382	570	0.001500	1
495.416382	175	0.000461	1
495.416382	327	0.000861	1
495.416382	10661	0.028055	1
495.416382	357	0.000939	1
495.416382	2393	0.006297	1
495.416382	67	0.000176	1
495.416382	9565	0.025171	1
495.416382	670	0.001763	1
495.416382	1425	0.003750	1
495.416382	128	0.000337	1
495.416382	1627	0.004282	1
495.416382	41	0.000108	1
495.416382	3007	0.007913	1
495.416382	82	0.000216	1
495.416382	3265	0.008592	1
495.416382	442	0.001163	1
495.416382	314	0.000826	1
495.416382	25	0.000066	1
495.416382	125	0.000329	1
495.416382	446	0.001174	1
495.416382	220	0.000579	1
495.416382	254	0.000668	1
495.416382	21	0.000055	2
495.416382	56	0.000147	1
495.416382	28	0.000074	1
496.753265	1	0.000003	6
496.753265	2	0.000005	6
496.753265	3	0.000008	3
496.753265	4	0.000010	2
496.753265	5	0.000013	2
496.753265	6	0.000016	1
496.753265	7	0.000018	3
496.753265	8	0.000021	1
496.753265	9	0.000023	0
496.753265	10	0.000026	1
496.753265	65362	0.169771	1
496.753265	998	0.002592	1
496.753265	174191	0.452444	1
496.753265	982	0.002551	1
496.753265	25	0.000065	1
496.753265	489	0.001270	1
496.753265	8232	0.021382	1
496.753265	11467	0.029784	1
496.753265	55472	0.144083	1
496.753265	28	0.000073	1
496.753265	24962	0.064836	1
496.753265	920	0.002390	1
496.753265	1730	0.004494	1
496.753265	308	0.000800	1
496.753265	1326	0.003444	1
496.753265	598	0.001553	1
496.753265	192	0.000499	1
496.753265	331	0.000860	1
496.753265	11039	0.028673	1
496.753265	333	0.000865	1
496.753265	2522	0.006551	1
496.753265	57	0.000148	1
496.753265	9775	0.025390	1
496.753265	731	0.001899	1
496.753265	1492	0.003875	1
496.753265	170	0.000442	1
496.753265	1714	0.004452	1
496.753265	73	0.000190	1
496.753265	3515	0.009130	1
496.753265	107	0.000278	1
496.753265	3618	0.009397	1
496.753265	403	0.001047	1
496.753265	372	0.000966	1
496.753265	21	0.000055	1
496.753265	154	0.000400	1
496.753265	482	0.001252	1
496.753265	248	0.000644	1
496.753265	258	0.000670	1
496.753265	14	0.000036	1
496.753265	75	0.000195	1
496.753265	36	0.000094	1
496.753265	30	0.000078	1
496.753265	29	0.000075	1
496.753265	11	0.000029	1
496.753265	18	0.000047	1
497.958130	1	0.000003	2
497.958130	2	0.000005	3
497.958130	3	0.000008	4
497.958130	4	0.000010	4
497.958130	5	0.000013	1
497.958130	6	0.000015	0
497.958130	7	0.000018	2
497.958130	8	0.000021	0
497.958130	9	0.000023	2
497.958130	10	0.000026	1
497.958130	64357	0.165018	1
497.958130	915	0.002346	1
497.958130	175527	0.450069	1
497.958130	892	0.002287	1
497.958130	16	0.000041	1
497.958130	480	0.001231	1
497.958130	8169	0.020946	1
497.958130	11400	0.029231	1
497.958130	57671	0.147874	1
497.958130	18	0.000046	2
497.958130	25594	0.065626	1
497.958130	924	0.002369	1
497.958130	1840	0.004718	1
497.958130	244	0.000626	1
497.958130	1396	0.003579	1
497.958130	579	0.001485	1
497.958130	188	0.000482	1
497.958130	338	0.000867	1
497.958130	11232	0.028800	1
497.958130	319	0.000818	1
497.958130	2694	0.006908	1
497.958130	33	0.000085	1
497.958130	9986	0.025605	1
497.958130	797	0.002044	1
497.958130	1530	0.003923	1
497.958130	197	0.000505	1
497.958130	1774	0.004549	1
497.958130	66	0.000169	1
497.958130	3982	0.010210	1
497.958130	114	0.000292	1
497.958130	4269	0.010946	1
497.958130	311	0.000797	1
497.958130	430	0.001103	1
497.958130	20	0.000051	1
497.958130	128	0.000328	1
497.958130	559	0.001433	1
497.958130	305	0.000782	1
497.958130	301	0.000772	1
497.958130	98	0.000251	1
497.958130	46	0.000118	1
497.958130	90	0.000231	1
497.958130	48	0.000123	1
497.958130	11	0.000028	2
499.146484	1	0.000003	7
499.146484	2	0.000005	4
499.146484	3	0.000008	2
499.146484	4	0.000010	1
499.146484	5	0.000013	1
499.146484	6	0.000015	5
499.146484	7	0.000018	1
499.146484	8	0.000020	2
499.146484	9	0.000023	0
499.146484	10	0.000025	0
499.146484	63408	0.160527	1
499.146484	838	0.002122	1
499.146484	177225	0.448671	1
499.146484	821	0.002078	1
499.146484	436	0.001104	1
499.146484	8248	0.020881	1
499.146484	11414	0.028896	1
499.146484	59560	0.150785	1
499.146484	26131	0.066154	1
499.146484	922	0.002334	1
499.146484	1907	0.004828	1
499.146484	208	0.000527	1
499.146484	1518	0.003843	1
499.146484	583	0.001476	1
499.146484	220	0.000557	1
499.146484	322	0.000815	1
499.146484	11421	0.028914	1
499.146484	327	0.000828	1
499.146484	2849	0.007213	1
499.146484	22	0.000056	2
499.146484	10116	0.025610	1
499.146484	810	0.002051	1
499.146484	1586	0.004015	1
499.146484	207	0.000524	1
499.146484	1862	0.004714	1
499.146484	71	0.000180	1
499.146484	4422	0.011195	1
499.146484	141	0.000357	1
499.146484	4737	0.011992	1
499.146484	257	0.000651	1
499.146484	462	0.001170	1
499.146484	21	0.000053	1
499.146484	121	0.000306	1
499.146484	641	0.001623	1
499.146484	321	0.000813	1
499.146484	323	0.000818	1
499.146484	12	0.000030	3
499.146484	124	0.000314	1
499.146484	42	0.000106	1
499.146484	149	0.000377	1
499.146484	20	0.000051	1
499.146484	14	0.000035	1
499.146484	15	0.000038	1
499.146484	17	0.000043	1
500.085327	1	0.000003	11
500.085327	2	0.000005	7
500.085327	3	0.000008	0
500.085327	4	0.000010	4
500.085327	5	0.000013	2
500.085327	6	0.000015	1
500.085327	7	0.000018	0
500.085327	8	0.000020	2
500.085327	9	0.000023	1
500.085327	10	0.000025	0
500.085327	62891	0.157828	1
500.085327	743	0.001865	1
500.085327	177928	0.446520	1
500.085327	812	0.002038	1
500.085327	454	0.001139	1
500.085327	8262	0.020734	1
500.085327	11533	0.028943	1
500.085327	60890	0.152807	1
500.085327	26459	0.066400	1
500.085327	917	0.002301	1
500.085327	1947	0.004886	1
500.085327	141	0.000354	1
500.085327	1649	0.004138	1
500.085327	623	0.001563	1
500.085327	203	0.000509	1
500.085327	320	0.000803	2
500.085327	11449	0.028732	1
500.085327	322	0.000808	1
500.085327	2972	0.007458	1
500.085327	17	0.000043	1
500.085327	10289	0.025821	1
500.085327	822	0.002063	1
500.085327	1638	0.004111	1
500.085327	201	0.000504	1
500.085327	1931	0.004846	1
500.085327	92	0.000231	1
500.085327	4802	0.012051	1
500.085327	153	0.000384	1
500.085327	5207	0.013067	1
500.085327	225	0.000565	1
500.085327	496	0.001245	1
500.085327	18	0.000045	1
500.085327	52	0.000130	1
500.085327	659	0.001654	1
500.085327	13	0.000033	2
500.085327	377	0.000946	1
500.085327	23	0.000058	1
500.085327	115	0.000289	1
500.085327	49	0.000123	1
500.085327	285	0.000715	1
500.085327	32	0.000080	1
500.085327	14	0.000035	1
500.085327	21	0.000053	1
500.085327	16	0.000040	1
500.500153	1	0.000002	8
500.500153	2	0.000005	8
500.500153	3	0.000007	2
500.500153	4	0.000010	0
500.500153	5	0.000012	1
500.500153	6	0.000015	2
500.500153	7	0.000018	0
500.500153	8	0.000020	3
500.500153	9	0.000023	1
500.500153	10	0.000025	1
500.500153	62589	0.156473	1
500.500153	666	0.001665	1
500.500153	178291	0.445727	1
500.500153	796	0.001990	1
500.500153	434	0.001085	1
500.500153	8292	0.020730	1
500.500153	11544	0.028860	1
500.500153	61547	0.153867	1
500.500153	26677	0.066693	1
500.500153	919	0.002297	1
500.500153	1963	0.004907	1
500.500153	141	0.000353	1
500.500153	1663	0.004157	1
500.500153	632	0.001580	1
500.500153	217	0.000542	1
500.500153	315	0.000788	1
500.500153	11448	0.028620	1
500.500153	280	0.000700	1
500.500153	3028	0.007570	1
500.500153	18	0.000045	1
500.500153	10397	0.025992	1
500.500153	871	0.002177	1
500.500153	1638	0.004095	1
500.500153	186	0.000465	1
500.500153	1942	0.004855	1
500.500153	93	0.000232	1
500.500153	4956	0.012390	1
500.500153	165	0.000412	1
500.500153	5402	0.013505	1
500.500153	183	0.000457	1
500.500153	498	0.001245	1
500.500153	29	0.000072	2
500.500153	679	0.001698	1
500.500153	404	0.001010	1
500.500153	334	0.000835	1
500.500153	26	0.000065	1
500.500153	137	0.000342	1
500.500153	61	0.000152	1
500.500153	304	0.000760	1
500.500153	28	0.000070	1
500.500153	14	0.000035	2
500.500153	11	0.000028	2
500.500153	25	0.000063	1
500.500153	13	0.000033	1
502.030121	1	0.000002	5
502.030121	2	0.000005	1
502.030121	3	0.000007	2
502.030121	4	0.000010	0
502.030121	5	0.000012	0
502.030121	6	0.000015	3
502.030121	7	0.000017	0
502.030121	8	0.000020	3
502.030121	9	0.000022	0
502.030121	10	0.000025	1
502.030121	61684	0.152306	1
502.030121	343	0.000847	1
502.030121	178143	0.439859	1
502.030121	755	0.001864	1
502.030121	352	0.000869	1
502.030121	8464	0.020899	1
502.030121	11659	0.028788	1
502.030121	64037	0.158116	1
502.030121	27408	0.067674	1
502.030121	962	0.002375	1
502.030121	2027	0.005005	1
502.030121	136	0.000336	1
502.030121	1651	0.004077	1
502.030121	589	0.001454	1
502.030121	256	0.000632	1
502.030121	405	0.001000	1
502.030121	11522	0.028449	1
502.030121	232	0.000573	1
502.030121	3307	0.008165	1
502.030121	10811	0.026694	1
502.030121	942	0.002326	1
502.030121	1702	0.004202	1
502.030121	182	0.000449	1
502.030121	1990	0.004914	1
502.030121	71	0.000175	1
502.030121	5592	0.013807	1
502.030121	191	0.000472	1
502.030121	28	0.000069	1
502.030121	6247	0.015425	1
502.030121	102	0.000252	1
502.030121	551	0.001360	1
502.030121	11	0.000027	1
502.030121	38	0.000094	1
502.030121	20	0.000049	1
502.030121	825	0.002037	1
502.030121	14	0.000035	1
502.030121	15	0.000037	2
502.030121	428	0.001057	1
502.030121	317	0.000783	1
502.030121	22	0.000054	1
502.030121	171	0.000422	1
502.030121	64	0.000158	1
502.030121	413	0.001020	1
502.030121	18	0.000044	1
502.030121	35	0.000086	1
502.030121	19	0.000047	2
502.030121	23	0.000057	1
502.030121	42	0.000104	1
502.030121	39	0.000096	1
502.030121	16	0.000040	1
502.030121	17	0.000042	1
502.030121	13	0.000032	1
503.576874	1	0.000002	6
503.576874	2	0.000005	2
503.576874	3	0.000007	2
503.576874	4	0.000010	2
503.576874	5	0.000012	1
503.576874	6	0.000015	2
503.576874	7	0.000017	2
503.576874	8	0.000020	2
503.576874	9	0.000022	0
503.576874	10	0.000024	0
503.576874	61159	0.149168	1
503.576874	112	0.000273	1
503.576874	177838	0.433751	1
503.576874	697	0.001700	1
503.576874	191	0.000466	1
503.576874	8349	0.020363	1
503.576874	11454	0.027937	1
503.576874	66339	0.161802	1
503.576874	28099	0.068534	1
503.576874	975	0.002378	1
503.576874	2122	0.005176	1
503.576874	113	0.000276	1
503.576874	1829	0.004461	1
503.576874	588	0.001434	1
503.576874	270	0.000659	1
503.576874	459	0.001120	1
503.576874	11621	0.028344	1
503.576874	175	0.000427	1
503.576874	3510	0.008561	1
503.576874	11317	0.027602	1
503.576874	895	0.002183	1
503.576874	1863	0.004544	1
503.576874	224	0.000546	1
503.576874	2246	0.005478	1
503.576874	50	0.000122	1
503.576874	6077	0.014822	1
503.576874	216	0.000527	1
503.576874	41	0.000100	1
503.576874	7474	0.018229	1
503.576874	72	0.000176	1
503.576874	590	0.001439	1
503.576874	20	0.000049	1
503.576874	47	0.000115	1
503.576874	960	0.002341	1
503.576874	16	0.000039	1
503.576874	17	0.000041	2
503.576874	447	0.001090	1
503.576874	306	0.000746	1
503.576874	24	0.000059	1
503.576874	212	0.000517	1
503.576874	85	0.000207	1
503.576874	507	0.001237	1
503.576874	21	0.000051	1
503.576874	31	0.000076	2
503.576874	64	0.000156	1
503.576874	15	0.000037	1
503.576874	65	0.000159	1
503.576874	26	0.000063	2
503.576874	27	0.000066	1
505.179291	1	0.000002	5
505.179291	2	0.000005	5
505.179291	3	0.000007	3
505.179291	4	0.000010	3
505.179291	5	0.000012	2
505.179291	6	0.000014	0
505.179291	7	0.000017	0
505.179291	8	0.000019	2
505.179291	9	0.000022	0
505.179291	10	0.000024	1
505.179291	60451	0.145665	1
505.179291	28	0.000067	1
505.179291	176786	0.425990	1
505.179291	663	0.001598	1
505.179291	70	0.000169	1
505.179291	8223	0.019814	1
505.179291	11364	0.027383	1
505.179291	68352	0.164704	1
505.179291	28889	0.069612	1
505.179291	975	0.002349	1
505.179291	2182	0.005258	1
505.179291	91	0.000219	1
505.179291	2091	0.005039	1
505.179291	610	0.001470	1
505.179291	315	0.000759	1
505.179291	530	0.001277	1
505.179291	11880	0.028627	1
505.179291	61	0.000147	1
505.179291	3721	0.008966	1
505.179291	11904	0.028684	1
505.179291	937	0.002258	1
505.179291	2043	0.004923	1
505.179291	222	0.000535	1
505.179291	2428	0.005851	1
505.179291	15	0.000036	3
505.179291	6723	0.016200	1
505.179291	261	0.000629	1
505.179291	26	0.000063	2
505.179291	8794	0.021190	1
505.179291	30	0.000072	1
505.179291	737	0.001776	1
505.179291	36	0.000087	1
505.179291	31	0.000075	1
505.179291	1234	0.002973	1
505.179291	22	0.000053	1
505.179291	420	0.001012	1
505.179291	360	0.000867	1
505.179291	12	0.000029	2
505.179291	317	0.000764	1
505.179291	85	0.000205	1
505.179291	577	0.001390	1
505.179291	29	0.000070	2
505.179291	20	0.000048	1
505.179291	115	0.000277	1
505.179291	68	0.000164	1
505.179291	23	0.000055	1
505.179291	13	0.000031	1
505.179291	50	0.000120	1
505.179291	17	0.000041	1
506.553131	1	0.000002	3
506.553131	2	0.000005	3
506.553131	3	0.000007	2
506.553131	4	0.000010	1
506.553131	5	0.000012	2
506.553131	6	0.000014	0
506.553131	7	0.000017	2
506.553131	8	0.000019	2
506.553131	9	0.000021	4
506.553131	10	0.000024	0
506.553131	59866	0.142538	1
506.553131	12	0.000029	2
506.553131	176303	0.419769	1
506.553131	609	0.001450	1
506.553131	15	0.000036	1
506.553131	8129	0.019355	1
506.553131	11284	0.026867	1
506.553131	70003	0.166674	1
506.553131	29585	0.070440	1
506.553131	977	0.002326	1
506.553131	2202	0.005243	1
506.553131	53	0.000126	1
506.553131	2257	0.005374	1
506.553131	650	0.001548	1
506.553131	350	0.000833	1
506.553131	547	0.001302	1
506.553131	12182	0.029005	1
506.553131	25	0.000060	1
506.553131	3923	0.009340	1
506.553131	12407	0.029540	1
506.553131	966	0.002300	1
506.553131	2251	0.005360	1
506.553131	262	0.000624	1
506.553131	2491	0.005931	1
506.553131	7432	0.017695	1
506.553131	247	0.000588	1
506.553131	29	0.000069	1
506.553131	9929	0.023640	1
506.553131	16	0.000038	1
506.553131	868	0.002067	1
506.553131	37	0.000088	1
506.553131	52	0.000124	1
506.553131	1406	0.003348	1
506.553131	46	0.000110	1
506.553131	440	0.001048	1
506.553131	349	0.000831	1
506.553131	22	0.000052	1
506.553131	325	0.000774	1
506.553131	125	0.000298	1
506.553131	710	0.001690	1
506.553131	24	0.000057	2
506.553131	20	0.000048	1
506.553131	17	0.000040	1
506.553131	62	0.000148	1
506.553131	109	0.000260	1
506.553131	82	0.000195	1
506.553131	38	0.000090	1
506.553131	31	0.000074	1
506.553131	85	0.000202	1
506.553131	19	0.000045	1
507.799042	1	0.000002	11
507.799042	2	0.000005	4
507.799042	3	0.000007	1
507.799042	4	0.000009	5
507.799042	5	0.000012	1
507.799042	6	0.000014	1
507.799042	7	0.000016	2
507.799042	8	0.000019	0
507.799042	9	0.000021	1
507.799042	10	0.000024	0
507.799042	59297	0.139522	1
507.799042	176809	0.416021	1
507.799042	520	0.001224	1
507.799042	8085	0.019024	1
507.799042	11197	0.026346	1
507.799042	71512	0.168264	1
507.799042	30128	0.070889	1
507.799042	981	0.002308	1
507.799042	2207	0.005193	1
507.799042	61	0.000144	1
507.799042	2436	0.005732	1
507.799042	645	0.001518	1
507.799042	346	0.000814	1
507.799042	515	0.001212	1
507.799042	12404	0.029186	1
507.799042	14	0.000033	3
507.799042	4074	0.009586	1
507.799042	12832	0.030193	1
507.799042	1010	0.002376	1
507.799042	2387	0.005616	1
507.799042	253	0.000595	1
507.799042	2577	0.006064	1
507.799042	7965	0.018741	1
507.799042	251	0.000591	1
507.799042	23	0.000054	1
507.799042	10646	0.025049	1
507.799042	28	0.000066	1
507.799042	964	0.002268	1
507.799042	40	0.000094	1
507.799042	42	0.000099	1
507.799042	1670	0.003929	1
507.799042	53	0.000125	1
507.799042	451	0.001061	1
507.799042	385	0.000906	1
507.799042	24	0.000056	1
507.799042	349	0.000821	1
507.799042	142	0.000334	1
507.799042	944	0.002221	1
507.799042	12	0.000028	3
507.799042	35	0.000082	1
507.799042	63	0.000148	1
507.799042	120	0.000282	1
507.799042	81	0.000191	1
507.799042	31	0.000073	2
507.799042	115	0.000271	1
507.799042	34	0.000080	1
507.799042	55	0.000129	1
507.799042	17	0.000040	1
507.799042	11	0.000026	1
508.999817	1	0.000002	10
508.999817	2	0.000005	1
508.999817	3	0.000007	3
508.999817	4	0.000009	3
508.999817	5	0.000012	4
508.999817	6	0.000014	1
508.999817	7	0.000016	1
508.999817	8	0.000019	0
508.999817	9	0.000021	0
508.999817	10	0.000023	2
508.999817	58682	0.136470	1
508.999817	177633	0.413100	1
508.999817	384	0.000893	2
508.999817	7905	0.018384	1
508.999817	10959	0.025486	1
508.999817	73310	0.170488	1
508.999817	30478	0.070879	1
508.999817	966	0.002247	1
508.999817	2288	0.005321	1
508.999817	50	0.000116	2
508.999817	2550	0.005930	1
508.999817	707	0.001644	1
508.999817	313	0.000728	1
508.999817	481	0.001119	1
508.999817	12684	0.029498	1
508.999817	12	0.000028	2
508.999817	4242	0.009865	1
508.999817	13472	0.031330	1
508.999817	972	0.002260	1
508.999817	2654	0.006172	1
508.999817	268	0.000623	1
508.999817	2603	0.006053	1
508.999817	8487	0.019737	1
508.999817	245	0.000570	1
508.999817	22	0.000051	1
508.999817	11074	0.025753	1
508.999817	35	0.000081	1
508.999817	1052	0.002447	1
508.999817	52	0.000121	1
508.999817	1865	0.004337	1
508.999817	66	0.000153	1
508.999817	465	0.001081	1
508.999817	32	0.000074	1
508.999817	407	0.000947	1
508.999817	168	0.000391	1
508.999817	1104	0.002567	1
508.999817	39	0.000091	2
508.999817	19	0.000044	1
508.999817	95	0.000221	1
508.999817	99	0.000230	1
508.999817	41	0.000095	1
508.999817	26	0.000060	3
508.999817	188	0.000437	1
508.999817	18	0.000042	1
508.999817	37	0.000086	1
508.999817	16	0.000037	1
508.999817	97	0.000226	1
508.999817	15	0.000035	1
510.085327	1	0.000002	5
510.085327	2	0.000005	6
510.085327	3	0.000007	2
510.085327	4	0.000009	2
510.085327	5	0.000011	1
510.085327	6	0.000014	3
510.085327	7	0.000016	2
510.085327	8	0.000018	4
510.085327	9	0.000021	3
510.085327	10	0.000023	0
510.085327	58148	0.133735	1
510.085327	178235	0.409925	1
510.085327	213	0.000490	1
510.085327	7903	0.018176	1
510.085327	10931	0.025140	1
510.085327	75210	0.172976	1
510.085327	30824	0.070893	1
510.085327	965	0.002219	1
510.085327	2340	0.005382	1
510.085327	43	0.000099	1
510.085327	2646	0.006086	1
510.085327	681	0.001566	1
510.085327	254	0.000584	1
510.085327	452	0.001040	1
510.085327	12694	0.029195	1
510.085327	4437	0.010205	1
510.085327	14086	0.032397	1
510.085327	1013	0.002330	1
510.085327	2988	0.006872	1
510.085327	276	0.000635	1
510.085327	2600	0.005980	1
510.085327	8860	0.020377	1
510.085327	217	0.000499	1
510.085327	30	0.000069	1
510.085327	11474	0.026389	1
510.085327	62	0.000143	1
510.085327	1068	0.002456	1
510.085327	52	0.000120	1
510.085327	33	0.000076	2
510.085327	2089	0.004805	1
510.085327	112	0.000258	1
510.085327	470	0.001081	1
510.085327	398	0.000915	1
510.085327	49	0.000113	1
510.085327	426	0.000980	1
510.085327	191	0.000439	1
510.085327	1367	0.003144	1
510.085327	50	0.000115	1
510.085327	18	0.000041	1
510.085327	99	0.000228	1
510.085327	98	0.000225	1
510.085327	38	0.000087	1
510.085327	273	0.000628	1
510.085327	23	0.000053	2
510.085327	39	0.000090	1
510.085327	13	0.000030	2
510.085327	115	0.000264	1
510.131958	1	0.000002	7
510.131958	2	0.000005	5
510.131958	3	0.000007	3
510.131958	4	0.000009	2
510.131958	5	0.000011	1
510.131958	6	0.000014	3
510.131958	7	0.000016	1
510.131958	8	0.000018	2
510.131958	9	0.000021	3
510.131958	10	0.000023	3
510.131958	58093	0.133547	1
510.131958	178262	0.409798	1
510.131958	205	0.000471	1
510.131958	7890	0.018138	1
510.131958	10973	0.025225	1
510.131958	75281	0.173060	1
510.131958	30830	0.070874	1
510.131958	964	0.002216	1
510.131958	2340	0.005379	1
510.131958	46	0.000106	1
510.131958	2650	0.006092	1
510.131958	685	0.001575	1
510.131958	247	0.000568	1
510.131958	437	0.001005	1
510.131958	12719	0.029239	1
510.131958	4429	0.010182	1
510.131958	14126	0.032474	1
510.131958	1007	0.002315	1
510.131958	2995	0.006885	1
510.131958	273	0.000628	1
510.131958	2602	0.005982	1
510.131958	8869	0.020389	1
510.131958	219	0.000503	1
510.131958	29	0.000067	1
510.131958	11493	0.026421	1
510.131958	59	0.000136	1
510.131958	1084	0.002492	1
510.131958	50	0.000115	1
510.131958	33	0.000076	1
510.131958	2101	0.004830	1
510.131958	114	0.000262	1
510.131958	473	0.001087	1
510.131958	397	0.000913	1
510.131958	53	0.000122	1
510.131958	428	0.000984	1
510.131958	195	0.000448	1
510.131958	1365	0.003138	1
510.131958	49	0.000113	1
510.131958	23	0.000053	2
510.131958	97	0.000223	2
510.131958	39	0.000090	1
510.131958	32	0.000074	1
510.131958	279	0.000641	1
510.131958	41	0.000094	1
510.131958	14	0.000032	2
510.131958	26	0.000060	1
510.131958	113	0.000260	1
511.191742	1	0.000002	13
511.191742	2	0.000005	7
511.191742	3	0.000007	6
511.191742	4	0.000009	3
511.191742	5	0.000011	1
511.191742	6	0.000014	0
511.191742	7	0.000016	2
511.191742	8	0.000018	0
511.191742	9	0.000020	2
511.191742	10	0.000023	2
511.191742	57528	0.130745	1
511.191742	178855	0.406489	1
511.191742	128	0.000291	1
511.191742	7701	0.017502	1
511.191742	10852	0.024664	1
511.191742	77141	0.175320	1
511.191742	31115	0.070716	1
511.191742	981	0.002230	1
511.191742	2375	0.005398	1
511.191742	33	0.000075	1
511.191742	2714	0.006168	1
511.191742	660	0.001500	1
511.191742	268	0.000609	1
511.191742	425	0.000966	1
511.191742	12774	0.029032	1
511.191742	4606	0.010468	1
511.191742	14652	0.033300	1
511.191742	1069	0.002430	1
511.191742	3228	0.007336	1
511.191742	279	0.000634	1
511.191742	2618	0.005950	1
511.191742	9300	0.021136	1
511.191742	241	0.000548	1
511.191742	22	0.000050	1
511.191742	12242	0.027823	1
511.191742	88	0.000200	1
511.191742	1135	0.002580	1
511.191742	62	0.000141	1
511.191742	43	0.000098	1
511.191742	2318	0.005268	1
511.191742	100	0.000227	1
511.191742	509	0.001157	1
511.191742	426	0.000968	1
511.191742	55	0.000125	1
511.191742	468	0.001064	1
511.191742	168	0.000382	2
511.191742	1627	0.003698	1
511.191742	72	0.000164	1
511.191742	28	0.000064	2
511.191742	17	0.000039	2
511.191742	25	0.000057	1
511.191742	95	0.000216	1
511.191742	112	0.000255	1
511.191742	36	0.000082	1
511.191742	46	0.000105	1
511.191742	14	0.000032	2
511.191742	319	0.000725	1
511.191742	30	0.000068	1
511.191742	13	0.000030	1
511.191742	23	0.000052	1
511.191742	12	0.000027	1
511.191742	11	0.000025	1
512.226562	1	0.000002	8
512.226562	2	0.000004	4
512.226562	3	0.000007	4
512.226562	4	0.000009	2
512.226562	5	0.000011	2
512.226562	6	0.000013	2
512.226562	7	0.000016	0
512.226562	8	0.000018	3
512.226562	9	0.000020	0
512.226562	10	0.000022	3
512.226562	56897	0.127858	1
512.226562	179268	0.402849	1
512.226562	75	0.000169	1
512.226562	7415	0.016663	1
512.226562	10708	0.024063	1
512.226562	78970	0.177461	1
512.226562	31415	0.070596	1
512.226562	970	0.002180	1
512.226562	2386	0.005362	1
512.226562	21	0.000047	2
512.226562	2816	0.006328	1
512.226562	765	0.001719	1
512.226562	293	0.000658	1
512.226562	410	0.000921	1
512.226562	12690	0.028517	1
512.226562	16	0.000036	1
512.226562	4768	0.010715	1
512.226562	15052	0.033825	1
512.226562	1112	0.002499	1
512.226562	3610	0.008112	1
512.226562	299	0.000672	1
512.226562	2541	0.005710	1
512.226562	9593	0.021557	1
512.226562	256	0.000575	1
512.226562	32	0.000072	1
512.226562	13366	0.030036	1
512.226562	99	0.000222	1
512.226562	1248	0.002804	1
512.226562	67	0.000151	1
512.226562	48	0.000108	2
512.226562	2512	0.005645	1
512.226562	95	0.000213	1
512.226562	556	0.001249	1
512.226562	448	0.001007	1
512.226562	56	0.000126	1
512.226562	502	0.001128	1
512.226562	211	0.000474	1
512.226562	1915	0.004303	1
512.226562	82	0.000184	1
512.226562	50	0.000112	1
512.226562	49	0.000110	1
512.226562	108	0.000243	1
512.226562	130	0.000292	1
512.226562	66	0.000148	1
512.226562	43	0.000097	1
512.226562	20	0.000045	1
512.226562	383	0.000861	1
512.226562	61	0.000137	1
512.226562	17	0.000038	2
512.226562	11	0.000025	1
