Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
126.074272	1910	67714	65805	100	23.826178	0.000000	16.973869	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	732	730	1	12	8	4368	2	12956	1910	0	0	0	0	0	0	0	0	0	0
127.074524	1921	69635	67715	101	24.186361	0.000000	17.418680	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	743	742	1	12	6	4484	2	13333	1921	0	0	0	0	0	0	0	0	0	0
128.074677	1951	71544	69594	102	24.254742	0.000000	16.689089	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	744	743	1	12	7	4585	2	13697	1951	0	0	0	0	0	0	0	0	0	0
129.074829	1957	73423	71467	105	24.529892	0.000000	17.531691	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	768	765	1	12	7	4711	2	14065	1957	0	0	0	0	0	0	0	0	0	0
130.074921	2025	75373	73349	108	24.636049	0.000000	17.613255	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	788	782	1	12	7	4856	2	14467	2025	0	0	0	0	0	0	0	0	0	0
131.075073	2077	77472	75396	111	24.836784	0.000000	17.538609	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	788	784	1	12	7	4972	2	14857	2077	0	0	0	0	0	0	0	0	0	0
132.075134	2122	79576	77455	115	24.994816	0.000000	17.143702	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	846	842	1	12	7	5127	2	15289	2122	0	0	0	0	0	0	0	0	0	0
133.075180	2230	81742	79513	120	25.009865	0.000000	16.033987	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	853	850	1	12	9	5250	2	15690	2230	0	0	0	0	0	0	0	0	0	0
134.075409	2296	84015	81720	124	25.098867	0.000000	14.987170	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	863	856	1	12	10	5380	2	16105	2296	0	0	0	0	0	0	0	0	0	0
135.075455	2319	86346	84028	127	25.198360	0.000000	14.947313	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	864	858	1	12	9	5506	2	16529	2319	0	0	0	0	0	0	0	0	0	0
136.075485	2350	88764	86415	134	25.375744	0.000000	15.917962	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	888	877	1	13	9	5649	2	16993	2350	0	0	0	0	0	0	0	0	0	0
137.075500	2382	91140	88759	140	25.599497	0.000000	16.262733	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	923	911	1	13	12	5804	2	17460	2382	0	0	0	0	0	0	0	0	0	0
138.075775	2442	93474	91033	141	25.812859	0.000000	16.520666	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	900	893	1	13	11	5926	2	17895	2442	0	0	0	0	0	0	0	0	0	0
139.075882	2467	95858	93392	144	26.074585	0.000000	16.413540	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	930	924	1	13	11	6065	2	18367	2467	0	0	0	0	0	0	0	0	0	0
140.076202	2513	98358	95846	151	26.411858	0.000000	16.745222	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	988	981	1	13	11	6243	2	18873	2513	0	0	0	0	0	0	0	0	0	0
141.076416	2540	100902	98363	156	26.597637	0.000000	17.460831	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	999	990	1	14	12	6394	2	19375	2540	0	0	0	0	0	0	0	0	0	0
142.076584	2571	103474	100904	157	26.754570	0.000000	17.422808	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	993	989	1	14	10	6529	2	19828	2571	0	0	0	0	0	0	0	0	0	0
143.076645	2626	106148	103523	160	27.017517	0.000000	18.186975	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1019	1016	1	14	11	6690	2	20328	2626	0	0	0	0	0	0	0	0	0	0
144.076660	2632	108812	106181	165	27.090805	0.000000	17.504271	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	994	988	1	14	13	6817	2	20826	2632	0	0	0	0	0	0	0	0	0	0
145.076797	2655	111487	108833	171	27.170998	0.000000	17.008787	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1003	994	1	14	13	6965	2	21320	2655	0	0	0	0	0	0	0	0	0	0
146.077103	2721	114208	111488	174	27.264608	0.000000	17.921169	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1003	996	1	14	13	7102	2	21809	2721	0	0	0	0	0	0	0	0	0	0
147.077103	2788	116968	114181	175	27.450502	0.000000	17.733232	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1059	1052	1	15	14	7285	2	22335	2788	0	0	0	0	0	0	0	0	0	0
148.077179	2850	119796	116947	178	27.362806	0.000000	17.023430	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1090	1081	1	15	15	7476	2	22910	2850	0	0	0	0	0	0	0	0	0	0
149.077209	2850	122610	119761	182	27.515789	0.000000	17.482746	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1075	1068	1	15	14	7628	2	23456	2850	0	0	0	0	0	0	0	0	0	0
150.077209	2886	125625	122740	186	27.774082	0.000000	17.698034	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1082	1074	1	16	15	7783	2	24029	2886	0	0	0	0	0	0	0	0	0	0
151.077286	2920	128548	125629	193	27.813698	0.000000	17.968670	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1075	1066	1	16	14	7935	2	24552	2920	0	0	0	0	0	0	0	0	0	0
152.077377	2954	131590	128637	198	28.011509	0.000000	18.680935	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1072	1065	1	17	14	8100	2	25097	2954	0	0	0	0	0	0	0	0	0	0
153.077393	2987	134511	131525	202	28.200535	0.000000	18.407433	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1087	1079	1	17	14	8245	2	25621	2987	0	0	0	0	0	0	0	0	0	0
154.077393	3019	137425	134407	208	28.417688	0.000000	18.513538	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1168	1161	1	17	13	8461	2	26192	3019	0	0	0	0	0	0	0	0	0	0
155.077408	3056	140411	137356	212	28.778795	0.000000	18.414455	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1203	1195	1	17	13	8650	2	26775	3056	0	0	0	0	0	0	0	0	0	0
156.077408	3113	143521	140409	217	28.939287	0.000000	18.980875	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1219	1213	1	17	13	8836	2	27379	3113	0	0	0	0	0	0	0	0	0	0
157.077591	3127	146663	143537	219	29.127279	0.000000	18.869596	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1209	1206	1	18	14	8988	2	27954	3127	0	0	0	0	0	0	0	0	0	0
158.077667	3187	149780	146594	223	29.332602	0.000000	19.116837	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1209	1205	1	18	14	9166	2	28534	3187	0	0	0	0	0	0	0	0	0	0
159.077682	3262	152930	149669	226	29.372778	0.000000	19.387711	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1257	1253	1	18	14	9363	2	29144	3262	0	0	0	0	0	0	0	0	0	0
160.077698	3324	156248	152925	228	29.485559	0.000000	20.368967	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1270	1267	1	18	14	9573	2	29792	3324	0	0	0	0	0	0	0	0	0	0
161.077728	3364	159491	156128	233	29.688169	0.000000	20.370991	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1297	1292	1	19	15	9771	2	30423	3364	0	0	0	0	0	0	0	0	0	0
162.077744	3390	162871	159482	241	30.029499	0.000000	19.459887	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1296	1293	1	20	15	9970	2	31093	3390	0	0	0	0	0	0	0	0	0	0
163.077881	3426	166188	162763	242	30.164915	0.000000	20.695791	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1334	1333	1	20	15	10192	2	31744	3426	0	0	0	0	0	0	0	0	0	0
164.078262	3482	169561	166080	245	30.256174	0.000000	19.706896	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1361	1357	1	20	15	10398	2	32385	3482	0	0	0	0	0	0	0	0	0	0
165.078400	3612	173219	169608	246	30.500000	0.000000	19.055094	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1388	1386	1	20	14	10625	2	33100	3612	0	0	0	0	0	0	0	0	0	0
166.078430	3706	176913	173208	251	30.659740	0.000000	19.069595	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1421	1415	1	21	15	10838	2	33785	3706	0	0	0	0	0	0	0	0	0	0
167.078674	3779	180616	176838	255	30.880920	0.000000	18.310860	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1456	1455	1	21	14	11055	2	34513	3779	0	0	0	0	0	0	0	0	0	0
168.078766	3842	184380	180539	261	31.058563	0.000000	18.659435	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1485	1479	1	21	15	11280	2	35230	3842	0	0	0	0	0	0	0	0	0	0
169.079102	3949	188337	184389	270	31.327171	0.000000	17.889380	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1562	1552	1	21	15	11552	2	35998	3949	0	0	0	0	0	0	0	0	0	0
170.079163	4023	192279	188257	275	31.335571	0.000000	19.135744	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1535	1528	1	22	17	11758	2	36722	4023	0	0	0	0	0	0	0	0	0	0
171.079178	4148	196358	192211	277	31.577387	0.000000	19.418016	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1611	1604	1	22	16	12071	2	37531	4148	0	0	0	0	0	0	0	0	0	0
172.079269	4270	200721	196452	285	31.796488	0.000000	18.921778	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1620	1611	1	22	16	12312	2	38338	4270	0	0	0	0	0	0	0	0	0	0
173.079269	4352	205010	200659	293	32.117188	0.000000	19.790876	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1630	1620	1	22	16	12536	2	39157	4352	0	0	0	0	0	0	0	0	0	0
174.079391	4379	209261	204883	301	32.211464	0.000000	19.437845	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1631	1617	1	22	16	12765	2	39968	4379	0	0	0	0	0	0	0	0	0	0
175.079422	4489	213704	209216	306	32.513256	0.000000	19.806589	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1724	1715	1	22	16	13068	2	40830	4489	0	0	0	0	0	0	0	0	0	0
176.079483	4587	218197	213611	312	32.458469	0.000000	21.558514	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1746	1738	1	22	18	13332	2	41653	4587	0	0	0	0	0	0	0	0	0	0
177.079697	4669	223003	218335	315	32.658173	0.000000	21.507427	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1782	1777	1	22	17	13604	2	42556	4669	0	0	0	0	0	0	0	0	0	0
178.079727	4783	227813	223031	326	32.860130	0.000418	20.650976	0.000418	1.000025e+00	1.457678e-03	1.492316e-06	0.000000e+00	1788	1781	2	22	18	13853	2	43448	4781	2	0	0	0	0	0	0	0	0	0
179.079865	4812	232735	227924	334	33.166252	0.000831	20.572117	0.000831	1.000044e+00	1.457678e-03	2.415041e-06	0.000000e+00	1809	1801	3	23	20	14130	3	44357	4808	4	0	0	0	0	0	0	0	0	0
180.079865	4918	237631	232714	340	33.330418	0.000610	21.057362	0.000610	1.000083e+00	1.457678e-03	1.863262e-05	0.000000e+00	1893	1884	3	23	21	14485	3	45333	4915	3	0	0	0	0	0	0	0	0	0
181.079895	4948	242577	237630	347	33.514957	0.003032	21.020605	0.003022	1.000695e+00	1.457678e-03	1.903205e-04	0.000000e+00	1857	1845	3	23	21	14736	3	46258	4933	15	0	0	0	0	0	0	0	0	0
182.079971	5013	247493	242481	359	33.676441	0.005386	20.740709	0.005357	1.001289e+00	1.457678e-03	3.567120e-04	0.000000e+00	1878	1867	3	24	21	15027	3	47197	4986	27	0	0	0	0	0	0	0	0	0
183.080032	5102	252654	247553	366	33.859859	0.009016	21.647108	0.008935	1.002531e+00	1.457678e-03	7.239803e-04	0.000000e+00	1956	1946	3	24	21	15366	3	48186	5056	46	0	0	0	0	0	0	0	0	0
184.080109	5236	257881	252646	373	34.026928	0.010313	22.747032	0.010207	1.002822e+00	1.457678e-03	8.019434e-04	0.000000e+00	2029	2021	3	25	20	15716	3	49209	5182	54	0	0	0	0	0	0	0	0	0
185.080215	5371	263105	257735	380	34.142246	0.016198	22.556219	0.015936	1.004494e+00	1.457678e-03	1.273617e-03	0.000000e+00	2048	2037	3	25	20	15988	3	50186	5284	87	0	0	0	0	0	0	0	0	0
186.080292	5460	268607	263148	389	34.411720	0.021245	21.813894	0.020794	1.006135e+00	1.457678e-03	1.743383e-03	0.000000e+00	2074	2060	3	25	20	16310	3	51232	5344	116	0	0	0	0	0	0	0	0	0
187.080322	5530	274296	268767	397	34.736168	0.024593	21.808668	0.023988	1.007150e+00	1.457678e-03	2.027707e-03	0.000000e+00	2114	2100	2	25	20	16669	3	52304	5394	136	0	0	0	0	0	0	0	0	0
188.080399	5672	280048	274377	407	35.063118	0.031911	21.198097	0.030893	1.009278e+00	1.457678e-03	2.611322e-03	0.000000e+00	2201	2189	2	25	22	17041	3	53408	5491	181	0	0	0	0	0	0	0	0	0
189.080399	5804	285829	280026	414	35.312542	0.038766	20.385405	0.037263	1.011271e+00	1.457678e-03	3.149848e-03	0.000000e+00	2183	2170	2	25	20	17302	3	54468	5579	225	0	0	0	0	0	0	0	0	0
190.080399	5903	291709	285807	426	35.464508	0.039133	20.546267	0.037601	1.011303e+00	1.457678e-03	3.153161e-03	0.000000e+00	2231	2215	3	26	21	17649	3	55552	5672	231	0	0	0	0	0	0	0	0	0
191.080490	6020	297669	291650	430	35.764786	0.045183	19.426741	0.043142	1.013100e+00	1.457678e-03	3.634450e-03	0.000000e+00	2287	2271	3	27	21	18017	3	56691	5748	272	0	0	0	0	0	0	0	0	0
192.080505	6047	303900	297854	444	35.990738	0.055234	20.036278	0.052184	1.016022e+00	1.457678e-03	4.399046e-03	0.000000e+00	2265	2251	3	28	23	18323	3	57821	5713	334	0	0	0	0	0	0	0	0	0
193.080536	6141	310118	303978	455	36.172447	0.058785	20.517887	0.055329	1.017091e+00	1.457678e-03	4.676870e-03	0.000000e+00	2289	2272	2	29	23	18664	3	58954	5780	361	0	0	0	0	0	0	0	0	0
194.080551	6253	316491	310239	464	36.426353	0.059971	20.338980	0.056376	1.017436e+00	1.457678e-03	4.765209e-03	0.000000e+00	2351	2336	2	30	24	19071	3	60149	5878	375	0	0	0	0	0	0	0	0	0
195.080566	6300	322897	316598	476	36.690636	0.065079	20.255838	0.060845	1.018921e+00	1.457678e-03	5.143091e-03	0.000000e+00	2399	2384	2	30	24	19446	3	61361	5890	410	0	0	0	0	0	0	0	0	0
196.080582	6380	329241	322862	482	36.882915	0.066301	20.948200	0.061905	1.019276e+00	1.457678e-03	5.232782e-03	0.000000e+00	2486	2472	2	31	25	19864	3	62602	5957	423	0	0	0	0	0	0	0	0	0
197.080597	6482	335754	329273	492	37.025917	0.068806	20.824980	0.064071	1.020004e+00	1.457678e-03	5.415955e-03	0.000000e+00	2473	2459	2	31	25	20210	3	63793	6036	446	0	0	0	0	0	0	0	0	0
198.080643	6584	342530	335947	499	37.222359	0.065765	20.773428	0.061440	1.019121e+00	1.457678e-03	5.193532e-03	0.000000e+00	2503	2491	2	32	26	20578	3	65040	6151	433	0	0	0	0	0	0	0	0	0
199.080643	6689	349333	342645	508	37.537598	0.067723	21.145653	0.063136	1.019690e+00	1.457678e-03	5.336929e-03	0.000000e+00	2587	2575	2	32	26	21001	3	66349	6236	453	0	0	0	0	0	0	0	0	0
200.080856	6806	356175	349370	517	37.741112	0.069351	22.085516	0.064542	1.020163e+00	1.457678e-03	5.455631e-03	0.000000e+00	2641	2629	2	32	26	21424	3	67666	6334	472	0	0	0	0	0	0	0	0	0
201.080994	6797	362955	356159	528	37.910549	0.069590	21.967607	0.064747	1.020232e+00	1.457678e-03	5.472945e-03	0.000000e+00	2700	2686	2	32	26	21833	3	69027	6324	473	0	0	0	0	0	0	0	0	0
202.080994	6875	370052	363178	537	38.228073	0.072145	21.930534	0.066941	1.020975e+00	1.457678e-03	5.658355e-03	0.000000e+00	2718	2702	2	32	27	22247	3	70428	6379	496	0	0	0	0	0	0	0	0	0
203.081024	7020	377226	370207	546	38.481480	0.074359	22.338467	0.068829	1.021619e+00	1.457678e-03	5.818185e-03	0.000000e+00	2744	2729	2	32	28	22691	3	71793	6498	522	0	0	0	0	0	0	0	0	0
204.081299	7138	384385	377248	555	38.668533	0.075511	23.024250	0.069810	1.021929e+00	1.457678e-03	5.891798e-03	0.000000e+00	2791	2781	3	33	28	23119	3	73184	6599	539	0	0	0	0	0	0	0	0	0
205.081345	7259	391790	384532	567	38.834000	0.079901	23.918818	0.073516	1.023230e+00	1.457678e-03	6.214134e-03	0.000000e+00	2755	2742	2	33	28	23480	3	74534	6679	580	0	0	0	0	0	0	0	0	0
206.081345	7322	399199	391878	579	39.027313	0.087544	24.436106	0.079881	1.025452e+00	1.457678e-03	6.752287e-03	0.000000e+00	2808	2790	2	33	28	23896	3	75908	6681	641	0	0	0	0	0	0	0	0	0
207.081406	7321	406672	399352	585	39.306377	0.088512	24.411558	0.080677	1.025734e+00	1.457678e-03	6.819702e-03	0.000000e+00	2834	2820	2	33	29	24368	3	77401	6673	648	0	0	0	0	0	0	0	0	0
208.081406	7479	414326	406848	595	39.438560	0.088648	23.354908	0.080792	1.025773e+00	1.457678e-03	6.828935e-03	0.000000e+00	2826	2812	2	33	28	24802	3	78834	6816	663	0	0	0	0	0	0	0	0	0
209.081467	7590	422028	414439	610	39.658104	0.092754	23.297077	0.084152	1.026967e+00	1.457678e-03	7.113251e-03	0.000000e+00	2970	2952	2	33	28	25341	3	80328	6886	704	0	0	0	0	0	0	0	0	0
210.081573	7792	429889	422098	621	39.751282	0.101258	23.194830	0.091005	1.029439e+00	1.457678e-03	7.692355e-03	0.000000e+00	3000	2985	2	33	28	25795	3	81845	7003	789	0	0	0	0	0	0	0	0	0
211.081635	8054	438111	430058	631	39.886391	0.114353	21.969025	0.101273	1.033247e+00	1.457678e-03	8.560967e-03	0.000000e+00	3059	3040	2	33	28	26306	3	83383	7133	921	0	0	0	0	0	0	0	0	0
212.081680	8227	446551	438325	647	40.009602	0.123617	22.386263	0.108334	1.035940e+00	1.457678e-03	9.157446e-03	0.000000e+00	3186	3162	2	34	28	26847	3	85009	7210	1017	0	0	0	0	0	0	0	0	0
213.081696	8377	455242	446866	660	40.139668	0.129760	23.289684	0.112924	1.037726e+00	1.457678e-03	9.545350e-03	0.000000e+00	3216	3193	2	35	29	27358	3	86625	7290	1087	0	0	0	0	0	0	0	0	0
214.081726	8518	464055	455538	669	40.373798	0.141700	23.423830	0.121622	1.041198e+00	1.457678e-03	1.028023e-02	0.000000e+00	3272	3257	2	35	27	27908	3	88339	7311	1207	0	0	0	0	0	0	0	0	0
215.081741	8584	472951	464368	682	40.568848	0.156337	23.567167	0.131893	1.045453e+00	1.457678e-03	1.114929e-02	0.000000e+00	3376	3362	2	35	27	28459	3	90053	7242	1342	0	0	0	0	0	0	0	0	0
216.081757	8749	482076	473328	690	40.807751	0.163790	23.494469	0.136966	1.047620e+00	1.457678e-03	1.157694e-02	0.000000e+00	3438	3427	2	35	27	28984	3	91822	7316	1433	0	0	0	0	0	0	0	0	0
217.081772	8863	491255	482393	702	40.950695	0.174659	23.872019	0.144155	1.050780e+00	1.457678e-03	1.218509e-02	0.000000e+00	3485	3476	2	36	29	29563	3	93665	7315	1548	0	0	0	0	0	0	0	0	0
218.081848	9115	500754	491640	717	41.201096	0.182447	24.012152	0.149159	1.053044e+00	1.457678e-03	1.260848e-02	0.000000e+00	3539	3523	2	38	32	30144	3	95485	7452	1663	0	0	0	0	0	0	0	0	0
219.082016	9219	510381	501163	733	41.252087	0.191344	24.575813	0.154735	1.055631e+00	1.457678e-03	1.307942e-02	0.000000e+00	3522	3504	2	38	32	30687	3	97261	7455	1764	0	0	0	0	0	0	0	0	0
220.082184	9334	520140	510807	749	41.362652	0.201093	24.404297	0.160656	1.058465e+00	1.457678e-03	1.357970e-02	0.000000e+00	3660	3645	2	38	30	31320	3	99168	7457	1877	0	0	0	0	0	0	0	0	0
221.082275	9488	529985	520498	764	41.534466	0.207631	24.238291	0.164516	1.060366e+00	1.457678e-03	1.390688e-02	0.000000e+00	3736	3726	2	38	31	31954	3	101076	7518	1970	0	0	0	0	0	0	0	0	0
222.082275	9609	540204	530596	782	41.711105	0.217088	24.095875	0.169958	1.063116e+00	1.457678e-03	1.436639e-02	0.000000e+00	3746	3730	2	38	32	32557	3	102968	7523	2086	0	0	0	0	0	0	0	0	0
223.082321	9686	550434	540749	800	41.949516	0.228990	24.696047	0.176559	1.066576e+00	1.457678e-03	1.492355e-02	0.000000e+00	3777	3755	2	39	35	33137	3	104851	7468	2218	0	0	0	0	0	0	0	0	0
224.082367	9748	560773	551026	809	42.176754	0.242409	24.379789	0.184056	1.070426e+00	1.457678e-03	1.551829e-02	0.000000e+00	3728	3716	3	41	35	33640	3	106747	7387	2359	2	0	0	0	0	0	0	0	0
225.082382	9875	571199	561325	826	42.464607	0.252253	24.300222	0.188619	1.073340e+00	1.457678e-03	1.594329e-02	0.000000e+00	3792	3771	2	42	37	34262	3	108683	7384	2491	0	0	0	0	0	0	0	0	0
226.082474	10132	581994	571863	846	42.676373	0.266088	23.323135	0.195282	1.077332e+00	1.457678e-03	1.649918e-02	0.000000e+00	3821	3796	3	43	35	34885	3	110718	7436	2696	0	0	0	0	0	0	0	0	0
227.082489	10280	592813	582534	860	42.918579	0.275681	22.914274	0.199687	1.080100e+00	1.457678e-03	1.686599e-02	0.000000e+00	3978	3955	4	43	36	35600	4	112832	7446	2834	0	0	0	0	0	0	0	0	0
228.082489	10330	603814	593485	875	43.067959	0.292643	22.306747	0.207008	1.084878e+00	1.457678e-03	1.744706e-02	0.000000e+00	3969	3950	4	43	38	36221	4	114925	7307	3023	0	0	0	0	0	0	0	0	0
229.082535	10514	615081	604568	889	43.274967	0.298079	21.995884	0.209229	1.086491e+00	1.457678e-03	1.764454e-02	0.000000e+00	4005	3987	4	44	37	36891	4	117094	7380	3134	0	0	0	0	0	0	0	0	0
230.082565	10715	626703	615989	914	43.422585	0.308166	21.902233	0.214506	1.089307e+00	1.457678e-03	1.798613e-02	0.000000e+00	4159	4133	5	44	37	37634	5	119326	7420	3288	7	0	0	0	0	0	0	0	0
231.082626	10846	638362	627517	929	43.665684	0.320302	21.690052	0.218625	1.092892e+00	1.457678e-03	1.837504e-02	0.000000e+00	4240	4218	5	44	38	38332	5	121618	7377	3464	5	0	0	0	0	0	0	0	0
232.082626	10974	650092	639119	947	43.916622	0.325406	21.909101	0.220064	1.094419e+00	1.457678e-03	1.852675e-02	0.000000e+00	4267	4248	5	44	37	39042	5	123864	7406	3565	3	0	0	0	0	0	0	0	0
233.082626	11197	662355	651159	962	44.094669	0.332232	21.570551	0.223454	1.096254e+00	1.457678e-03	1.871838e-02	0.000000e+00	4298	4275	5	44	36	39720	5	126173	7486	3702	9	0	0	0	0	0	0	0	0
234.082657	11485	674926	663442	985	44.255463	0.338267	22.685455	0.225412	1.098054e+00	1.457678e-03	1.889777e-02	0.000000e+00	4421	4398	6	46	39	40472	6	128541	7609	3867	9	0	0	0	0	0	0	0	0
235.082672	11585	687641	676057	1005	44.426239	0.344842	22.851299	0.228855	1.099655e+00	1.457678e-03	1.904960e-02	0.000000e+00	4496	4475	8	46	36	41214	8	130936	7607	3961	17	0	0	0	0	0	0	0	0
236.082687	11753	700459	688707	1027	44.676338	0.354207	23.327597	0.232319	1.102218e+00	1.457678e-03	1.927519e-02	0.000000e+00	4577	4557	7	46	36	41969	8	133409	7611	4121	21	0	0	0	0	0	0	0	0
237.082703	11958	713661	701704	1043	44.921978	0.363773	23.191286	0.234618	1.104791e+00	1.457678e-03	1.946744e-02	0.000000e+00	4567	4547	6	46	35	42718	8	135883	7627	4312	19	0	0	0	0	0	0	0	0
238.082825	12055	726911	714857	1065	45.233265	0.373289	23.635288	0.236445	1.107656e+00	1.457678e-03	1.969288e-02	0.000000e+00	4649	4625	7	46	37	43504	8	138413	7570	4470	15	0	0	0	0	0	0	0	0
239.082886	12236	740590	728355	1079	45.386562	0.381906	24.533083	0.238667	1.110219e+00	1.457678e-03	1.988526e-02	0.000000e+00	4665	4646	6	46	36	44314	8	141007	7579	4641	16	0	0	0	0	0	0	0	0
240.082962	12404	754295	741892	1098	45.593681	0.389471	25.068546	0.241817	1.112261e+00	1.457678e-03	2.003625e-02	0.000000e+00	4786	4765	6	46	38	45148	8	143635	7598	4781	25	0	0	0	0	0	0	0	0
241.082962	12604	768323	755720	1125	45.842670	0.392336	25.318411	0.243156	1.112968e+00	1.457678e-03	2.008276e-02	0.000000e+00	4874	4850	4	46	38	45997	8	146342	7689	4885	30	0	0	0	0	0	0	0	0
242.082993	12719	782624	769906	1144	46.028461	0.400425	25.150774	0.244020	1.115374e+00	1.457678e-03	2.022212e-02	0.000000e+00	4880	4858	4	47	38	46804	8	149073	7651	5043	25	0	0	0	0	0	0	0	0
243.083023	12849	796895	784047	1156	46.271381	0.406646	25.480762	0.245950	1.116916e+00	1.457678e-03	2.030596e-02	0.000000e+00	4984	4962	4	47	38	47673	8	151853	7654	5165	30	0	0	0	0	0	0	0	0
244.083054	13016	811280	798265	1167	46.482868	0.411494	25.093826	0.246786	1.118128e+00	1.457678e-03	2.035784e-02	0.000000e+00	5137	5123	4	48	39	48631	8	154691	7690	5296	30	0	0	0	0	0	0	0	0
245.083069	13163	825937	812775	1178	46.710781	0.412748	25.375492	0.244524	1.118784e+00	1.457678e-03	2.037033e-02	0.000000e+00	5103	5089	5	48	38	49457	8	157451	7744	5405	14	0	0	0	0	0	0	0	0
246.083099	13248	840677	827430	1204	46.884663	0.419233	25.086439	0.248015	1.120194e+00	1.457678e-03	2.045698e-02	0.000000e+00	5195	5173	5	48	39	50364	8	160315	7724	5494	30	0	0	0	0	0	0	0	0
247.083099	13332	855534	842203	1232	47.115585	0.427468	25.168882	0.249386	1.122082e+00	1.457678e-03	2.050506e-02	0.000000e+00	5208	5180	4	49	39	51190	8	163139	7664	5637	31	0	0	0	0	0	0	0	0
248.083130	13409	870497	857089	1253	47.314041	0.436871	25.458372	0.251536	1.124796e+00	1.457678e-03	2.063953e-02	0.000000e+00	5181	5162	5	51	41	52014	8	165969	7588	5784	37	0	0	0	0	0	0	0	0
