Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
568.692261	1	8	100	100
568.692261	1	9	100	96
568.692261	1	10	100	100
568.692261	1	0	1000	83
568.692261	1	1	1000	787
568.692261	1	2	1000	830
568.692261	1	3	1000	783
568.692261	1	4	1000	829
568.692261	1	5	1000	781
568.692261	1	6	1000	832
568.692261	1	7	1000	775
568.692261	1	8	1000	832
568.692261	1	9	1000	771
568.692261	1	10	1000	836
568.692261	2	0	200	8
568.692261	2	1	200	179
568.692261	2	2	200	200
568.692261	2	3	200	181
568.692261	2	4	200	200
568.692261	2	5	200	184
568.692261	2	6	200	200
568.692261	2	7	200	187
568.692261	2	8	200	200
568.692261	2	9	200	190
568.692261	2	10	200	200
568.692261	2	0	2000	250
568.692261	2	1	2000	1570
568.692261	2	2	2000	1656
568.692261	2	3	2000	1566
568.692261	2	4	2000	1661
568.692261	2	5	2000	1564
568.692261	2	6	2000	1661
568.692261	2	7	2000	1552
568.692261	2	8	2000	1665
568.692261	2	9	2000	1536
568.692261	2	10	2000	1672
568.692261	4	0	400	117
568.692261	4	1	400	372
568.692261	4	2	400	400
568.692261	4	3	400	378
568.692261	4	4	400	384
568.692261	4	5	400	373
568.692261	4	6	400	381
568.692261	4	7	400	382
568.692261	4	8	400	400
568.692261	4	9	400	386
568.692261	4	10	400	400
568.692261	4	0	4000	737
568.692261	4	1	4000	3181
568.692261	4	2	4000	3329
568.692261	4	3	4000	3277
568.692261	4	4	4000	3215
568.692261	4	5	4000	3174
568.692261	4	6	4000	3230
568.692261	4	7	4000	3157
568.692261	4	8	4000	3367
568.692261	4	9	4000	3148
568.692261	4	10	4000	3333
569.108337	1	0	100	8
569.108337	1	1	100	89
569.108337	1	2	100	100
569.108337	1	3	100	90
569.108337	1	4	100	100
569.108337	1	5	100	92
569.108337	1	6	100	100
569.108337	1	7	100	95
569.108337	1	8	100	100
569.108337	1	9	100	97
569.108337	1	10	100	100
569.108337	1	0	1000	88
569.108337	1	1	1000	785
569.108337	1	2	1000	829
569.108337	1	3	1000	784
569.108337	1	4	1000	831
569.108337	1	5	1000	778
569.108337	1	6	1000	834
569.108337	1	7	1000	770
569.108337	1	8	1000	837
569.108337	1	9	1000	757
569.108337	1	10	1000	845
569.108337	2	0	200	14
569.108337	2	1	200	179
569.108337	2	2	200	200
569.108337	2	3	200	180
569.108337	2	4	200	200
569.108337	2	5	200	187
569.108337	2	6	200	200
569.108337	2	7	200	190
569.108337	2	8	200	200
569.108337	2	9	200	197
569.108337	2	10	200	200
569.108337	2	0	2000	256
569.108337	2	1	2000	1570
569.108337	2	2	2000	1657
569.108337	2	3	2000	1568
569.108337	2	4	2000	1662
569.108337	2	5	2000	1558
569.108337	2	6	2000	1664
569.108337	2	7	2000	1540
569.108337	2	8	2000	1671
569.108337	2	9	2000	1514
569.108337	2	10	2000	1692
569.108337	4	0	400	128
569.108337	4	1	400	369
569.108337	4	2	400	400
569.108337	4	3	400	380
569.108337	4	4	400	384
569.108337	4	5	400	375
569.108337	4	6	400	380
569.108337	4	7	400	385
569.108337	4	8	400	400
569.108337	4	9	400	391
569.108337	4	10	400	400
569.108337	4	0	4000	867
569.108337	4	1	4000	3182
569.108337	4	2	4000	3328
569.108337	4	3	4000	3272
569.108337	4	4	4000	3218
569.108337	4	5	4000	3170
569.108337	4	6	4000	3233
569.108337	4	7	4000	3149
569.108337	4	8	4000	3371
569.108337	4	9	4000	3118
569.108337	4	10	4000	3351
569.551147	1	0	100	47
569.551147	1	1	100	89
569.551147	1	2	100	100
569.551147	1	3	100	91
569.551147	1	4	100	100
569.551147	1	5	100	94
569.551147	1	6	100	100
569.551147	1	7	100	96
569.551147	1	8	100	100
569.551147	1	9	100	100
569.551147	1	10	100	99
569.551147	1	0	1000	126
569.551147	1	1	1000	787
569.551147	1	2	1000	830
569.551147	1	3	1000	784
569.551147	1	4	1000	831
569.551147	1	5	1000	777
569.551147	1	6	1000	833
569.551147	1	7	1000	763
569.551147	1	8	1000	841
569.551147	1	9	1000	851
569.551147	1	10	1000	860
569.551147	2	0	200	54
569.551147	2	1	200	178
569.551147	2	2	200	200
569.551147	2	3	200	181
569.551147	2	4	200	200
569.551147	2	5	200	187
569.551147	2	6	200	200
569.551147	2	7	200	193
569.551147	2	8	200	200
569.551147	2	9	200	200
569.551147	2	10	200	199
569.551147	2	0	2000	297
569.551147	2	1	2000	1571
569.551147	2	2	2000	1658
569.551147	2	3	2000	1563
569.551147	2	4	2000	1663
569.551147	2	5	2000	1554
569.551147	2	6	2000	1669
569.551147	2	7	2000	1530
569.551147	2	8	2000	1682
569.551147	2	9	2000	1707
569.551147	2	10	2000	1718
569.551147	4	0	400	168
569.551147	4	1	400	369
569.551147	4	2	400	400
569.551147	4	3	400	380
569.551147	4	4	400	385
569.551147	4	5	400	375
569.551147	4	6	400	380
569.551147	4	7	400	388
569.551147	4	8	400	400
569.551147	4	9	400	395
569.551147	4	10	400	398
569.551147	4	0	4000	1052
569.551147	4	1	4000	3181
569.551147	4	2	4000	3330
569.551147	4	3	4000	3268
569.551147	4	4	4000	3214
569.551147	4	5	4000	3168
569.551147	4	6	4000	3236
569.551147	4	7	4000	3136
569.551147	4	8	4000	3384
569.551147	4	9	4000	3312
569.551147	4	10	4000	3377
570.002991	1	0	100	100
570.002991	1	1	100	90
570.002991	1	2	100	100
570.002991	1	3	100	90
570.002991	1	4	100	100
570.002991	1	5	100	95
570.002991	1	6	100	100
570.002991	1	7	100	99
570.002991	1	8	100	100
570.002991	1	9	100	100
570.002991	1	10	100	97
570.002991	1	0	1000	289
570.002991	1	1	1000	784
570.002991	1	2	1000	830
570.002991	1	3	1000	779
570.002991	1	4	1000	831
570.002991	1	5	1000	771
570.002991	1	6	1000	835
570.002991	1	7	1000	862
570.002991	1	8	1000	852
570.002991	1	9	1000	841
570.002991	1	10	1000	766
570.002991	2	0	200	110
570.002991	2	1	200	179
570.002991	2	2	200	200
570.002991	2	3	200	183
570.002991	2	4	200	200
570.002991	2	5	200	190
570.002991	2	6	200	200
570.002991	2	7	200	197
570.002991	2	8	200	200
570.002991	2	9	200	200
570.002991	2	10	200	194
570.002991	2	0	2000	468
570.002991	2	1	2000	1570
570.002991	2	2	2000	1659
570.002991	2	3	2000	1561
570.002991	2	4	2000	1663
570.002991	2	5	2000	1545
570.002991	2	6	2000	1672
570.002991	2	7	2000	1725
570.002991	2	8	2000	1703
570.002991	2	9	2000	1682
570.002991	2	10	2000	1530
570.002991	4	0	400	232
570.002991	4	1	400	371
570.002991	4	2	400	400
570.002991	4	3	400	381
570.002991	4	4	400	385
570.002991	4	5	400	379
570.002991	4	6	400	380
570.002991	4	7	400	391
570.002991	4	8	400	400
570.002991	4	9	400	394
570.002991	4	10	400	393
570.002991	4	0	4000	1343
570.002991	4	1	4000	3181
570.002991	4	2	4000	3330
570.002991	4	3	4000	3265
570.002991	4	4	4000	3219
570.002991	4	5	4000	3161
570.002991	4	6	4000	3238
570.002991	4	7	4000	3336
570.002991	4	8	4000	3407
570.002991	4	9	4000	3290
570.002991	4	10	4000	3193
570.085327	1	0	100	100
570.085327	1	1	100	89
570.085327	1	2	100	100
570.085327	1	3	100	91
570.085327	1	4	100	100
570.085327	1	5	100	95
570.085327	1	6	100	100
570.085327	1	7	100	99
570.085327	1	8	100	100
570.085327	1	9	100	100
570.085327	1	10	100	96
570.085327	1	0	1000	337
570.085327	1	1	1000	784
570.085327	1	2	1000	829
570.085327	1	3	1000	781
570.085327	1	4	1000	832
570.085327	1	5	1000	771
570.085327	1	6	1000	836
570.085327	1	7	1000	862
570.085327	1	8	1000	855
570.085327	1	9	1000	840
570.085327	1	10	1000	768
570.085327	2	0	200	108
570.085327	2	1	200	179
570.085327	2	2	200	200
570.085327	2	3	200	184
570.085327	2	4	200	200
570.085327	2	5	200	190
570.085327	2	6	200	200
570.085327	2	7	200	197
570.085327	2	8	200	201
570.085327	2	9	200	200
570.085327	2	10	200	192
570.085327	2	0	2000	513
570.085327	2	1	2000	1568
570.085327	2	2	2000	1658
570.085327	2	3	2000	1561
570.085327	2	4	2000	1664
570.085327	2	5	2000	1543
570.085327	2	6	2000	1673
570.085327	2	7	2000	1721
570.085327	2	8	2000	1708
570.085327	2	9	2000	1682
570.085327	2	10	2000	1536
570.085327	4	0	400	228
570.085327	4	1	400	372
570.085327	4	2	400	400
570.085327	4	3	400	381
570.085327	4	4	400	386
570.085327	4	5	400	380
570.085327	4	6	400	380
570.085327	4	7	400	393
570.085327	4	8	400	400
570.085327	4	9	400	395
570.085327	4	10	400	392
570.085327	4	0	4000	1395
570.085327	4	1	4000	3180
570.085327	4	2	4000	3332
570.085327	4	3	4000	3267
570.085327	4	4	4000	3220
570.085327	4	5	4000	3155
570.085327	4	6	4000	3238
570.085327	4	7	4000	3325
570.085327	4	8	4000	3416
570.085327	4	9	4000	3284
570.085327	4	10	4000	3195
570.456604	1	0	100	1
570.456604	1	1	100	91
570.456604	1	2	100	100
570.456604	1	3	100	97
570.456604	1	4	100	100
570.456604	1	5	100	100
570.456604	1	6	100	91
570.456604	1	7	100	100
570.456604	1	8	100	89
570.456604	1	9	100	100
570.456604	1	10	100	94
570.456604	1	0	1000	80
570.456604	1	1	1000	783
570.456604	1	2	1000	831
570.456604	1	3	1000	763
570.456604	1	4	1000	854
570.456604	1	5	1000	835
570.456604	1	6	1000	780
570.456604	1	7	1000	829
570.456604	1	8	1000	785
570.456604	1	9	1000	831
570.456604	1	10	1000	774
570.456604	2	0	200	9
570.456604	2	1	200	180
570.456604	2	2	200	200
570.456604	2	3	200	188
570.456604	2	4	200	200
570.456604	2	5	200	196
570.456604	2	6	200	192
570.456604	2	7	200	200
570.456604	2	8	200	188
570.456604	2	9	200	200
570.456604	2	10	200	188
570.456604	2	0	2000	264
570.456604	2	1	2000	1569
570.456604	2	2	2000	1661
570.456604	2	3	2000	1543
570.456604	2	4	2000	1684
570.456604	2	5	2000	1604
570.456604	2	6	2000	1618
570.456604	2	7	2000	1679
570.456604	2	8	2000	1651
570.456604	2	9	2000	1666
570.456604	2	10	2000	1546
570.456604	4	0	400	137
570.456604	4	1	400	370
570.456604	4	2	400	400
570.456604	4	3	400	387
570.456604	4	4	400	385
570.456604	4	5	400	386
570.456604	4	6	400	371
570.456604	4	7	400	394
570.456604	4	8	400	388
570.456604	4	9	400	396
570.456604	4	10	400	389
570.456604	4	0	4000	1204
570.456604	4	1	4000	3181
570.456604	4	2	4000	3332
570.456604	4	3	4000	3249
570.456604	4	4	4000	3243
570.456604	4	5	4000	3215
570.456604	4	6	4000	3184
570.456604	4	7	4000	3287
570.456604	4	8	4000	3359
570.456604	4	9	4000	3272
570.456604	4	10	4000	3208
570.916687	1	0	100	3
570.916687	1	1	100	90
570.916687	1	2	100	100
570.916687	1	3	100	96
570.916687	1	4	100	100
570.916687	1	5	100	100
570.916687	1	6	100	94
570.916687	1	7	100	100
570.916687	1	8	100	90
570.916687	1	9	100	100
570.916687	1	10	100	91
570.916687	1	0	1000	83
570.916687	1	1	1000	783
570.916687	1	2	1000	831
570.916687	1	3	1000	766
570.916687	1	4	1000	850
570.916687	1	5	1000	836
570.916687	1	6	1000	776
570.916687	1	7	1000	830
570.916687	1	8	1000	784
570.916687	1	9	1000	829
570.916687	1	10	1000	779
570.916687	2	0	200	12
570.916687	2	1	200	179
570.916687	2	2	200	200
570.916687	2	3	200	188
570.916687	2	4	200	200
570.916687	2	5	200	197
570.916687	2	6	200	192
570.916687	2	7	200	200
570.916687	2	8	200	185
570.916687	2	9	200	200
570.916687	2	10	200	184
570.916687	2	0	2000	270
570.916687	2	1	2000	1568
570.916687	2	2	2000	1661
570.916687	2	3	2000	1545
570.916687	2	4	2000	1682
570.916687	2	5	2000	1598
570.916687	2	6	2000	1622
570.916687	2	7	2000	1674
570.916687	2	8	2000	1550
570.916687	2	9	2000	1664
570.916687	2	10	2000	1559
570.916687	4	0	400	155
570.916687	4	1	400	370
570.916687	4	2	400	400
570.916687	4	3	400	388
570.916687	4	4	400	387
570.916687	4	5	400	387
570.916687	4	6	400	373
570.916687	4	7	400	394
570.916687	4	8	400	386
570.916687	4	9	400	395
570.916687	4	10	400	384
570.916687	4	0	4000	1251
570.916687	4	1	4000	3177
570.916687	4	2	4000	3331
570.916687	4	3	4000	3251
570.916687	4	4	4000	3234
570.916687	4	5	4000	3215
570.916687	4	6	4000	3191
570.916687	4	7	4000	3278
570.916687	4	8	4000	3263
570.916687	4	9	4000	3267
570.916687	4	10	4000	3220
571.362366	1	0	100	24
571.362366	1	1	100	90
571.362366	1	2	100	100
571.362366	1	3	100	96
571.362366	1	4	100	100
571.362366	1	5	100	100
571.362366	1	6	100	95
571.362366	1	7	100	100
571.362366	1	8	100	89
571.362366	1	9	100	100
571.362366	1	10	100	90
571.362366	1	0	1000	104
571.362366	1	1	1000	785
571.362366	1	2	1000	831
571.362366	1	3	1000	771
571.362366	1	4	1000	843
571.362366	1	5	1000	841
571.362366	1	6	1000	771
571.362366	1	7	1000	831
571.362366	1	8	1000	783
571.362366	1	9	1000	828
571.362366	1	10	1000	784
571.362366	2	0	200	36
571.362366	2	1	200	180
571.362366	2	2	200	200
571.362366	2	3	200	188
571.362366	2	4	200	200
571.362366	2	5	200	198
571.362366	2	6	200	194
571.362366	2	7	200	200
571.362366	2	8	200	185
571.362366	2	9	200	200
571.362366	2	10	200	180
571.362366	2	0	2000	296
571.362366	2	1	2000	1566
571.362366	2	2	2000	1662
571.362366	2	3	2000	1548
571.362366	2	4	2000	1679
571.362366	2	5	2000	1706
571.362366	2	6	2000	1626
571.362366	2	7	2000	1666
571.362366	2	8	2000	1558
571.362366	2	9	2000	1659
571.362366	2	10	2000	1567
571.362366	4	0	400	117
571.362366	4	1	400	368
571.362366	4	2	400	400
571.362366	4	3	400	376
571.362366	4	4	400	393
571.362366	4	5	400	377
571.362366	4	6	400	384
571.362366	4	7	400	384
571.362366	4	8	400	384
571.362366	4	9	400	390
571.362366	4	10	400	381
571.362366	4	0	4000	691
571.362366	4	1	4000	3186
571.362366	4	2	4000	3328
571.362366	4	3	4000	3196
571.362366	4	4	4000	3283
571.362366	4	5	4000	3273
571.362366	4	6	4000	3238
571.362366	4	7	4000	3228
571.362366	4	8	4000	3248
571.362366	4	9	4000	3274
571.362366	4	10	4000	3224
571.825806	1	0	100	100
571.825806	1	1	100	90
571.825806	1	2	100	100
571.825806	1	3	100	94
571.825806	1	4	100	100
571.825806	1	5	100	100
571.825806	1	6	100	96
571.825806	1	7	100	100
571.825806	1	8	100	92
571.825806	1	9	100	100
571.825806	1	10	100	89
571.825806	1	0	1000	212
571.825806	1	1	1000	784
571.825806	1	2	1000	830
571.825806	1	3	1000	774
571.825806	1	4	1000	838
571.825806	1	5	1000	850
571.825806	1	6	1000	764
571.825806	1	7	1000	834
571.825806	1	8	1000	781
571.825806	1	9	1000	830
571.825806	1	10	1000	785
571.825806	2	0	200	124
571.825806	2	1	200	181
571.825806	2	2	200	200
571.825806	2	3	200	187
571.825806	2	4	200	200
571.825806	2	5	200	200
571.825806	2	6	200	195
571.825806	2	7	200	200
571.825806	2	8	200	183
571.825806	2	9	200	200
571.825806	2	10	200	178
571.825806	2	0	2000	416
571.825806	2	1	2000	1568
571.825806	2	2	2000	1661
571.825806	2	3	2000	1547
571.825806	2	4	2000	1677
571.825806	2	5	2000	1703
571.825806	2	6	2000	1524
571.825806	2	7	2000	1666
571.825806	2	8	2000	1559
571.825806	2	9	2000	1659
571.825806	2	10	2000	1570
571.825806	4	0	400	223
571.825806	4	1	400	369
571.825806	4	2	400	400
571.825806	4	3	400	378
571.825806	4	4	400	394
571.825806	4	5	400	379
571.825806	4	6	400	386
571.825806	4	7	400	383
571.825806	4	8	400	380
571.825806	4	9	400	392
571.825806	4	10	400	379
571.825806	4	0	4000	832
571.825806	4	1	4000	3184
571.825806	4	2	4000	3325
571.825806	4	3	4000	3189
571.825806	4	4	4000	3276
571.825806	4	5	4000	3272
571.825806	4	6	4000	3138
571.825806	4	7	4000	3227
571.825806	4	8	4000	3254
571.825806	4	9	4000	3279
571.825806	4	10	4000	3232
572.295959	1	0	100	100
572.295959	1	1	100	89
572.295959	1	2	100	100
572.295959	1	3	100	93
572.295959	1	4	100	100
572.295959	1	5	100	100
572.295959	1	6	100	99
572.295959	1	7	100	100
572.295959	1	8	100	93
572.295959	1	9	100	100
572.295959	1	10	100	90
572.295959	1	0	1000	428
572.295959	1	1	1000	784
572.295959	1	2	1000	828
572.295959	1	3	1000	775
572.295959	1	4	1000	837
572.295959	1	5	1000	857
572.295959	1	6	1000	863
572.295959	1	7	1000	834
572.295959	1	8	1000	778
572.295959	1	9	1000	829
572.295959	1	10	1000	785
572.295959	2	0	200	138
572.295959	2	1	200	180
572.295959	2	2	200	200
572.295959	2	3	200	189
572.295959	2	4	200	200
572.295959	2	5	200	199
572.295959	2	6	200	195
572.295959	2	7	200	200
572.295959	2	8	200	184
572.295959	2	9	200	200
572.295959	2	10	200	178
572.295959	2	0	2000	663
572.295959	2	1	2000	1568
572.295959	2	2	2000	1660
572.295959	2	3	2000	1546
572.295959	2	4	2000	1677
572.295959	2	5	2000	1704
572.295959	2	6	2000	1631
572.295959	2	7	2000	1667
572.295959	2	8	2000	1561
572.295959	2	9	2000	1659
572.295959	2	10	2000	1570
572.295959	4	0	400	338
572.295959	4	1	400	372
572.295959	4	2	400	400
572.295959	4	3	400	387
572.295959	4	4	400	389
572.295959	4	5	400	391
572.295959	4	6	400	375
572.295959	4	7	400	392
572.295959	4	8	400	377
572.295959	4	9	400	398
572.295959	4	10	400	380
572.295959	4	0	4000	1998
572.295959	4	1	4000	3178
572.295959	4	2	4000	3329
572.295959	4	3	4000	3251
572.295959	4	4	4000	3226
572.295959	4	5	4000	3312
572.295959	4	6	4000	3199
572.295959	4	7	4000	3278
572.295959	4	8	4000	3085
572.295959	4	9	4000	3364
572.295959	4	10	4000	3232
572.764404	1	0	100	100
572.764404	1	1	100	89
572.764404	1	2	100	100
572.764404	1	3	100	92
572.764404	1	4	100	100
572.764404	1	5	100	99
572.764404	1	6	100	100
572.764404	1	7	100	100
572.764404	1	8	100	95
572.764404	1	9	100	100
572.764404	1	10	100	91
572.764404	1	0	1000	548
572.764404	1	1	1000	785
572.764404	1	2	1000	831
572.764404	1	3	1000	776
572.764404	1	4	1000	834
572.764404	1	5	1000	866
572.764404	1	6	1000	854
572.764404	1	7	1000	839
572.764404	1	8	1000	773
572.764404	1	9	1000	831
572.764404	1	10	1000	783
572.764404	2	0	200	147
572.764404	2	1	200	181
572.764404	2	2	200	200
572.764404	2	3	200	189
572.764404	2	4	200	200
572.764404	2	5	200	198
572.764404	2	6	200	194
572.764404	2	7	200	200
572.764404	2	8	200	186
572.764404	2	9	200	200
572.764404	2	10	200	181
572.764404	2	0	2000	803
572.764404	2	1	2000	1568
572.764404	2	2	2000	1660
572.764404	2	3	2000	1547
572.764404	2	4	2000	1679
572.764404	2	5	2000	1708
572.764404	2	6	2000	1625
572.764404	2	7	2000	1669
572.764404	2	8	2000	1559
572.764404	2	9	2000	1662
572.764404	2	10	2000	1564
572.764404	4	0	400	347
572.764404	4	1	400	370
572.764404	4	2	400	400
572.764404	4	3	400	391
572.764404	4	4	400	389
572.764404	4	5	400	389
572.764404	4	6	400	374
572.764404	4	7	400	392
572.764404	4	8	400	377
572.764404	4	9	400	399
572.764404	4	10	400	381
572.764404	4	0	4000	2199
572.764404	4	1	4000	3179
572.764404	4	2	4000	3328
572.764404	4	3	4000	3249
572.764404	4	4	4000	3225
572.764404	4	5	4000	3321
572.764404	4	6	4000	3193
572.764404	4	7	4000	3281
572.764404	4	8	4000	3089
572.764404	4	9	4000	3364
572.764404	4	10	4000	3232
573.236755	1	0	100	100
573.236755	1	1	100	90
573.236755	1	2	100	100
573.236755	1	3	100	92
573.236755	1	4	100	100
573.236755	1	5	100	98
573.236755	1	6	100	100
573.236755	1	7	100	100
573.236755	1	8	100	97
573.236755	1	9	100	100
573.236755	1	10	100	92
573.236755	1	0	1000	591
573.236755	1	1	1000	785
573.236755	1	2	1000	830
573.236755	1	3	1000	778
573.236755	1	4	1000	834
573.236755	1	5	1000	764
573.236755	1	6	1000	846
573.236755	1	7	1000	845
573.236755	1	8	1000	766
573.236755	1	9	1000	833
573.236755	1	10	1000	780
573.236755	2	0	200	164
573.236755	2	1	200	181
573.236755	2	2	200	200
573.236755	2	3	200	189
573.236755	2	4	200	200
573.236755	2	5	200	196
573.236755	2	6	200	193
573.236755	2	7	200	200
573.236755	2	8	200	187
573.236755	2	9	200	200
573.236755	2	10	200	185
573.236755	2	0	2000	892
573.236755	2	1	2000	1567
573.236755	2	2	2000	1662
573.236755	2	3	2000	1545
573.236755	2	4	2000	1683
573.236755	2	5	2000	1598
573.236755	2	6	2000	1622
573.236755	2	7	2000	1673
573.236755	2	8	2000	1549
573.236755	2	9	2000	1663
573.236755	2	10	2000	1557
573.236755	4	0	400	364
573.236755	4	1	400	370
573.236755	4	2	400	400
573.236755	4	3	400	388
573.236755	4	4	400	392
573.236755	4	5	400	387
573.236755	4	6	400	373
573.236755	4	7	400	392
573.236755	4	8	400	379
573.236755	4	9	400	400
573.236755	4	10	400	384
573.236755	4	0	4000	2322
573.236755	4	1	4000	3180
573.236755	4	2	4000	3328
573.236755	4	3	4000	3250
573.236755	4	4	4000	3226
573.236755	4	5	4000	3210
573.236755	4	6	4000	3193
573.236755	4	7	4000	3285
573.236755	4	8	4000	3088
573.236755	4	9	4000	3363
573.236755	4	10	4000	3220
573.658936	1	0	100	2
573.658936	1	1	100	93
573.658936	1	2	100	99
573.658936	1	3	100	100
573.658936	1	4	100	89
573.658936	1	5	100	100
573.658936	1	6	100	100
573.658936	1	7	100	91
573.658936	1	8	100	100
573.658936	1	9	100	99
573.658936	1	10	100	95
573.658936	1	0	1000	81
573.658936	1	1	1000	775
573.658936	1	2	1000	858
573.658936	1	3	1000	831
573.658936	1	4	1000	784
573.658936	1	5	1000	834
573.658936	1	6	1000	837
573.658936	1	7	1000	785
573.658936	1	8	1000	830
573.658936	1	9	1000	760
573.658936	1	10	1000	774
573.658936	2	0	200	3
573.658936	2	1	200	189
573.658936	2	2	200	196
573.658936	2	3	200	200
573.658936	2	4	200	183
573.658936	2	5	200	196
573.658936	2	6	200	200
573.658936	2	7	200	185
573.658936	2	8	200	196
573.658936	2	9	200	198
573.658936	2	10	200	189
573.658936	2	0	2000	175
573.658936	2	1	2000	1543
573.658936	2	2	2000	1626
573.658936	2	3	2000	1659
573.658936	2	4	2000	1556
573.658936	2	5	2000	1602
573.658936	2	6	2000	1665
573.658936	2	7	2000	1556
573.658936	2	8	2000	1599
573.658936	2	9	2000	1587
573.658936	2	10	2000	1543
573.658936	4	0	400	203
573.658936	4	1	400	380
573.658936	4	2	400	394
573.658936	4	3	400	400
573.658936	4	4	400	376
573.658936	4	5	400	388
573.658936	4	6	400	378
573.658936	4	7	400	377
573.658936	4	8	400	389
573.658936	4	9	400	397
573.658936	4	10	400	390
573.658936	4	0	4000	1631
573.658936	4	1	4000	3158
573.658936	4	2	4000	3298
573.658936	4	3	4000	3358
573.658936	4	4	4000	3096
573.658936	4	5	4000	3213
573.658936	4	6	4000	3238
573.658936	4	7	4000	3165
573.658936	4	8	4000	3137
573.658936	4	9	4000	3293
573.658936	4	10	4000	3214
574.076050	1	0	100	2
574.076050	1	1	100	92
574.076050	1	2	100	101
574.076050	1	3	100	100
574.076050	1	4	100	89
574.076050	1	5	100	100
574.076050	1	6	100	100
574.076050	1	7	100	91
574.076050	1	8	100	100
574.076050	1	9	100	95
574.076050	1	10	100	98
574.076050	1	0	1000	82
574.076050	1	1	1000	776
574.076050	1	2	1000	853
574.076050	1	3	1000	831
574.076050	1	4	1000	784
574.076050	1	5	1000	833
574.076050	1	6	1000	845
574.076050	1	7	1000	783
574.076050	1	8	1000	828
574.076050	1	9	1000	771
574.076050	1	10	1000	866
574.076050	2	0	200	102
574.076050	2	1	200	185
574.076050	2	2	200	199
574.076050	2	3	200	199
574.076050	2	4	200	189
574.076050	2	5	200	200
574.076050	2	6	200	190
574.076050	2	7	200	192
574.076050	2	8	200	190
574.076050	2	9	200	194
574.076050	2	10	200	197
574.076050	2	0	2000	435
574.076050	2	1	2000	1565
574.076050	2	2	2000	1685
574.076050	2	3	2000	1699
574.076050	2	4	2000	1648
574.076050	2	5	2000	1667
574.076050	2	6	2000	1628
574.076050	2	7	2000	1607
574.076050	2	8	2000	1612
574.076050	2	9	2000	1605
574.076050	2	10	2000	1731
574.076050	4	0	400	204
574.076050	4	1	400	374
574.076050	4	2	400	400
574.076050	4	3	400	388
574.076050	4	4	400	385
574.076050	4	5	400	384
574.076050	4	6	400	378
574.076050	4	7	400	374
574.076050	4	8	400	385
574.076050	4	9	400	389
574.076050	4	10	400	397
574.076050	4	0	4000	1332
574.076050	4	1	4000	3176
574.076050	4	2	4000	3350
574.076050	4	3	4000	3330
574.076050	4	4	4000	3251
574.076050	4	5	4000	3231
574.076050	4	6	4000	3241
574.076050	4	7	4000	3166
574.076050	4	8	4000	3217
574.076050	4	9	4000	3232
574.076050	4	10	4000	3400
574.465393	1	0	100	23
574.465393	1	1	100	93
574.465393	1	2	100	100
574.465393	1	3	100	100
574.465393	1	4	100	89
574.465393	1	5	100	100
574.465393	1	6	100	99
574.465393	1	7	100	93
574.465393	1	8	100	100
574.465393	1	9	100	92
574.465393	1	10	100	100
574.465393	1	0	1000	113
574.465393	1	1	1000	780
574.465393	1	2	1000	851
574.465393	1	3	1000	832
574.465393	1	4	1000	784
574.465393	1	5	1000	831
574.465393	1	6	1000	854
574.465393	1	7	1000	775
574.465393	1	8	1000	828
574.465393	1	9	1000	779
574.465393	1	10	1000	847
574.465393	2	0	200	123
574.465393	2	1	200	183
574.465393	2	2	200	200
574.465393	2	3	200	199
574.465393	2	4	200	186
574.465393	2	5	200	200
574.465393	2	6	200	189
574.465393	2	7	200	193
574.465393	2	8	200	192
574.465393	2	9	200	192
574.465393	2	10	200	200
574.465393	2	0	2000	501
574.465393	2	1	2000	1558
574.465393	2	2	2000	1681
574.465393	2	3	2000	1692
574.465393	2	4	2000	1549
574.465393	2	5	2000	1663
574.465393	2	6	2000	1640
574.465393	2	7	2000	1605
574.465393	2	8	2000	1609
574.465393	2	9	2000	1615
574.465393	2	10	2000	1694
574.465393	4	0	400	226
574.465393	4	1	400	372
574.465393	4	2	400	400
574.465393	4	3	400	389
574.465393	4	4	400	381
574.465393	4	5	400	383
574.465393	4	6	400	377
574.465393	4	7	400	375
574.465393	4	8	400	387
574.465393	4	9	400	386
574.465393	4	10	400	400
574.465393	4	0	4000	1424
574.465393	4	1	4000	3174
574.465393	4	2	4000	3349
574.465393	4	3	4000	3324
574.465393	4	4	4000	3144
574.465393	4	5	4000	3224
574.465393	4	6	4000	3254
574.465393	4	7	4000	3166
574.465393	4	8	4000	3211
574.465393	4	9	4000	3241
574.465393	4	10	4000	3363
574.833923	1	0	100	70
574.833923	1	1	100	92
574.833923	1	2	100	100
574.833923	1	3	100	100
574.833923	1	4	100	90
574.833923	1	5	100	100
574.833923	1	6	100	99
574.833923	1	7	100	97
574.833923	1	8	100	100
574.833923	1	9	100	90
574.833923	1	10	100	100
574.833923	1	0	1000	190
574.833923	1	1	1000	778
574.833923	1	2	1000	848
574.833923	1	3	1000	833
574.833923	1	4	1000	784
574.833923	1	5	1000	830
574.833923	1	6	1000	758
574.833923	1	7	1000	770
574.833923	1	8	1000	830
574.833923	1	9	1000	784
574.833923	1	10	1000	836
574.833923	2	0	200	170
574.833923	2	1	200	184
574.833923	2	2	200	200
574.833923	2	3	200	200
574.833923	2	4	200	186
574.833923	2	5	200	200
574.833923	2	6	200	187
