Generation	Size	Frequency	Count
500.083466	27	0.000150	5
500.083466	30	0.000166	3
500.083466	33	0.000183	2
500.083466	39	0.000216	1
500.083466	34	0.000188	2
500.083466	42	0.000233	1
500.083466	62	0.000343	1
500.083466	44	0.000244	1
502.853729	1	0.000005	34555
502.853729	2	0.000011	13952
502.853729	3	0.000016	7525
502.853729	4	0.000022	4575
502.853729	5	0.000027	2992
502.853729	6	0.000032	2073
502.853729	7	0.000038	1357
502.853729	8	0.000043	984
502.853729	9	0.000049	725
502.853729	10	0.000054	535
502.853729	11	0.000059	389
502.853729	16	0.000086	104
502.853729	26	0.000141	15
502.853729	12	0.000065	307
502.853729	13	0.000070	235
502.853729	36	0.000195	2
502.853729	14	0.000076	188
502.853729	15	0.000081	124
502.853729	18	0.000097	51
502.853729	25	0.000135	15
502.853729	19	0.000103	55
502.853729	17	0.000092	71
502.853729	34	0.000184	3
502.853729	21	0.000114	22
502.853729	27	0.000146	11
502.853729	24	0.000130	17
502.853729	23	0.000124	22
502.853729	20	0.000108	33
502.853729	32	0.000173	1
502.853729	33	0.000178	1
502.853729	22	0.000119	17
502.853729	43	0.000232	1
502.853729	30	0.000162	4
502.853729	28	0.000151	3
502.853729	29	0.000157	5
502.853729	52	0.000281	1
502.853729	31	0.000168	5
502.853729	64	0.000346	1
502.853729	38	0.000205	3
502.853729	59	0.000319	1
502.853729	47	0.000254	1
502.853729	35	0.000189	1
502.853729	49	0.000265	1
505.784485	1	0.000005	35565
505.784485	2	0.000011	14566
505.784485	3	0.000016	7849
505.784485	4	0.000021	4721
505.784485	5	0.000026	3058
505.784485	6	0.000032	2083
505.784485	7	0.000037	1456
505.784485	8	0.000042	1026
505.784485	9	0.000047	710
505.784485	10	0.000053	532
505.784485	12	0.000063	291
505.784485	13	0.000068	208
505.784485	24	0.000126	12
505.784485	20	0.000105	31
505.784485	19	0.000100	37
505.784485	51	0.000268	1
505.784485	11	0.000058	452
505.784485	15	0.000079	141
505.784485	14	0.000074	154
505.784485	21	0.000111	28
505.784485	18	0.000095	68
505.784485	17	0.000089	67
505.784485	16	0.000084	110
505.784485	28	0.000147	7
505.784485	31	0.000163	5
505.784485	25	0.000132	18
505.784485	27	0.000142	11
505.784485	32	0.000168	2
505.784485	23	0.000121	17
505.784485	77	0.000405	1
505.784485	46	0.000242	1
505.784485	26	0.000137	5
505.784485	22	0.000116	18
505.784485	39	0.000205	2
505.784485	29	0.000153	11
505.784485	34	0.000179	2
505.784485	33	0.000174	3
505.784485	50	0.000263	1
505.784485	56	0.000295	1
505.784485	35	0.000184	1
505.784485	44	0.000232	2
505.784485	30	0.000158	2
505.784485	62	0.000326	1
505.784485	45	0.000237	1
508.363220	1	0.000005	36351
508.363220	2	0.000010	14758
508.363220	3	0.000015	7956
508.363220	4	0.000021	4893
508.363220	5	0.000026	3183
508.363220	6	0.000031	2114
508.363220	7	0.000036	1431
508.363220	8	0.000041	1088
508.363220	9	0.000046	716
508.363220	10	0.000051	545
508.363220	21	0.000108	28
508.363220	14	0.000072	176
508.363220	18	0.000092	63
508.363220	11	0.000056	400
508.363220	15	0.000077	148
508.363220	12	0.000062	315
508.363220	17	0.000087	90
508.363220	28	0.000144	6
508.363220	19	0.000097	58
508.363220	13	0.000067	232
508.363220	24	0.000123	18
508.363220	20	0.000103	43
508.363220	16	0.000082	95
508.363220	25	0.000128	12
508.363220	33	0.000169	4
508.363220	34	0.000174	2
508.363220	22	0.000113	29
508.363220	27	0.000138	9
508.363220	44	0.000226	1
508.363220	23	0.000118	20
508.363220	31	0.000159	8
508.363220	35	0.000179	4
508.363220	37	0.000190	3
508.363220	26	0.000133	6
508.363220	30	0.000154	2
508.363220	49	0.000251	1
508.363220	42	0.000215	2
508.363220	55	0.000282	1
508.363220	29	0.000149	2
508.363220	57	0.000292	1
508.363220	39	0.000200	2
508.363220	32	0.000164	6
508.363220	56	0.000287	1
508.363220	36	0.000185	1
510.083466	1	0.000005	37205
510.083466	2	0.000010	15044
510.083466	3	0.000015	8119
510.083466	4	0.000020	4908
510.083466	5	0.000025	3087
510.083466	6	0.000030	2082
510.083466	7	0.000035	1552
510.083466	8	0.000040	1040
510.083466	9	0.000045	767
510.083466	10	0.000050	585
510.083466	16	0.000081	94
510.083466	24	0.000121	13
510.083466	11	0.000055	436
510.083466	13	0.000066	243
510.083466	15	0.000076	149
510.083466	14	0.000071	172
510.083466	18	0.000091	49
510.083466	23	0.000116	25
510.083466	30	0.000151	8
510.083466	22	0.000111	26
510.083466	27	0.000136	15
510.083466	29	0.000146	5
510.083466	19	0.000096	46
510.083466	12	0.000061	321
510.083466	17	0.000086	76
510.083466	20	0.000101	49
510.083466	28	0.000141	8
510.083466	58	0.000292	1
510.083466	26	0.000131	17
510.083466	21	0.000106	33
510.083466	25	0.000126	10
510.083466	40	0.000202	3
510.083466	36	0.000182	1
510.083466	45	0.000227	2
510.083466	47	0.000237	3
510.083466	35	0.000176	1
510.083466	51	0.000257	1
510.083466	48	0.000242	2
510.083466	32	0.000161	3
510.083466	44	0.000222	1
510.083466	42	0.000212	1
510.083466	33	0.000166	1
510.083466	31	0.000156	6
510.083466	34	0.000171	4
510.083466	39	0.000197	1
510.083466	60	0.000303	1
510.083466	53	0.000267	1
510.935120	1	0.000005	37508
510.935120	2	0.000010	15258
510.935120	3	0.000015	8213
510.935120	4	0.000020	4926
510.935120	5	0.000025	3091
510.935120	6	0.000030	2161
510.935120	7	0.000035	1445
510.935120	8	0.000040	1145
510.935120	9	0.000045	767
510.935120	10	0.000050	566
510.935120	16	0.000080	123
510.935120	22	0.000110	23
510.935120	33	0.000165	4
510.935120	17	0.000085	90
510.935120	14	0.000070	175
510.935120	11	0.000055	405
510.935120	21	0.000105	30
510.935120	24	0.000120	22
510.935120	20	0.000100	48
510.935120	36	0.000180	5
510.935120	12	0.000060	324
510.935120	13	0.000065	233
510.935120	18	0.000090	68
510.935120	19	0.000095	48
510.935120	15	0.000075	132
510.935120	23	0.000115	18
510.935120	26	0.000130	14
510.935120	59	0.000295	2
510.935120	29	0.000145	7
510.935120	31	0.000155	10
510.935120	49	0.000245	1
510.935120	34	0.000170	4
510.935120	37	0.000185	2
510.935120	25	0.000125	8
510.935120	27	0.000135	11
510.935120	62	0.000310	1
510.935120	41	0.000205	2
510.935120	30	0.000150	3
510.935120	39	0.000195	2
510.935120	43	0.000215	1
510.935120	32	0.000160	3
510.935120	28	0.000140	4
510.935120	40	0.000200	2
510.935120	46	0.000230	1
510.935120	44	0.000220	1
510.935120	35	0.000175	1
510.935120	69	0.000345	1
513.379639	1	0.000005	38005
513.379639	2	0.000010	15393
513.379639	3	0.000015	8386
513.379639	4	0.000020	5017
513.379639	5	0.000024	3293
513.379639	6	0.000029	2216
513.379639	7	0.000034	1524
513.379639	8	0.000039	1138
513.379639	9	0.000044	834
513.379639	10	0.000049	617
513.379639	16	0.000078	107
513.379639	11	0.000054	447
513.379639	13	0.000063	260
513.379639	34	0.000166	3
513.379639	15	0.000073	141
513.379639	55	0.000268	1
513.379639	14	0.000068	192
513.379639	22	0.000107	26
513.379639	17	0.000083	98
513.379639	12	0.000059	325
513.379639	25	0.000122	13
513.379639	66	0.000322	1
513.379639	19	0.000093	54
513.379639	26	0.000127	15
513.379639	18	0.000088	58
513.379639	29	0.000141	4
513.379639	31	0.000151	3
513.379639	20	0.000098	38
513.379639	32	0.000156	5
513.379639	28	0.000137	8
513.379639	27	0.000132	6
513.379639	21	0.000102	34
513.379639	62	0.000302	1
513.379639	24	0.000117	16
513.379639	23	0.000112	21
513.379639	30	0.000146	2
513.379639	37	0.000180	2
513.379639	36	0.000176	1
513.379639	38	0.000185	3
513.379639	40	0.000195	2
513.379639	46	0.000224	1
513.379639	41	0.000200	1
513.379639	43	0.000210	1
513.379639	63	0.000307	1
513.379639	33	0.000161	1
513.379639	68	0.000332	1
515.998596	1	0.000005	39778
515.998596	2	0.000010	15842
515.998596	3	0.000014	8627
515.998596	4	0.000019	5148
515.998596	5	0.000024	3384
515.998596	6	0.000029	2294
515.998596	7	0.000033	1627
515.998596	8	0.000038	1109
515.998596	9	0.000043	808
515.998596	10	0.000048	548
515.998596	15	0.000071	149
515.998596	11	0.000052	429
515.998596	19	0.000090	56
515.998596	71	0.000338	2
515.998596	14	0.000067	196
515.998596	17	0.000081	90
515.998596	22	0.000105	33
515.998596	12	0.000057	338
515.998596	24	0.000114	15
515.998596	18	0.000086	58
515.998596	13	0.000062	261
515.998596	20	0.000095	40
515.998596	27	0.000129	12
515.998596	16	0.000076	127
515.998596	25	0.000119	7
515.998596	59	0.000281	1
515.998596	21	0.000100	41
515.998596	23	0.000110	22
515.998596	35	0.000167	1
515.998596	29	0.000138	6
515.998596	26	0.000124	8
515.998596	30	0.000143	7
515.998596	28	0.000133	8
515.998596	41	0.000195	3
515.998596	36	0.000171	2
515.998596	43	0.000205	2
515.998596	72	0.000343	1
515.998596	44	0.000210	2
515.998596	32	0.000152	2
515.998596	34	0.000162	1
515.998596	33	0.000157	3
515.998596	47	0.000224	1
515.998596	31	0.000148	2
518.602844	1	0.000005	40291
518.602844	2	0.000009	16283
518.602844	3	0.000014	8556
518.602844	4	0.000019	5318
518.602844	5	0.000023	3608
518.602844	6	0.000028	2349
518.602844	7	0.000033	1631
518.602844	8	0.000037	1201
518.602844	9	0.000042	875
518.602844	10	0.000047	629
518.602844	11	0.000051	489
518.602844	18	0.000084	59
518.602844	48	0.000223	1
518.602844	15	0.000070	138
518.602844	14	0.000065	192
518.602844	17	0.000079	107
518.602844	13	0.000060	230
518.602844	16	0.000074	102
518.602844	12	0.000056	358
518.602844	21	0.000098	22
518.602844	26	0.000121	14
518.602844	22	0.000102	24
518.602844	38	0.000177	1
518.602844	20	0.000093	30
518.602844	19	0.000088	56
518.602844	27	0.000126	13
518.602844	23	0.000107	17
518.602844	24	0.000112	22
518.602844	40	0.000186	2
518.602844	30	0.000140	4
518.602844	28	0.000130	7
518.602844	25	0.000116	8
518.602844	95	0.000442	1
518.602844	44	0.000205	2
518.602844	39	0.000181	1
518.602844	37	0.000172	2
518.602844	29	0.000135	5
518.602844	33	0.000153	2
518.602844	41	0.000191	1
518.602844	36	0.000167	2
518.602844	51	0.000237	1
518.602844	32	0.000149	1
518.602844	34	0.000158	1
518.602844	53	0.000247	1
518.602844	31	0.000144	3
518.602844	47	0.000219	1
518.602844	43	0.000200	1
520.083496	1	0.000005	40754
520.083496	2	0.000009	16565
520.083496	3	0.000014	8915
520.083496	4	0.000018	5358
520.083496	5	0.000023	3459
520.083496	6	0.000028	2385
520.083496	7	0.000032	1716
520.083496	8	0.000037	1156
520.083496	9	0.000041	878
520.083496	10	0.000046	597
520.083496	44	0.000202	1
520.083496	14	0.000064	191
520.083496	17	0.000078	102
520.083496	11	0.000050	480
520.083496	18	0.000083	69
520.083496	13	0.000060	247
520.083496	61	0.000280	1
520.083496	16	0.000073	110
520.083496	12	0.000055	342
520.083496	15	0.000069	148
520.083496	21	0.000096	41
520.083496	19	0.000087	55
520.083496	36	0.000165	4
520.083496	33	0.000151	4
520.083496	20	0.000092	41
520.083496	58	0.000266	1
520.083496	22	0.000101	28
520.083496	30	0.000138	2
520.083496	23	0.000106	24
520.083496	25	0.000115	23
520.083496	42	0.000193	2
520.083496	39	0.000179	2
520.083496	52	0.000239	1
520.083496	27	0.000124	5
520.083496	26	0.000119	8
520.083496	31	0.000142	4
520.083496	24	0.000110	15
520.083496	29	0.000133	5
520.083496	49	0.000225	1
520.083496	38	0.000174	3
520.083496	28	0.000129	4
520.083496	32	0.000147	3
520.083496	50	0.000230	1
520.083496	40	0.000184	2
520.083496	45	0.000207	1
520.083496	34	0.000156	2
520.083496	56	0.000257	1
521.085449	1	0.000005	41322
521.085449	2	0.000009	17022
521.085449	3	0.000014	8905
521.085449	4	0.000018	5424
521.085449	5	0.000023	3559
521.085449	6	0.000027	2374
521.085449	7	0.000032	1666
521.085449	8	0.000036	1209
521.085449	9	0.000041	865
521.085449	10	0.000045	595
521.085449	39	0.000177	3
521.085449	16	0.000073	114
521.085449	19	0.000086	70
521.085449	11	0.000050	461
521.085449	18	0.000082	63
521.085449	13	0.000059	277
521.085449	12	0.000055	334
521.085449	17	0.000077	86
521.085449	66	0.000300	1
521.085449	22	0.000100	27
521.085449	15	0.000068	162
521.085449	14	0.000064	210
521.085449	20	0.000091	47
521.085449	21	0.000095	32
521.085449	24	0.000109	18
521.085449	42	0.000191	1
521.085449	23	0.000105	14
521.085449	47	0.000214	2
521.085449	27	0.000123	9
521.085449	30	0.000136	8
521.085449	25	0.000114	12
521.085449	29	0.000132	6
521.085449	28	0.000127	9
521.085449	43	0.000195	1
521.085449	26	0.000118	8
521.085449	46	0.000209	1
521.085449	50	0.000227	1
521.085449	32	0.000145	2
521.085449	35	0.000159	1
521.085449	38	0.000173	2
521.085449	33	0.000150	4
521.085449	34	0.000155	2
521.085449	69	0.000314	1
521.085449	36	0.000164	1
523.336975	1	0.000004	42096
523.336975	2	0.000009	17039
523.336975	3	0.000013	9245
523.336975	4	0.000018	5752
523.336975	5	0.000022	3518
523.336975	6	0.000027	2494
523.336975	7	0.000031	1709
523.336975	8	0.000036	1203
523.336975	9	0.000040	846
523.336975	10	0.000044	622
523.336975	27	0.000120	15
523.336975	16	0.000071	119
523.336975	12	0.000053	356
523.336975	14	0.000062	208
523.336975	57	0.000253	1
523.336975	18	0.000080	61
523.336975	13	0.000058	271
523.336975	11	0.000049	506
523.336975	19	0.000084	56
523.336975	17	0.000076	89
523.336975	21	0.000093	38
523.336975	20	0.000089	50
523.336975	15	0.000067	159
523.336975	26	0.000116	11
523.336975	22	0.000098	24
523.336975	28	0.000124	7
523.336975	72	0.000320	1
523.336975	25	0.000111	13
523.336975	33	0.000147	3
523.336975	23	0.000102	19
523.336975	24	0.000107	18
523.336975	43	0.000191	1
523.336975	48	0.000213	1
523.336975	38	0.000169	1
523.336975	35	0.000156	2
523.336975	30	0.000133	5
523.336975	31	0.000138	5
523.336975	44	0.000196	1
523.336975	54	0.000240	1
523.336975	36	0.000160	1
523.336975	32	0.000142	2
523.336975	37	0.000164	2
523.336975	88	0.000391	1
523.336975	64	0.000284	1
523.336975	40	0.000178	1
523.336975	34	0.000151	1
523.336975	55	0.000244	1
523.336975	41	0.000182	1
523.336975	80	0.000356	1
523.336975	29	0.000129	2
525.516785	1	0.000004	43037
525.516785	2	0.000009	17452
525.516785	3	0.000013	9400
525.516785	4	0.000017	5827
525.516785	5	0.000022	3744
525.516785	6	0.000026	2421
525.516785	7	0.000030	1715
525.516785	8	0.000035	1206
525.516785	9	0.000039	908
525.516785	10	0.000043	666
525.516785	14	0.000061	194
525.516785	11	0.000048	488
525.516785	25	0.000109	17
525.516785	26	0.000113	10
525.516785	13	0.000057	261
525.516785	24	0.000104	19
525.516785	15	0.000065	161
525.516785	18	0.000078	65
525.516785	38	0.000165	2
525.516785	16	0.000070	124
525.516785	12	0.000052	381
525.516785	21	0.000091	36
525.516785	35	0.000152	5
525.516785	17	0.000074	104
525.516785	29	0.000126	11
525.516785	28	0.000122	7
525.516785	23	0.000100	23
525.516785	19	0.000083	57
525.516785	30	0.000130	6
525.516785	27	0.000117	14
525.516785	41	0.000178	2
525.516785	32	0.000139	3
525.516785	20	0.000087	40
525.516785	40	0.000174	3
525.516785	22	0.000096	32
525.516785	47	0.000204	1
525.516785	74	0.000322	1
525.516785	33	0.000143	3
525.516785	67	0.000291	1
525.516785	36	0.000157	2
525.516785	75	0.000326	1
525.516785	31	0.000135	1
525.516785	42	0.000183	1
525.516785	87	0.000378	1
525.516785	43	0.000187	3
525.516785	37	0.000161	1
525.516785	39	0.000170	1
527.472351	1	0.000004	44333
527.472351	2	0.000009	17888
527.472351	3	0.000013	9616
527.472351	4	0.000017	5843
527.472351	5	0.000021	3792
527.472351	6	0.000026	2483
527.472351	7	0.000030	1831
527.472351	8	0.000034	1228
527.472351	9	0.000038	869
527.472351	10	0.000043	637
527.472351	17	0.000072	102
527.472351	11	0.000047	489
527.472351	12	0.000051	393
527.472351	15	0.000064	181
527.472351	14	0.000060	207
527.472351	16	0.000068	141
527.472351	20	0.000085	39
527.472351	37	0.000157	2
527.472351	13	0.000055	285
527.472351	22	0.000094	29
527.472351	24	0.000102	21
527.472351	18	0.000077	65
527.472351	23	0.000098	27
527.472351	29	0.000123	9
527.472351	26	0.000111	18
527.472351	30	0.000128	8
527.472351	31	0.000132	5
527.472351	27	0.000115	5
527.472351	19	0.000081	69
527.472351	34	0.000145	3
527.472351	25	0.000106	7
527.472351	38	0.000162	3
527.472351	21	0.000089	31
527.472351	48	0.000204	1
527.472351	33	0.000140	2
527.472351	44	0.000187	1
527.472351	35	0.000149	1
527.472351	32	0.000136	5
527.472351	51	0.000217	3
527.472351	47	0.000200	2
527.472351	36	0.000153	2
527.472351	28	0.000119	7
527.472351	40	0.000170	1
527.472351	39	0.000166	1
527.472351	64	0.000272	1
527.472351	72	0.000306	1
527.472351	42	0.000179	1
527.472351	54	0.000230	1
529.468201	1	0.000004	44955
529.468201	2	0.000008	17973
529.468201	3	0.000012	9866
529.468201	4	0.000017	6118
529.468201	5	0.000021	3880
529.468201	6	0.000025	2623
529.468201	7	0.000029	1884
529.468201	8	0.000033	1289
529.468201	9	0.000038	957
529.468201	10	0.000042	680
529.468201	12	0.000050	365
529.468201	16	0.000067	125
529.468201	23	0.000096	25
529.468201	14	0.000058	192
529.468201	11	0.000046	509
529.468201	30	0.000125	9
529.468201	15	0.000063	171
529.468201	21	0.000087	37
529.468201	13	0.000054	266
529.468201	17	0.000071	94
529.468201	34	0.000142	3
529.468201	18	0.000075	63
529.468201	24	0.000100	21
529.468201	59	0.000246	1
529.468201	20	0.000083	51
529.468201	19	0.000079	52
529.468201	22	0.000092	19
529.468201	29	0.000121	8
529.468201	33	0.000137	4
529.468201	25	0.000104	20
529.468201	54	0.000225	1
529.468201	37	0.000154	3
529.468201	26	0.000108	8
529.468201	31	0.000129	2
529.468201	32	0.000133	7
529.468201	27	0.000112	14
529.468201	40	0.000167	1
529.468201	47	0.000196	1
529.468201	36	0.000150	3
529.468201	28	0.000117	2
529.468201	46	0.000192	1
529.468201	41	0.000171	1
529.468201	71	0.000296	1
529.468201	49	0.000204	1
529.468201	38	0.000158	3
529.468201	64	0.000267	1
529.468201	43	0.000179	1
529.468201	51	0.000213	1
529.468201	39	0.000163	3
529.468201	45	0.000188	1
529.468201	50	0.000208	1
530.083496	1	0.000004	45299
530.083496	2	0.000008	18336
530.083496	3	0.000012	10003
530.083496	4	0.000017	5919
530.083496	5	0.000021	3940
530.083496	6	0.000025	2685
530.083496	7	0.000029	1955
530.083496	8	0.000033	1305
530.083496	9	0.000037	934
530.083496	10	0.000041	621
530.083496	13	0.000054	269
530.083496	18	0.000075	74
530.083496	17	0.000070	85
530.083496	11	0.000046	485
530.083496	23	0.000095	20
530.083496	24	0.000099	17
530.083496	16	0.000066	100
530.083496	20	0.000083	59
530.083496	14	0.000058	206
530.083496	12	0.000050	379
530.083496	34	0.000141	5
530.083496	15	0.000062	180
530.083496	30	0.000124	7
530.083496	57	0.000236	1
530.083496	25	0.000104	16
530.083496	45	0.000186	3
530.083496	22	0.000091	24
530.083496	21	0.000087	40
530.083496	51	0.000211	1
530.083496	19	0.000079	48
530.083496	38	0.000157	1
530.083496	31	0.000128	4
530.083496	29	0.000120	6
530.083496	28	0.000116	19
530.083496	27	0.000112	10
530.083496	39	0.000162	1
530.083496	36	0.000149	3
530.083496	42	0.000174	1
530.083496	49	0.000203	2
530.083496	44	0.000182	3
530.083496	32	0.000133	2
530.083496	37	0.000153	1
530.083496	56	0.000232	1
530.083496	26	0.000108	9
530.083496	48	0.000199	1
530.083496	40	0.000166	2
530.083496	47	0.000195	1
530.083496	52	0.000215	1
530.083496	53	0.000220	1
530.083496	33	0.000137	3
530.083496	35	0.000145	3
531.888428	1	0.000004	46017
531.888428	2	0.000008	18416
531.888428	3	0.000012	10170
531.888428	4	0.000016	6059
531.888428	5	0.000020	4003
531.888428	6	0.000024	2647
531.888428	7	0.000029	1846
531.888428	8	0.000033	1339
531.888428	9	0.000037	936
531.888428	10	0.000041	688
531.888428	18	0.000073	81
531.888428	11	0.000045	555
531.888428	14	0.000057	240
531.888428	12	0.000049	400
531.888428	22	0.000090	31
531.888428	16	0.000065	112
531.888428	15	0.000061	167
531.888428	13	0.000053	294
531.888428	21	0.000086	35
531.888428	19	0.000078	63
531.888428	48	0.000196	3
531.888428	36	0.000147	5
531.888428	30	0.000122	6
531.888428	24	0.000098	10
531.888428	17	0.000069	98
531.888428	28	0.000114	9
531.888428	51	0.000208	1
531.888428	32	0.000131	3
531.888428	20	0.000082	52
531.888428	23	0.000094	20
531.888428	27	0.000110	12
531.888428	26	0.000106	4
531.888428	25	0.000102	15
531.888428	35	0.000143	1
531.888428	49	0.000200	2
531.888428	56	0.000229	1
531.888428	44	0.000180	2
531.888428	34	0.000139	2
531.888428	54	0.000220	1
531.888428	29	0.000118	8
531.888428	40	0.000163	1
531.888428	33	0.000135	3
531.888428	47	0.000192	1
531.888428	31	0.000127	2
531.888428	38	0.000155	1
531.888428	39	0.000159	1
531.888428	46	0.000188	1
534.259705	1	0.000004	46666
534.259705	2	0.000008	19229
534.259705	3	0.000012	10162
534.259705	4	0.000016	6349
534.259705	5	0.000020	4018
534.259705	6	0.000024	2632
534.259705	7	0.000028	1926
534.259705	8	0.000032	1315
534.259705	9	0.000036	969
534.259705	10	0.000040	726
534.259705	11	0.000044	560
534.259705	15	0.000060	171
534.259705	12	0.000048	406
534.259705	26	0.000104	10
534.259705	14	0.000056	211
534.259705	16	0.000064	137
534.259705	24	0.000096	14
534.259705	25	0.000100	19
534.259705	18	0.000072	77
534.259705	58	0.000232	2
534.259705	13	0.000052	297
534.259705	27	0.000108	15
534.259705	20	0.000080	34
534.259705	29	0.000116	10
534.259705	19	0.000076	71
534.259705	22	0.000088	35
534.259705	17	0.000068	86
534.259705	21	0.000084	46
534.259705	70	0.000280	1
534.259705	23	0.000092	30
534.259705	43	0.000172	1
534.259705	41	0.000164	2
534.259705	28	0.000112	9
534.259705	84	0.000336	1
534.259705	36	0.000144	3
534.259705	54	0.000216	1
534.259705	30	0.000120	7
534.259705	57	0.000228	1
534.259705	34	0.000136	3
534.259705	48	0.000192	1
534.259705	35	0.000140	3
534.259705	31	0.000124	3
534.259705	32	0.000128	1
536.241089	1	0.000004	48198
536.241089	2	0.000008	19053
536.241089	3	0.000012	10301
536.241089	4	0.000016	6454
536.241089	5	0.000020	4165
536.241089	6	0.000024	2745
536.241089	7	0.000027	1942
536.241089	8	0.000031	1359
536.241089	9	0.000035	935
536.241089	10	0.000039	736
536.241089	13	0.000051	345
536.241089	22	0.000086	41
536.241089	11	0.000043	491
536.241089	21	0.000082	35
536.241089	18	0.000071	88
536.241089	12	0.000047	397
536.241089	14	0.000055	239
536.241089	38	0.000149	1
536.241089	24	0.000094	26
536.241089	27	0.000106	18
536.241089	47	0.000184	1
536.241089	17	0.000067	104
536.241089	25	0.000098	11
536.241089	15	0.000059	144
536.241089	16	0.000063	167
536.241089	19	0.000075	69
536.241089	45	0.000176	1
536.241089	32	0.000125	3
536.241089	26	0.000102	13
536.241089	23	0.000090	26
536.241089	31	0.000122	3
536.241089	20	0.000078	64
536.241089	44	0.000173	1
536.241089	40	0.000157	3
536.241089	53	0.000208	1
536.241089	34	0.000133	1
536.241089	41	0.000161	2
536.241089	29	0.000114	2
536.241089	73	0.000286	1
536.241089	49	0.000192	1
536.241089	39	0.000153	5
536.241089	28	0.000110	8
536.241089	30	0.000118	3
536.241089	58	0.000227	1
536.241089	33	0.000129	3
536.241089	36	0.000141	3
536.241089	43	0.000169	1
536.241089	63	0.000247	1
537.970581	1	0.000004	48809
537.970581	2	0.000008	19590
537.970581	3	0.000012	10834
537.970581	4	0.000015	6373
537.970581	5	0.000019	4280
537.970581	6	0.000023	2762
537.970581	7	0.000027	1923
537.970581	8	0.000031	1490
537.970581	9	0.000035	1006
537.970581	10	0.000038	706
537.970581	19	0.000073	52
537.970581	11	0.000042	601
537.970581	14	0.000054	206
537.970581	16	0.000062	118
537.970581	20	0.000077	59
537.970581	31	0.000119	4
537.970581	23	0.000088	21
537.970581	51	0.000196	1
537.970581	12	0.000046	424
537.970581	22	0.000085	27
537.970581	39	0.000150	3
537.970581	17	0.000065	108
537.970581	18	0.000069	97
537.970581	13	0.000050	308
537.970581	15	0.000058	167
537.970581	43	0.000165	1
537.970581	61	0.000235	1
537.970581	28	0.000108	7
537.970581	24	0.000092	17
537.970581	25	0.000096	25
537.970581	45	0.000173	2
537.970581	36	0.000138	2
537.970581	21	0.000081	40
537.970581	47	0.000181	1
537.970581	27	0.000104	9
537.970581	35	0.000135	5
537.970581	26	0.000100	13
537.970581	52	0.000200	1
537.970581	65	0.000250	1
537.970581	29	0.000112	5
537.970581	30	0.000115	5
537.970581	37	0.000142	3
537.970581	63	0.000242	1
537.970581	56	0.000215	1
537.970581	38	0.000146	2
537.970581	48	0.000185	1
537.970581	33	0.000127	3
537.970581	32	0.000123	5
537.970581	46	0.000177	1
537.970581	104	0.000400	1
537.970581	53	0.000204	1
537.970581	41	0.000158	1
537.970581	44	0.000169	1
539.608154	1	0.000004	49427
539.608154	2	0.000008	20137
539.608154	3	0.000011	10599
539.608154	4	0.000015	6574
539.608154	5	0.000019	4307
539.608154	6	0.000023	2884
539.608154	7	0.000026	2003
539.608154	8	0.000030	1443
539.608154	9	0.000034	1077
539.608154	10	0.000038	753
539.608154	14	0.000053	225
539.608154	17	0.000064	109
539.608154	24	0.000091	23
539.608154	12	0.000045	453
539.608154	18	0.000068	98
539.608154	26	0.000098	12
539.608154	40	0.000151	2
539.608154	19	0.000072	61
539.608154	13	0.000049	326
539.608154	11	0.000042	537
539.608154	32	0.000121	9
539.608154	23	0.000087	23
539.608154	16	0.000060	129
539.608154	31	0.000117	9
539.608154	30	0.000113	6
539.608154	27	0.000102	13
539.608154	15	0.000057	167
539.608154	20	0.000075	50
539.608154	25	0.000094	17
539.608154	29	0.000109	4
539.608154	60	0.000226	1
539.608154	21	0.000079	44
539.608154	28	0.000106	5
539.608154	45	0.000170	2
539.608154	35	0.000132	3
539.608154	22	0.000083	28
539.608154	41	0.000155	2
539.608154	43	0.000162	3
539.608154	82	0.000309	1
539.608154	33	0.000125	6
539.608154	58	0.000219	1
539.608154	50	0.000189	1
539.608154	53	0.000200	1
539.608154	39	0.000147	1
539.608154	46	0.000174	2
539.608154	34	0.000128	3
539.608154	54	0.000204	2
539.608154	68	0.000257	1
539.608154	61	0.000230	1
539.608154	90	0.000340	1
539.608154	38	0.000143	1
539.608154	67	0.000253	1
539.608154	47	0.000177	1
539.608154	56	0.000211	1
539.608154	36	0.000136	1
540.083496	1	0.000004	49898
540.083496	2	0.000008	20056
540.083496	3	0.000011	10753
540.083496	4	0.000015	6698
540.083496	5	0.000019	4290
540.083496	6	0.000023	2934
540.083496	7	0.000026	2024
540.083496	8	0.000030	1460
540.083496	9	0.000034	1031
540.083496	10	0.000038	760
540.083496	14	0.000053	262
540.083496	19	0.000071	56
540.083496	15	0.000056	181
540.083496	20	0.000075	62
540.083496	17	0.000064	117
540.083496	18	0.000068	85
540.083496	12	0.000045	404
540.083496	34	0.000128	4
540.083496	13	0.000049	309
540.083496	11	0.000041	551
540.083496	26	0.000098	12
540.083496	21	0.000079	46
540.083496	16	0.000060	131
540.083496	32	0.000120	3
540.083496	29	0.000109	7
540.083496	28	0.000105	10
540.083496	45	0.000169	1
540.083496	23	0.000086	23
540.083496	25	0.000094	13
540.083496	27	0.000101	15
540.083496	24	0.000090	28
540.083496	40	0.000150	1
540.083496	31	0.000116	6
