Generation	Size	Frequency	Count
576.473206	624	0.001621	1
576.473206	23	0.000060	1
576.473206	207	0.000538	1
576.473206	414	0.001075	1
576.473206	12	0.000031	1
576.473206	11	0.000029	3
577.782776	1	0.000003	6
577.782776	2	0.000005	8
577.782776	3	0.000008	3
577.782776	4	0.000010	0
577.782776	5	0.000013	1
577.782776	6	0.000015	2
577.782776	7	0.000018	1
577.782776	8	0.000021	1
577.782776	9	0.000023	0
577.782776	10	0.000026	1
577.782776	14042	0.036005	1
577.782776	16873	0.043264	1
577.782776	12376	0.031733	1
577.782776	2254	0.005779	1
577.782776	62855	0.161167	1
577.782776	139359	0.357331	1
577.782776	2457	0.006300	1
577.782776	11543	0.029597	1
577.782776	1073	0.002751	1
577.782776	9794	0.025113	1
577.782776	1266	0.003246	1
577.782776	38324	0.098267	1
577.782776	942	0.002415	1
577.782776	4154	0.010651	1
577.782776	2374	0.006087	1
577.782776	14448	0.037046	1
577.782776	2596	0.006656	1
577.782776	34511	0.088490	1
577.782776	1193	0.003059	1
577.782776	86	0.000221	1
577.782776	496	0.001272	1
577.782776	2533	0.006495	1
577.782776	215	0.000551	1
577.782776	504	0.001292	1
577.782776	2946	0.007554	1
577.782776	514	0.001318	1
577.782776	1315	0.003372	1
577.782776	240	0.000615	1
577.782776	420	0.001077	1
577.782776	101	0.000259	1
577.782776	782	0.002005	1
577.782776	348	0.000892	1
577.782776	429	0.001100	1
577.782776	907	0.002326	1
577.782776	392	0.001005	1
577.782776	38	0.000097	1
577.782776	349	0.000895	1
577.782776	343	0.000879	1
577.782776	278	0.000713	1
577.782776	327	0.000838	1
577.782776	33	0.000085	1
577.782776	566	0.001451	1
577.782776	142	0.000364	1
577.782776	445	0.001141	1
577.782776	253	0.000649	1
577.782776	20	0.000051	1
577.782776	41	0.000105	1
577.782776	32	0.000082	1
577.782776	998	0.002559	1
577.782776	676	0.001733	1
577.782776	14	0.000036	1
577.782776	224	0.000574	1
577.782776	427	0.001095	1
577.782776	21	0.000054	2
577.782776	17	0.000044	1
578.960449	1	0.000003	11
578.960449	2	0.000005	4
578.960449	3	0.000008	6
578.960449	4	0.000010	0
578.960449	5	0.000013	5
578.960449	6	0.000015	0
578.960449	7	0.000018	1
578.960449	8	0.000020	1
578.960449	9	0.000023	0
578.960449	10	0.000025	1
578.960449	14214	0.035985	1
578.960449	16708	0.042299	1
578.960449	12107	0.030651	1
578.960449	2097	0.005309	1
578.960449	62857	0.159132	1
578.960449	140708	0.356223	1
578.960449	2341	0.005927	1
578.960449	11144	0.028213	1
578.960449	1039	0.002630	1
578.960449	9959	0.025213	1
578.960449	1334	0.003377	1
578.960449	39457	0.099891	1
578.960449	883	0.002235	1
578.960449	4096	0.010370	1
578.960449	2379	0.006023	1
578.960449	15013	0.038008	1
578.960449	2636	0.006673	1
578.960449	36235	0.091734	1
578.960449	1259	0.003187	1
578.960449	76	0.000192	1
578.960449	524	0.001327	1
578.960449	2573	0.006514	1
578.960449	246	0.000623	1
578.960449	507	0.001284	1
578.960449	3046	0.007711	1
578.960449	516	0.001306	1
578.960449	1405	0.003557	1
578.960449	218	0.000552	1
578.960449	437	0.001106	1
578.960449	104	0.000263	1
578.960449	894	0.002263	1
578.960449	365	0.000924	1
578.960449	416	0.001053	1
578.960449	946	0.002395	1
578.960449	407	0.001030	1
578.960449	31	0.000078	1
578.960449	358	0.000906	1
578.960449	377	0.000954	1
578.960449	342	0.000866	1
578.960449	351	0.000889	1
578.960449	26	0.000066	1
578.960449	692	0.001752	1
578.960449	141	0.000357	1
578.960449	477	0.001208	1
578.960449	196	0.000496	1
578.960449	35	0.000089	3
578.960449	14	0.000035	1
578.960449	1168	0.002957	1
578.960449	664	0.001681	1
578.960449	18	0.000046	1
578.960449	287	0.000727	1
578.960449	419	0.001061	1
578.960449	17	0.000043	1
578.960449	22	0.000056	1
578.960449	20	0.000051	1
578.960449	42	0.000106	1
580.083557	1	0.000003	6
580.083557	2	0.000005	10
580.083557	3	0.000008	0
580.083557	4	0.000010	1
580.083557	5	0.000013	0
580.083557	6	0.000015	4
580.083557	7	0.000018	2
580.083557	8	0.000020	2
580.083557	9	0.000023	2
580.083557	10	0.000025	0
580.083557	14350	0.035889	1
580.083557	16475	0.041204	1
580.083557	11681	0.029214	1
580.083557	1943	0.004859	1
580.083557	62986	0.157527	1
580.083557	142242	0.355745	1
580.083557	2285	0.005715	1
580.083557	10780	0.026961	1
580.083557	1010	0.002526	1
580.083557	9990	0.024985	1
580.083557	1342	0.003356	1
580.083557	40306	0.100805	1
580.083557	862	0.002156	1
580.083557	3958	0.009899	1
580.083557	2405	0.006015	1
580.083557	15705	0.039278	1
580.083557	2750	0.006878	1
580.083557	38118	0.095332	1
580.083557	1274	0.003186	1
580.083557	86	0.000215	1
580.083557	544	0.001361	1
580.083557	2613	0.006535	1
580.083557	228	0.000570	1
580.083557	512	0.001281	1
580.083557	3084	0.007713	1
580.083557	518	0.001296	1
580.083557	1421	0.003554	1
580.083557	234	0.000585	1
580.083557	465	0.001163	1
580.083557	112	0.000280	1
580.083557	1034	0.002586	1
580.083557	351	0.000878	1
580.083557	444	0.001110	1
580.083557	971	0.002428	1
580.083557	451	0.001128	1
580.083557	45	0.000113	1
580.083557	321	0.000803	1
580.083557	403	0.001008	1
580.083557	383	0.000958	1
580.083557	340	0.000850	1
580.083557	23	0.000058	2
580.083557	782	0.001956	1
580.083557	148	0.000370	1
580.083557	511	0.001278	1
580.083557	154	0.000385	1
580.083557	1310	0.003276	1
580.083557	685	0.001713	1
580.083557	25	0.000063	1
580.083557	325	0.000813	1
580.083557	557	0.001393	1
580.083557	13	0.000033	2
580.083557	39	0.000098	1
580.083557	46	0.000115	1
580.083557	16	0.000040	1
580.083557	49	0.000123	1
580.111816	1	0.000002	5
580.111816	2	0.000005	10
580.111816	3	0.000007	1
580.111816	4	0.000010	0
580.111816	5	0.000012	2
580.111816	6	0.000015	3
580.111816	7	0.000018	1
580.111816	8	0.000020	2
580.111816	9	0.000023	2
580.111816	10	0.000025	1
580.111816	14368	0.035920	1
580.111816	16476	0.041190	1
580.111816	11666	0.029165	1
580.111816	1950	0.004875	1
580.111816	62980	0.157450	1
580.111816	142272	0.355680	1
580.111816	2281	0.005703	1
580.111816	10779	0.026948	1
580.111816	1011	0.002528	1
580.111816	9986	0.024965	1
580.111816	1347	0.003367	1
580.111816	40353	0.100883	1
580.111816	864	0.002160	1
580.111816	3948	0.009870	1
580.111816	2403	0.006007	1
580.111816	15706	0.039265	1
580.111816	2753	0.006882	1
580.111816	38167	0.095417	1
580.111816	1279	0.003198	1
580.111816	84	0.000210	1
580.111816	544	0.001360	1
580.111816	2617	0.006543	1
580.111816	238	0.000595	1
580.111816	512	0.001280	1
580.111816	3086	0.007715	1
580.111816	517	0.001292	1
580.111816	1420	0.003550	1
580.111816	236	0.000590	1
580.111816	466	0.001165	1
580.111816	108	0.000270	1
580.111816	1037	0.002593	1
580.111816	344	0.000860	1
580.111816	443	0.001108	1
580.111816	968	0.002420	1
580.111816	454	0.001135	1
580.111816	46	0.000115	2
580.111816	317	0.000792	1
580.111816	404	0.001010	1
580.111816	390	0.000975	1
580.111816	339	0.000847	1
580.111816	22	0.000055	2
580.111816	778	0.001945	1
580.111816	150	0.000375	1
580.111816	516	0.001290	1
580.111816	155	0.000388	1
580.111816	25	0.000063	1
580.111816	1312	0.003280	1
580.111816	687	0.001718	1
580.111816	326	0.000815	1
580.111816	562	0.001405	1
580.111816	11	0.000028	1
580.111816	13	0.000033	1
580.111816	40	0.000100	1
580.111816	17	0.000042	1
580.111816	52	0.000130	1
581.180054	1	0.000002	11
581.180054	2	0.000005	5
581.180054	3	0.000007	3
581.180054	4	0.000010	2
581.180054	5	0.000012	1
581.180054	6	0.000015	0
581.180054	7	0.000017	5
581.180054	8	0.000020	0
581.180054	9	0.000022	1
581.180054	10	0.000025	1
581.180054	14432	0.035635	1
581.180054	16340	0.040346	1
581.180054	11105	0.027420	1
581.180054	1829	0.004516	1
581.180054	62809	0.155084	1
581.180054	143770	0.354988	1
581.180054	2250	0.005556	1
581.180054	10447	0.025795	1
581.180054	944	0.002331	1
581.180054	10143	0.025044	1
581.180054	1325	0.003272	1
581.180054	41461	0.102373	1
581.180054	827	0.002042	1
581.180054	3792	0.009363	1
581.180054	2495	0.006160	1
581.180054	16515	0.040778	1
581.180054	2812	0.006943	1
581.180054	40126	0.099077	1
581.180054	1300	0.003210	1
581.180054	43	0.000106	2
581.180054	632	0.001560	1
581.180054	2670	0.006593	1
581.180054	235	0.000580	1
581.180054	506	0.001249	1
581.180054	3068	0.007575	1
581.180054	509	0.001257	1
581.180054	1485	0.003667	1
581.180054	215	0.000531	1
581.180054	456	0.001126	1
581.180054	115	0.000284	1
581.180054	1087	0.002684	1
581.180054	321	0.000793	1
581.180054	459	0.001133	1
581.180054	1001	0.002472	1
581.180054	486	0.001200	1
581.180054	85	0.000210	1
581.180054	292	0.000721	1
581.180054	415	0.001025	1
581.180054	431	0.001064	1
581.180054	282	0.000696	1
581.180054	16	0.000040	1
581.180054	897	0.002215	1
581.180054	163	0.000402	1
581.180054	533	0.001316	1
581.180054	82	0.000202	1
581.180054	39	0.000096	1
581.180054	15	0.000037	1
581.180054	11	0.000027	2
581.180054	1513	0.003736	1
581.180054	756	0.001867	1
581.180054	17	0.000042	2
581.180054	391	0.000965	1
581.180054	642	0.001585	1
581.180054	20	0.000049	1
581.180054	56	0.000138	1
581.180054	26	0.000064	2
581.180054	27	0.000067	1
581.180054	75	0.000185	1
581.180054	12	0.000030	1
582.382874	1	0.000002	6
582.382874	2	0.000005	7
582.382874	3	0.000007	4
582.382874	4	0.000010	3
582.382874	5	0.000012	3
582.382874	6	0.000015	0
582.382874	7	0.000017	2
582.382874	8	0.000020	1
582.382874	9	0.000022	0
582.382874	10	0.000024	2
582.382874	14421	0.035173	1
582.382874	16196	0.039502	1
582.382874	10484	0.025571	1
582.382874	1734	0.004229	1
582.382874	62754	0.153059	1
582.382874	144930	0.353488	1
582.382874	2115	0.005159	1
582.382874	10371	0.025295	1
582.382874	877	0.002139	1
582.382874	10201	0.024880	1
582.382874	1421	0.003466	1
582.382874	42623	0.103959	1
582.382874	831	0.002027	1
582.382874	3626	0.008844	1
582.382874	2510	0.006122	1
582.382874	17198	0.041946	1
582.382874	2952	0.007200	1
582.382874	42239	0.103022	1
582.382874	1297	0.003163	1
582.382874	38	0.000093	1
582.382874	724	0.001766	1
582.382874	2717	0.006627	1
582.382874	217	0.000529	1
582.382874	530	0.001293	1
582.382874	2965	0.007232	1
582.382874	506	0.001234	1
582.382874	1550	0.003780	1
582.382874	256	0.000624	1
582.382874	459	0.001120	1
582.382874	130	0.000317	1
582.382874	1129	0.002754	1
582.382874	298	0.000727	1
582.382874	451	0.001100	1
582.382874	1037	0.002529	1
582.382874	496	0.001210	1
582.382874	89	0.000217	1
582.382874	166	0.000405	1
582.382874	428	0.001044	1
582.382874	485	0.001183	1
582.382874	236	0.000576	1
582.382874	24	0.000059	1
582.382874	1011	0.002466	1
582.382874	181	0.000441	1
582.382874	529	0.001290	1
582.382874	56	0.000137	1
582.382874	41	0.000100	1
582.382874	49	0.000120	1
582.382874	12	0.000029	1
582.382874	1735	0.004232	1
582.382874	832	0.002029	1
582.382874	23	0.000056	2
582.382874	479	0.001168	1
582.382874	798	0.001946	1
582.382874	21	0.000051	1
582.382874	44	0.000107	1
582.382874	59	0.000144	1
582.382874	11	0.000027	2
582.382874	64	0.000156	1
582.382874	14	0.000034	1
582.382874	22	0.000054	1
582.382874	146	0.000356	1
582.382874	27	0.000066	1
583.653320	1	0.000002	6
583.653320	2	0.000005	4
583.653320	3	0.000007	5
583.653320	4	0.000010	4
583.653320	5	0.000012	1
583.653320	6	0.000014	0
583.653320	7	0.000017	0
583.653320	8	0.000019	1
583.653320	9	0.000022	0
583.653320	10	0.000024	2
583.653320	14461	0.034846	1
583.653320	15858	0.038212	1
583.653320	9841	0.023713	1
583.653320	1593	0.003839	1
583.653320	62488	0.150573	1
583.653320	146600	0.353253	1
583.653320	2052	0.004945	1
583.653320	10122	0.024390	1
583.653320	822	0.001981	1
583.653320	10234	0.024660	1
583.653320	1451	0.003496	1
583.653320	43744	0.105407	1
583.653320	783	0.001887	1
583.653320	3408	0.008212	1
583.653320	2581	0.006219	1
583.653320	17851	0.043014	1
583.653320	3127	0.007535	1
583.653320	44485	0.107193	1
583.653320	1359	0.003275	1
583.653320	29	0.000070	1
583.653320	728	0.001754	1
583.653320	2739	0.006600	1
583.653320	204	0.000492	1
583.653320	527	0.001270	1
583.653320	2913	0.007019	1
583.653320	520	0.001253	1
583.653320	1702	0.004101	1
583.653320	213	0.000513	1
583.653320	468	0.001128	1
583.653320	165	0.000398	1
583.653320	1188	0.002863	1
583.653320	289	0.000696	1
583.653320	443	0.001067	1
583.653320	1022	0.002463	1
583.653320	496	0.001195	1
583.653320	133	0.000320	1
583.653320	60	0.000145	1
583.653320	404	0.000973	1
583.653320	534	0.001287	1
583.653320	215	0.000518	1
583.653320	23	0.000055	1
583.653320	1124	0.002708	1
583.653320	191	0.000460	1
583.653320	563	0.001357	1
583.653320	17	0.000041	1
583.653320	36	0.000087	1
583.653320	104	0.000251	1
583.653320	1934	0.004660	1
583.653320	904	0.002178	1
583.653320	28	0.000067	1
583.653320	548	0.001320	1
583.653320	914	0.002202	1
583.653320	31	0.000075	1
583.653320	11	0.000027	2
583.653320	22	0.000053	1
583.653320	44	0.000106	1
583.653320	83	0.000200	1
583.653320	13	0.000031	1
583.653320	127	0.000306	1
583.653320	33	0.000080	1
583.653320	16	0.000039	1
583.653320	25	0.000060	1
583.653320	209	0.000504	1
583.653320	47	0.000113	1
583.653320	12	0.000029	1
585.011475	1	0.000002	8
585.011475	2	0.000005	1
585.011475	3	0.000007	3
585.011475	4	0.000010	1
585.011475	5	0.000012	0
585.011475	6	0.000014	1
585.011475	7	0.000017	2
585.011475	8	0.000019	1
585.011475	9	0.000021	1
585.011475	10	0.000024	1
585.011475	14495	0.034512	1
585.011475	15643	0.037245	1
585.011475	9465	0.022536	1
585.011475	1449	0.003450	1
585.011475	62415	0.148607	1
585.011475	147669	0.351593	1
585.011475	1961	0.004669	1
585.011475	9656	0.022990	1
585.011475	793	0.001888	1
585.011475	10280	0.024476	1
585.011475	1563	0.003721	1
585.011475	44526	0.106014	1
585.011475	740	0.001762	1
585.011475	3180	0.007571	1
585.011475	2613	0.006221	1
585.011475	18401	0.043812	1
585.011475	3334	0.007938	1
585.011475	46842	0.111529	1
585.011475	1370	0.003262	1
585.011475	13	0.000031	1
585.011475	780	0.001857	1
585.011475	2818	0.006710	1
585.011475	167	0.000398	1
585.011475	514	0.001224	1
585.011475	2971	0.007074	1
585.011475	518	0.001233	1
585.011475	1908	0.004543	1
585.011475	206	0.000490	1
585.011475	460	0.001095	1
585.011475	180	0.000429	1
585.011475	1232	0.002933	1
585.011475	258	0.000614	1
585.011475	446	0.001062	1
585.011475	1018	0.002424	1
585.011475	498	0.001186	1
585.011475	129	0.000307	1
585.011475	29	0.000069	1
585.011475	425	0.001012	1
585.011475	564	0.001343	1
585.011475	236	0.000562	1
585.011475	37	0.000088	1
585.011475	1292	0.003076	1
585.011475	176	0.000419	1
585.011475	582	0.001386	1
585.011475	83	0.000198	1
585.011475	158	0.000376	1
585.011475	2169	0.005164	1
585.011475	972	0.002314	1
585.011475	20	0.000048	1
585.011475	710	0.001690	1
585.011475	970	0.002310	1
585.011475	24	0.000057	1
585.011475	19	0.000045	1
585.011475	39	0.000093	1
585.011475	69	0.000164	1
585.011475	119	0.000283	1
585.011475	23	0.000055	1
585.011475	18	0.000043	1
585.011475	160	0.000381	1
585.011475	41	0.000098	1
585.011475	26	0.000062	1
585.011475	302	0.000719	1
585.011475	16	0.000038	1
585.011475	71	0.000169	1
585.011475	11	0.000026	1
585.011475	58	0.000138	1
586.353210	1	0.000002	11
586.353210	2	0.000005	5
586.353210	3	0.000007	3
586.353210	4	0.000009	2
586.353210	5	0.000012	1
586.353210	6	0.000014	3
586.353210	7	0.000016	1
586.353210	8	0.000019	1
586.353210	9	0.000021	1
586.353210	10	0.000024	0
586.353210	14429	0.033951	1
586.353210	15484	0.036433	1
586.353210	9066	0.021332	1
586.353210	1313	0.003089	1
586.353210	62716	0.147567	1
586.353210	148139	0.348562	1
586.353210	1867	0.004393	1
586.353210	9131	0.021485	1
586.353210	692	0.001628	1
586.353210	10428	0.024536	1
586.353210	1657	0.003899	1
586.353210	45046	0.105991	1
586.353210	703	0.001654	1
586.353210	3171	0.007461	1
586.353210	2630	0.006188	1
586.353210	19139	0.045033	1
586.353210	3499	0.008233	1
586.353210	49002	0.115299	1
586.353210	1348	0.003172	1
586.353210	11	0.000026	1
586.353210	819	0.001927	1
586.353210	2826	0.006649	1
586.353210	169	0.000398	1
586.353210	514	0.001209	1
586.353210	2992	0.007040	1
586.353210	512	0.001205	1
586.353210	2120	0.004988	1
586.353210	172	0.000405	3
586.353210	502	0.001181	1
586.353210	214	0.000504	1
586.353210	1286	0.003026	1
586.353210	241	0.000567	1
586.353210	446	0.001049	1
586.353210	1015	0.002388	1
586.353210	511	0.001202	1
586.353210	149	0.000351	1
586.353210	13	0.000031	1
586.353210	375	0.000882	1
586.353210	642	0.001511	1
586.353210	212	0.000499	1
586.353210	37	0.000087	2
586.353210	1593	0.003748	1
586.353210	581	0.001367	1
586.353210	115	0.000271	1
586.353210	153	0.000360	1
586.353210	2486	0.005849	1
586.353210	1134	0.002668	1
586.353210	34	0.000080	1
586.353210	901	0.002120	1
586.353210	1047	0.002464	1
586.353210	43	0.000101	1
586.353210	30	0.000071	1
586.353210	72	0.000169	1
586.353210	166	0.000391	1
586.353210	35	0.000082	1
586.353210	14	0.000033	1
586.353210	301	0.000708	1
586.353210	39	0.000092	1
586.353210	15	0.000035	2
586.353210	389	0.000915	1
586.353210	21	0.000049	1
586.353210	87	0.000205	1
586.353210	25	0.000059	1
587.730408	1	0.000002	5
587.730408	2	0.000005	12
587.730408	3	0.000007	3
587.730408	4	0.000009	6
587.730408	5	0.000012	1
587.730408	6	0.000014	1
587.730408	7	0.000016	2
587.730408	8	0.000019	0
587.730408	9	0.000021	0
587.730408	10	0.000023	0
587.730408	14407	0.033505	1
587.730408	15218	0.035391	1
587.730408	8592	0.019981	1
587.730408	1278	0.002972	1
587.730408	62862	0.146191	1
587.730408	147723	0.343542	1
587.730408	1791	0.004165	1
587.730408	8616	0.020037	1
587.730408	622	0.001447	1
587.730408	10554	0.024544	1
587.730408	1697	0.003947	1
587.730408	45055	0.104779	1
587.730408	680	0.001581	1
587.730408	3140	0.007302	2
587.730408	2571	0.005979	1
587.730408	20217	0.047016	1
587.730408	3639	0.008463	1
587.730408	52068	0.121088	1
587.730408	1259	0.002928	1
587.730408	884	0.002056	1
587.730408	2868	0.006670	1
587.730408	198	0.000460	2
587.730408	511	0.001188	1
587.730408	513	0.001193	1
587.730408	2328	0.005414	1
587.730408	162	0.000377	1
587.730408	542	0.001260	1
587.730408	250	0.000581	1
587.730408	1254	0.002916	1
587.730408	235	0.000547	1
587.730408	478	0.001112	1
587.730408	981	0.002281	1
587.730408	517	0.001202	1
587.730408	186	0.000433	1
587.730408	383	0.000891	1
587.730408	752	0.001749	1
587.730408	328	0.000763	1
587.730408	27	0.000063	1
587.730408	1999	0.004649	1
587.730408	168	0.000391	1
587.730408	585	0.001360	1
587.730408	112	0.000260	1
587.730408	13	0.000030	1
587.730408	2893	0.006728	1
587.730408	1323	0.003077	1
587.730408	76	0.000177	1
587.730408	1035	0.002407	1
587.730408	1079	0.002509	1
587.730408	97	0.000226	1
587.730408	14	0.000033	1
587.730408	38	0.000088	1
587.730408	45	0.000105	2
587.730408	94	0.000219	1
587.730408	204	0.000474	1
587.730408	51	0.000119	1
587.730408	28	0.000065	2
587.730408	375	0.000872	1
587.730408	52	0.000121	1
587.730408	418	0.000972	1
587.730408	15	0.000035	1
587.730408	130	0.000302	1
587.730408	272	0.000633	1
589.082458	1	0.000002	8
589.082458	2	0.000005	3
589.082458	3	0.000007	3
589.082458	4	0.000009	2
589.082458	5	0.000011	1
589.082458	6	0.000014	2
589.082458	7	0.000016	1
589.082458	8	0.000018	2
589.082458	9	0.000021	2
589.082458	10	0.000023	1
589.082458	14425	0.033161	1
589.082458	15149	0.034825	1
589.082458	8211	0.018876	1
589.082458	1178	0.002708	1
589.082458	62784	0.144331	1
589.082458	147952	0.340120	1
589.082458	1644	0.003779	1
589.082458	8247	0.018959	1
589.082458	594	0.001366	1
589.082458	10645	0.024471	1
589.082458	1712	0.003936	1
589.082458	45183	0.103869	1
589.082458	637	0.001464	1
589.082458	3122	0.007177	1
589.082458	2634	0.006055	1
589.082458	21577	0.049602	1
589.082458	3830	0.008805	1
589.082458	54550	0.125402	1
589.082458	1191	0.002738	1
589.082458	802	0.001844	1
589.082458	2955	0.006793	1
589.082458	209	0.000480	1
589.082458	510	0.001172	1
589.082458	3237	0.007441	1
589.082458	520	0.001195	1
589.082458	2502	0.005752	1
589.082458	127	0.000292	1
589.082458	521	0.001198	1
589.082458	258	0.000593	1
589.082458	1215	0.002793	1
589.082458	261	0.000600	1
589.082458	484	0.001113	1
589.082458	988	0.002271	1
589.082458	509	0.001170	1
589.082458	232	0.000533	1
589.082458	381	0.000876	1
589.082458	796	0.001830	1
589.082458	377	0.000867	1
589.082458	15	0.000034	3
589.082458	2298	0.005283	1
589.082458	120	0.000276	1
589.082458	591	0.001359	1
589.082458	103	0.000237	1
589.082458	227	0.000522	1
589.082458	3285	0.007552	1
589.082458	1610	0.003701	1
589.082458	93	0.000214	1
589.082458	1105	0.002540	1
589.082458	1138	0.002616	1
589.082458	123	0.000283	1
589.082458	25	0.000057	1
589.082458	55	0.000126	1
589.082458	59	0.000136	1
589.082458	119	0.000274	1
589.082458	197	0.000453	1
589.082458	40	0.000092	1
589.082458	454	0.001044	1
589.082458	80	0.000184	1
589.082458	16	0.000037	1
589.082458	429	0.000986	1
589.082458	125	0.000287	1
589.082458	12	0.000028	1
589.082458	35	0.000080	1
589.082458	368	0.000846	1
590.083557	1	0.000002	11
590.083557	2	0.000005	2
590.083557	3	0.000007	5
590.083557	4	0.000009	4
590.083557	5	0.000011	1
590.083557	6	0.000014	2
590.083557	7	0.000016	1
590.083557	8	0.000018	2
590.083557	9	0.000020	2
590.083557	10	0.000023	1
590.083557	14431	0.032855	1
590.083557	15045	0.034253	1
590.083557	7898	0.017982	1
590.083557	1114	0.002536	1
590.083557	62945	0.143308	1
590.083557	148121	0.337230	1
590.083557	1517	0.003454	1
590.083557	7987	0.018184	1
590.083557	567	0.001291	1
590.083557	10624	0.024188	1
590.083557	1746	0.003975	1
590.083557	45756	0.104173	1
590.083557	634	0.001443	1
590.083557	2997	0.006823	1
590.083557	2635	0.005999	1
590.083557	22249	0.050655	1
590.083557	3979	0.009059	1
590.083557	56566	0.128785	1
590.083557	1062	0.002418	1
590.083557	721	0.001642	1
590.083557	2983	0.006791	1
590.083557	213	0.000485	1
590.083557	525	0.001195	1
590.083557	3379	0.007693	1
590.083557	530	0.001207	2
590.083557	2719	0.006190	1
590.083557	121	0.000275	1
590.083557	298	0.000678	1
590.083557	1315	0.002994	1
590.083557	232	0.000528	1
590.083557	476	0.001084	1
590.083557	972	0.002213	1
590.083557	509	0.001159	1
590.083557	247	0.000562	1
590.083557	414	0.000943	1
590.083557	777	0.001769	1
590.083557	459	0.001045	1
590.083557	2463	0.005608	1
590.083557	69	0.000157	1
590.083557	605	0.001377	1
590.083557	108	0.000246	1
590.083557	274	0.000624	1
590.083557	3484	0.007932	1
590.083557	1896	0.004317	1
590.083557	111	0.000253	1
590.083557	1170	0.002664	1
590.083557	1156	0.002632	1
590.083557	175	0.000398	1
590.083557	21	0.000048	1
590.083557	72	0.000164	2
590.083557	67	0.000153	1
590.083557	162	0.000369	1
590.083557	220	0.000501	1
590.083557	29	0.000066	2
590.083557	472	0.001075	1
590.083557	23	0.000052	1
590.083557	454	0.001034	1
590.083557	36	0.000082	1
590.083557	13	0.000030	2
590.083557	122	0.000278	1
590.083557	15	0.000034	1
590.083557	41	0.000093	1
590.083557	428	0.000974	1
590.083557	22	0.000050	1
590.283447	1	0.000002	8
590.283447	2	0.000005	7
590.283447	3	0.000007	4
590.283447	4	0.000009	2
590.283447	5	0.000011	0
590.283447	6	0.000014	1
590.283447	7	0.000016	3
590.283447	8	0.000018	1
590.283447	9	0.000020	3
590.283447	10	0.000023	1
590.283447	14445	0.032830	1
590.283447	15036	0.034173	1
590.283447	7779	0.017680	1
590.283447	1092	0.002482	1
590.283447	62860	0.142864	1
590.283447	148136	0.336673	1
590.283447	1506	0.003423	1
590.283447	7919	0.017998	1
590.283447	545	0.001239	1
590.283447	10607	0.024107	1
590.283447	1743	0.003961	1
590.283447	45958	0.104450	1
590.283447	639	0.001452	1
590.283447	2992	0.006800	1
590.283447	2634	0.005986	1
590.283447	22394	0.050895	1
590.283447	4024	0.009145	1
590.283447	57029	0.129611	1
590.283447	1061	0.002411	1
590.283447	712	0.001618	1
590.283447	3040	0.006909	1
590.283447	198	0.000450	1
590.283447	535	0.001216	1
590.283447	3365	0.007648	1
590.283447	536	0.001218	1
590.283447	2736	0.006218	1
590.283447	118	0.000268	1
590.283447	541	0.001230	1
590.283447	302	0.000686	1
590.283447	1304	0.002964	1
590.283447	224	0.000509	1
590.283447	474	0.001077	1
590.283447	978	0.002223	1
590.283447	508	0.001155	1
590.283447	239	0.000543	1
590.283447	421	0.000957	1
590.283447	781	0.001775	1
590.283447	470	0.001068	1
590.283447	2481	0.005639	1
590.283447	55	0.000125	1
590.283447	605	0.001375	1
590.283447	106	0.000241	1
590.283447	275	0.000625	1
590.283447	3505	0.007966	1
590.283447	1937	0.004402	1
590.283447	127	0.000289	1
590.283447	1191	0.002707	1
590.283447	1173	0.002666	1
590.283447	166	0.000377	1
590.283447	18	0.000041	3
590.283447	73	0.000166	1
590.283447	70	0.000159	1
590.283447	168	0.000382	1
590.283447	225	0.000511	1
590.283447	26	0.000059	2
590.283447	25	0.000057	1
590.283447	483	0.001098	1
590.283447	81	0.000184	1
590.283447	450	0.001023	1
590.283447	36	0.000082	1
590.283447	11	0.000025	2
590.283447	135	0.000307	1
590.283447	50	0.000114	1
590.283447	447	0.001016	1
590.283447	13	0.000030	1
591.493591	1	0.000002	8
591.493591	2	0.000004	3
591.493591	3	0.000007	2
591.493591	4	0.000009	5
591.493591	5	0.000011	1
591.493591	6	0.000013	4
591.493591	7	0.000016	1
591.493591	8	0.000018	0
591.493591	9	0.000020	0
591.493591	10	0.000022	1
591.493591	14401	0.032362	1
591.493591	15102	0.033937	1
591.493591	7369	0.016560	1
591.493591	961	0.002160	1
591.493591	62797	0.141117	1
591.493591	148054	0.332706	1
591.493591	1448	0.003254	1
591.493591	7530	0.016921	1
591.493591	506	0.001137	1
591.493591	10657	0.023948	1
591.493591	1749	0.003930	1
591.493591	46795	0.105157	1
591.493591	664	0.001492	1
591.493591	2911	0.006542	1
591.493591	2726	0.006126	1
591.493591	23316	0.052396	1
591.493591	4232	0.009510	1
591.493591	59496	0.133699	1
591.493591	1047	0.002353	1
591.493591	621	0.001396	1
591.493591	3110	0.006989	1
591.493591	198	0.000445	1
591.493591	514	0.001155	1
591.493591	3515	0.007899	1
591.493591	551	0.001238	1
591.493591	2966	0.006665	1
591.493591	87	0.000196	1
591.493591	534	0.001200	1
591.493591	295	0.000663	1
591.493591	1326	0.002980	1
591.493591	208	0.000467	1
591.493591	504	0.001133	1
591.493591	965	0.002169	1
591.493591	513	0.001153	1
591.493591	250	0.000562	1
591.493591	397	0.000892	1
591.493591	757	0.001701	1
591.493591	449	0.001009	1
