Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
575.184326	380000	5.596447	3.576116	1.125627	1.000000	1.195886	1.000000	1.994475	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	4.269855	1.293398	2.171621	1.994475	3.626415	2.273761	2.425263	1.999536	2.368555	2.000000	2.102682	1.020200	6.271558	1.975610	2.764047	4.091561	6.010230	5.015829	3.504516	2.669878	4.275099	4.054054	4.451272	1.005013	5.640555	1.180732	1.676307	1.000000	1.750814	1.196530	1.000000	1.000000	1.000000	1.000000	1.031855	1.618699	5.519556	1.934696	2.543739	2.008148	3.714284	2.890870	2.562850	2.546896	2.674429	2.004503	2.280345	1.636363	5.860256	2.388702	3.350896	4.321957	5.994365	5.432117	3.881903	3.454270	4.920402	4.213627	4.045141	1.591356	5.191040
576.473206	385000	5.593979	3.887649	1.126171	1.000000	1.675603	1.000000	1.807531	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.543237	1.487074	2.532978	1.995569	3.600936	2.380952	2.421573	1.999167	2.387654	1.999949	1.979335	1.000000	5.285412	2.097166	3.156780	4.092092	5.704642	5.232918	3.551053	2.673625	4.267559	3.992126	3.699233	1.005013	5.781600	1.295162	1.897198	1.000000	1.974477	1.125005	1.000000	1.000000	1.000000	1.000000	1.014577	1.382283	5.145727	1.982245	2.674097	1.998580	3.905273	2.833831	2.565860	2.548850	2.681826	2.006679	2.036501	1.388438	5.725623	2.419534	3.592610	4.306610	5.914036	5.364489	3.905925	3.374076	4.901942	4.188703	3.456149	1.360048	5.569022
577.782776	390000	5.597534	3.850263	1.119603	1.000000	1.950078	1.000000	1.744177	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.482456	1.623608	2.705741	1.995569	3.787063	2.446184	2.443813	1.999796	2.513310	1.999796	1.757870	1.000000	6.058770	1.373721	3.737835	3.993652	5.250000	5.315963	3.655150	2.749711	3.646867	3.998867	2.548864	1.000000	5.227733	1.403854	1.952402	1.002561	1.998799	1.085059	1.000000	1.000000	1.000000	1.000000	1.000000	1.219937	5.275041	2.125603	2.703764	2.000990	3.954220	2.788343	2.574996	2.520781	2.687914	2.000948	1.833065	1.188342	5.691957	1.856966	3.942298	4.233462	5.970208	5.311303	3.982508	3.428539	4.696424	4.164355	2.598956	1.202501	5.850023
578.960449	395000	5.619466	3.846464	1.120900	1.000000	1.131297	1.066593	1.083189	1.267748	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.494505	1.044423	2.108227	2.017276	2.647765	2.808989	2.583320	2.000000	2.448225	1.995475	1.502764	1.000000	5.611672	2.060860	2.774290	4.051252	4.647572	5.964549	3.769675	2.739401	3.939347	3.991302	1.971821	1.000000	5.778677	1.025528	1.756246	1.269380	1.168717	1.270625	1.012853	1.000000	1.000000	1.000000	1.000000	1.099597	5.644424	2.004901	2.522707	2.225944	2.899317	3.100366	2.662126	2.452952	2.618973	2.004803	1.558700	1.103960	5.622115	1.871323	3.522637	4.399243	5.263846	5.683529	4.002031	3.465921	4.744987	4.150039	2.095154	1.090727	5.457636
580.083557	399843	5.624758	3.498421	1.121787	1.000000	1.202428	1.044423	1.040799	1.040799	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	4.251701	1.057922	2.284168	2.074552	2.751944	2.584647	2.604920	2.000000	2.495110	1.997260	1.235179	1.000000	5.574136	2.499063	2.906105	3.995008	4.548663	5.347173	3.813789	2.748294	4.205303	3.997961	1.666478	1.000000	6.330115	1.008403	1.896163	1.183861	1.171716	1.132743	1.012850	1.000000	1.000000	1.000000	1.004768	1.036948	5.924241	2.038872	2.602328	2.155038	2.899608	2.892852	2.659225	2.434420	2.633118	1.997812	1.385581	1.038277	6.099662	1.960961	3.614633	4.349548	5.205172	5.316782	3.999300	3.453958	4.863934	4.110118	1.824563	1.038873	5.704238
580.111816	400000	5.626116	3.526930	1.121811	1.000000	1.305752	1.021737	1.104972	1.083189	1.022469	1.000000	1.000000	1.000000	1.040799	1.000000	6.510417	1.083189	2.284168	2.076657	2.592646	2.614379	2.614590	2.000000	2.479055	1.999496	1.232341	1.000000	5.317735	2.485914	2.854818	3.996197	4.581656	5.542158	3.863309	2.756837	4.181507	3.997977	1.822855	1.000000	6.280914	1.042534	1.892280	1.196425	1.171716	1.124979	1.012840	1.002404	1.000000	1.000000	1.007151	1.024463	5.611735	2.069610	2.593770	2.164908	2.929852	2.901817	2.669605	2.438612	2.638159	1.996808	1.375332	1.031922	5.606654	1.977351	3.620721	4.349089	5.199231	5.320761	4.023294	3.456299	4.873964	4.107301	1.813323	1.039440	5.636844
581.180054	405000	5.637177	3.451431	1.123923	1.000000	1.459891	1.044680	1.020200	1.104972	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.925208	1.158983	2.446915	2.077352	2.554237	2.707826	2.631579	2.019998	2.509035	1.957488	1.087265	1.000000	5.662514	2.993757	3.032072	3.996197	4.468635	5.687572	3.879738	2.806187	4.336191	3.948157	1.564944	1.000000	5.023863	1.111242	1.990900	1.156106	1.124988	1.120166	1.000000	1.000000	1.000000	1.000000	1.000000	1.009694	5.490101	2.055869	2.636145	2.151096	2.842352	2.856519	2.650174	2.433317	2.648015	1.956756	1.231995	1.012132	5.607582	2.184308	3.762156	4.345500	5.054549	5.270443	3.995137	3.489731	5.024957	3.960931	1.662407	1.016416	5.595094
582.382874	410000	5.659680	3.390126	1.124509	1.000000	1.566861	1.000000	1.020200	1.061797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.701254	1.453858	2.599249	2.036235	2.699388	2.808989	2.632137	2.000000	2.571591	1.579730	1.021274	1.000000	6.153846	1.517452	3.221046	4.036354	5.061411	3.782327	3.567370	2.709568	4.368430	3.574282	1.474323	1.000000	5.761199	1.199651	1.998486	1.082746	1.163386	1.081347	1.002551	1.000000	1.000000	1.000000	1.000000	1.007264	5.470699	2.093670	2.639916	2.108967	2.882561	2.791726	2.652371	2.428843	2.636343	1.785253	1.197743	1.003623	5.626924	2.938275	3.543047	4.483541	5.211348	4.155365	4.145350	3.287469	5.139562	3.884040	1.568105	1.004229	5.544874
583.653320	415000	5.657240	3.774999	1.121534	1.000000	1.477604	1.000000	1.000000	1.398383	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.042037	1.079872	2.192704	2.000000	2.473582	3.312129	2.551597	1.995569	2.545137	1.231451	1.056086	1.000000	6.232471	1.245186	2.978241	4.039792	4.743638	4.055589	3.656953	2.663002	4.546495	2.993340	1.337878	1.000000	5.457398	1.000000	1.880454	1.349673	1.053620	1.833174	1.007264	1.000000	1.000000	1.000000	1.000000	1.000000	5.648441	1.330104	2.136343	2.454090	2.606740	3.709163	2.625925	2.460132	2.639989	1.546477	1.139104	1.001206	5.483809	2.488952	3.274477	4.696304	4.906527	4.534776	4.220941	3.304960	5.219513	3.441145	1.467399	1.000603	5.627981
585.011475	420000	5.683955	3.620424	1.117943	1.000000	1.464886	1.020200	1.000000	1.375366	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.924170	1.139317	2.362856	2.060369	2.324829	3.211398	2.543325	1.994475	2.552680	1.061797	1.000000	1.000000	5.586592	1.823778	3.002110	4.079551	4.680000	3.941534	3.549095	2.817616	4.585192	2.682044	1.174781	1.000000	5.023863	1.000000	1.973978	1.148899	1.112705	1.692801	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.788779	1.440891	2.302857	2.257581	2.569529	3.379715	2.610547	2.450916	2.641423	1.374227	1.099102	1.000000	6.047960	2.514061	3.405014	4.514460	4.869930	4.426363	4.184472	3.350305	5.227767	3.061939	1.355795	1.000000	5.958668
586.353210	425000	5.738359	3.489089	1.119981	1.000000	1.572065	1.062248	1.000000	1.293398	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.789272	1.737265	2.438816	2.019998	2.224550	2.709791	2.551318	1.995569	2.551597	1.020200	1.000000	1.030450	5.600672	2.901989	3.053953	4.059059	4.331997	3.714949	3.541327	2.872738	4.604068	2.709568	1.121433	1.035612	5.691925	1.014285	1.944229	1.104185	1.128920	1.679283	1.000000	1.000000	1.000000	1.000000	1.000000	1.014598	5.740660	1.561524	2.474875	2.241669	2.540513	3.070466	2.608901	2.421056	2.627069	1.358753	1.066484	1.014589	6.048436	2.717916	3.382511	4.462686	4.754498	4.338722	4.195542	3.495114	5.246756	3.032806	1.218288	1.014576	5.630183
587.730408	430000	5.831269	3.647839	1.122016	1.000000	1.578837	1.000000	1.000000	1.165517	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.567929	2.000000	2.477202	2.000000	2.211197	2.797814	2.569395	1.995569	2.606041	1.010050	1.000000	1.000000	5.729017	2.017752	3.044743	4.039996	2.990297	5.027009	4.629689	2.960234	4.609454	2.594034	1.116271	1.000000	5.590887	1.050388	1.914660	1.026715	1.205672	1.487232	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.948345	1.800809	2.613901	2.196220	2.642243	2.817130	2.620496	2.419118	2.627799	1.323895	1.043033	1.000000	5.947584	2.335425	3.322361	4.366933	3.966786	5.082922	5.278787	3.525183	5.002716	3.028258	1.113512	1.000000	5.644524
589.082458	435000	5.895862	3.777855	1.120513	1.000000	1.634946	1.020200	1.000000	1.240328	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.459949	2.000000	2.540963	2.039984	2.052341	2.585288	2.569029	1.996534	2.554237	1.010050	1.000000	1.000000	6.071645	1.937491	3.193277	4.000000	2.954276	4.673132	4.527406	2.881849	4.608864	2.483238	1.087503	1.000000	5.211387	1.120252	1.999588	1.019288	1.286609	1.388965	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.714155	2.000262	2.652211	2.202452	2.619868	2.588135	2.622313	2.406742	2.631621	1.289071	1.029825	1.000000	5.373080	2.372127	3.413430	4.336941	3.771173	5.078104	5.320167	3.516612	5.028798	2.800644	1.053120	1.000000	5.813163
590.083557	439229	5.942777	3.720670	1.124802	1.000000	1.836009	1.040799	1.000000	1.216899	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.175983	2.000000	2.642964	2.000000	2.014284	2.559172	2.560284	1.997373	2.474610	1.000000	1.000000	1.000000	6.031363	1.986947	3.120467	4.039996	2.873087	4.859665	4.528811	2.838904	4.534596	2.175332	1.032077	1.000000	6.658344	1.178794	2.009813	1.011987	1.329038	1.287487	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.527549	2.084936	2.659652	2.200284	2.557093	2.415413	2.639286	2.394678	2.571619	1.233295	1.019316	1.000000	5.830870	2.343268	3.434255	4.340726	3.716179	5.032516	5.334341	3.462932	4.978851	2.473848	1.025783	1.000000	5.789721
590.283447	440000	5.950965	3.706726	1.124911	1.000000	1.928018	1.000000	1.000000	1.117241	1.000000	1.000000	1.000000	1.000000	1.022469	1.000000	5.945303	2.000000	2.557048	2.019998	2.071864	2.334485	2.563556	1.997373	2.505900	1.030450	1.000000	1.000000	5.464481	2.020631	3.271545	4.079551	2.834997	4.840422	4.597836	2.836565	4.581371	2.167376	1.015900	1.000000	5.853516	1.161970	2.059766	1.004773	1.338508	1.246154	1.000000	1.000000	1.000000	1.000000	1.002554	1.000000	6.218441	2.140519	2.684953	2.210686	2.624802	2.399750	2.640026	2.373182	2.564755	1.225292	1.016718	1.001208	5.972699	2.382588	3.496475	4.339929	3.743980	5.047201	5.333925	3.438946	4.934060	2.416143	1.022604	1.000603	6.060496
591.493591	445000	6.017937	3.588083	1.126500	1.000000	1.333553	1.000000	1.000000	1.172608	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.555555	1.039984	2.246568	2.000000	2.000000	2.230898	2.664089	2.040192	2.474017	1.000000	1.000000	1.000000	5.873715	2.649076	2.810483	4.097101	2.774602	4.977570	4.666939	2.786837	4.522874	1.701114	1.000000	1.000000	6.247072	1.946700	1.369645	1.318152	1.010243	1.568950	1.007673	1.000000	1.002558	1.000000	1.000000	1.000000	6.128352	1.457970	2.295008	2.538861	2.220954	2.595080	2.708272	2.357684	2.608678	1.178464	1.006418	1.000000	6.478572	2.578454	2.991720	4.574305	3.480411	5.297089	5.425454	3.426498	4.969234	1.986720	1.009348	1.000000	6.100337
592.658691	450000	6.093312	3.909854	1.129406	1.000000	1.557093	1.000000	1.000000	1.083189	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	7.485030	1.198020	2.402135	2.000000	2.060738	2.218558	1.994475	2.137785	2.218364	1.000000	1.000000	1.000000	5.735590	1.909825	3.188759	4.135863	2.736666	4.654282	3.611282	2.902906	4.242386	1.384514	1.005263	1.000000	6.059688	1.992939	1.652738	1.158296	1.002554	1.465575	1.002564	1.000000	1.000000	1.000000	1.000000	1.000000	5.994054	2.710975	2.491242	2.167714	2.556611	2.576448	2.322668	2.589892	2.539612	1.235045	1.001279	1.000000	5.724229	2.296998	3.145680	4.551074	3.896117	5.410499	4.573514	3.858093	4.786958	1.719422	1.002483	1.000000	5.945648
593.749084	455000	6.136100	4.029878	1.128157	1.000000	1.670103	1.000000	1.022469	1.061797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.586592	1.362264	2.577342	2.000000	2.014284	2.195378	2.104831	2.140714	2.127619	1.000000	1.000000	1.000000	6.230530	2.043938	3.217445	4.078303	2.686378	4.670880	3.648211	2.825212	4.158677	1.158744	1.000000	1.000000	5.955483	1.985413	1.866164	1.095989	1.000000	1.445605	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.081098	2.724767	2.603642	2.088184	2.535805	2.522930	2.334218	2.540797	2.245835	1.145526	1.000000	1.000000	6.380684	2.385201	3.317479	4.433791	3.798560	5.361114	4.622650	3.797393	4.454574	1.474092	1.000620	1.000000	6.324651
594.859680	460000	6.193943	3.553431	1.123690	1.000000	1.874793	1.000000	1.068884	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.512679	1.110769	2.613127	2.000000	2.034032	1.994475	2.083081	2.141593	2.198080	1.000000	1.000000	1.000000	6.150062	1.987509	3.301299	4.019898	2.709935	4.635523	3.745675	2.824253	4.226983	1.057105	1.000000	1.000000	6.220840	1.933422	1.961313	1.036973	1.023250	1.392837	1.007722	1.000000	1.000000	1.000000	1.000000	1.000000	6.579813	2.780722	2.656727	2.057440	2.548389	2.465765	2.379296	2.526468	2.133002	1.107555	1.000000	1.000000	6.129141	2.529180	3.445609	4.407499	3.782671	5.310771	4.717529	3.800488	4.346941	1.340565	1.000000	1.000000	6.064695
596.021301	465000	6.231853	3.663908	1.115569	1.000000	1.912823	1.000000	1.045431	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.273526	1.046486	2.606492	2.000000	2.014284	1.994475	2.060738	2.140190	2.280552	1.000000	1.000000	1.000000	7.042253	1.859731	3.377830	4.059059	2.657879	4.596240	3.954201	2.862489	4.396006	1.057225	1.000000	1.000000	5.821146	1.779000	1.982339	1.014562	1.015493	1.346844	1.015503	1.000000	1.000000	1.000000	1.000000	1.000000	6.179706	2.763282	2.669850	2.033403	2.526994	2.372082	2.381459	2.509721	2.076249	1.062015	1.000000	1.000000	6.442842	2.532612	3.519895	4.419769	3.726354	5.236422	4.833073	3.606501	4.275565	1.292288	1.001241	1.000000	6.076885
597.113464	470000	6.259711	3.383375	1.112050	1.040799	1.950630	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.725898	1.103151	2.631813	2.000000	1.993248	2.014284	2.339576	2.161509	2.291130	1.000000	1.000000	1.000000	5.832604	1.865392	3.419827	4.191993	2.644728	4.428374	4.195388	2.813801	4.210372	1.046803	1.000000	1.000000	5.857802	1.705961	1.995792	1.014580	1.020630	1.337727	1.020737	1.000000	1.000000	1.000000	1.000000	1.000000	6.248360	2.730530	2.672596	2.097119	2.518452	2.373814	2.430658	2.479581	2.061404	1.046801	1.000000	1.000000	6.625478	2.518577	3.556772	4.418464	3.675216	5.152198	4.992146	3.541739	4.221250	1.259079	1.000000	1.000000	6.288928
598.192688	475000	6.291229	3.406183	1.112779	1.061797	1.975610	1.000000	1.068884	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.993007	1.172150	2.614365	2.000000	2.034032	1.993248	2.275275	2.059870	2.326794	1.000000	1.000000	1.000000	5.829204	1.882980	3.431402	4.212522	2.631297	4.392242	4.163039	2.771396	4.360892	1.073832	1.000000	1.000000	6.836438	1.553644	1.998128	1.004837	1.039289	1.301975	1.036759	1.000000	1.000000	1.000000	1.000000	1.000000	6.512537	2.479008	2.674732	2.111293	2.519221	2.366027	2.541758	2.413270	2.053381	1.018191	1.000000	1.000000	6.530293	2.460190	3.603341	4.471378	3.645027	5.040686	5.214140	3.451338	4.188999	1.234947	1.000000	1.000000	6.478467
599.272583	480000	6.308701	3.324338	1.114600	1.267748	1.965065	1.000000	1.068654	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.887053	1.289021	2.622269	2.000000	2.054171	1.993248	2.373001	2.019944	2.246180	1.000000	1.000000	1.000000	6.832935	1.125683	3.398839	4.411946	2.740662	4.215266	4.415730	2.684203	4.285828	1.338092	1.000000	1.000000	6.596306	1.515052	1.997814	1.002418	1.108285	1.280740	1.053171	1.000000	1.000000	1.000000	1.000000	1.000000	6.100462	2.325424	2.671024	2.178038	2.551586	2.332503	2.590483	2.340462	2.024654	1.007238	1.000000	1.000000	5.995797	1.666425	3.647354	4.466454	3.200785	4.873384	5.954058	3.298245	4.176356	1.346743	1.000000	1.000000	6.434049
600.083557	483268	6.321720	3.333333	1.113781	1.292324	1.958220	1.000000	1.143745	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	5.482456	1.394893	2.616941	2.000000	2.152140	2.032721	2.548334	2.039984	2.251844	1.000000	1.000000	1.000000	5.689900	1.290832	3.413674	4.361787	2.741390	4.211492	4.590549	2.756720	4.280710	1.367953	1.000000	1.000000	7.191658	1.595256	1.997274	1.007270	1.167230	1.298191	1.050355	1.000000	1.002608	1.002384	1.000000	1.000000	6.628311	2.376284	2.675631	2.191161	2.595083	2.341505	2.664541	2.303615	1.988404	1.002401	1.000000	1.000000	6.329815	1.707108	3.656492	4.474573	3.208417	4.750468	6.026583	3.348262	4.133898	1.342782	1.000000	1.000000	6.531817
600.492126	485000	6.332922	3.301193	1.113495	1.317176	1.958220	1.000000	1.167448	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.830601	1.696559	2.622269	2.000000	2.172866	1.993248	2.425313	2.019998	2.178243	1.000000	1.000000	1.000000	6.613757	1.361151	3.401968	4.403644	2.892049	4.114646	4.530057	2.719793	4.155283	1.374580	1.000000	1.000000	5.940447	1.621444	1.999270	1.026997	1.189546	1.295211	1.061567	1.000000	1.005236	1.002387	1.000000	1.000000	6.189804	2.400424	2.672630	2.255858	2.616818	2.333687	2.678225	2.264306	1.986160	1.006020	1.000000	1.000000	5.956121	1.733980	3.663942	4.498981	3.241264	4.769392	6.052093	3.284429	4.133368	1.334702	1.000000	1.000000	6.117756
601.680359	490000	6.364692	3.723535	1.116267	1.000000	1.219512	1.000000	1.345104	1.731320	1.000000	1.022219	1.000000	1.000000	1.000000	1.000000	5.138746	1.165517	2.234835	2.019998	2.331802	2.679606	2.588997	2.016535	2.133757	1.000000	1.000000	1.000000	6.455778	2.169492	2.906056	4.734248	2.980839	5.243484	4.934618	2.641025	4.117691	1.387972	1.000000	1.000000	5.988472	1.698421	1.609286	1.250676	1.207769	1.968596	1.059496	1.115825	1.000000	1.000000	1.000000	1.000000	6.210794	2.407781	2.445617	2.585795	2.554767	2.833512	2.669492	2.413786	1.869849	1.000000	1.000000	1.000000	6.811896	3.748875	3.108564	4.921635	3.251818	5.602346	5.916310	3.369519	4.219960	1.385344	1.000000	1.000000	6.434784
602.760376	495000	6.388709	3.631829	1.120320	1.000000	1.832507	1.207035	1.000000	1.969231	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	6.915629	1.600000	2.451679	2.200648	2.000000	2.704585	2.720150	2.000000	2.021679	1.000000	1.000000	1.000000	6.581112	2.049317	3.735707	4.480274	2.845824	4.638398	4.553215	2.666667	4.024209	1.382409	1.000000	1.000000	5.894054	1.000000	1.748441	1.929100	1.047097	1.819910	1.015685	1.189651	1.000000	1.000000	1.000000	1.000000	6.810875	1.818275	2.116726	3.249804	2.287614	2.694587	2.756855	2.433153	1.842374	1.000000	1.000000	1.000000	6.702525	2.059084	3.766980	4.976222	3.177099	4.941430	6.157770	3.393415	3.904249	1.321241	1.000000	1.000000	6.868462
603.896606	500000	6.420838	2.824315	1.123408	1.000000	1.360763	1.204706	1.000000	1.994475	1.000000	1.083189	1.000000	1.000000	1.000000	1.000000	5.470459	1.574307	2.361494	2.183316	2.000000	2.808320	2.688690	2.079867	1.921565	1.000000	1.000000	1.000000	7.064641	2.496633	3.892864	4.470900	2.939813	4.523092	4.561522	2.717761	3.942041	1.381314	1.000000	1.000000	5.532886	1.000000	1.331903	1.936000	1.083595	2.083175	1.018386	1.252090	1.000000	1.000000	1.000000	1.000000	6.352594	1.785277	2.043695	3.352235	2.278378	2.803344	2.776626	2.519304	1.724576	1.000000	1.000000	1.000000	6.348844	2.277043	3.989579	4.948441	3.304909	5.187860	6.195633	3.431272	3.744074	1.314496	1.000000	1.000000	6.427164
605.061768	505000	6.431717	3.428227	1.125030	1.000000	1.229456	1.180328	1.020200	1.909248	1.020831	1.243472	1.000000	1.000000	1.000000	1.000000	7.102273	2.000000	2.212512	2.205788	2.000000	2.586402	2.634870	2.158895	1.807968	1.000000	1.000000	1.000000	6.267628	3.006618	3.988343	4.409462	3.059747	4.494948	4.588483	2.761859	3.936359	1.410920	1.000000	1.000000	6.811409	1.000000	1.104317	1.936723	1.091717	2.223786	1.096060	1.325505	1.007772	1.000000	1.000000	1.000000	6.242353	1.962132	1.965107	3.426445	2.266998	2.902642	2.885731	2.598731	1.642236	1.000000	1.000000	1.000000	6.290634	2.646319	4.079617	4.867560	3.413714	5.151666	6.380919	3.560428	3.599146	1.302390	1.000000	1.000000	6.299515
606.063660	510000	6.444840	3.209874	1.126924	1.000000	1.110769	1.158091	1.000000	1.669059	1.064246	1.496558	1.000000	1.000000	1.000000	1.000000	5.417118	1.402260	2.021219	2.280423	2.000000	2.527699	2.470180	2.364066	1.740847	1.000000	1.000000	1.000000	6.550933	3.384941	3.993798	4.506496	3.367104	4.580056	4.488383	2.882883	3.828833	1.450125	1.000000	1.000000	6.301197	1.000000	1.056293	1.935677	1.099852	2.286728	1.068002	1.501235	1.000000	1.000000	1.000000	1.000000	6.404099	2.004365	2.001273	3.494115	2.321893	2.936651	2.904701	2.717211	1.586687	1.000000	1.000000	1.000000	6.096260	3.107307	4.178299	4.882607	3.633108	5.189603	6.336142	3.621113	3.452690	1.282095	1.000000	1.000000	6.399135
606.871155	515000	6.449909	3.597438	1.129063	1.000000	1.000000	1.975610	1.000000	2.418965	1.020200	1.463679	1.000000	1.000000	1.000000	1.000000	6.858711	1.172608	1.997373	2.724079	2.000000	3.048471	2.409348	2.341115	1.506532	1.000000	1.000000	1.000000	5.834306	2.465543	3.998078	5.071384	3.415562	4.866896	4.450131	2.752642	3.489858	1.466627	1.000000	1.000000	6.399488	1.000000	1.000000	1.998570	1.014090	2.487876	1.069425	1.628994	1.002621	1.000000	1.000000	1.000000	5.848500	2.006369	1.871174	3.613992	2.198959	3.082383	2.840019	2.830059	1.511427	1.000000	1.000000	1.000000	6.662514	2.964369	4.138539	4.998006	3.685774	5.380894	6.189391	3.714752	3.313684	1.272133	1.000000	1.000000	6.688203
607.612915	520000	6.457523	3.818320	1.129345	1.000000	1.000000	1.993708	1.000000	2.051703	1.061797	1.522391	1.000000	1.000000	1.000000	1.000000	6.793478	1.175107	1.998089	2.908014	1.999949	2.966659	2.306007	2.398990	1.371817	1.000000	1.000000	1.000000	6.891799	2.653862	3.997219	5.088951	3.498024	4.764100	4.306169	2.841015	3.377969	1.446843	1.000000	1.000000	5.732302	1.000000	1.000000	1.992238	1.007017	2.429091	1.079641	1.624493	1.000000	1.000000	1.000000	1.000000	6.567109	1.956451	1.974561	3.835965	2.205755	3.130956	2.796338	2.904197	1.422517	1.000000	1.000000	1.000000	6.624995	3.047514	4.267381	4.916480	3.733721	5.377409	6.172658	3.774199	3.084742	1.258860	1.000000	1.000000	6.324031
