Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
304.081238	15162	1515198	1500037	2271	62.511673	0.504947	65.180473	0.251163	1.100959e+00	1.457678e-03	1.008163e-02	0.000000e+00	5843	5824	6	52	43	89234	9	288288	7515	7638	9	0	0	0	0	0	0	0	0
305.081238	15286	1531938	1516653	2293	62.584064	0.519888	65.631104	0.250380	1.103862e+00	1.457678e-03	1.004575e-02	0.000000e+00	5838	5816	6	52	43	90102	9	291479	7345	7935	6	0	0	0	0	0	0	0	0
306.081238	15440	1548792	1533353	2322	62.602333	0.535492	65.412498	0.249272	1.106936e+00	1.457678e-03	1.000004e-02	0.000000e+00	6022	5994	5	52	44	91242	9	294752	7176	8260	4	0	0	0	0	0	0	0	0
307.081329	15573	1566001	1550429	2343	62.792332	0.544340	65.170906	0.248030	1.108677e+00	1.457678e-03	9.959001e-03	0.000000e+00	6063	6039	4	54	45	92248	9	297999	7096	8477	0	0	0	0	0	0	0	0	0
308.081360	15667	1583287	1567621	2364	62.946129	0.554733	64.583946	0.246993	1.110700e+00	1.457678e-03	9.910721e-03	0.000000e+00	6011	5991	4	54	45	93175	9	301285	6976	8691	0	0	0	0	0	0	0	0	0
309.081390	15752	1600815	1585064	2391	63.187977	0.566087	65.712006	0.245632	1.112922e+00	1.457678e-03	9.850493e-03	0.000000e+00	6103	6083	4	54	43	94250	9	304643	6835	8917	0	0	0	0	0	0	0	0	0
310.081390	15805	1618335	1602531	2419	63.452137	0.573363	65.783920	0.244633	1.114370e+00	1.457678e-03	9.810540e-03	0.000000e+00	6169	6148	4	54	45	95320	9	307961	6743	9062	0	0	0	0	0	0	0	0	0
311.081390	15964	1636338	1620375	2436	63.635929	0.580494	66.447968	0.243521	1.115733e+00	1.457678e-03	9.758954e-03	0.000000e+00	6141	6127	4	54	44	96263	9	311339	6697	9267	0	0	0	0	0	0	0	0	0
312.081421	16080	1654285	1638206	2465	63.719093	0.587376	66.784508	0.242357	1.116998e+00	1.457678e-03	9.697197e-03	0.000000e+00	6193	6164	4	54	43	97260	9	314775	6635	9445	0	0	0	0	0	0	0	0	0
313.081512	16179	1672273	1656095	2493	63.800545	0.597132	67.682877	0.240564	1.118920e+00	1.457678e-03	9.623977e-03	0.000000e+00	6213	6184	4	54	45	98306	9	318174	6518	9661	0	0	0	0	0	0	0	0	0
314.081512	16335	1690511	1674177	2520	63.863911	0.604347	67.771294	0.239106	1.120329e+00	1.457678e-03	9.563288e-03	0.000000e+00	6320	6287	4	54	43	99387	9	321591	6463	9872	0	0	0	0	0	0	0	0	0
315.081512	16392	1708839	1692448	2541	64.022881	0.614202	67.608917	0.236960	1.122282e+00	1.457678e-03	9.479114e-03	0.000000e+00	6472	6438	5	54	45	100562	9	325193	6324	10068	0	0	0	0	0	0	0	0	0
316.081543	16533	1727282	1710750	2571	64.261414	0.618279	68.104507	0.236019	1.123138e+00	1.457678e-03	9.448209e-03	0.000000e+00	6569	6530	5	54	47	101694	9	328823	6311	10222	0	0	0	0	0	0	0	0	0
317.081543	16759	1746036	1729278	2599	64.501221	0.617996	69.747086	0.236195	1.123100e+00	1.457678e-03	9.462724e-03	0.000000e+00	6557	6522	7	54	47	102750	9	332340	6403	10355	1	0	0	0	0	0	0	0	0
318.081543	16883	1765243	1748361	2625	64.744415	0.619025	69.874702	0.235971	1.123418e+00	1.457678e-03	9.479640e-03	0.000000e+00	6534	6502	6	54	46	103858	9	335964	6433	10449	1	0	0	0	0	0	0	0	0
319.081573	16946	1784219	1767274	2652	64.934914	0.627641	69.860657	0.233954	1.125110e+00	1.457678e-03	9.394152e-03	0.000000e+00	6534	6505	7	55	48	104981	9	339577	6312	10632	2	0	0	0	0	0	0	0	0
320.081573	17046	1803302	1786257	2675	65.188431	0.631761	71.761963	0.233456	1.126001e+00	1.457678e-03	9.429579e-03	0.000000e+00	6668	6646	7	55	49	106146	10	343250	6284	10755	7	0	0	0	0	0	0	0	0
321.081573	17195	1822696	1805502	2702	65.416397	0.633673	73.735779	0.232720	1.126390e+00	1.457678e-03	9.402559e-03	0.000000e+00	6686	6655	6	55	48	107297	10	347018	6304	10886	5	0	0	0	0	0	0	0	0
322.081573	17342	1841929	1824588	2735	65.743340	0.634241	72.904831	0.233024	1.126522e+00	1.457678e-03	9.442979e-03	0.000000e+00	6644	6609	6	55	51	108337	10	350581	6352	10981	9	0	0	0	0	0	0	0	0
323.081604	17474	1861526	1844053	2767	65.982544	0.638205	72.397346	0.232035	1.127300e+00	1.457678e-03	9.411706e-03	0.000000e+00	6723	6692	6	55	51	109481	10	354290	6332	11132	10	0	0	0	0	0	0	0	0
324.081635	17665	1881471	1863807	2806	66.189812	0.643419	72.936081	0.231137	1.128520e+00	1.457678e-03	9.450071e-03	0.000000e+00	6811	6775	6	55	50	110632	10	358117	6314	11336	15	0	0	0	0	0	0	0	0
325.081635	17864	1901618	1883755	2835	66.437248	0.648399	73.001564	0.232446	1.129908e+00	1.457678e-03	9.714936e-03	0.000000e+00	6907	6871	7	55	50	111824	10	361966	6321	11503	40	0	0	0	0	0	0	0	0
326.081696	18059	1922079	1904021	2875	66.676170	0.657954	72.755821	0.233351	1.132390e+00	1.457678e-03	1.007616e-02	0.000000e+00	6978	6943	6	56	53	113074	10	365906	6252	11732	75	0	0	0	0	0	0	0	0
327.081726	18285	1942687	1924403	2916	66.905609	0.662510	73.663300	0.233008	1.133531e+00	1.457678e-03	1.018167e-02	0.000000e+00	7134	7092	7	57	50	114285	10	369843	6257	11942	86	0	0	0	0	0	0	0	0
328.081757	18558	1963665	1945108	2955	67.127441	0.667421	74.897362	0.236416	1.135044e+00	1.457678e-03	1.066899e-02	0.000000e+00	7205	7160	7	57	51	115530	10	373800	6306	12118	134	0	0	0	0	0	0	0	0
329.081757	18791	1985091	1966301	2986	67.323563	0.676281	74.215919	0.235633	1.137499e+00	1.457678e-03	1.092170e-02	0.000000e+00	7307	7266	7	58	52	116807	10	377916	6240	12394	157	0	0	0	0	0	0	0	0
330.081818	19016	2006460	1987445	3008	67.575096	0.686369	74.735245	0.240613	1.140649e+00	1.457678e-03	1.175776e-02	0.000000e+00	7299	7269	6	58	52	118016	10	382000	6205	12570	241	0	0	0	0	0	0	0	0
331.081970	19288	2028354	2009067	3039	67.782974	0.693540	74.894714	0.241464	1.142621e+00	1.457678e-03	1.207625e-02	0.000000e+00	7353	7322	6	58	52	119326	10	386119	6190	12819	279	0	0	0	0	0	0	0	0
332.081970	19487	2050237	2030751	3073	68.028740	0.701237	74.613182	0.242557	1.144900e+00	1.457678e-03	1.246207e-02	0.000000e+00	7409	7372	6	58	52	120552	10	390245	6144	13021	322	0	0	0	0	0	0	0	0
333.081970	19745	2072672	2052928	3109	68.161911	0.709547	74.236305	0.242057	1.147210e+00	1.457678e-03	1.271561e-02	0.000000e+00	7607	7569	6	58	53	121994	10	394566	6090	13300	355	0	0	0	0	0	0	0	0
334.081970	20008	2095580	2075573	3133	68.466164	0.720462	73.018425	0.240772	1.150078e+00	1.457678e-03	1.295569e-02	0.000000e+00	7645	7623	6	58	50	123313	10	398887	5987	13627	394	0	0	0	0	0	0	0	0
335.082062	20262	2118759	2098498	3170	68.679153	0.728260	72.733009	0.241705	1.152246e+00	1.457678e-03	1.329584e-02	0.000000e+00	7736	7701	7	61	54	124621	10	403228	5950	13868	444	0	0	0	0	0	0	0	0
336.082062	20558	2142239	2121682	3203	68.890312	0.735723	71.837746	0.240252	1.154197e+00	1.457678e-03	1.339172e-02	0.000000e+00	7904	7865	7	63	58	126008	10	407653	5904	14183	471	0	0	0	0	0	0	0	0
337.082092	20772	2165977	2145206	3246	69.124786	0.742731	73.727440	0.237793	1.156024e+00	1.457678e-03	1.342743e-02	0.000000e+00	8017	7973	8	63	56	127434	10	412152	5829	14458	485	0	0	0	0	0	0	0	0
338.082245	21097	2190168	2169072	3293	69.361191	0.745224	73.637642	0.237365	1.157137e+00	1.457678e-03	1.355614e-02	0.000000e+00	8197	8145	9	64	57	128887	11	416736	5876	14720	501	0	0	0	0	0	0	0	0
339.082245	21378	2214741	2193364	3338	69.599258	0.754374	73.107727	0.233198	1.159317e+00	1.457678e-03	1.345888e-02	0.000000e+00	8302	8249	9	66	61	130252	11	421237	5763	15103	512	0	0	0	0	0	0	0	0
340.082275	21635	2239858	2218224	3364	69.771248	0.763901	73.716591	0.227674	1.161689e+00	1.457678e-03	1.332988e-02	0.000000e+00	8340	8311	9	67	59	131730	11	425965	5620	15503	512	0	0	0	0	0	0	0	0
341.082336	21849	2264888	2243040	3400	70.063026	0.768273	73.835648	0.224448	1.163014e+00	1.457678e-03	1.324655e-02	0.000000e+00	8472	8438	8	68	59	133214	11	430694	5570	15772	507	0	0	0	0	0	0	0	0
342.082336	22069	2290187	2268119	3433	70.242516	0.775205	73.165138	0.220468	1.164588e+00	1.457678e-03	1.309469e-02	0.000000e+00	8532	8499	8	68	60	134721	11	435533	5471	16088	510	0	0	0	0	0	0	0	0
343.082336	22339	2315847	2293509	3468	70.593269	0.778996	74.761238	0.218087	1.165423e+00	1.457678e-03	1.298894e-02	0.000000e+00	8668	8627	9	68	61	136223	11	440444	5450	16376	513	0	0	0	0	0	0	0	0
344.082336	22538	2341897	2319360	3498	70.827003	0.787781	74.385475	0.213311	1.167158e+00	1.457678e-03	1.276772e-02	0.000000e+00	8712	8670	8	69	61	137692	11	445385	5303	16715	520	0	0	0	0	0	0	0	0
345.082336	22753	2368338	2345586	3535	70.968750	0.798532	74.944862	0.208256	1.169390e+00	1.457678e-03	1.255380e-02	0.000000e+00	8775	8733	8	69	61	139214	11	450419	5123	17091	539	0	0	0	0	0	0	0	0
346.082367	22909	2395166	2372258	3569	71.180717	0.806146	75.498016	0.204736	1.170728e+00	1.457678e-03	1.234062e-02	0.000000e+00	8844	8806	11	69	60	140722	13	455517	4996	17358	555	0	0	0	0	0	0	0	0
347.082367	23173	2422278	2399106	3602	71.388771	0.811893	75.069092	0.201825	1.171648e+00	1.457678e-03	1.212831e-02	0.000000e+00	8892	8854	10	71	62	142287	13	460674	4928	17676	569	0	0	0	0	0	0	0	0
348.082367	23432	2449166	2425735	3649	71.623253	0.816576	74.125313	0.201343	1.172481e+00	1.457678e-03	1.206504e-02	0.000000e+00	9036	8983	10	71	59	143892	13	465867	4902	17926	604	0	0	0	0	0	0	0	0
349.082367	23684	2476693	2453010	3689	71.792015	0.821736	74.054977	0.200606	1.173603e+00	1.457678e-03	1.208016e-02	0.000000e+00	9226	9172	10	72	61	145592	13	471184	4863	18180	641	0	0	0	0	0	0	0	0
350.082428	23922	2504781	2480860	3732	71.982361	0.829613	73.811195	0.196695	1.175238e+00	1.457678e-03	1.195064e-02	0.000000e+00	9392	9341	10	73	64	147300	13	476686	4738	18522	662	0	0	0	0	0	0	0	0
351.082458	24081	2533025	2508945	3767	72.151695	0.837548	74.872284	0.194606	1.177103e+00	1.457678e-03	1.197916e-02	0.000000e+00	9337	9294	9	73	63	148851	13	482071	4617	18759	705	0	0	0	0	0	0	0	0
352.082458	24299	2561436	2537138	3808	72.312195	0.841845	74.929276	0.191235	1.177732e+00	1.457678e-03	1.173670e-02	0.000000e+00	9354	9312	9	74	66	150416	13	487516	4549	19044	706	0	0	0	0	0	0	0	0
353.082458	24589	2590335	2565747	3849	72.593681	0.848062	74.542503	0.191488	1.179121e+00	1.457678e-03	1.180418e-02	0.000000e+00	9463	9426	9	75	66	152157	13	493052	4506	19313	770	0	0	0	0	0	0	0	0
354.082458	24973	2620096	2595124	3884	72.884995	0.852361	76.047363	0.191522	1.180166e+00	1.457678e-03	1.188064e-02	0.000000e+00	9632	9594	9	76	66	153940	13	498700	4507	19646	820	0	0	0	0	0	0	0	0
355.082520	25227	2649851	2624625	3924	73.060768	0.860031	76.020782	0.189179	1.181538e+00	1.457678e-03	1.169911e-02	0.000000e+00	9727	9683	10	77	67	155648	13	504352	4399	19960	868	0	0	0	0	0	0	0	0
356.082550	25530	2680143	2654614	3955	73.340736	0.866314	76.411308	0.192357	1.183073e+00	1.457678e-03	1.195497e-02	0.000000e+00	9922	9887	10	77	66	157511	13	510224	4390	20163	977	0	0	0	0	0	0	0	0
357.082550	25811	2710239	2684429	3996	73.559219	0.876099	76.572433	0.191611	1.185772e+00	1.457678e-03	1.221524e-02	0.000000e+00	9983	9948	9	78	70	159206	13	515896	4270	20469	1072	0	0	0	0	0	0	0	0
358.082581	26115	2740872	2714758	4025	73.826424	0.888570	76.909225	0.192132	1.189155e+00	1.457678e-03	1.258380e-02	0.000000e+00	9951	9919	11	78	70	160893	13	521560	4126	20773	1216	0	0	0	0	0	0	0	0
359.082581	26512	2772081	2745570	4071	74.193344	0.896424	77.561790	0.192582	1.191972e+00	1.457678e-03	1.313211e-02	0.000000e+00	10105	10069	10	79	72	162806	13	527548	4068	21122	1322	0	0	0	0	0	0	0	0
360.082581	26814	2803468	2776655	4107	74.461548	0.908369	79.175629	0.191377	1.195659e+00	1.457678e-03	1.357303e-02	0.000000e+00	10354	10316	11	80	71	164795	13	533645	3907	21457	1450	0	0	0	0	0	0	0	0
361.082581	27198	2836117	2808920	4155	74.776123	0.917310	79.857193	0.191742	1.198616e+00	1.457678e-03	1.402182e-02	0.000000e+00	10538	10500	12	80	73	166810	14	539924	3825	21797	1576	0	0	0	0	0	0	0	0
362.082611	27681	2869298	2841618	4202	75.085365	0.922799	79.745766	0.191165	1.200335e+00	1.457678e-03	1.421940e-02	0.000000e+00	10577	10530	10	80	76	168615	14	546120	3797	22224	1660	0	0	0	0	0	0	0	0
363.082672	28120	2902747	2874628	4247	75.345627	0.931650	80.604095	0.192427	1.202969e+00	1.457678e-03	1.463997e-02	0.000000e+00	10752	10713	10	82	74	170648	14	552524	3732	22578	1810	0	0	0	0	0	0	0	0
364.082672	28624	2937552	2908929	4295	75.758804	0.937186	82.129128	0.191894	1.204811e+00	1.457678e-03	1.482534e-02	0.000000e+00	10966	10913	9	83	74	172789	14	559224	3702	23018	1904	0	0	0	0	0	0	0	0
365.082733	29129	2972394	2943266	4346	76.064301	0.946136	83.129707	0.189667	1.207539e+00	1.457678e-03	1.497603e-02	0.000000e+00	11079	11028	10	83	74	174768	14	565783	3589	23520	2020	0	0	0	0	0	0	0	0
366.082764	29650	3007847	2978198	4396	76.436897	0.954604	83.627098	0.188478	1.210387e+00	1.457678e-03	1.524468e-02	0.000000e+00	11292	11235	9	86	78	176835	14	572527	3498	24000	2152	0	0	0	0	0	0	0	0
367.082764	30108	3044047	3013940	4442	76.745781	0.963432	83.831993	0.188612	1.212797e+00	1.457678e-03	1.549565e-02	0.000000e+00	11470	11419	11	86	77	178925	15	579443	3410	24389	2309	0	0	0	0	0	0	0	0
368.082764	30638	3080916	3050279	4503	77.018379	0.968177	84.112427	0.187597	1.214155e+00	1.457678e-03	1.558986e-02	0.000000e+00	11657	11613	12	89	80	181116	15	586531	3377	24859	2402	0	0	0	0	0	0	0	0
369.082764	31082	3118286	3087205	4565	77.297249	0.974648	83.772026	0.188011	1.215860e+00	1.457678e-03	1.585064e-02	0.000000e+00	11827	11775	12	92	83	183314	16	593646	3326	25218	2538	0	0	0	0	0	0	0	0
370.082794	31570	3156335	3124766	4629	77.622803	0.982135	83.768456	0.185690	1.218308e+00	1.457678e-03	1.599999e-02	0.000000e+00	12035	11976	12	92	81	185538	16	600766	3218	25698	2654	0	0	0	0	0	0	0	0
371.082794	31904	3194934	3163031	4684	77.920670	0.988653	83.336128	0.184428	1.220122e+00	1.457678e-03	1.606266e-02	0.000000e+00	12211	12165	12	94	81	187824	16	608165	3125	26016	2763	0	0	0	0	0	0	0	0
372.082855	32389	3234210	3201822	4738	78.200500	0.993918	84.470467	0.179487	1.221046e+00	1.457678e-03	1.582562e-02	0.000000e+00	12446	12393	12	95	84	190208	16	615630	3006	26574	2809	0	0	0	0	0	0	0	0
373.082855	32839	3274056	3241218	4794	78.449493	0.997747	84.386505	0.178742	1.222160e+00	1.457678e-03	1.590121e-02	0.000000e+00	12569	12517	11	96	86	192429	16	623120	2972	26969	2898	0	0	0	0	0	0	0	0
374.082855	33189	3314125	3280937	4863	78.714905	1.003736	85.393005	0.178532	1.223810e+00	1.457678e-03	1.599646e-02	0.000000e+00	12816	12756	12	96	85	194852	18	630769	2901	27263	3025	0	0	0	0	0	0	0	0
375.082916	33580	3354837	3321258	4931	79.016647	1.006343	85.431206	0.179485	1.225047e+00	1.457678e-03	1.627477e-02	0.000000e+00	12928	12856	12	96	88	197172	18	638542	2908	27551	3121	0	0	0	0	0	0	0	0
376.082916	34099	3396332	3362234	5003	79.300980	1.012933	86.374847	0.179560	1.227374e+00	1.457678e-03	1.655873e-02	0.000000e+00	13004	12922	11	96	89	199520	18	646297	2844	27970	3285	0	0	0	0	0	0	0	0
377.082916	34688	3438770	3404083	5061	79.537567	1.023236	85.656097	0.179971	1.230617e+00	1.457678e-03	1.694274e-02	0.000000e+00	13113	13050	11	98	91	201974	18	654372	2728	28426	3534	0	0	0	0	0	0	0	0
378.082947	35245	3481874	3446630	5130	79.870758	1.031863	85.172752	0.180192	1.233230e+00	1.457678e-03	1.723297e-02	0.000000e+00	13495	13424	12	100	93	204615	18	662591	2632	28858	3755	0	0	0	0	0	0	0	0
379.082947	35742	3525854	3490113	5190	80.096581	1.040009	84.431694	0.178294	1.235344e+00	1.457678e-03	1.729119e-02	0.000000e+00	13624	13558	13	101	91	207180	18	670955	2500	29312	3930	0	0	0	0	0	0	0	0
380.082947	36271	3569896	3533626	5265	80.422318	1.044443	84.416458	0.180750	1.237036e+00	1.457678e-03	1.757515e-02	0.000000e+00	13957	13892	14	102	94	209893	18	679472	2508	29643	4120	0	0	0	0	0	0	0	0
381.082947	36792	3615311	3578520	5338	80.770714	1.051125	83.858574	0.181574	1.239083e+00	1.457678e-03	1.780968e-02	0.000000e+00	14175	14096	12	102	94	212607	18	688028	2448	30015	4329	0	0	0	0	0	0	0	0
382.082977	37385	3660988	3623604	5405	81.076637	1.059034	84.076988	0.183396	1.241585e+00	1.457678e-03	1.808937e-02	0.000000e+00	14337	14257	11	104	95	215241	18	696632	2390	30398	4597	0	0	0	0	0	0	0	0
383.082977	37997	3707929	3669933	5483	81.414009	1.067005	84.889771	0.185407	1.244335e+00	1.457678e-03	1.848028e-02	0.000000e+00	14643	14558	13	106	97	218024	18	705459	2335	30781	4881	0	0	0	0	0	0	0	0
384.082977	38634	3755700	3717067	5557	81.735596	1.075322	85.539322	0.186859	1.247102e+00	1.457678e-03	1.886268e-02	0.000000e+00	14954	14872	13	109	100	220999	18	714599	2264	31196	5174	0	0	0	0	0	0	0	0
385.082977	39378	3804175	3764798	5611	82.021942	1.086673	85.976265	0.183974	1.250944e+00	1.457678e-03	1.911514e-02	0.000000e+00	15096	15030	13	110	99	223831	18	723873	2064	31837	5477	0	0	0	0	0	0	0	0
386.082977	39973	3854224	3814252	5696	82.374931	1.098642	87.583046	0.188444	1.254995e+00	1.457678e-03	1.980340e-02	0.000000e+00	15394	15319	13	110	100	226833	18	733377	1989	32052	5932	0	0	0	0	0	0	0	0
387.082977	40646	3905312	3864667	5769	82.668282	1.105324	87.510712	0.188708	1.257277e+00	1.457678e-03	2.007440e-02	0.000000e+00	15630	15545	13	110	103	229874	18	742952	1920	32525	6201	0	0	0	0	0	0	0	0
388.082977	41349	3956807	3915459	5834	82.934341	1.112554	88.298714	0.190011	1.259999e+00	1.457678e-03	2.042793e-02	0.000000e+00	15907	15831	12	111	103	232968	18	752845	1863	32969	6517	0	0	0	0	0	0	0	0
389.083008	41976	4008740	3966765	5906	83.262077	1.121903	88.917633	0.192400	1.263088e+00	1.457678e-03	2.088762e-02	0.000000e+00	16116	16040	11	113	103	236068	18	762789	1792	33275	6909	0	0	0	0	0	0	0	0
390.083008	42719	4062427	4019709	6002	83.567734	1.130083	89.631660	0.193235	1.266073e+00	1.457678e-03	2.122509e-02	0.000000e+00	16424	16348	10	115	106	239403	18	773102	1710	33742	7267	0	0	0	0	0	0	0	0
391.083008	43427	4117134	4073708	6093	83.831741	1.136229	90.095276	0.193518	1.268173e+00	1.457678e-03	2.141469e-02	0.000000e+00	16726	16645	10	115	106	242706	18	783563	1647	34217	7563	0	0	0	0	0	0	0	0
392.083008	44228	4172993	4128766	6175	84.198517	1.145066	91.503731	0.196464	1.271163e+00	1.457678e-03	2.182926e-02	0.000000e+00	17160	17071	13	117	106	246149	18	794314	1599	34617	8009	3	0	0	0	0	0	0	0
393.083038	44978	4230421	4185444	6263	84.525925	1.151563	91.026489	0.199117	1.273716e+00	1.457678e-03	2.218932e-02	0.000000e+00	17306	17224	12	119	107	249465	18	805208	1583	34998	8394	3	0	0	0	0	0	0	0
394.083038	45708	4288050	4242343	6335	84.889214	1.159119	91.303528	0.200672	1.276523e+00	1.457678e-03	2.253439e-02	0.000000e+00	17520	17450	10	121	109	252786	18	816180	1528	35379	8801	0	0	0	0	0	0	0	0
395.083038	46419	4346798	4300380	6433	85.214828	1.164932	92.109200	0.201722	1.278738e+00	1.457678e-03	2.269505e-02	0.000000e+00	17742	17665	12	122	110	256129	18	827286	1482	35802	9132	3	0	0	0	0	0	0	0
396.083069	47160	4407079	4359920	6533	85.531952	1.170865	92.906044	0.203187	1.281277e+00	1.457678e-03	2.291270e-02	0.000000e+00	18153	18072	13	125	114	259783	18	838848	1448	36208	9502	2	0	0	0	0	0	0	0
397.083099	47838	4467897	4420060	6630	85.863998	1.177746	93.895432	0.206466	1.283978e+00	1.457678e-03	2.320348e-02	0.000000e+00	18272	18183	12	126	116	263233	18	850422	1430	36488	9907	13	0	0	0	0	0	0	0
398.083099	48392	4529724	4481333	6734	86.210052	1.186043	93.959198	0.208735	1.287041e+00	1.457678e-03	2.349733e-02	0.000000e+00	18607	18523	11	128	117	266996	18	862230	1377	36645	10360	10	0	0	0	0	0	0	0
399.083099	49087	4592727	4543641	6810	86.555321	1.192393	95.467819	0.211143	1.289497e+00	1.457678e-03	2.382086e-02	0.000000e+00	18862	18784	12	130	120	270767	18	874239	1358	36937	10782	10	0	0	0	0	0	0	0
400.083099	49723	4656417	4606695	6902	86.850792	1.199043	95.229431	0.212423	1.291997e+00	1.457678e-03	2.398984e-02	0.000000e+00	19125	19051	12	130	119	274438	18	886208	1305	37228	11178	12	0	0	0	0	0	0	0
401.083099	50346	4721131	4670786	7005	87.198784	1.205816	95.544373	0.214264	1.294327e+00	1.457678e-03	2.417266e-02	0.000000e+00	19495	19391	11	133	124	278241	18	898513	1259	37486	11581	20	0	0	0	0	0	0	0
402.083130	50926	4787028	4736103	7106	87.505791	1.211071	96.717934	0.215182	1.296799e+00	1.457678e-03	2.439919e-02	0.000000e+00	19661	19557	13	135	127	282088	18	911147	1227	37735	11952	12	0	0	0	0	0	0	0
403.083130	51573	4853664	4802092	7199	87.825203	1.216838	97.497520	0.215089	1.299178e+00	1.457678e-03	2.449521e-02	0.000000e+00	19849	19746	13	136	129	286033	18	923885	1156	38090	12315	12	0	0	0	0	0	0	0
404.083130	52199	4921535	4869337	7281	88.180481	1.224372	97.931725	0.217230	1.302054e+00	1.457678e-03	2.475330e-02	0.000000e+00	19907	19821	13	136	128	289854	18	936645	1091	38341	12731	36	0	0	0	0	0	0	0
405.083130	52839	4990233	4937395	7379	88.546112	1.229944	99.966797	0.218071	1.304461e+00	1.457678e-03	2.503852e-02	0.000000e+00	20045	19961	13	137	125	293750	18	949324	1046	38635	13120	38	0	0	0	0	0	0	0
406.083130	53532	5060143	5006612	7489	88.891357	1.237017	100.232849	0.221849	1.307372e+00	1.457678e-03	2.548157e-02	0.000000e+00	20458	20367	12	139	128	297919	18	962649	1051	38788	13647	46	0	0	0	0	0	0	0
407.083130	54198	5130467	5076270	7585	89.219734	1.243016	100.886322	0.221576	1.309786e+00	1.457678e-03	2.564822e-02	0.000000e+00	20726	20628	13	141	131	301988	18	976207	970	39137	14041	50	0	0	0	0	0	0	0
408.083130	54980	5202421	5147442	7664	89.543671	1.251728	101.462753	0.224863	1.312730e+00	1.457678e-03	2.615082e-02	0.000000e+00	21150	21065	14	141	133	306363	18	989987	938	39329	14648	65	0	0	0	0	0	0	0
409.083130	55764	5274897	5219134	7766	89.895401	1.258895	102.312515	0.225168	1.315478e+00	1.457678e-03	2.636652e-02	0.000000e+00	21596	21495	12	146	140	310635	18	1003861	869	39648	15188	59	0	0	0	0	0	0	0
410.083130	56535	5349127	5292593	7870	90.240768	1.266561	101.645981	0.226155	1.318199e+00	1.457678e-03	2.661389e-02	0.000000e+00	21784	21692	12	148	141	315026	18	1018008	802	39924	15746	63	0	0	0	0	0	0	0
411.083130	57282	5424452	5367171	7981	90.579483	1.272965	103.698036	0.226934	1.320814e+00	1.457678e-03	2.687758e-02	0.000000e+00	22234	22132	13	150	142	319563	18	1032593	747	40221	16245	69	0	0	0	0	0	0	0
412.083130	58116	5500345	5442230	8094	90.833969	1.279734	104.688957	0.228261	1.323131e+00	1.457678e-03	2.718728e-02	0.000000e+00	22532	22426	14	151	144	324036	18	1047062	716	40490	16847	63	0	0	0	0	0	0	0
413.083160	58962	5577927	5518966	8206	91.139038	1.285014	105.764671	0.229282	1.325154e+00	1.457678e-03	2.740922e-02	0.000000e+00	22874	22772	14	154	147	328651	19	1061948	674	40888	17321	79	0	0	0	0	0	0	0
414.083160	59855	5656785	5596931	8321	91.424744	1.286710	107.779732	0.228012	1.326002e+00	1.457678e-03	2.744852e-02	0.000000e+00	23195	23103	14	155	145	333359	19	1077021	641	41475	17676	63	0	0	0	0	0	0	0
415.083160	60856	5737517	5676662	8425	91.742226	1.291442	109.386887	0.228063	1.327898e+00	1.457678e-03	2.756416e-02	0.000000e+00	23480	23381	13	157	147	338121	19	1092435	589	42009	18191	67	0	0	0	0	0	0	0
416.083191	61883	5818795	5756913	8542	92.053162	1.296851	109.242958	0.229569	1.329673e+00	1.457678e-03	2.776100e-02	0.000000e+00	24035	23915	14	159	149	343053	19	1107991	567	42458	18779	79	0	0	0	0	0	0	0
417.083191	63027	5902353	5839327	8662	92.388008	1.298317	110.997055	0.228942	1.330793e+00	1.457678e-03	2.781734e-02	0.000000e+00	24340	24227	15	163	153	348030	19	1123877	550	43194	19214	69	0	0	0	0	0	0	0
418.083191	64183	5986968	5922786	8794	92.724258	1.301934	113.395462	0.228385	1.332508e+00	1.457678e-03	2.787952e-02	0.000000e+00	24745	24618	19	163	153	353005	24	1139966	508	43846	19771	58	0	0	0	0	0	0	0
419.083191	65364	6073689	6008326	8908	93.094749	1.306208	113.985863	0.228818	1.334528e+00	1.457678e-03	2.796593e-02	0.000000e+00	25175	25051	18	165	153	358163	24	1156584	473	44465	20364	62	0	0	0	0	0	0	0
420.083221	66523	6161784	6095262	9047	93.414680	1.309968	115.764496	0.229816	1.336282e+00	1.457678e-03	2.810942e-02	0.000000e+00	25501	25389	19	168	159	363249	26	1173361	454	45071	20922	76	0	0	0	0	0	0	0
421.083221	67536	6251176	6183641	9174	93.783569	1.316172	117.742722	0.231710	1.338690e+00	1.457678e-03	2.830956e-02	0.000000e+00	26019	25928	20	169	161	368607	26	1190428	418	45453	21559	106	0	0	0	0	0	0	0
