Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
152.076477	3723	195743	192021	276	35.860596	0.000000	41.701466	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1447	1444	1	20	13	11728	2	36954	3723	0	0	0	0	0	0	0	0	0	0
153.076797	3734	199451	195718	283	36.116230	0.000000	42.262241	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1436	1428	1	20	12	11910	2	37645	3734	0	0	0	0	0	0	0	0	0	0
154.076828	3756	203151	199396	289	36.474972	0.000000	43.122013	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1492	1485	1	20	13	12179	2	38369	3756	0	0	0	0	0	0	0	0	0	0
155.076904	3802	206885	203084	295	36.723831	0.000000	41.810692	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1464	1455	1	20	12	12378	2	39080	3802	0	0	0	0	0	0	0	0	0	0
156.076904	3789	210689	206901	301	36.900501	0.000000	42.501286	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1458	1452	1	20	13	12589	2	39807	3789	0	0	0	0	0	0	0	0	0	0
157.076935	3836	214460	210625	305	37.089417	0.000000	42.509510	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1491	1487	1	20	13	12820	2	40531	3836	0	0	0	0	0	0	0	0	0	0
158.076965	3874	218433	214560	316	37.364738	0.000000	43.900394	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1483	1473	1	20	14	13010	2	41238	3874	0	0	0	0	0	0	0	0	0	0
159.077072	3868	222350	218483	329	37.627716	0.000000	43.660759	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1489	1479	1	20	14	13240	2	42001	3868	0	0	0	0	0	0	0	0	0	0
160.077072	3894	226193	222300	333	37.783772	0.000000	44.736557	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1522	1519	1	20	13	13490	2	42719	3894	0	0	0	0	0	0	0	0	0	0
161.077301	3874	230028	226155	338	38.014198	0.000000	44.337181	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1486	1483	1	20	13	13652	2	43383	3874	0	0	0	0	0	0	0	0	0	0
162.077423	3897	233914	230018	342	38.267128	0.000000	42.390274	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1518	1515	1	20	13	13907	2	44132	3897	0	0	0	0	0	0	0	0	0	0
163.077728	3898	237773	233876	348	38.538738	0.000000	42.803143	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1489	1483	1	20	14	14100	2	44855	3898	0	0	0	0	0	0	0	0	0	0
164.077759	3936	241738	237803	350	38.754318	0.000000	42.994236	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1497	1492	1	20	13	14331	2	45584	3936	0	0	0	0	0	0	0	0	0	0
165.078064	3959	245747	241789	355	38.963879	0.000000	43.717499	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1542	1535	1	20	13	14607	2	46379	3959	0	0	0	0	0	0	0	0	0	0
166.078156	3960	249756	245797	356	39.162373	0.000000	42.782005	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1546	1542	1	20	13	14831	2	47149	3960	0	0	0	0	0	0	0	0	0	0
167.078171	3969	253662	249694	361	39.515244	0.000000	44.000858	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1531	1525	1	20	15	15057	2	47888	3969	0	0	0	0	0	0	0	0	0	0
168.078201	4028	257771	253744	365	39.915840	0.000000	43.697765	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1578	1571	1	20	14	15331	2	48685	4028	0	0	0	0	0	0	0	0	0	0
169.078339	4084	261903	257820	373	40.267876	0.000000	43.510914	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1602	1590	1	20	14	15571	2	49459	4084	0	0	0	0	0	0	0	0	0	0
170.078430	4104	266104	262001	380	40.693714	0.000000	42.306538	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1563	1556	1	20	14	15784	2	50230	4104	0	0	0	0	0	0	0	0	0	0
171.078445	4162	270319	266158	382	40.845028	0.000240	41.457203	0.000240	1.000007e+00	1.457678e-03	2.099944e-07	0.000000e+00	1608	1602	2	20	13	16035	2	51043	4161	1	0	0	0	0	0	0	0	0	0
172.078445	4223	274476	270254	388	40.847263	0.000947	42.867641	0.000946	1.000028e+00	1.457678e-03	8.272436e-07	0.000000e+00	1634	1627	2	20	14	16286	2	51828	4219	4	0	0	0	0	0	0	0	0	0
173.078659	4255	278724	274470	390	41.010105	0.000235	43.964432	0.000235	1.000007e+00	1.457678e-03	2.054049e-07	0.000000e+00	1672	1667	2	20	13	16561	2	52648	4254	1	0	0	0	0	0	0	0	0	0
174.078674	4239	283079	278841	396	41.251476	0.000000	43.274292	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1668	1661	1	20	15	16814	2	53505	4239	0	0	0	0	0	0	0	0	0	0
175.078766	4321	287412	283092	408	41.366814	0.000000	41.927322	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1682	1673	1	20	15	17072	2	54331	4321	0	0	0	0	0	0	0	0	0	0
176.078781	4403	291736	287334	416	41.448105	0.000000	41.874367	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1664	1657	1	20	15	17292	2	55128	4403	0	0	0	0	0	0	0	0	0	0
177.078796	4518	296163	291646	423	41.728642	0.000000	41.625847	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1752	1743	1	21	16	17607	2	55978	4518	0	0	0	0	0	0	0	0	0	0
178.078842	4569	300745	296177	433	41.834755	0.000000	42.651428	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1774	1762	1	22	16	17855	2	56848	4569	0	0	0	0	0	0	0	0	0	0
179.078918	4677	305345	300669	443	41.987171	0.000000	43.944653	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1814	1804	1	22	17	18155	2	57758	4677	0	0	0	0	0	0	0	0	0	0
180.079208	4660	309906	305247	447	42.186481	0.000215	43.884323	0.000215	1.000006e+00	1.457678e-03	1.764379e-07	0.000000e+00	1807	1802	2	22	17	18434	2	58621	4659	1	0	0	0	0	0	0	0	0	0
181.079208	4717	314539	309823	453	42.338139	0.000212	44.826714	0.000212	1.000006e+00	1.457678e-03	1.743064e-07	0.000000e+00	1820	1816	2	22	18	18710	2	59511	4716	1	0	0	0	0	0	0	0	0	0
182.079208	4822	319408	314587	458	42.442760	0.000415	45.745804	0.000415	1.000034e+00	1.457678e-03	3.972580e-06	0.000000e+00	1827	1818	3	22	18	18989	3	60457	4820	2	0	0	0	0	0	0	0	0	0
183.079422	4917	324346	319430	464	42.423428	0.000203	45.449978	0.000203	1.000006e+00	1.457678e-03	1.672187e-07	0.000000e+00	1834	1822	2	22	18	19250	3	61364	4916	1	0	0	0	0	0	0	0	0	0
184.079636	4965	329310	324346	469	42.479557	0.000403	46.115845	0.000403	1.000006e+00	1.457678e-03	1.669951e-07	0.000000e+00	1852	1842	3	22	18	19525	3	62265	4963	2	0	0	0	0	0	0	0	0	0
185.079865	4981	334243	329263	477	42.674362	0.000000	46.544342	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1959	1947	1	22	18	19892	3	63248	4981	0	0	0	0	0	0	0	0	0	0
186.079880	5022	339251	334230	484	42.909996	0.000000	45.088226	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1938	1928	1	22	17	20165	3	64204	5022	0	0	0	0	0	0	0	0	0	0
187.079971	5070	344391	339322	492	43.226234	0.000000	46.022671	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1967	1959	1	22	18	20466	3	65147	5070	0	0	0	0	0	0	0	0	0	0
188.079987	5163	349484	344322	503	43.300018	0.000000	47.500793	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1954	1942	1	22	17	20748	3	66130	5163	0	0	0	0	0	0	0	0	0	0
189.080063	5199	354636	349438	508	43.363914	0.000000	46.761150	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1949	1940	1	22	16	21021	3	67070	5199	0	0	0	0	0	0	0	0	0	0
190.080124	5309	359907	354599	514	43.496704	0.000000	47.287128	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	1999	1992	1	22	16	21348	3	68060	5309	0	0	0	0	0	0	0	0	0	0
191.080261	5366	365279	359914	520	43.633804	0.000000	48.126194	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2053	2047	1	22	17	21644	3	69084	5366	0	0	0	0	0	0	0	0	0	0
192.080414	5479	370857	365379	523	43.662529	0.000000	48.773685	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2101	2096	1	22	18	22036	3	70227	5479	0	0	0	0	0	0	0	0	0	0
193.080460	5528	376327	370800	535	43.840992	0.000000	48.336746	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2067	2056	1	24	20	22301	3	71251	5528	0	0	0	0	0	0	0	0	0	0
194.080612	5604	381908	376305	545	43.967522	0.000000	49.427940	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2112	2099	1	25	19	22656	3	72307	5604	0	0	0	0	0	0	0	0	0	0
195.080627	5697	387513	381817	560	44.107952	0.000000	48.876953	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2134	2120	1	26	19	22990	3	73386	5697	0	0	0	0	0	0	0	0	0	0
196.080811	5765	393127	387363	568	44.298874	0.000000	49.930866	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2158	2148	1	26	20	23321	3	74480	5765	0	0	0	0	0	0	0	0	0	0
197.080917	5825	398901	393077	579	44.301289	0.000000	50.827507	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2134	2122	1	26	20	23614	3	75541	5825	0	0	0	0	0	0	0	0	0	0
198.080933	5863	404895	399033	585	44.524136	0.000000	50.597431	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2209	2203	1	27	19	23993	3	76707	5863	0	0	0	0	0	0	0	0	0	0
199.080933	5918	410713	404796	591	44.727779	0.000000	51.646229	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2233	2224	1	27	19	24326	3	77779	5918	0	0	0	0	0	0	0	0	0	0
200.080994	6004	416709	410706	598	44.803299	0.000000	52.934460	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2257	2250	1	27	19	24651	3	78946	6004	0	0	0	0	0	0	0	0	0	0
201.081085	6066	422633	416568	606	44.877842	0.000000	52.262455	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2282	2275	1	27	19	24994	3	80056	6066	0	0	0	0	0	0	0	0	0	0
202.081100	6050	428590	422541	616	44.937519	0.000000	52.216858	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2311	2302	1	27	19	25355	3	81219	6050	0	0	0	0	0	0	0	0	0	0
203.081146	6106	434661	428556	624	45.214214	0.000000	51.517181	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2273	2260	1	27	21	25658	3	82305	6106	0	0	0	0	0	0	0	0	0	0
204.081223	6180	440908	434729	630	45.309063	0.000000	50.718357	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2327	2321	1	27	20	26046	3	83477	6180	0	0	0	0	0	0	0	0	0	0
205.081238	6284	447119	440836	641	45.380489	0.000000	48.686340	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2366	2358	1	28	19	26408	3	84664	6284	0	0	0	0	0	0	0	0	0	0
206.081238	6323	453308	446986	645	45.418629	0.000000	48.898075	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2354	2346	1	28	20	26738	3	85786	6323	0	0	0	0	0	0	0	0	0	0
207.081284	6397	459597	453201	653	45.593403	0.000000	48.116405	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2422	2412	1	28	20	27140	3	86971	6397	0	0	0	0	0	0	0	0	0	0
208.081375	6483	466072	459590	666	45.808270	0.000000	48.057289	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2469	2458	1	28	21	27539	3	88209	6483	0	0	0	0	0	0	0	0	0	0
209.081436	6524	472713	466190	678	46.009197	0.000000	48.859207	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2503	2496	1	28	19	27921	3	89491	6524	0	0	0	0	0	0	0	0	0	0
210.081451	6599	479415	472817	690	46.221092	0.000000	49.310265	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2539	2528	1	28	19	28291	3	90748	6599	0	0	0	0	0	0	0	0	0	0
211.081467	6656	486236	479581	698	46.424431	0.000000	48.462185	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2603	2593	1	28	18	28745	3	92125	6656	0	0	0	0	0	0	0	0	0	0
212.081696	6674	492893	486220	707	46.622566	0.000000	48.385834	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2610	2602	1	28	18	29162	3	93412	6674	0	0	0	0	0	0	0	0	0	0
213.081741	6723	499630	492908	716	46.885170	0.000000	50.397259	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2600	2589	1	28	20	29550	3	94731	6723	0	0	0	0	0	0	0	0	0	0
214.081741	6767	506550	499784	723	47.122952	0.000000	50.418358	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2624	2615	1	28	21	29952	3	95992	6767	0	0	0	0	0	0	0	0	0	0
215.081802	6797	513370	506574	739	47.233925	0.000000	51.067905	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2649	2639	1	28	21	30370	3	97305	6797	0	0	0	0	0	0	0	0	0	0
216.081879	6909	520153	513245	754	47.310318	0.000000	49.251541	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2703	2690	1	28	22	30807	3	98622	6909	0	0	0	0	0	0	0	0	0	0
217.081879	6973	527116	520144	763	47.523159	0.000000	49.762680	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2729	2714	1	28	23	31192	3	99964	6973	0	0	0	0	0	0	0	0	0	0
218.081985	6997	534135	527139	773	47.603828	0.000000	49.538605	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2711	2700	1	28	21	31576	3	101299	6997	0	0	0	0	0	0	0	0	0	0
219.082001	6983	541059	534077	780	47.873981	0.000000	50.699284	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2765	2760	1	28	20	32032	3	102682	6983	0	0	0	0	0	0	0	0	0	0
220.082001	6954	548049	541096	787	48.130573	0.000144	51.536125	0.000144	1.000004e+00	1.457678e-03	1.304149e-07	0.000000e+00	2732	2728	2	28	20	32392	3	103984	6953	1	0	0	0	0	0	0	0	0	0
221.082047	6996	555010	548015	797	48.261864	0.000000	49.023651	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2709	2702	1	29	20	32781	3	105310	6996	0	0	0	0	0	0	0	0	0	0
222.082047	7059	562013	554955	809	48.480240	0.000000	49.739269	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2759	2747	1	29	21	33219	3	106651	7059	0	0	0	0	0	0	0	0	0	0
223.082092	7121	569089	561969	816	48.665073	0.000000	49.726551	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2751	2739	1	29	19	33594	3	107969	7121	0	0	0	0	0	0	0	0	0	0
224.082123	7178	576243	569066	827	48.807327	0.000000	50.694969	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2723	2708	1	29	20	33972	3	109254	7178	0	0	0	0	0	0	0	0	0	0
225.082291	7251	583303	576053	838	49.039028	0.000000	50.256474	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2792	2773	1	29	21	34416	3	110588	7251	0	0	0	0	0	0	0	0	0	0
226.082306	7316	590681	583366	848	49.285130	0.000000	50.824299	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2833	2815	1	29	24	34880	3	112021	7316	0	0	0	0	0	0	0	0	0	0
227.082504	7407	597947	590541	858	49.336033	0.000000	49.965565	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2817	2805	1	30	24	35251	3	113364	7407	0	0	0	0	0	0	0	0	0	0
228.082581	7385	605307	597923	865	49.471901	0.000000	49.829037	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2894	2881	1	30	22	35727	3	114787	7385	0	0	0	0	0	0	0	0	0	0
229.082611	7423	612762	605340	874	49.635456	0.000000	49.131733	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2934	2921	1	30	24	36179	3	116222	7423	0	0	0	0	0	0	0	0	0	0
230.082642	7501	620377	612877	891	49.844421	0.000000	48.541565	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2958	2942	1	30	24	36614	3	117616	7501	0	0	0	0	0	0	0	0	0	0
231.082657	7529	628031	620503	901	50.151016	0.000000	48.991989	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3006	2991	1	30	24	37110	3	119104	7529	0	0	0	0	0	0	0	0	0	0
232.082779	7599	635562	627964	910	50.319252	0.000000	47.901627	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3009	2991	1	30	25	37543	3	120530	7599	0	0	0	0	0	0	0	0	0	0
233.082779	7612	643179	635568	923	50.590645	0.000000	48.753296	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2978	2961	1	31	23	37972	3	122006	7612	0	0	0	0	0	0	0	0	0	0
234.082809	7615	650877	643263	935	50.783848	0.000000	49.542206	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2955	2938	1	31	22	38391	3	123441	7615	0	0	0	0	0	0	0	0	0	0
235.082825	7628	658412	650785	945	51.082458	0.000000	49.094181	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3039	3026	1	33	23	38875	3	124957	7628	0	0	0	0	0	0	0	0	0	0
236.082870	7707	666182	658476	958	51.310886	0.000000	49.206951	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3003	2990	1	33	23	39304	3	126405	7707	0	0	0	0	0	0	0	0	0	0
237.082901	7766	673955	666190	975	51.473473	0.000000	49.245438	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	2986	2975	1	33	21	39756	3	127891	7766	0	0	0	0	0	0	0	0	0	0
238.082901	7816	681939	674124	990	51.755501	0.000000	47.910191	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3048	3032	1	33	23	40262	3	129407	7816	0	0	0	0	0	0	0	0	0	0
239.082977	7873	689830	681958	993	52.065540	0.000000	47.782291	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3018	3009	1	33	23	40688	3	130858	7873	0	0	0	0	0	0	0	0	0	0
240.082993	7934	697606	689673	998	52.282959	0.000000	46.885704	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3084	3075	1	33	22	41201	3	132359	7934	0	0	0	0	0	0	0	0	0	0
241.083069	7962	705609	697648	1012	52.523613	0.000000	45.683636	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3095	3079	1	33	24	41625	3	133836	7962	0	0	0	0	0	0	0	0	0	0
242.083069	8080	713644	705565	1023	52.777229	0.000000	45.759823	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3151	3133	1	34	25	42097	3	135348	8080	0	0	0	0	0	0	0	0	0	0
243.083176	8204	721784	713581	1038	52.988419	0.000000	46.330563	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3113	3097	1	34	25	42518	3	136848	8204	0	0	0	0	0	0	0	0	0	0
244.083221	8270	730025	721756	1048	53.161304	0.000000	45.608574	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3161	3151	1	34	25	43001	3	138398	8270	0	0	0	0	0	0	0	0	0	0
245.083298	8364	738290	729927	1063	53.373985	0.000000	46.643833	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3174	3156	1	34	26	43442	3	139937	8364	0	0	0	0	0	0	0	0	0	0
246.083374	8424	746796	738373	1074	53.606361	0.000119	47.620300	0.000119	1.000003e+00	1.457678e-03	7.060434e-08	0.000000e+00	3234	3223	2	34	25	43962	3	141540	8423	1	0	0	0	0	0	0	0	0	0
247.083633	8520	755353	746834	1087	53.820423	0.000235	48.683998	0.000235	1.000016e+00	1.457678e-03	1.527097e-06	0.000000e+00	3186	3168	3	34	27	44384	3	143099	8518	2	0	0	0	0	0	0	0	0	0
248.083710	8610	764057	755448	1097	54.042740	0.000116	48.718555	0.000116	1.000003e+00	1.457678e-03	6.907894e-08	0.000000e+00	3255	3240	2	34	26	44898	3	144738	8609	1	0	0	0	0	0	0	0	0	0
249.083725	8676	772591	763916	1107	54.268902	0.000000	48.826595	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3338	3322	1	34	25	45437	3	146384	8676	0	0	0	0	0	0	0	0	0	0
250.083740	8745	781303	772559	1116	54.381020	0.000114	47.956470	0.000114	1.000007e+00	1.457678e-03	4.823254e-07	0.000000e+00	3385	3373	2	34	25	45972	3	148069	8744	1	0	0	0	0	0	0	0	0	0
251.083755	8760	789942	781183	1128	54.590527	0.000000	47.723801	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3347	3332	1	35	27	46414	3	149643	8760	0	0	0	0	0	0	0	0	0	0
252.083755	8839	798867	790029	1137	54.783009	0.000000	47.207581	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3430	3418	1	35	26	46978	3	151389	8839	0	0	0	0	0	0	0	0	0	0
253.083786	8858	807666	798809	1144	54.913074	0.000000	48.435402	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3408	3399	1	35	24	47458	3	153020	8858	0	0	0	0	0	0	0	0	0	0
254.083862	8893	816635	807743	1154	55.079052	0.000337	48.544533	0.000337	1.000065e+00	1.457678e-03	1.769326e-05	0.000000e+00	3377	3366	3	35	25	47944	3	154742	8890	3	0	0	0	0	0	0	0	0	0
255.083862	8984	825545	816562	1169	55.484196	0.000445	49.208977	0.000445	1.000125e+00	1.457678e-03	3.497978e-05	0.000000e+00	3404	3390	2	35	25	48481	3	156418	8980	4	0	0	0	0	0	0	0	0	0
256.084015	9069	834572	825504	1178	55.661594	0.000551	48.398098	0.000551	1.000155e+00	1.457678e-03	4.330990e-05	0.000000e+00	3441	3427	2	35	25	48992	3	158134	9064	5	0	0	0	0	0	0	0	0	0
257.084015	9173	843687	834515	1189	55.880955	0.000436	48.398479	0.000436	1.000122e+00	1.457678e-03	3.425977e-05	0.000000e+00	3460	3447	2	35	27	49517	3	159865	9169	4	0	0	0	0	0	0	0	0	0
258.084045	9254	853003	843750	1201	56.134968	0.000324	48.612167	0.000324	1.000091e+00	1.457678e-03	2.547279e-05	0.000000e+00	3504	3491	2	35	28	50067	3	161580	9251	3	0	0	0	0	0	0	0	0	0
259.084045	9340	862239	852900	1206	56.285545	0.000000	48.768291	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3562	3550	1	36	30	50602	3	163293	9340	0	0	0	0	0	0	0	0	0	0
260.084045	9331	871646	862316	1220	56.431572	0.000429	48.927963	0.000429	1.000019e+00	1.457678e-03	8.351410e-07	0.000000e+00	3608	3594	2	36	29	51122	3	165105	9327	4	0	0	0	0	0	0	0	0	0
261.084106	9424	881104	871681	1236	56.664474	0.000212	48.619102	0.000212	1.000009e+00	1.457678e-03	4.135160e-07	0.000000e+00	3644	3631	2	37	30	51695	3	166901	9422	2	0	0	0	0	0	0	0	0	0
262.084198	9549	890610	881062	1252	56.746151	0.000209	48.547707	0.000209	1.000009e+00	1.457678e-03	4.081010e-07	0.000000e+00	3710	3696	2	38	32	52246	3	168689	9547	2	0	0	0	0	0	0	0	0	0
263.084198	9613	900030	890418	1266	56.920940	0.000000	48.506718	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3691	3672	1	38	31	52768	3	170438	9613	0	0	0	0	0	0	0	0	0	0
264.084198	9626	909573	899948	1284	57.015896	0.000000	47.581982	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3662	3640	1	38	30	53282	3	172196	9626	0	0	0	0	0	0	0	0	0	0
265.084259	9756	919040	909285	1302	57.286594	0.000103	48.708645	0.000102	1.000010e+00	1.457678e-03	9.525645e-07	0.000000e+00	3775	3751	2	40	34	53931	3	174102	9755	1	0	0	0	0	0	0	0	0	0
266.084259	9798	928898	919101	1322	57.404778	0.000102	48.399467	0.000102	1.000010e+00	1.457678e-03	9.484851e-07	0.000000e+00	3789	3764	2	41	33	54485	3	175940	9797	1	0	0	0	0	0	0	0	0	0
267.084259	9907	938853	928947	1334	57.587563	0.000404	49.287769	0.000404	1.000039e+00	1.457678e-03	3.751157e-06	0.000000e+00	3793	3771	2	41	33	55045	3	177779	9903	4	0	0	0	0	0	0	0	0	0
268.084320	9982	948933	938952	1347	57.772991	0.000701	50.910072	0.000701	1.000068e+00	1.457678e-03	6.513399e-06	0.000000e+00	3835	3813	2	41	33	55645	3	179702	9975	7	0	0	0	0	0	0	0	0	0
269.084320	9996	958796	948801	1362	58.033215	0.000700	51.602379	0.000700	1.000068e+00	1.457678e-03	6.504313e-06	0.000000e+00	3842	3816	2	41	33	56184	3	181532	9989	7	0	0	0	0	0	0	0	0	0
270.084320	10007	968843	958837	1375	58.163086	0.001199	52.074726	0.001198	1.000116e+00	1.457678e-03	1.113238e-05	0.000000e+00	3933	3917	2	41	31	56842	3	183516	9995	12	0	0	0	0	0	0	0	0	0
271.084351	10067	978666	968600	1391	58.376675	0.000695	52.869461	0.000695	1.000067e+00	1.457678e-03	6.458209e-06	0.000000e+00	3863	3843	2	41	32	57315	3	185339	10060	7	0	0	0	0	0	0	0	0	0
272.084351	10116	988653	978538	1405	58.439701	0.000692	53.300564	0.000691	1.000058e+00	1.457678e-03	5.087348e-06	0.000000e+00	3933	3912	3	42	33	57953	3	187230	10109	7	0	0	0	0	0	0	0	0	0
273.084412	10187	998817	988631	1416	58.657406	0.001374	52.611366	0.001372	1.000123e+00	1.457678e-03	1.142631e-05	0.000000e+00	3908	3891	3	42	31	58468	3	189134	10173	14	0	0	0	0	0	0	0	0	0
274.084412	10214	1009110	998897	1435	58.761307	0.001371	53.246616	0.001369	1.000132e+00	1.457678e-03	1.272171e-05	0.000000e+00	3935	3916	2	44	34	59069	3	191082	10200	14	0	0	0	0	0	0	0	0	0
