Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
555.021851	4	3	4000	3164
555.021851	4	4	4000	3240
555.021851	4	5	4000	3281
555.021851	4	6	4000	3279
555.021851	4	7	4000	3297
555.021851	4	8	4000	3336
555.021851	4	9	4000	3311
555.021851	4	10	4000	3117
555.820190	1	0	100	41
555.820190	1	1	100	93
555.820190	1	2	100	99
555.820190	1	3	100	100
555.820190	1	4	100	90
555.820190	1	5	100	100
555.820190	1	6	100	100
555.820190	1	7	100	90
555.820190	1	8	100	100
555.820190	1	9	100	98
555.820190	1	10	100	95
555.820190	1	0	1000	200
555.820190	1	1	1000	778
555.820190	1	2	1000	859
555.820190	1	3	1000	830
555.820190	1	4	1000	783
555.820190	1	5	1000	834
555.820190	1	6	1000	837
555.820190	1	7	1000	783
555.820190	1	8	1000	830
555.820190	1	9	1000	758
555.820190	1	10	1000	772
555.820190	2	0	200	48
555.820190	2	1	200	183
555.820190	2	2	200	199
555.820190	2	3	200	198
555.820190	2	4	200	189
555.820190	2	5	200	200
555.820190	2	6	200	192
555.820190	2	7	200	190
555.820190	2	8	200	189
555.820190	2	9	200	198
555.820190	2	10	200	188
555.820190	2	0	2000	288
555.820190	2	1	2000	1543
555.820190	2	2	2000	1693
555.820190	2	3	2000	1592
555.820190	2	4	2000	1641
555.820190	2	5	2000	1667
555.820190	2	6	2000	1615
555.820190	2	7	2000	1613
555.820190	2	8	2000	1615
555.820190	2	9	2000	1586
555.820190	2	10	2000	1547
555.820190	4	0	400	155
555.820190	4	1	400	373
555.820190	4	2	400	399
555.820190	4	3	400	393
555.820190	4	4	400	390
555.820190	4	5	400	399
555.820190	4	6	400	383
555.820190	4	7	400	382
555.820190	4	8	400	369
555.820190	4	9	400	388
555.820190	4	10	400	369
555.820190	4	0	4000	1124
555.820190	4	1	4000	3052
555.820190	4	2	4000	3354
555.820190	4	3	4000	3198
555.820190	4	4	4000	3330
555.820190	4	5	4000	3374
555.820190	4	6	4000	3164
555.820190	4	7	4000	3221
555.820190	4	8	4000	3182
555.820190	4	9	4000	3199
555.820190	4	10	4000	3113
556.515259	1	0	100	89
556.515259	1	1	100	94
556.515259	1	2	100	99
556.515259	1	3	100	100
556.515259	1	4	100	90
556.515259	1	5	100	100
556.515259	1	6	100	100
556.515259	1	7	100	91
556.515259	1	8	100	100
556.515259	1	9	100	97
556.515259	1	10	100	95
556.515259	1	0	1000	249
556.515259	1	1	1000	776
556.515259	1	2	1000	857
556.515259	1	3	1000	831
556.515259	1	4	1000	783
556.515259	1	5	1000	832
556.515259	1	6	1000	838
556.515259	1	7	1000	782
556.515259	1	8	1000	829
556.515259	1	9	1000	758
556.515259	1	10	1000	771
556.515259	2	0	200	98
556.515259	2	1	200	183
556.515259	2	2	200	200
556.515259	2	3	200	198
556.515259	2	4	200	190
556.515259	2	5	200	200
556.515259	2	6	200	192
556.515259	2	7	200	191
556.515259	2	8	200	189
556.515259	2	9	200	197
556.515259	2	10	200	190
556.515259	2	0	2000	348
556.515259	2	1	2000	1554
556.515259	2	2	2000	1692
556.515259	2	3	2000	1592
556.515259	2	4	2000	1642
556.515259	2	5	2000	1668
556.515259	2	6	2000	1615
556.515259	2	7	2000	1612
556.515259	2	8	2000	1612
556.515259	2	9	2000	1589
556.515259	2	10	2000	1543
556.515259	4	0	400	223
556.515259	4	1	400	376
556.515259	4	2	400	399
556.515259	4	3	400	393
556.515259	4	4	400	389
556.515259	4	5	400	398
556.515259	4	6	400	381
556.515259	4	7	400	382
556.515259	4	8	400	371
556.515259	4	9	400	388
556.515259	4	10	400	372
556.515259	4	0	4000	1203
556.515259	4	1	4000	3156
556.515259	4	2	4000	3349
556.515259	4	3	4000	3197
556.515259	4	4	4000	3328
556.515259	4	5	4000	3372
556.515259	4	6	4000	3161
556.515259	4	7	4000	3222
556.515259	4	8	4000	3183
556.515259	4	9	4000	3203
556.515259	4	10	4000	3110
557.151062	1	0	100	100
557.151062	1	1	100	93
557.151062	1	2	100	100
557.151062	1	3	100	100
557.151062	1	4	100	90
557.151062	1	5	100	100
557.151062	1	6	100	100
557.151062	1	7	100	90
557.151062	1	8	100	100
557.151062	1	9	100	97
557.151062	1	10	100	95
557.151062	1	0	1000	337
557.151062	1	1	1000	778
557.151062	1	2	1000	857
557.151062	1	3	1000	830
557.151062	1	4	1000	783
557.151062	1	5	1000	835
557.151062	1	6	1000	838
557.151062	1	7	1000	785
557.151062	1	8	1000	830
557.151062	1	9	1000	759
557.151062	1	10	1000	771
557.151062	2	0	200	110
557.151062	2	1	200	184
557.151062	2	2	200	198
557.151062	2	3	200	198
557.151062	2	4	200	188
557.151062	2	5	200	200
557.151062	2	6	200	192
557.151062	2	7	200	191
557.151062	2	8	200	190
557.151062	2	9	200	198
557.151062	2	10	200	190
557.151062	2	0	2000	447
557.151062	2	1	2000	1563
557.151062	2	2	2000	1690
557.151062	2	3	2000	1594
557.151062	2	4	2000	1640
557.151062	2	5	2000	1669
557.151062	2	6	2000	1617
557.151062	2	7	2000	1613
557.151062	2	8	2000	1615
557.151062	2	9	2000	1592
557.151062	2	10	2000	1540
557.151062	4	0	400	271
557.151062	4	1	400	375
557.151062	4	2	400	400
557.151062	4	3	400	393
557.151062	4	4	400	389
557.151062	4	5	400	398
557.151062	4	6	400	379
557.151062	4	7	400	383
557.151062	4	8	400	368
557.151062	4	9	400	387
557.151062	4	10	400	370
557.151062	4	0	4000	1335
557.151062	4	1	4000	3168
557.151062	4	2	4000	3349
557.151062	4	3	4000	3195
557.151062	4	4	4000	3329
557.151062	4	5	4000	3266
557.151062	4	6	4000	3164
557.151062	4	7	4000	3224
557.151062	4	8	4000	3183
557.151062	4	9	4000	3203
557.151062	4	10	4000	3105
557.721008	1	0	100	100
557.721008	1	1	100	93
557.721008	1	2	100	100
557.721008	1	3	100	100
557.721008	1	4	100	90
557.721008	1	5	100	100
557.721008	1	6	100	100
557.721008	1	7	100	90
557.721008	1	8	100	100
557.721008	1	9	100	98
557.721008	1	10	100	95
557.721008	1	0	1000	456
557.721008	1	1	1000	776
557.721008	1	2	1000	859
557.721008	1	3	1000	829
557.721008	1	4	1000	784
557.721008	1	5	1000	834
557.721008	1	6	1000	838
557.721008	1	7	1000	783
557.721008	1	8	1000	830
557.721008	1	9	1000	758
557.721008	1	10	1000	773
557.721008	2	0	200	126
557.721008	2	1	200	184
557.721008	2	2	200	199
557.721008	2	3	200	198
557.721008	2	4	200	190
557.721008	2	5	200	200
557.721008	2	6	200	192
557.721008	2	7	200	190
557.721008	2	8	200	190
557.721008	2	9	200	198
557.721008	2	10	200	189
557.721008	2	0	2000	597
557.721008	2	1	2000	1562
557.721008	2	2	2000	1690
557.721008	2	3	2000	1593
557.721008	2	4	2000	1640
557.721008	2	5	2000	1670
557.721008	2	6	2000	1618
557.721008	2	7	2000	1612
557.721008	2	8	2000	1614
557.721008	2	9	2000	1587
557.721008	2	10	2000	1543
557.721008	4	0	400	326
557.721008	4	1	400	373
557.721008	4	2	400	400
557.721008	4	3	400	394
557.721008	4	4	400	388
557.721008	4	5	400	397
557.721008	4	6	400	379
557.721008	4	7	400	380
557.721008	4	8	400	368
557.721008	4	9	400	387
557.721008	4	10	400	373
557.721008	4	0	4000	1549
557.721008	4	1	4000	3164
557.721008	4	2	4000	3352
557.721008	4	3	4000	3198
557.721008	4	4	4000	3336
557.721008	4	5	4000	3264
557.721008	4	6	4000	3168
557.721008	4	7	4000	3226
557.721008	4	8	4000	3187
557.721008	4	9	4000	3203
557.721008	4	10	4000	3106
558.308899	1	0	100	100
558.308899	1	1	100	94
558.308899	1	2	100	100
558.308899	1	3	100	100
558.308899	1	4	100	91
558.308899	1	5	100	100
558.308899	1	6	100	100
558.308899	1	7	100	90
558.308899	1	8	100	100
558.308899	1	9	100	99
558.308899	1	10	100	94
558.308899	1	0	1000	590
558.308899	1	1	1000	777
558.308899	1	2	1000	858
558.308899	1	3	1000	832
558.308899	1	4	1000	785
558.308899	1	5	1000	836
558.308899	1	6	1000	836
558.308899	1	7	1000	783
558.308899	1	8	1000	830
558.308899	1	9	1000	867
558.308899	1	10	1000	772
558.308899	2	0	200	155
558.308899	2	1	200	185
558.308899	2	2	200	199
558.308899	2	3	200	198
558.308899	2	4	200	189
558.308899	2	5	200	200
558.308899	2	6	200	192
558.308899	2	7	200	190
558.308899	2	8	200	189
558.308899	2	9	200	199
558.308899	2	10	200	189
558.308899	2	0	2000	796
558.308899	2	1	2000	1559
558.308899	2	2	2000	1690
558.308899	2	3	2000	1594
558.308899	2	4	2000	1641
558.308899	2	5	2000	1668
558.308899	2	6	2000	1615
558.308899	2	7	2000	1612
558.308899	2	8	2000	1616
558.308899	2	9	2000	1696
558.308899	2	10	2000	1546
558.308899	4	0	400	355
558.308899	4	1	400	374
558.308899	4	2	400	399
558.308899	4	3	400	393
558.308899	4	4	400	389
558.308899	4	5	400	396
558.308899	4	6	400	376
558.308899	4	7	400	381
558.308899	4	8	400	369
558.308899	4	9	400	390
558.308899	4	10	400	376
558.308899	4	0	4000	1840
558.308899	4	1	4000	3173
558.308899	4	2	4000	3352
558.308899	4	3	4000	3193
558.308899	4	4	4000	3346
558.308899	4	5	4000	3268
558.308899	4	6	4000	3173
558.308899	4	7	4000	3224
558.308899	4	8	4000	3184
558.308899	4	9	4000	3303
558.308899	4	10	4000	3099
558.890747	1	0	100	100
558.890747	1	1	100	94
558.890747	1	2	100	99
558.890747	1	3	100	100
558.890747	1	4	100	89
558.890747	1	5	100	100
558.890747	1	6	100	100
558.890747	1	7	100	90
558.890747	1	8	100	100
558.890747	1	9	100	100
558.890747	1	10	100	94
558.890747	1	0	1000	658
558.890747	1	1	1000	776
558.890747	1	2	1000	859
558.890747	1	3	1000	830
558.890747	1	4	1000	784
558.890747	1	5	1000	836
558.890747	1	6	1000	837
558.890747	1	7	1000	783
558.890747	1	8	1000	830
558.890747	1	9	1000	861
558.890747	1	10	1000	774
558.890747	2	0	200	200
558.890747	2	1	200	184
558.890747	2	2	200	199
558.890747	2	3	200	197
558.890747	2	4	200	189
558.890747	2	5	200	200
558.890747	2	6	200	192
558.890747	2	7	200	190
558.890747	2	8	200	189
558.890747	2	9	200	199
558.890747	2	10	200	188
558.890747	2	0	2000	938
558.890747	2	1	2000	1556
558.890747	2	2	2000	1690
558.890747	2	3	2000	1593
558.890747	2	4	2000	1638
558.890747	2	5	2000	1670
558.890747	2	6	2000	1616
558.890747	2	7	2000	1614
558.890747	2	8	2000	1615
558.890747	2	9	2000	1690
558.890747	2	10	2000	1550
558.890747	4	0	400	400
558.890747	4	1	400	375
558.890747	4	2	400	399
558.890747	4	3	400	394
558.890747	4	4	400	389
558.890747	4	5	400	395
558.890747	4	6	400	376
558.890747	4	7	400	379
558.890747	4	8	400	368
558.890747	4	9	400	389
558.890747	4	10	400	377
558.890747	4	0	4000	2089
558.890747	4	1	4000	3169
558.890747	4	2	4000	3353
558.890747	4	3	4000	3193
558.890747	4	4	4000	3343
558.890747	4	5	4000	3270
558.890747	4	6	4000	3174
558.890747	4	7	4000	3224
558.890747	4	8	4000	3184
558.890747	4	9	4000	3301
558.890747	4	10	4000	3097
559.503479	1	0	100	2
559.503479	1	1	100	100
559.503479	1	2	100	89
559.503479	1	3	100	100
559.503479	1	4	100	100
559.503479	1	5	100	96
559.503479	1	6	100	90
559.503479	1	7	100	100
559.503479	1	8	100	100
559.503479	1	9	100	93
559.503479	1	10	100	93
559.503479	1	0	1000	82
559.503479	1	1	1000	855
559.503479	1	2	1000	785
559.503479	1	3	1000	840
559.503479	1	4	1000	829
559.503479	1	5	1000	767
559.503479	1	6	1000	781
559.503479	1	7	1000	833
559.503479	1	8	1000	831
559.503479	1	9	1000	778
559.503479	1	10	1000	777
559.503479	2	0	200	102
559.503479	2	1	200	191
559.503479	2	2	200	189
559.503479	2	3	200	196
559.503479	2	4	200	200
559.503479	2	5	200	196
559.503479	2	6	200	184
559.503479	2	7	200	200
559.503479	2	8	200	189
559.503479	2	9	200	194
559.503479	2	10	200	186
559.503479	2	0	2000	449
559.503479	2	1	2000	1638
559.503479	2	2	2000	1615
559.503479	2	3	2000	1606
559.503479	2	4	2000	1681
559.503479	2	5	2000	1603
559.503479	2	6	2000	1561
559.503479	2	7	2000	1663
559.503479	2	8	2000	1616
559.503479	2	9	2000	1605
559.503479	2	10	2000	1554
559.503479	4	0	400	203
559.503479	4	1	400	385
559.503479	4	2	400	383
559.503479	4	3	400	397
559.503479	4	4	400	396
559.503479	4	5	400	388
559.503479	4	6	400	376
559.503479	4	7	400	385
559.503479	4	8	400	374
559.503479	4	9	400	385
559.503479	4	10	400	377
559.503479	4	0	4000	1044
559.503479	4	1	4000	3239
559.503479	4	2	4000	3218
559.503479	4	3	4000	3269
559.503479	4	4	4000	3305
559.503479	4	5	4000	3141
559.503479	4	6	4000	3168
559.503479	4	7	4000	3217
559.503479	4	8	4000	3173
559.503479	4	9	4000	3215
559.503479	4	10	4000	3094
560.088379	1	0	100	1
560.088379	1	1	100	100
560.088379	1	2	100	89
560.088379	1	3	100	100
560.088379	1	4	100	100
560.088379	1	5	100	97
560.088379	1	6	100	91
560.088379	1	7	100	100
560.088379	1	8	100	100
560.088379	1	9	100	95
560.088379	1	10	100	92
560.088379	1	0	1000	80
560.088379	1	1	1000	854
560.088379	1	2	1000	785
560.088379	1	3	1000	841
560.088379	1	4	1000	830
560.088379	1	5	1000	764
560.088379	1	6	1000	783
560.088379	1	7	1000	836
560.088379	1	8	1000	831
560.088379	1	9	1000	775
560.088379	1	10	1000	779
560.088379	2	0	200	101
560.088379	2	1	200	190
560.088379	2	2	200	190
560.088379	2	3	200	197
560.088379	2	4	200	200
560.088379	2	5	200	198
560.088379	2	6	200	184
560.088379	2	7	200	200
560.088379	2	8	200	189
560.088379	2	9	200	194
560.088379	2	10	200	184
560.088379	2	0	2000	559
560.088379	2	1	2000	1636
560.088379	2	2	2000	1617
560.088379	2	3	2000	1606
560.088379	2	4	2000	1679
560.088379	2	5	2000	1599
560.088379	2	6	2000	1559
560.088379	2	7	2000	1664
560.088379	2	8	2000	1615
560.088379	2	9	2000	1601
560.088379	2	10	2000	1559
560.088379	4	0	400	204
560.088379	4	1	400	386
560.088379	4	2	400	384
560.088379	4	3	400	397
560.088379	4	4	400	396
560.088379	4	5	400	387
560.088379	4	6	400	374
560.088379	4	7	400	385
560.088379	4	8	400	374
560.088379	4	9	400	386
560.088379	4	10	400	376
560.088379	4	0	4000	1237
560.088379	4	1	4000	3241
560.088379	4	2	4000	3219
560.088379	4	3	4000	3274
560.088379	4	4	4000	3306
560.088379	4	5	4000	3144
560.088379	4	6	4000	3169
560.088379	4	7	4000	3218
560.088379	4	8	4000	3176
560.088379	4	9	4000	3213
560.088379	4	10	4000	3090
560.193542	1	0	100	1
560.193542	1	1	100	99
560.193542	1	2	100	90
560.193542	1	3	100	100
560.193542	1	4	100	100
560.193542	1	5	100	96
560.193542	1	6	100	90
560.193542	1	7	100	100
560.193542	1	8	100	100
560.193542	1	9	100	94
560.193542	1	10	100	93
560.193542	1	0	1000	81
560.193542	1	1	1000	855
560.193542	1	2	1000	784
560.193542	1	3	1000	842
560.193542	1	4	1000	830
560.193542	1	5	1000	763
560.193542	1	6	1000	780
560.193542	1	7	1000	834
560.193542	1	8	1000	831
560.193542	1	9	1000	775
560.193542	1	10	1000	779
560.193542	2	0	200	101
560.193542	2	1	200	190
560.193542	2	2	200	190
560.193542	2	3	200	196
560.193542	2	4	200	200
560.193542	2	5	200	197
560.193542	2	6	200	183
560.193542	2	7	200	200
560.193542	2	8	200	189
560.193542	2	9	200	195
560.193542	2	10	200	182
560.193542	2	0	2000	571
560.193542	2	1	2000	1638
560.193542	2	2	2000	1618
560.193542	2	3	2000	1608
560.193542	2	4	2000	1676
560.193542	2	5	2000	1601
560.193542	2	6	2000	1559
560.193542	2	7	2000	1664
560.193542	2	8	2000	1615
560.193542	2	9	2000	1600
560.193542	2	10	2000	1556
560.193542	4	0	400	205
560.193542	4	1	400	385
560.193542	4	2	400	383
560.193542	4	3	400	397
560.193542	4	4	400	395
560.193542	4	5	400	385
560.193542	4	6	400	376
560.193542	4	7	400	385
560.193542	4	8	400	374
560.193542	4	9	400	386
560.193542	4	10	400	375
560.193542	4	0	4000	1265
560.193542	4	1	4000	3238
560.193542	4	2	4000	3221
560.193542	4	3	4000	3275
560.193542	4	4	4000	3310
560.193542	4	5	4000	3138
560.193542	4	6	4000	3169
560.193542	4	7	4000	3217
560.193542	4	8	4000	3173
560.193542	4	9	4000	3209
560.193542	4	10	4000	3096
560.903931	1	0	100	1
560.903931	1	1	100	99
560.903931	1	2	100	89
560.903931	1	3	100	100
560.903931	1	4	100	100
560.903931	1	5	100	99
560.903931	1	6	100	91
560.903931	1	7	100	100
560.903931	1	8	100	100
560.903931	1	9	100	95
560.903931	1	10	100	91
560.903931	1	0	1000	80
560.903931	1	1	1000	853
560.903931	1	2	1000	784
560.903931	1	3	1000	843
560.903931	1	4	1000	828
560.903931	1	5	1000	760
560.903931	1	6	1000	783
560.903931	1	7	1000	836
560.903931	1	8	1000	829
560.903931	1	9	1000	773
560.903931	1	10	1000	780
560.903931	2	0	200	101
560.903931	2	1	200	189
560.903931	2	2	200	189
560.903931	2	3	200	196
560.903931	2	4	200	200
560.903931	2	5	200	198
560.903931	2	6	200	185
560.903931	2	7	200	200
560.903931	2	8	200	190
560.903931	2	9	200	195
560.903931	2	10	200	183
560.903931	2	0	2000	656
560.903931	2	1	2000	1640
560.903931	2	2	2000	1617
560.903931	2	3	2000	1610
560.903931	2	4	2000	1678
560.903931	2	5	2000	1600
560.903931	2	6	2000	1559
560.903931	2	7	2000	1665
560.903931	2	8	2000	1615
560.903931	2	9	2000	1601
560.903931	2	10	2000	1558
560.903931	4	0	400	111
560.903931	4	1	400	385
560.903931	4	2	400	383
560.903931	4	3	400	396
560.903931	4	4	400	395
560.903931	4	5	400	392
560.903931	4	6	400	384
560.903931	4	7	400	396
560.903931	4	8	400	384
560.903931	4	9	400	394
560.903931	4	10	400	379
560.903931	4	0	4000	904
560.903931	4	1	4000	3158
560.903931	4	2	4000	3221
560.903931	4	3	4000	3269
560.903931	4	4	4000	3274
560.903931	4	5	4000	3208
560.903931	4	6	4000	3221
560.903931	4	7	4000	3275
560.903931	4	8	4000	3237
560.903931	4	9	4000	3288
560.903931	4	10	4000	3087
561.618347	1	0	100	11
561.618347	1	1	100	99
561.618347	1	2	100	88
561.618347	1	3	100	100
561.618347	1	4	100	100
561.618347	1	5	100	97
561.618347	1	6	100	90
561.618347	1	7	100	100
561.618347	1	8	100	100
561.618347	1	9	100	95
561.618347	1	10	100	91
561.618347	1	0	1000	96
561.618347	1	1	1000	857
561.618347	1	2	1000	785
561.618347	1	3	1000	840
561.618347	1	4	1000	828
561.618347	1	5	1000	761
561.618347	1	6	1000	783
561.618347	1	7	1000	836
561.618347	1	8	1000	830
561.618347	1	9	1000	772
561.618347	1	10	1000	782
561.618347	2	0	200	111
561.618347	2	1	200	191
561.618347	2	2	200	188
561.618347	2	3	200	197
561.618347	2	4	200	200
561.618347	2	5	200	197
561.618347	2	6	200	184
561.618347	2	7	200	200
561.618347	2	8	200	190
561.618347	2	9	200	195
561.618347	2	10	200	184
561.618347	2	0	2000	736
561.618347	2	1	2000	1639
561.618347	2	2	2000	1617
561.618347	2	3	2000	1607
561.618347	2	4	2000	1676
561.618347	2	5	2000	1600
561.618347	2	6	2000	1556
561.618347	2	7	2000	1665
561.618347	2	8	2000	1615
561.618347	2	9	2000	1604
561.618347	2	10	2000	1560
561.618347	4	0	400	160
561.618347	4	1	400	387
561.618347	4	2	400	384
561.618347	4	3	400	397
561.618347	4	4	400	396
561.618347	4	5	400	391
561.618347	4	6	400	383
561.618347	4	7	400	397
561.618347	4	8	400	383
561.618347	4	9	400	395
561.618347	4	10	400	381
561.618347	4	0	4000	1027
561.618347	4	1	4000	3161
561.618347	4	2	4000	3216
561.618347	4	3	4000	3266
561.618347	4	4	4000	3273
561.618347	4	5	4000	3206
561.618347	4	6	4000	3223
561.618347	4	7	4000	3268
561.618347	4	8	4000	3234
561.618347	4	9	4000	3288
561.618347	4	10	4000	3074
562.352295	1	0	100	24
562.352295	1	1	100	100
562.352295	1	2	100	89
562.352295	1	3	100	100
562.352295	1	4	100	100
562.352295	1	5	100	97
562.352295	1	6	100	90
562.352295	1	7	100	100
562.352295	1	8	100	100
562.352295	1	9	100	93
562.352295	1	10	100	93
562.352295	1	0	1000	122
562.352295	1	1	1000	855
562.352295	1	2	1000	786
562.352295	1	3	1000	843
562.352295	1	4	1000	829
562.352295	1	5	1000	764
562.352295	1	6	1000	782
562.352295	1	7	1000	834
562.352295	1	8	1000	829
562.352295	1	9	1000	774
562.352295	1	10	1000	779
562.352295	2	0	200	124
562.352295	2	1	200	189
562.352295	2	2	200	189
562.352295	2	3	200	196
562.352295	2	4	200	200
562.352295	2	5	200	197
562.352295	2	6	200	184
562.352295	2	7	200	200
562.352295	2	8	200	190
562.352295	2	9	200	193
562.352295	2	10	200	184
562.352295	2	0	2000	826
562.352295	2	1	2000	1639
562.352295	2	2	2000	1615
562.352295	2	3	2000	1610
562.352295	2	4	2000	1675
562.352295	2	5	2000	1600
562.352295	2	6	2000	1560
562.352295	2	7	2000	1664
562.352295	2	8	2000	1617
562.352295	2	9	2000	1599
562.352295	2	10	2000	1559
562.352295	4	0	400	236
562.352295	4	1	400	386
562.352295	4	2	400	383
562.352295	4	3	400	396
562.352295	4	4	400	396
562.352295	4	5	400	391
562.352295	4	6	400	384
562.352295	4	7	400	397
562.352295	4	8	400	383
562.352295	4	9	400	395
562.352295	4	10	400	379
562.352295	4	0	4000	1217
562.352295	4	1	4000	3173
562.352295	4	2	4000	3215
562.352295	4	3	4000	3268
562.352295	4	4	4000	3276
562.352295	4	5	4000	3205
562.352295	4	6	4000	3220
562.352295	4	7	4000	3262
562.352295	4	8	4000	3235
562.352295	4	9	4000	3289
562.352295	4	10	4000	3290
563.019592	1	0	100	57
563.019592	1	1	100	100
563.019592	1	2	100	89
563.019592	1	3	100	100
563.019592	1	4	100	100
563.019592	1	5	100	97
563.019592	1	6	100	91
563.019592	1	7	100	100
563.019592	1	8	100	100
563.019592	1	9	100	95
563.019592	1	10	100	93
563.019592	1	0	1000	180
563.019592	1	1	1000	854
563.019592	1	2	1000	786
563.019592	1	3	1000	842
563.019592	1	4	1000	829
563.019592	1	5	1000	762
563.019592	1	6	1000	784
563.019592	1	7	1000	834
563.019592	1	8	1000	830
563.019592	1	9	1000	773
563.019592	1	10	1000	781
563.019592	2	0	200	157
563.019592	2	1	200	191
563.019592	2	2	200	189
563.019592	2	3	200	196
563.019592	2	4	200	200
563.019592	2	5	200	196
563.019592	2	6	200	184
563.019592	2	7	200	200
563.019592	2	8	200	189
563.019592	2	9	200	194
563.019592	2	10	200	184
563.019592	2	0	2000	919
563.019592	2	1	2000	1639
563.019592	2	2	2000	1614
563.019592	2	3	2000	1608
563.019592	2	4	2000	1677
563.019592	2	5	2000	1603
563.019592	2	6	2000	1559
563.019592	2	7	2000	1662
563.019592	2	8	2000	1614
563.019592	2	9	2000	1602
563.019592	2	10	2000	1562
563.019592	4	0	400	278
563.019592	4	1	400	386
563.019592	4	2	400	385
563.019592	4	3	400	396
563.019592	4	4	400	396
563.019592	4	5	400	389
563.019592	4	6	400	385
563.019592	4	7	400	398
563.019592	4	8	400	384
563.019592	4	9	400	395
563.019592	4	10	400	378
563.019592	4	0	4000	1464
563.019592	4	1	4000	3176
563.019592	4	2	4000	3217
563.019592	4	3	4000	3268
563.019592	4	4	4000	3276
563.019592	4	5	4000	3204
563.019592	4	6	4000	3222
563.019592	4	7	4000	3266
563.019592	4	8	4000	3239
563.019592	4	9	4000	3286
563.019592	4	10	4000	3078
563.673157	1	0	100	100
563.673157	1	1	100	99
563.673157	1	2	100	89
563.673157	1	3	100	100
563.673157	1	4	100	100
563.673157	1	5	100	97
563.673157	1	6	100	90
563.673157	1	7	100	100
563.673157	1	8	100	100
563.673157	1	9	100	94
563.673157	1	10	100	93
563.673157	1	0	1000	331
563.673157	1	1	1000	854
563.673157	1	2	1000	785
563.673157	1	3	1000	840
563.673157	1	4	1000	829
563.673157	1	5	1000	762
563.673157	1	6	1000	783
563.673157	1	7	1000	835
563.673157	1	8	1000	829
563.673157	1	9	1000	772
563.673157	1	10	1000	779
563.673157	2	0	200	200
563.673157	2	1	200	190
563.673157	2	2	200	190
563.673157	2	3	200	196
563.673157	2	4	200	200
563.673157	2	5	200	197
563.673157	2	6	200	184
563.673157	2	7	200	200
563.673157	2	8	200	190
563.673157	2	9	200	194
563.673157	2	10	200	184
563.673157	2	0	2000	1078
563.673157	2	1	2000	1639
563.673157	2	2	2000	1616
563.673157	2	3	2000	1609
563.673157	2	4	2000	1678
563.673157	2	5	2000	1601
563.673157	2	6	2000	1560
563.673157	2	7	2000	1664
563.673157	2	8	2000	1616
563.673157	2	9	2000	1604
563.673157	2	10	2000	1559
563.673157	4	0	400	350
563.673157	4	1	400	385
563.673157	4	2	400	383
563.673157	4	3	400	396
563.673157	4	4	400	396
563.673157	4	5	400	391
563.673157	4	6	400	384
563.673157	4	7	400	397
563.673157	4	8	400	383
563.673157	4	9	400	392
563.673157	4	10	400	378
563.673157	4	0	4000	1795
563.673157	4	1	4000	3220
563.673157	4	2	4000	3216
563.673157	4	3	4000	3268
563.673157	4	4	4000	3279
563.673157	4	5	4000	3208
563.673157	4	6	4000	3225
563.673157	4	7	4000	3265
563.673157	4	8	4000	3239
563.673157	4	9	4000	3287
563.673157	4	10	4000	3076
564.296387	1	0	100	100
564.296387	1	1	100	101
564.296387	1	2	100	90
564.296387	1	3	100	100
564.296387	1	4	100	100
564.296387	1	5	100	97
564.296387	1	6	100	91
564.296387	1	7	100	100
564.296387	1	8	100	100
564.296387	1	9	100	94
564.296387	1	10	100	91
564.296387	1	0	1000	487
564.296387	1	1	1000	855
564.296387	1	2	1000	786
564.296387	1	3	1000	840
564.296387	1	4	1000	829
564.296387	1	5	1000	765
564.296387	1	6	1000	783
564.296387	1	7	1000	835
564.296387	1	8	1000	830
564.296387	1	9	1000	774
564.296387	1	10	1000	778
564.296387	2	0	200	200
564.296387	2	1	200	190
564.296387	2	2	200	190
564.296387	2	3	200	196
564.296387	2	4	200	200
564.296387	2	5	200	197
564.296387	2	6	200	184
564.296387	2	7	200	200
564.296387	2	8	200	189
564.296387	2	9	200	195
564.296387	2	10	200	184
564.296387	2	0	2000	1231
564.296387	2	1	2000	1639
564.296387	2	2	2000	1615
564.296387	2	3	2000	1605
564.296387	2	4	2000	1679
564.296387	2	5	2000	1603
564.296387	2	6	2000	1561
564.296387	2	7	2000	1664
564.296387	2	8	2000	1614
564.296387	2	9	2000	1605
564.296387	2	10	2000	1558
564.296387	4	0	400	400
564.296387	4	1	400	384
564.296387	4	2	400	384
564.296387	4	3	400	397
564.296387	4	4	400	396
564.296387	4	5	400	391
564.296387	4	6	400	383
564.296387	4	7	400	397
564.296387	4	8	400	384
564.296387	4	9	400	393
564.296387	4	10	400	380
564.296387	4	0	4000	2108
564.296387	4	1	4000	3235
564.296387	4	2	4000	3220
564.296387	4	3	4000	3266
564.296387	4	4	4000	3279
564.296387	4	5	4000	3205
564.296387	4	6	4000	3223
564.296387	4	7	4000	3269
564.296387	4	8	4000	3242
564.296387	4	9	4000	3294
564.296387	4	10	4000	3080
564.883057	1	0	100	100
564.883057	1	1	100	101
564.883057	1	2	100	89
564.883057	1	3	100	100
564.883057	1	4	100	100
564.883057	1	5	100	97
564.883057	1	6	100	90
564.883057	1	7	100	100
564.883057	1	8	100	100
564.883057	1	9	100	95
564.883057	1	10	100	92
564.883057	1	0	1000	593
