Generation	Size	Frequency	Count
0.000000	1	1.000000	1
0.000000	2	2.000000	0
0.000000	3	3.000000	0
0.000000	4	4.000000	0
0.000000	5	5.000000	0
0.000000	6	6.000000	0
0.000000	7	7.000000	0
0.000000	8	8.000000	0
0.000000	9	9.000000	0
0.000000	10	10.000000	0
10.019196	1	0.035714	5
10.019196	2	0.071429	2
10.019196	3	0.107143	0
10.019196	4	0.142857	0
10.019196	5	0.178571	0
10.019196	6	0.214286	0
10.019196	7	0.250000	1
10.019196	8	0.285714	0
10.019196	9	0.321429	0
10.019196	10	0.357143	0
10.019196	12	0.428571	1
20.037031	1	0.010309	9
20.037031	2	0.020619	7
20.037031	3	0.030928	2
20.037031	4	0.041237	2
20.037031	5	0.051546	3
20.037031	6	0.061856	0
20.037031	7	0.072165	1
20.037031	8	0.082474	1
20.037031	9	0.092784	1
20.037031	10	0.103093	0
20.037031	21	0.216495	1
30.050573	1	0.006289	26
30.050573	2	0.012579	11
30.050573	3	0.018868	6
30.050573	4	0.025157	4
30.050573	5	0.031447	0
30.050573	6	0.037736	2
30.050573	7	0.044025	0
30.050573	8	0.050314	1
30.050573	9	0.056604	2
30.050573	10	0.062893	2
30.050573	19	0.119497	1
40.057194	1	0.003086	55
40.057194	2	0.006173	25
40.057194	3	0.009259	13
40.057194	4	0.012346	4
40.057194	5	0.015432	10
40.057194	6	0.018519	1
40.057194	7	0.021605	3
40.057194	8	0.024691	1
40.057194	9	0.027778	1
40.057194	10	0.030864	1
40.057194	32	0.098765	1
40.057194	17	0.052469	1
40.057194	11	0.033951	1
50.059906	1	0.002309	83
50.059906	2	0.004619	36
50.059906	3	0.006928	19
50.059906	4	0.009238	11
50.059906	5	0.011547	8
50.059906	6	0.013857	1
50.059906	7	0.016166	2
50.059906	8	0.018476	1
50.059906	9	0.020785	5
50.059906	10	0.023095	1
50.059906	17	0.039261	1
50.059906	11	0.025404	1
50.059906	12	0.027714	1
50.059906	14	0.032333	1
60.063789	1	0.001859	86
60.063789	2	0.003717	37
60.063789	3	0.005576	19
60.063789	4	0.007435	13
60.063789	5	0.009294	10
60.063789	6	0.011152	9
60.063789	7	0.013011	5
60.063789	8	0.014870	2
60.063789	9	0.016729	2
60.063789	10	0.018587	3
60.063789	14	0.026022	1
60.063789	11	0.020446	3
60.063789	19	0.035316	1
70.066063	1	0.001414	132
70.066063	2	0.002829	60
70.066063	3	0.004243	31
70.066063	4	0.005658	12
70.066063	5	0.007072	10
70.066063	6	0.008487	7
70.066063	7	0.009901	2
70.066063	8	0.011315	5
70.066063	9	0.012730	0
70.066063	10	0.014144	2
70.066063	17	0.024045	2
70.066063	16	0.022631	2
70.066063	13	0.018388	1
70.066063	18	0.025460	1
70.066063	28	0.039604	1
70.066063	11	0.015559	1
70.066063	12	0.016973	1
80.068192	1	0.001020	176
80.068192	2	0.002041	67
80.068192	3	0.003061	47
80.068192	4	0.004082	23
80.068192	5	0.005102	13
80.068192	6	0.006122	13
80.068192	7	0.007143	10
80.068192	8	0.008163	3
80.068192	9	0.009184	3
80.068192	10	0.010204	1
80.068192	12	0.012245	3
80.068192	14	0.014286	1
80.068192	13	0.013265	2
80.068192	20	0.020408	1
80.068192	22	0.022449	1
80.068192	19	0.019388	1
80.068192	11	0.011224	1
80.068192	15	0.015306	1
90.069923	1	0.000746	222
90.069923	2	0.001491	95
90.069923	3	0.002237	48
90.069923	4	0.002983	34
90.069923	5	0.003729	16
90.069923	6	0.004474	14
90.069923	7	0.005220	9
90.069923	8	0.005966	3
90.069923	9	0.006711	7
90.069923	10	0.007457	3
90.069923	11	0.008203	6
90.069923	20	0.014914	1
90.069923	12	0.008949	6
90.069923	16	0.011931	4
90.069923	21	0.015660	1
90.069923	13	0.009694	2
90.069923	17	0.012677	1
90.069923	19	0.014169	1
100.071671	1	0.000561	309
100.071671	2	0.001122	142
100.071671	3	0.001683	90
100.071671	4	0.002243	40
100.071671	5	0.002804	27
100.071671	6	0.003365	19
100.071671	7	0.003926	10
100.071671	8	0.004487	12
100.071671	9	0.005048	6
100.071671	10	0.005609	7
100.071671	16	0.008974	2
100.071671	17	0.009534	1
100.071671	15	0.008413	2
100.071671	12	0.006730	3
100.071671	13	0.007291	4
100.071671	18	0.010095	1
100.071671	11	0.006169	2
100.071671	14	0.007852	1
110.072701	1	0.000500	356
110.072701	2	0.001000	150
110.072701	3	0.001500	92
110.072701	4	0.002000	45
110.072701	5	0.002500	30
110.072701	6	0.003000	29
110.072701	7	0.003500	13
110.072701	8	0.004000	15
110.072701	9	0.004500	8
110.072701	10	0.005000	6
110.072701	12	0.006000	3
110.072701	17	0.008500	1
110.072701	13	0.006500	2
110.072701	14	0.007000	3
110.072701	45	0.022500	1
110.072701	19	0.009500	1
110.072701	21	0.010500	1
110.072701	15	0.007500	1
120.073669	1	0.000411	434
120.073669	2	0.000822	166
120.073669	3	0.001233	102
120.073669	4	0.001644	66
120.073669	5	0.002055	53
120.073669	6	0.002466	22
120.073669	7	0.002877	18
120.073669	8	0.003288	16
120.073669	9	0.003699	17
120.073669	10	0.004110	2
120.073669	12	0.004932	5
120.073669	22	0.009042	2
120.073669	13	0.005343	3
120.073669	19	0.007809	1
120.073669	14	0.005754	1
120.073669	17	0.006987	1
120.073669	11	0.004521	5
120.073669	25	0.010275	1
130.074570	1	0.000344	485
130.074570	2	0.000688	200
130.074570	3	0.001031	128
130.074570	4	0.001375	74
130.074570	5	0.001719	42
130.074570	6	0.002063	29
130.074570	7	0.002406	25
130.074570	8	0.002750	15
130.074570	9	0.003094	15
130.074570	10	0.003438	9
130.074570	15	0.005156	4
130.074570	12	0.004125	4
130.074570	13	0.004469	4
130.074570	19	0.006531	2
130.074570	14	0.004813	4
130.074570	11	0.003781	9
130.074570	20	0.006875	1
130.074570	16	0.005500	1
130.074570	17	0.005844	3
140.075500	1	0.000305	597
140.075500	2	0.000610	253
140.075500	3	0.000915	123
140.075500	4	0.001220	82
140.075500	5	0.001525	55
140.075500	6	0.001830	33
140.075500	7	0.002135	25
140.075500	8	0.002441	18
140.075500	9	0.002746	15
140.075500	10	0.003051	9
140.075500	16	0.004881	3
140.075500	12	0.003661	9
140.075500	17	0.005186	3
140.075500	15	0.004576	3
140.075500	19	0.005796	2
140.075500	18	0.005491	2
140.075500	11	0.003356	6
140.075500	22	0.006711	1
140.075500	20	0.006101	1
140.075500	14	0.004271	1
140.075500	13	0.003966	1
150.076401	1	0.000274	697
150.076401	2	0.000548	273
150.076401	3	0.000823	156
150.076401	4	0.001097	101
150.076401	5	0.001371	62
150.076401	6	0.001645	42
150.076401	7	0.001919	29
150.076401	8	0.002194	19
150.076401	9	0.002468	16
150.076401	10	0.002742	8
150.076401	16	0.004387	1
150.076401	11	0.003016	7
150.076401	12	0.003290	4
150.076401	15	0.004113	2
150.076401	14	0.003839	4
150.076401	13	0.003565	5
150.076401	17	0.004661	1
150.076401	26	0.007129	1
150.076401	20	0.005484	1
150.076401	18	0.004936	2
160.077072	1	0.000257	716
160.077072	2	0.000514	317
160.077072	3	0.000770	175
160.077072	4	0.001027	102
160.077072	5	0.001284	61
160.077072	6	0.001541	44
160.077072	7	0.001798	20
160.077072	8	0.002054	26
160.077072	9	0.002311	11
160.077072	10	0.002568	11
160.077072	11	0.002825	11
160.077072	14	0.003595	4
160.077072	15	0.003852	4
160.077072	19	0.004879	1
160.077072	17	0.004366	1
160.077072	18	0.004622	1
160.077072	12	0.003082	8
160.077072	13	0.003338	3
160.077072	16	0.004109	2
160.077072	27	0.006934	1
170.078430	1	0.000244	714
170.078430	2	0.000487	332
170.078430	3	0.000731	153
170.078430	4	0.000975	123
170.078430	5	0.001218	76
170.078430	6	0.001462	45
170.078430	7	0.001706	28
170.078430	8	0.001949	20
170.078430	9	0.002193	15
170.078430	10	0.002437	15
170.078430	14	0.003411	4
170.078430	18	0.004386	2
170.078430	13	0.003168	13
170.078430	12	0.002924	5
170.078430	11	0.002680	4
170.078430	17	0.004142	2
170.078430	16	0.003899	3
170.078430	22	0.005361	1
170.078430	15	0.003655	1
180.079208	1	0.000215	900
180.079208	2	0.000429	344
180.079208	3	0.000644	183
180.079208	4	0.000858	109
180.079208	5	0.001073	74
180.079208	6	0.001288	62
180.079208	7	0.001502	29
180.079208	8	0.001717	22
180.079208	9	0.001931	21
180.079208	10	0.002146	18
180.079208	13	0.002790	9
180.079208	26	0.005579	1
180.079208	17	0.003648	2
180.079208	12	0.002575	6
180.079208	20	0.004292	2
180.079208	21	0.004506	1
180.079208	25	0.005365	1
180.079208	16	0.003433	3
180.079208	14	0.003004	5
180.079208	11	0.002361	5
180.079208	22	0.004721	1
180.079208	18	0.003863	1
180.079208	15	0.003219	2
180.079208	19	0.004077	1
185.436157	1	0.000200	954
185.436157	2	0.000400	378
185.436157	3	0.000600	220
185.436157	4	0.000800	131
185.436157	5	0.001000	73
185.436157	6	0.001200	38
185.436157	7	0.001400	32
185.436157	8	0.001600	34
185.436157	9	0.001800	21
185.436157	10	0.002000	17
185.436157	12	0.002400	2
185.436157	19	0.003800	2
185.436157	13	0.002600	4
185.436157	16	0.003200	4
185.436157	15	0.003000	6
185.436157	30	0.006000	1
185.436157	50	0.010000	1
185.436157	25	0.005000	1
185.436157	18	0.003600	2
185.436157	14	0.002800	5
185.436157	21	0.004200	1
185.436157	11	0.002200	11
185.436157	17	0.003400	1
185.436157	20	0.004000	1
190.080124	1	0.000188	959
190.080124	2	0.000377	394
190.080124	3	0.000565	205
190.080124	4	0.000753	140
190.080124	5	0.000942	86
190.080124	6	0.001130	50
190.080124	7	0.001319	39
190.080124	8	0.001507	22
190.080124	9	0.001695	24
190.080124	10	0.001884	17
190.080124	25	0.004709	1
190.080124	11	0.002072	12
190.080124	22	0.004144	3
190.080124	12	0.002260	12
190.080124	18	0.003390	2
190.080124	24	0.004521	1
190.080124	29	0.005462	1
190.080124	17	0.003202	1
190.080124	15	0.002825	4
190.080124	20	0.003767	1
190.080124	19	0.003579	2
190.080124	13	0.002449	9
190.080124	14	0.002637	4
190.080124	26	0.004897	1
190.080124	16	0.003014	2
200.080994	1	0.000167	1085
200.080994	2	0.000333	433
200.080994	3	0.000500	237
200.080994	4	0.000666	134
200.080994	5	0.000833	99
200.080994	6	0.000999	68
200.080994	7	0.001166	51
200.080994	8	0.001332	35
200.080994	9	0.001499	21
200.080994	10	0.001666	31
200.080994	13	0.002165	9
200.080994	17	0.002831	4
200.080994	12	0.001999	12
200.080994	16	0.002665	1
200.080994	11	0.001832	14
200.080994	15	0.002498	5
200.080994	23	0.003831	2
200.080994	14	0.002332	6
200.080994	18	0.002998	2
200.080994	27	0.004497	1
210.081451	1	0.000152	1268
210.081451	2	0.000303	483
210.081451	3	0.000455	251
210.081451	4	0.000606	145
210.081451	5	0.000758	104
210.081451	6	0.000909	79
210.081451	7	0.001061	59
210.081451	8	0.001212	34
210.081451	9	0.001364	21
210.081451	10	0.001515	19
210.081451	14	0.002122	6
210.081451	21	0.003182	6
210.081451	11	0.001667	18
210.081451	17	0.002576	3
210.081451	13	0.001970	9
210.081451	18	0.002728	4
210.081451	15	0.002273	4
210.081451	16	0.002425	2
210.081451	27	0.004092	1
210.081451	12	0.001818	9
210.081451	30	0.004546	1
210.081451	41	0.006213	1
210.081451	28	0.004243	1
220.082001	1	0.000144	1364
220.082001	2	0.000288	517
220.082001	3	0.000431	292
220.082001	4	0.000575	161
220.082001	5	0.000719	110
220.082001	6	0.000863	79
220.082001	7	0.001007	68
220.082001	8	0.001150	31
220.082001	9	0.001294	33
220.082001	10	0.001438	13
220.082001	15	0.002157	6
220.082001	22	0.003164	1
220.082001	12	0.001726	10
220.082001	13	0.001869	11
220.082001	11	0.001582	14
220.082001	18	0.002588	3
220.082001	17	0.002445	2
220.082001	19	0.002732	3
220.082001	16	0.002301	4
220.082001	21	0.003020	1
220.082001	23	0.003307	1
220.082001	14	0.002013	2
220.082001	31	0.004458	1
220.082001	20	0.002876	1
230.082642	1	0.000133	1446
230.082642	2	0.000267	533
230.082642	3	0.000400	377
230.082642	4	0.000533	169
230.082642	5	0.000667	109
230.082642	6	0.000800	98
230.082642	7	0.000933	51
230.082642	8	0.001067	49
230.082642	9	0.001200	27
230.082642	10	0.001333	24
230.082642	11	0.001466	16
230.082642	20	0.002666	3
230.082642	15	0.002000	6
230.082642	13	0.001733	12
230.082642	12	0.001600	7
230.082642	19	0.002533	2
230.082642	14	0.001866	6
230.082642	16	0.002133	3
230.082642	24	0.003200	1
230.082642	23	0.003066	1
230.082642	17	0.002266	2
240.082993	1	0.000126	1505
240.082993	2	0.000252	598
240.082993	3	0.000378	323
240.082993	4	0.000504	180
240.082993	5	0.000630	150
240.082993	6	0.000756	84
240.082993	7	0.000882	62
240.082993	8	0.001008	43
240.082993	9	0.001134	39
240.082993	10	0.001260	24
240.082993	12	0.001512	16
240.082993	11	0.001386	19
240.082993	19	0.002395	6
240.082993	14	0.001765	6
240.082993	17	0.002143	3
240.082993	13	0.001639	9
240.082993	21	0.002647	2
240.082993	18	0.002269	2
240.082993	16	0.002017	2
240.082993	24	0.003025	1
240.082993	20	0.002521	1
250.083740	1	0.000114	1652
250.083740	2	0.000229	672
250.083740	3	0.000343	343
250.083740	4	0.000457	193
250.083740	5	0.000572	141
250.083740	6	0.000686	125
250.083740	7	0.000800	59
250.083740	8	0.000915	56
250.083740	9	0.001029	36
250.083740	10	0.001144	28
250.083740	20	0.002287	2
250.083740	11	0.001258	15
250.083740	30	0.003431	1
250.083740	13	0.001487	4
250.083740	12	0.001372	17
250.083740	16	0.001830	4
250.083740	22	0.002516	2
250.083740	17	0.001944	2
250.083740	25	0.002859	3
250.083740	14	0.001601	8
250.083740	24	0.002744	1
250.083740	15	0.001715	2
250.083740	32	0.003659	1
250.083740	26	0.002973	1
250.083740	21	0.002401	2
250.083740	18	0.002058	3
260.084045	1	0.000107	1725
260.084045	2	0.000214	714
260.084045	3	0.000322	380
260.084045	4	0.000429	259
260.084045	5	0.000536	156
260.084045	6	0.000643	101
260.084045	7	0.000750	68
260.084045	8	0.000857	47
260.084045	9	0.000965	30
260.084045	10	0.001072	28
260.084045	17	0.001822	4
260.084045	12	0.001286	15
260.084045	11	0.001179	19
260.084045	16	0.001715	10
260.084045	13	0.001393	15
260.084045	15	0.001608	6
260.084045	34	0.003644	1
260.084045	19	0.002036	3
260.084045	22	0.002358	2
260.084045	14	0.001500	7
260.084045	18	0.001929	3
260.084045	25	0.002679	1
269.086304	1	0.000100	1803
269.086304	2	0.000200	788
269.086304	3	0.000300	408
269.086304	4	0.000400	277
269.086304	5	0.000500	161
269.086304	6	0.000600	105
269.086304	7	0.000700	64
269.086304	8	0.000800	53
269.086304	9	0.000900	41
269.086304	10	0.001000	27
269.086304	18	0.001800	3
269.086304	15	0.001500	7
269.086304	26	0.002600	3
269.086304	17	0.001700	4
269.086304	11	0.001100	22
269.086304	16	0.001600	4
269.086304	31	0.003100	1
269.086304	13	0.001300	12
269.086304	28	0.002800	1
269.086304	20	0.002000	2
269.086304	24	0.002400	1
269.086304	22	0.002200	2
269.086304	12	0.001200	18
269.086304	14	0.001400	12
269.086304	25	0.002500	1
270.084320	1	0.000100	1943
270.084320	2	0.000200	774
270.084320	3	0.000300	409
270.084320	4	0.000400	246
270.084320	5	0.000500	147
270.084320	6	0.000600	108
270.084320	7	0.000700	75
270.084320	8	0.000799	60
270.084320	9	0.000899	39
270.084320	10	0.000999	32
270.084320	11	0.001099	19
270.084320	13	0.001299	17
270.084320	26	0.002598	1
270.084320	15	0.001499	9
270.084320	32	0.003198	1
270.084320	23	0.002298	5
270.084320	21	0.002099	2
270.084320	20	0.001999	1
270.084320	14	0.001399	10
270.084320	27	0.002698	2
270.084320	12	0.001199	11
270.084320	16	0.001599	2
270.084320	18	0.001799	2
270.084320	24	0.002398	1
270.084320	28	0.002798	1
280.084595	1	0.000095	1937
280.084595	2	0.000190	754
280.084595	3	0.000285	463
280.084595	4	0.000380	268
280.084595	5	0.000475	168
280.084595	6	0.000570	126
280.084595	7	0.000665	72
280.084595	8	0.000760	69
280.084595	9	0.000855	58
280.084595	10	0.000950	25
280.084595	11	0.001045	19
280.084595	14	0.001330	9
280.084595	17	0.001615	4
280.084595	12	0.001140	18
280.084595	18	0.001710	3
280.084595	15	0.001425	6
280.084595	16	0.001520	7
280.084595	19	0.001805	4
280.084595	27	0.002565	1
280.084595	13	0.001235	9
280.084595	23	0.002185	1
280.084595	22	0.002090	1
280.084595	24	0.002280	1
280.084595	33	0.003135	1
290.084900	1	0.000088	2172
290.084900	2	0.000176	850
290.084900	3	0.000263	464
290.084900	4	0.000351	312
290.084900	5	0.000439	178
290.084900	6	0.000527	114
290.084900	7	0.000615	91
290.084900	8	0.000702	56
290.084900	9	0.000790	46
290.084900	10	0.000878	36
290.084900	24	0.002107	2
290.084900	12	0.001053	15
290.084900	13	0.001141	18
290.084900	15	0.001317	13
290.084900	14	0.001229	11
290.084900	11	0.000966	30
290.084900	17	0.001492	2
290.084900	22	0.001931	1
290.084900	16	0.001405	6
290.084900	19	0.001668	3
290.084900	18	0.001580	3
290.084900	21	0.001844	2
300.085327	1	0.000081	2252
300.085327	2	0.000163	979
300.085327	3	0.000244	507
300.085327	4	0.000326	312
300.085327	5	0.000407	212
300.085327	6	0.000489	133
300.085327	7	0.000570	79
300.085327	8	0.000652	79
300.085327	9	0.000733	41
300.085327	10	0.000814	33
300.085327	16	0.001303	8
300.085327	20	0.001629	8
300.085327	15	0.001222	12
300.085327	14	0.001140	9
300.085327	13	0.001059	14
300.085327	18	0.001466	1
300.085327	11	0.000896	27
300.085327	12	0.000977	17
300.085327	17	0.001384	2
300.085327	19	0.001547	4
300.085327	29	0.002362	1
300.085327	30	0.002443	1
300.085327	28	0.002280	1
300.085327	21	0.001710	2
300.085327	24	0.001955	1
310.085571	1	0.000074	2492
310.085571	2	0.000148	1039
310.085571	3	0.000222	537
310.085571	4	0.000296	314
310.085571	5	0.000371	229
310.085571	6	0.000445	143
310.085571	7	0.000519	113
310.085571	8	0.000593	94
310.085571	9	0.000667	56
310.085571	10	0.000741	32
310.085571	12	0.000889	26
310.085571	22	0.001631	4
310.085571	16	0.001186	9
310.085571	11	0.000815	27
310.085571	13	0.000964	11
310.085571	14	0.001038	13
310.085571	24	0.001779	2
310.085571	32	0.002372	1
310.085571	15	0.001112	14
310.085571	18	0.001334	2
310.085571	17	0.001260	6
310.085571	23	0.001705	1
310.085571	21	0.001557	1
310.085571	26	0.001927	1
310.085571	20	0.001482	1
320.085846	1	0.000068	2724
320.085846	2	0.000136	1065
320.085846	3	0.000204	579
320.085846	4	0.000272	406
320.085846	5	0.000340	217
320.085846	6	0.000408	169
320.085846	7	0.000477	115
320.085846	8	0.000545	72
320.085846	9	0.000613	57
320.085846	10	0.000681	54
320.085846	13	0.000885	16
320.085846	12	0.000817	22
320.085846	19	0.001294	5
320.085846	32	0.002179	1
320.085846	15	0.001021	13
320.085846	11	0.000749	38
320.085846	16	0.001089	10
320.085846	22	0.001498	4
320.085846	14	0.000953	14
320.085846	20	0.001362	3
320.085846	23	0.001566	1
320.085846	17	0.001157	6
320.085846	21	0.001430	3
320.085846	18	0.001225	2
321.644379	1	0.000067	2770
321.644379	2	0.000133	1099
321.644379	3	0.000200	644
321.644379	4	0.000267	358
321.644379	5	0.000333	255
321.644379	6	0.000400	178
321.644379	7	0.000467	115
321.644379	8	0.000533	84
321.644379	9	0.000600	55
321.644379	10	0.000667	38
321.644379	25	0.001667	1
321.644379	12	0.000800	20
321.644379	13	0.000867	24
321.644379	20	0.001333	3
321.644379	37	0.002467	1
321.644379	16	0.001067	6
321.644379	28	0.001867	1
321.644379	14	0.000933	13
321.644379	24	0.001600	1
321.644379	11	0.000733	31
321.644379	15	0.001000	6
321.644379	23	0.001533	1
321.644379	22	0.001467	4
321.644379	18	0.001200	7
321.644379	17	0.001133	7
321.644379	21	0.001400	3
321.644379	29	0.001933	1
321.644379	26	0.001733	2
321.644379	19	0.001267	2
330.086121	1	0.000062	3007
330.086121	2	0.000125	1164
330.086121	3	0.000187	687
330.086121	4	0.000250	421
330.086121	5	0.000312	233
330.086121	6	0.000375	165
330.086121	7	0.000437	108
330.086121	8	0.000499	95
330.086121	9	0.000562	74
330.086121	10	0.000624	51
330.086121	13	0.000811	21
330.086121	11	0.000687	32
330.086121	12	0.000749	27
330.086121	25	0.001560	2
330.086121	18	0.001124	5
330.086121	23	0.001436	3
330.086121	15	0.000936	14
330.086121	14	0.000874	20
330.086121	28	0.001748	1
330.086121	19	0.001186	4
330.086121	40	0.002497	1
330.086121	26	0.001623	1
330.086121	16	0.000999	8
330.086121	24	0.001498	2
330.086121	29	0.001810	1
330.086121	17	0.001061	3
330.086121	20	0.001248	1
340.086395	1	0.000058	3189
340.086395	2	0.000117	1368
340.086395	3	0.000175	724
340.086395	4	0.000234	432
340.086395	5	0.000292	268
340.086395	6	0.000351	195
340.086395	7	0.000409	131
340.086395	8	0.000468	95
340.086395	9	0.000526	56
340.086395	10	0.000585	47
340.086395	15	0.000877	17
340.086395	11	0.000643	32
340.086395	13	0.000760	23
340.086395	12	0.000702	25
340.086395	14	0.000819	17
340.086395	16	0.000936	7
340.086395	19	0.001111	6
340.086395	17	0.000994	5
340.086395	32	0.001871	1
340.086395	21	0.001228	3
340.086395	18	0.001053	5
340.086395	30	0.001754	1
340.086395	22	0.001286	2
340.086395	24	0.001403	1
340.086395	20	0.001169	1
340.086395	25	0.001462	1
340.086395	33	0.001930	1
350.086670	1	0.000055	3401
350.086670	2	0.000110	1373
350.086670	3	0.000165	799
350.086670	4	0.000220	484
350.086670	5	0.000275	305
350.086670	6	0.000330	195
350.086670	7	0.000385	135
350.086670	8	0.000440	104
350.086670	9	0.000495	79
350.086670	10	0.000550	46
350.086670	17	0.000936	7
350.086670	12	0.000660	28
350.086670	19	0.001046	6
350.086670	13	0.000716	24
350.086670	16	0.000881	6
350.086670	11	0.000605	34
350.086670	26	0.001431	1
350.086670	14	0.000771	17
350.086670	25	0.001376	1
350.086670	18	0.000991	8
350.086670	21	0.001156	1
350.086670	15	0.000826	8
350.086670	32	0.001761	1
350.086670	23	0.001266	3
350.086670	20	0.001101	1
360.086792	1	0.000051	3685
360.086792	2	0.000103	1554
360.086792	3	0.000154	799
360.086792	4	0.000206	491
360.086792	5	0.000257	310
360.086792	6	0.000309	214
360.086792	7	0.000360	167
360.086792	8	0.000411	109
360.086792	9	0.000463	72
360.086792	10	0.000514	66
360.086792	18	0.000926	8
360.086792	11	0.000566	46
360.086792	25	0.001286	1
360.086792	16	0.000823	8
360.086792	29	0.001492	3
360.086792	12	0.000617	29
360.086792	17	0.000874	5
360.086792	15	0.000772	9
360.086792	13	0.000669	17
360.086792	33	0.001697	1
360.086792	14	0.000720	11
360.086792	22	0.001132	1
360.086792	19	0.000977	3
360.086792	23	0.001183	1
360.086792	20	0.001029	2
360.086792	21	0.001080	3
360.086792	34	0.001749	1
363.463837	1	0.000050	3647
363.463837	2	0.000100	1553
363.463837	3	0.000150	853
363.463837	4	0.000200	512
363.463837	5	0.000250	310
363.463837	6	0.000300	212
363.463837	7	0.000350	159
363.463837	8	0.000400	121
363.463837	9	0.000450	90
363.463837	10	0.000500	49
363.463837	15	0.000750	17
363.463837	12	0.000600	36
363.463837	17	0.000850	7
363.463837	13	0.000650	21
363.463837	28	0.001400	2
363.463837	14	0.000700	20
363.463837	11	0.000550	38
363.463837	19	0.000950	7
363.463837	29	0.001450	1
363.463837	24	0.001200	1
363.463837	16	0.000800	9
363.463837	20	0.001000	3
363.463837	18	0.000900	6
363.463837	22	0.001100	2
363.463837	41	0.002050	1
363.463837	21	0.001050	1
370.086975	1	0.000047	4004
370.086975	2	0.000094	1617
370.086975	3	0.000140	832
370.086975	4	0.000187	566
370.086975	5	0.000234	360
370.086975	6	0.000281	229
370.086975	7	0.000327	155
370.086975	8	0.000374	108
370.086975	9	0.000421	70
370.086975	10	0.000468	65
370.086975	18	0.000842	7
370.086975	24	0.001122	4
370.086975	16	0.000748	10
370.086975	12	0.000561	33
370.086975	17	0.000795	12
370.086975	14	0.000655	14
370.086975	15	0.000701	15
370.086975	11	0.000514	63
370.086975	21	0.000982	5
370.086975	13	0.000608	25
370.086975	27	0.001262	1
370.086975	22	0.001029	4
370.086975	20	0.000935	3
370.086975	19	0.000888	9
370.086975	38	0.001777	1
370.086975	25	0.001169	2
370.086975	26	0.001216	1
380.087158	1	0.000043	4341
380.087158	2	0.000087	1788
380.087158	3	0.000130	987
380.087158	4	0.000173	594
380.087158	5	0.000217	377
380.087158	6	0.000260	265
380.087158	7	0.000303	163
380.087158	8	0.000347	123
380.087158	9	0.000390	71
380.087158	10	0.000433	73
380.087158	12	0.000520	36
380.087158	14	0.000607	27
380.087158	11	0.000477	58
380.087158	13	0.000563	21
380.087158	16	0.000693	14
380.087158	15	0.000650	16
380.087158	17	0.000737	8
380.087158	22	0.000953	1
380.087158	21	0.000910	4
380.087158	19	0.000823	2
380.087158	18	0.000780	7
380.087158	25	0.001083	3
380.087158	23	0.000997	4
380.087158	20	0.000867	3
380.087158	33	0.001430	1
389.716309	1	0.000040	4634
389.716309	2	0.000080	2005
389.716309	3	0.000120	1029
389.716309	4	0.000160	612
389.716309	5	0.000200	391
389.716309	6	0.000240	261
389.716309	7	0.000280	183
389.716309	8	0.000320	144
389.716309	9	0.000360	101
389.716309	10	0.000400	79
389.716309	16	0.000640	7
389.716309	17	0.000680	15
389.716309	23	0.000920	7
389.716309	13	0.000520	31
389.716309	15	0.000600	10
389.716309	11	0.000440	49
389.716309	19	0.000760	9
389.716309	14	0.000560	25
389.716309	18	0.000720	12
389.716309	12	0.000480	33
389.716309	22	0.000880	3
389.716309	46	0.001840	1
389.716309	26	0.001040	2
389.716309	20	0.000800	2
389.716309	21	0.000840	2
389.716309	37	0.001480	1
389.716309	44	0.001760	1
389.716309	28	0.001120	1
389.716309	24	0.000960	1
389.716309	36	0.001440	1
390.087280	1	0.000040	4649
390.087280	2	0.000080	1926
390.087280	3	0.000120	1084
390.087280	4	0.000160	617
390.087280	5	0.000200	358
390.087280	6	0.000239	258
390.087280	7	0.000279	211
390.087280	8	0.000319	134
390.087280	9	0.000359	94
390.087280	10	0.000399	71
390.087280	12	0.000479	33
390.087280	16	0.000639	14
390.087280	17	0.000679	14
390.087280	14	0.000559	18
390.087280	11	0.000439	58
390.087280	13	0.000519	29
390.087280	18	0.000718	13
390.087280	22	0.000878	5
390.087280	15	0.000599	19
390.087280	21	0.000838	4
390.087280	24	0.000958	2
390.087280	52	0.002076	1
390.087280	19	0.000758	5
390.087280	31	0.001237	1
390.087280	20	0.000798	6
390.087280	25	0.000998	1
390.087280	39	0.001557	1
390.087280	45	0.001796	1
390.087280	33	0.001317	1
390.087280	35	0.001397	1
390.087280	28	0.001118	1
400.087463	1	0.000036	5200
400.087463	2	0.000073	2109
400.087463	3	0.000109	1116
400.087463	4	0.000146	675
400.087463	5	0.000182	443
400.087463	6	0.000219	302
400.087463	7	0.000255	213
400.087463	8	0.000292	127
400.087463	9	0.000328	106
400.087463	10	0.000364	75
400.087463	13	0.000474	31
400.087463	14	0.000510	20
400.087463	12	0.000437	45
400.087463	21	0.000765	4
400.087463	16	0.000583	13
400.087463	15	0.000547	15
400.087463	20	0.000729	3
400.087463	19	0.000692	16
400.087463	18	0.000656	7
400.087463	11	0.000401	73
400.087463	22	0.000802	7
400.087463	24	0.000875	2
400.087463	23	0.000838	4
400.087463	17	0.000620	13
400.087463	26	0.000948	3
400.087463	25	0.000911	2
400.087463	27	0.000984	1
400.087463	30	0.001093	1
410.087524	1	0.000034	5589
410.087524	2	0.000067	2204
410.087524	3	0.000101	1285
410.087524	4	0.000135	751
