Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
556.515259	375000	2.285035	1.234745	1.086367	1.000000	1.000000	1.000000	1.000000	1.905882	1.000000	1.000000	1.000000	1.980198	1.696844	1.000000	2.529084	1.200200	1.999463	2.000000	1.999796	3.048471	2.000000	2.157051	1.995569	3.882295	1.360908	1.000000	2.550370	1.921745	1.600000	1.595184	2.521822	3.193976	4.723965	4.097005	2.674364	3.737299	1.841967	1.010810	2.214533	1.000000	1.000000	1.000000	1.000000	1.975610	1.000000	1.000000	1.002561	1.769438	2.021846	1.007812	2.284221	1.686638	2.000000	1.999528	1.996358	4.085803	2.021580	2.260628	2.224869	3.804369	1.741064	1.007807	2.231271	1.488719	1.589438	1.615059	2.121320	3.986797	4.801447	3.779912	2.824246	3.661682	1.948022	1.080860	2.328124
557.151062	380000	2.301827	1.246735	1.087225	1.000000	1.000000	1.000000	1.000000	1.923077	1.000000	1.000000	1.000000	1.996805	1.893540	1.000000	2.610966	1.198020	1.999764	1.999796	1.999796	3.605795	2.000000	2.056454	1.995569	3.925620	1.462727	1.000000	2.066116	1.871537	1.594876	1.600000	2.542915	3.663503	4.665253	3.990582	2.669743	3.866827	1.862868	1.027392	2.223210	1.000000	1.000000	1.000000	1.002413	1.977777	1.000000	1.000000	1.000000	1.766175	1.978891	1.007812	2.256135	1.595702	1.999979	1.999527	1.996367	4.117462	2.004798	2.214733	2.217232	3.813278	1.775073	1.011757	2.365173	1.604312	1.587046	1.616219	2.156049	4.095135	4.715547	3.777905	2.792437	3.669403	1.942111	1.087926	2.453647
557.721008	385000	2.313411	1.244131	1.088475	1.000000	1.000000	1.000000	1.000000	1.923077	1.000000	1.000000	1.000000	1.950078	1.934730	1.000000	2.475248	1.487074	1.999764	1.999949	1.999796	3.818490	2.000000	2.036235	1.994475	3.938468	1.632140	1.000000	2.173440	1.740062	1.598284	1.600000	2.599571	3.627042	4.679463	3.937851	2.664207	3.975109	1.903787	1.032689	2.374662	1.000000	1.000000	1.000000	1.002415	1.972834	1.002401	1.000000	1.000000	1.836812	1.943103	1.028865	2.440953	1.564453	1.999948	1.999451	1.996468	4.016150	2.004790	2.122248	2.222570	3.882097	1.816786	1.030256	2.245196	1.710699	1.587029	1.614476	2.165508	4.228850	4.701215	3.738507	2.798104	3.750280	1.993763	1.132653	2.338895
558.308899	390000	2.325704	1.287605	1.087138	1.000000	1.000000	1.000000	1.000000	1.916455	1.000000	1.000000	1.000000	1.834862	1.990051	1.000000	2.288330	1.844530	1.999474	1.999949	1.999796	3.853814	2.000000	2.036460	1.994475	3.917206	1.603215	1.000000	2.213859	1.679773	1.596576	1.595184	2.604141	3.702586	4.613321	3.924277	2.669333	4.167641	1.911332	1.065863	2.300437	1.000000	1.000000	1.000000	1.004819	1.956537	1.000000	1.000000	1.000000	1.903764	1.940489	1.045010	2.387296	1.625615	1.999933	1.999527	2.001582	4.017912	2.004787	2.095958	2.238225	3.973005	1.819114	1.046302	2.252029	1.770784	1.586864	1.613716	2.170739	4.256547	4.730584	3.719953	2.778753	3.834453	1.992205	1.151209	2.319847
558.890747	395000	2.333688	1.277145	1.085591	1.000000	1.000000	1.000000	1.000000	1.894523	1.000000	1.000000	1.000000	1.873361	1.873361	1.000000	2.609603	2.000000	1.999764	1.999949	1.999536	3.869678	2.000000	2.036235	1.994475	3.836430	1.679076	1.000000	2.461236	1.600000	1.601706	1.595184	2.619221	3.905360	4.595593	3.895514	2.678720	4.123500	1.904727	1.026877	2.408986	1.000000	1.000000	1.000000	1.000000	1.955697	1.000000	1.000000	1.000000	1.923861	1.848123	1.044891	2.250438	1.715483	1.999970	1.999451	1.998865	4.016136	2.002395	2.090814	2.262440	3.954235	1.874037	1.035445	2.364469	1.760227	1.590840	1.615041	2.177193	4.296121	4.738341	3.712026	2.784330	3.893425	2.015906	1.176521	2.369141
559.503479	400000	2.345081	1.322279	1.082444	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.814224	1.370899	1.000000	3.340013	1.060983	1.995569	1.993248	1.999167	2.693240	1.999167	2.021737	2.000000	3.629076	1.878981	1.000000	2.648305	1.030096	1.624829	1.564332	1.604833	3.714435	4.421003	3.901750	2.631042	4.263992	1.997938	1.021445	2.503286	1.000000	1.000000	1.000000	1.000000	1.393362	1.015768	1.010296	1.000000	1.952397	1.604073	1.044714	2.385018	1.427254	1.995926	1.998308	1.997893	3.249820	2.003436	2.064530	2.248933	4.025601	1.975644	1.039355	2.321961	1.169452	1.636317	1.584452	1.713367	4.142077	4.624927	4.025448	2.808024	3.980937	2.084862	1.209238	2.326493
560.088379	404211	2.353827	1.307744	1.079525	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.600000	1.443307	1.000000	2.304147	1.019998	1.994475	1.994475	1.999536	2.531646	1.999796	1.999764	2.000000	3.655070	1.947025	1.000000	2.365744	1.009852	1.623121	1.553051	1.604833	3.788375	4.397340	3.838740	2.640980	4.497042	2.005060	1.010695	2.168492	1.000000	1.000000	1.000000	1.000000	1.402107	1.007884	1.010269	1.000000	1.980245	1.468955	1.039302	2.315812	1.324965	1.998462	1.998452	2.000493	3.098559	2.000594	2.067581	2.267457	4.041435	2.013583	1.045938	2.341698	1.137631	1.635560	1.587799	1.725295	4.275314	4.624806	4.034954	2.806255	4.072308	2.099966	1.204944	2.349154
560.193542	405000	2.355672	1.299391	1.078560	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.548467	1.260485	1.000000	2.035831	1.019998	1.994475	1.994475	1.999167	2.600780	1.999536	1.999463	2.000000	3.561061	1.956723	1.000000	2.461236	1.009804	1.618230	1.564332	1.604833	3.828928	4.344354	3.852417	2.631042	4.461185	1.990967	1.021561	2.370581	1.000000	1.000000	1.000000	1.000000	1.408298	1.002625	1.005141	1.000000	1.996366	1.448864	1.033933	2.447741	1.321818	2.000796	1.998241	1.998136	3.114440	1.997991	2.043996	2.269706	4.039557	2.014029	1.032650	2.276064	1.134408	1.639396	1.587406	1.719436	4.308760	4.644696	3.999620	2.810420	4.108264	2.093479	1.193887	2.339045
560.903931	410000	2.368229	1.279426	1.076134	1.000000	1.000000	1.000000	1.000000	1.061797	1.000000	1.000000	1.000000	1.470588	1.283236	1.022219	2.125850	1.019998	1.995475	1.993248	1.999167	2.631233	1.999796	2.021440	2.000000	3.487923	1.944317	1.010989	2.314011	1.018180	1.624829	1.547858	1.606458	4.135851	4.176787	2.656099	2.684470	4.426779	1.995834	1.010610	2.319311	1.000000	1.000000	1.000000	1.000000	1.446795	1.007926	1.005122	1.000000	2.003414	1.396974	1.033889	2.343018	1.276257	1.996363	1.998452	2.017001	3.099424	2.000481	2.054553	2.275765	4.086532	2.038144	1.041921	2.439194	1.192362	1.653034	1.592136	1.731155	4.478789	4.360409	3.542709	2.839673	4.276041	2.116055	1.215124	2.368068
561.618347	415000	2.386389	1.223061	1.073335	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.317176	1.158091	1.044921	2.715915	1.217370	1.995569	1.991885	1.999536	2.373887	1.999536	2.021254	2.000000	3.011345	1.988235	1.021975	2.541296	1.146851	1.621421	1.589137	1.604833	4.395067	4.157425	2.680181	2.689069	4.506159	1.989277	1.037420	2.592773	1.000000	1.000000	1.000000	1.000000	1.481248	1.000000	1.012853	1.000000	1.996245	1.398807	1.065978	2.545022	1.293398	2.000687	1.998452	2.031014	2.959608	1.997868	2.030950	2.307682	4.062687	2.032844	1.048560	2.381650	1.204060	1.652389	1.601831	1.737618	4.580966	4.373084	3.564865	2.845057	4.360093	2.173609	1.238660	2.367435
562.352295	420000	2.398444	1.226012	1.071251	1.000000	1.000000	1.000000	1.000000	1.317176	1.000000	1.022469	1.000000	1.444669	1.161719	1.000000	2.085941	1.453858	1.995475	1.993248	1.999167	2.607902	1.999536	2.021254	2.000000	3.429603	1.971994	1.000000	2.564103	1.223550	1.623121	1.564332	1.606458	4.319524	4.176278	2.675278	2.680015	4.424607	1.996302	1.010610	2.373605	1.000000	1.000000	1.000000	1.000000	1.568209	1.010537	1.015463	1.002401	2.014418	1.321303	1.058075	2.445753	1.336486	2.003006	1.998448	2.031111	2.923150	1.998105	2.033609	2.295557	4.068561	2.100023	1.045907	2.446648	1.222056	1.651073	1.592902	1.741889	4.553610	4.385318	3.534512	2.849732	4.323796	2.179008	1.231124	2.424599
563.019592	425000	2.412217	1.275115	1.070461	1.000000	1.000000	1.000000	1.000000	1.243472	1.000000	1.000000	1.000000	1.243472	1.042991	1.000000	2.659575	1.860442	1.995569	1.993248	1.999167	2.270405	1.999167	1.999764	2.000000	3.237651	2.011545	1.000000	2.255300	1.483663	1.629690	1.567905	1.606458	4.320476	4.195786	2.790328	2.693396	4.436368	2.007605	1.010638	2.475018	1.000000	1.000000	1.000000	1.000000	1.533866	1.000000	1.015423	1.000000	2.008478	1.310540	1.057922	2.303511	1.457042	1.998791	1.998377	2.044924	2.801166	1.997999	2.020610	2.311753	4.094335	2.106545	1.064704	2.432788	1.273296	1.651684	1.594114	1.748912	4.609843	4.442313	3.579042	2.833536	4.332079	2.213114	1.278603	2.449033
563.673157	430000	2.423798	1.300870	1.073075	1.000000	1.000000	1.000000	1.000000	1.700102	1.000000	1.000000	1.000000	1.342282	1.065863	1.000000	2.688172	2.000000	1.996461	1.994475	1.999167	2.331546	1.999536	1.999764	2.019998	3.252252	1.986488	1.000000	2.215575	1.689655	1.618230	1.574102	1.606458	4.519714	4.232937	2.941942	2.680015	4.486588	2.028461	1.021388	2.437612	1.000000	1.000000	1.000000	1.000000	1.704750	1.000000	1.018040	1.000000	2.027003	1.294250	1.063512	2.307199	1.740767	2.000684	1.998237	2.054741	2.874666	1.995851	2.010266	2.343202	4.094680	2.132035	1.073041	2.417240	1.430195	1.649302	1.588769	1.761770	4.705971	4.497175	3.605795	2.843049	4.364842	2.206713	1.286137	2.497563
564.296387	435000	2.437635	1.306687	1.073582	1.000000	1.000000	1.000000	1.000000	1.834862	1.000000	1.000000	1.000000	1.292324	1.021503	1.000000	2.365185	2.000000	1.994475	1.994475	2.019132	2.538071	1.999536	1.999764	2.040192	3.203390	2.051081	1.000000	2.652872	1.600000	1.619933	1.572461	1.624349	4.855285	4.431976	2.987860	2.697999	4.454595	2.008309	1.042991	2.198829	1.000000	1.000000	1.000000	1.000000	1.801735	1.000000	1.023253	1.000000	2.000499	1.278667	1.088417	2.687276	1.915218	2.007646	1.998308	2.078380	2.864911	1.995861	2.020550	2.344476	4.081863	2.121720	1.074464	2.427167	1.549892	1.645344	1.591148	1.765379	4.807950	4.495040	3.622350	2.843933	4.403146	2.229020	1.338190	2.461953
564.883057	440000	2.444342	1.310120	1.073846	1.000000	1.000000	1.000000	1.000000	1.980198	1.000000	1.000000	1.000000	1.243472	1.000000	1.021975	2.417795	2.000000	1.995475	1.994475	2.019132	2.679169	1.999536	1.999055	2.000000	2.906602	2.014128	1.000000	2.716284	1.600000	1.626544	1.558213	1.655819	4.910703	4.319802	3.032826	2.689069	4.533760	1.999536	1.031907	2.610881	1.000000	1.000000	1.000000	1.000000	1.980151	1.000000	1.020643	1.002401	1.983965	1.252150	1.085405	2.405847	1.973852	2.019728	2.000924	2.106610	2.961728	1.995851	2.025685	2.387159	4.070097	2.165702	1.107793	2.465933	1.599459	1.651821	1.589149	1.773319	4.900801	4.504920	3.617402	2.868385	4.425955	2.226875	1.388072	2.389087
565.514038	445000	2.462521	1.275005	1.074022	1.000000	1.000000	1.000000	1.000000	1.209417	1.000000	1.000000	1.000000	1.224375	1.000000	1.000000	2.712968	1.019998	1.994475	1.999536	2.020087	2.232431	2.000000	1.997373	2.060369	3.202029	2.056122	1.000000	2.359047	1.006667	1.623121	1.593304	1.546309	4.490211	4.383587	2.943287	2.746243	4.458145	2.019579	1.032163	2.651553	1.000000	1.000000	1.000000	1.000000	1.574307	1.024180	1.054482	1.000000	1.994417	1.239820	1.099350	2.422492	1.210933	2.036202	1.999392	2.113905	2.672960	2.011961	2.075052	2.408038	4.126381	2.188720	1.096677	2.465979	1.083362	1.645354	1.587467	1.749290	4.640501	4.512956	3.512473	2.883363	4.266098	2.275805	1.407993	2.434997
566.102722	450000	2.470295	1.247352	1.074168	1.000000	1.000000	1.000000	1.000000	1.286546	1.000000	1.000000	1.000000	1.295572	1.000000	1.044921	2.431907	1.139317	1.994475	1.999536	1.997921	2.155555	2.000000	1.997373	2.139266	3.062238	1.994475	1.021975	2.679528	1.046641	1.624829	1.598288	1.590380	4.462414	4.501682	2.839718	2.785166	4.444986	2.009442	1.083652	2.441108	1.000000	1.000000	1.000000	1.000000	1.725671	1.007186	1.067423	1.000000	1.992748	1.222422	1.130586	2.370556	1.226357	2.055468	1.996603	2.149754	2.786098	2.016742	2.090271	2.488742	4.081145	2.206812	1.130409	2.583372	1.088630	1.652354	1.579590	1.758012	4.698289	4.563862	3.435019	2.901431	4.394649	2.261223	1.459693	2.466978
566.771667	455000	2.479719	1.285826	1.074571	1.000000	1.000000	1.000000	1.000000	1.286546	1.000000	1.000000	1.000000	1.174476	1.092822	1.000000	2.886836	1.132743	1.998686	2.000000	2.032721	2.631275	1.999796	2.000000	2.448820	2.123037	2.035202	1.011111	2.026753	1.280000	1.617896	1.600000	1.551223	4.521055	4.518857	3.300754	2.873602	4.025208	2.020280	1.060550	2.574085	1.000000	1.000000	1.000000	1.020616	1.786872	1.004779	1.062052	1.000000	1.983226	1.216542	1.098952	2.409627	1.679150	1.997016	2.127400	2.020259	3.808619	2.019825	2.057774	2.724757	3.771889	2.188684	1.114564	2.512822	1.199460	1.616233	1.639972	1.592645	4.100951	4.583539	4.001448	2.938378	4.389777	2.271848	1.439806	2.480333
567.515625	460000	2.492793	1.310596	1.076574	1.000000	1.000000	1.000000	1.000000	1.408094	1.000000	1.000000	1.000000	1.172608	1.022219	1.000000	2.336449	1.348702	2.034032	1.999536	2.179520	2.546208	2.000000	1.999167	2.197802	2.904264	1.995569	1.000000	2.476167	1.164019	1.618043	1.636815	1.630186	4.792534	4.520796	3.367141	2.785424	4.416713	2.009442	1.113591	2.611307	1.000000	1.000000	1.000000	1.017970	1.888276	1.011950	1.072405	1.000000	1.987963	1.197250	1.118341	2.420171	1.254411	2.086341	2.017491	2.223788	2.930668	2.002378	2.103513	2.551596	4.083326	2.230665	1.118739	2.520743	1.122632	1.655818	1.592182	1.703863	4.760922	4.551335	4.012343	2.926018	4.360421	2.277390	1.485735	2.462895
568.242798	465000	2.511640	1.237844	1.080714	1.000000	1.000000	1.000000	1.069683	1.476111	1.000000	1.000000	1.000000	1.127142	1.000000	1.045431	2.214349	1.057096	1.998089	1.999946	1.995569	2.949160	2.000000	2.000000	2.620043	2.139266	2.015414	1.022344	2.276608	1.453396	1.608091	1.637127	1.553991	4.624084	4.565165	3.336315	2.864670	4.003603	1.999790	1.101719	2.345422	1.000000	1.000000	1.000000	1.023193	1.932693	1.004759	1.111469	1.000000	1.960184	1.172386	1.124012	2.443184	1.783466	2.001897	2.133277	2.052610	3.931001	2.006891	2.103849	2.756285	3.722135	2.213612	1.123023	2.541076	1.206569	1.610710	1.690414	1.602749	4.265296	4.576285	3.992349	2.947079	4.417923	2.267332	1.499992	2.494924
568.875366	470000	2.527432	1.231583	1.083275	1.000000	1.000000	1.000000	1.022724	1.593111	1.000000	1.000000	1.000000	1.127142	1.000000	1.044921	2.794858	1.997373	2.014284	1.999167	2.201604	2.347577	2.000000	1.998686	2.295948	2.633115	1.994475	1.033510	2.491901	1.565642	1.626355	1.641826	1.615526	4.569091	4.558664	3.288807	2.818066	4.445808	1.999159	1.130863	2.440959	1.000000	1.000000	1.000000	1.049578	1.950453	1.002384	1.117241	1.002413	1.961818	1.175770	1.153358	2.597133	1.438553	2.115463	2.020013	2.277969	2.838552	2.011916	2.108494	2.703163	4.071474	2.242758	1.144667	2.508504	1.199148	1.669675	1.619801	1.718048	4.752189	4.577457	3.954536	2.969957	4.410966	2.289588	1.524683	2.628790
569.440430	475000	2.544785	1.332933	1.085398	1.000000	1.000000	1.000000	1.068884	1.366533	1.000000	1.000000	1.000000	1.172608	1.000000	1.091760	2.810568	2.000000	2.014284	1.999536	2.361485	2.283954	2.000000	1.998686	2.468831	2.814672	1.994475	1.091238	2.433386	1.600000	1.628070	1.719634	1.645920	4.557765	4.571167	3.235380	2.886951	4.434575	2.009442	1.134973	2.206653	1.000000	1.000000	1.000000	1.041703	1.960604	1.000000	1.144318	1.002410	1.960365	1.165976	1.176626	2.404020	1.579209	2.121970	2.072248	2.325108	2.774673	2.002378	2.139346	2.816562	4.081539	2.242172	1.182930	2.587018	1.255876	1.669718	1.636092	1.768982	4.693222	4.566449	3.970786	3.011544	4.393231	2.292698	1.560024	2.582871
569.976746	480000	2.559904	1.401795	1.086740	1.000000	1.000000	1.000000	1.092822	1.343638	1.000000	1.000000	1.000000	1.397547	1.022469	1.068884	2.505010	2.000000	2.014284	1.999167	2.451041	2.267775	2.000000	1.998089	2.549720	3.118405	1.994475	1.021975	2.951594	1.600000	1.646496	1.648831	1.711638	4.595772	4.558664	3.238546	2.933751	4.416197	2.020010	1.060055	2.694510	1.000000	1.000000	1.000000	1.046849	1.951758	1.000000	1.130544	1.002410	1.989398	1.193465	1.162351	2.572308	1.739611	2.143530	2.090470	2.384218	2.762930	1.999997	2.155016	2.850293	4.123957	2.275110	1.156702	2.617284	1.329820	1.679917	1.641675	1.788134	4.693339	4.558332	3.933085	3.016385	4.294898	2.305929	1.531199	2.499976
570.088379	480969	2.564490	1.382883	1.086273	1.000000	1.000000	1.000000	1.068884	1.339600	1.000000	1.000000	1.000000	1.084953	1.000000	1.091760	2.475248	2.000000	2.034261	1.999167	2.543664	2.267775	2.000000	1.998089	2.528765	2.797916	1.995569	1.022219	2.482005	1.600000	1.614696	1.618371	1.713356	4.594645	4.540038	3.273342	2.924037	4.454942	2.019706	1.100027	3.065956	1.000000	1.000000	1.000000	1.062930	1.959797	1.000000	1.157858	1.002410	1.988546	1.180124	1.159199	2.508768	1.769226	2.153253	2.082566	2.407807	2.762634	1.999999	2.136780	2.862230	4.147856	2.280497	1.164044	2.472720	1.348127	1.679784	1.647362	1.783525	4.695187	4.557941	3.961912	3.024883	4.316782	2.321097	1.545294	2.573045
570.532776	485000	2.579331	1.339524	1.086115	1.000000	1.000000	1.000000	1.069683	1.398383	1.000000	1.000000	1.000000	1.273740	1.022724	1.022219	2.346316	2.000000	2.034032	1.999167	2.549447	2.304965	2.000000	1.998089	2.620202	2.812222	1.995569	1.091238	3.010688	1.600000	1.656754	1.601619	1.735815	4.612208	4.554771	3.298123	2.926265	4.424901	1.999159	1.111694	2.324838	1.000000	1.000000	1.000000	1.063012	1.979995	1.002381	1.141224	1.002413	1.975610	1.190286	1.180080	2.545604	1.855322	2.142649	2.129381	2.447582	2.771628	2.002389	2.155051	2.910554	4.133435	2.262699	1.184800	2.501294	1.400167	1.693172	1.664419	1.801386	4.735396	4.553026	3.983527	3.041369	4.345477	2.328524	1.573773	2.550328
571.099976	490000	2.595488	1.379359	1.084948	1.000000	1.000000	1.000000	1.117241	1.448525	1.000000	1.020200	1.000000	1.534185	1.022469	1.067339	2.780868	2.000000	2.054171	1.999167	2.685608	2.320632	2.000000	1.996534	2.665245	3.154054	1.992054	1.114564	2.090301	1.600000	1.656827	1.641826	1.835655	4.658105	4.520796	3.294015	2.957466	4.335726	2.050837	1.134221	2.649621	1.000000	1.000000	1.000000	1.090241	1.986488	1.000000	1.157656	1.014527	2.011774	1.232882	1.201587	2.636783	1.918007	2.185052	2.144801	2.495253	2.733786	2.000000	2.162998	2.957970	4.155546	2.346962	1.190783	2.655010	1.448674	1.713196	1.682508	1.817946	4.766641	4.537885	3.962129	3.045911	4.222430	2.370958	1.581689	2.534992
571.667786	495000	2.615976	1.345030	1.082907	1.000000	1.000000	1.000000	1.143827	1.531369	1.000000	1.000000	1.000000	1.584640	1.045701	1.163596	2.424830	1.059946	1.998686	2.187766	2.092754	2.659043	1.999796	2.000000	2.817412	2.725149	2.014284	1.102586	2.878112	1.792829	1.608091	1.740238	1.568676	4.905795	4.488408	3.289323	2.948648	4.127038	2.050729	1.189570	2.798475	1.000000	1.000000	1.002604	1.084840	1.999043	1.000000	1.174279	1.014545	2.032126	1.264121	1.231758	2.406218	1.740429	2.082468	2.284889	2.154895	3.566744	2.014754	2.182837	2.967416	3.887476	2.350301	1.227790	2.633020	1.600000	1.651834	1.779112	1.638313	4.666229	4.535432	3.941289	3.001964	4.325916	2.366351	1.622270	2.552240
572.269165	500000	2.638069	1.359467	1.082600	1.000000	1.000000	1.000000	1.219512	1.565430	1.000000	1.000000	1.000000	1.502069	1.069731	1.190997	2.500000	1.198020	1.998686	2.311223	2.169210	2.884283	1.999796	2.000000	2.839317	2.660520	2.095044	1.178203	2.676660	1.994579	1.606458	1.824338	1.628774	4.520849	4.466717	4.443210	2.889181	3.969900	2.136608	1.234091	2.605354	1.000000	1.000000	1.002608	1.121524	1.996399	1.002392	1.168934	1.009673	1.999828	1.247401	1.222566	2.704091	1.715827	2.089278	2.347847	2.191379	3.498898	2.002734	2.195935	2.953237	3.883566	2.381476	1.212978	2.628573	1.866444	1.669114	1.729787	1.696218	4.008605	4.538598	4.425169	2.987783	4.259427	2.406411	1.631194	2.686898
572.863403	505000	2.661379	1.276262	1.081612	1.000000	1.000000	1.000000	1.068884	1.884724	1.000000	1.000000	1.000000	1.502069	1.044921	1.068103	2.751789	1.384615	2.018016	2.508438	2.091271	2.890239	1.999796	2.000000	2.729454	2.452396	2.035429	1.228639	2.212634	1.753425	1.619572	1.918080	1.574279	4.955961	4.321838	3.121095	2.924435	4.063449	2.146001	1.254023	2.719331	1.000000	1.000000	1.000000	1.147595	1.967163	1.000000	1.165943	1.024327	1.998914	1.195994	1.248056	2.642664	1.702657	2.110481	2.437364	2.246123	3.361689	2.002738	2.203042	2.950224	3.856522	2.419026	1.246889	2.706078	1.652324	1.665948	1.881678	1.693662	4.736362	4.498833	3.745590	3.047862	4.317286	2.447077	1.671663	2.727802
573.502869	510000	2.676005	1.351833	1.083248	1.000000	1.000000	1.000000	1.219512	1.857864	1.000000	1.000000	1.020200	1.496558	1.022469	1.117241	2.500000	1.844530	1.998686	2.589855	2.131302	2.890226	1.999949	2.000000	2.658589	2.580710	2.015414	1.165517	2.743484	1.679773	1.608091	2.093415	1.580625	5.042675	4.379189	3.044230	2.937722	4.030430	2.189536	1.253287	2.958142	1.000000	1.000000	1.000000	1.093628	1.942379	1.002384	1.185465	1.021869	1.995540	1.246260	1.276091	2.670156	1.702132	2.120326	2.537240	2.299870	3.176353	2.002105	2.247075	2.909203	3.874014	2.394618	1.254919	2.639780	1.700280	1.673063	1.943054	1.742758	4.785854	4.470554	3.598132	3.040214	4.330814	2.496987	1.661208	2.706729
574.117432	515000	2.694063	1.332555	1.083910	1.000000	1.000000	1.000000	1.118627	1.999095	1.000000	1.000000	1.040799	1.320711	1.068884	1.243207	2.582645	2.000000	2.018634	2.709609	1.994475	2.802203	1.999796	2.019998	2.729454	2.517066	1.995569	1.230004	2.485398	1.600000	1.619572	2.210670	1.567917	4.968616	4.289629	3.023728	2.916730	4.099831	2.276268	1.271103	2.520717	1.000000	1.000000	1.000000	1.114367	1.878615	1.000000	1.199824	1.039249	1.984088	1.280168	1.284979	2.627347	1.781537	2.136179	2.617835	2.303276	3.043995	1.999987	2.278159	2.922425	3.889171	2.441860	1.290563	2.691189	1.693678	1.679799	2.045774	1.751804	4.791976	4.443551	3.516863	3.051336	4.352633	2.538717	1.666933	2.717719
574.678833	520000	2.705420	1.343580	1.084409	1.000000	1.000000	1.000000	1.120526	1.997921	1.000000	1.040799	1.040799	1.397547	1.092822	1.240328	2.203614	2.000000	1.998686	2.639340	2.131302	2.698015	1.999796	2.039984	2.483763	2.628802	2.073283	1.203896	2.711864	1.797603	1.608091	2.502555	1.592772	4.738423	4.398695	2.902910	2.907141	4.094485	2.286737	1.477419	2.814523	1.000000	1.000000	1.000000	1.125825	1.789708	1.000000	1.202982	1.031777	1.988397	1.300844	1.322826	2.800697	1.880680	2.138353	2.675865	2.385607	2.876101	1.998097	2.298675	2.866752	3.931701	2.496397	1.329144	2.742348	1.871898	1.682246	2.132945	1.774077	4.644935	4.502602	3.565700	3.050068	4.316862	2.637039	1.701007	2.788363
